L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
20000	-294.0526602854196	-290.37394469805184	-288.2823601966954	-288.25089261746626	-286.7494554961925	-284.95933060340417	-289.38217310210484	-298.95520780114475	-307.1852834044907	-325.7269476713468	-348.4137581971049	-378.977795149052	-412.4996893187349	-362.0986590024363	-576.0876192352018	-1942.214325800532	-2917.74466784302
20000	-238.95982321605263	-236.8271179812563	-236.129684783019	-234.45245568508645	-232.59402255968354	-230.66794290294678	-229.50159689400755	-241.56480557446915	-238.3319263590602	-252.19909424199952	-254.97525273069215	-278.0876252502786	-309.57917943955147	-269.96750590201856	-476.19850630689695	-1718.1367069156931	-2656.16212482281
20000	-220.9473312593889	-218.70287914397736	-217.46258359000655	-215.2088641288959	-212.6937827783098	-208.49981165916665	-208.03112644968232	-209.77392471158166	-215.15743577649897	-225.91371220095354	-230.14172335232834	-241.13485187657542	-270.69222427967804	-234.7296062931023	-415.3128124550397	-1590.3115312401806	-2506.201025236305
20000	-236.5578238845238	-235.44662275883297	-234.39044608608557	-231.69343818652194	-230.21892603605312	-232.28330498159303	-228.63734315417867	-236.3425298986026	-235.9293360355901	-251.32629356876683	-265.6441700719932	-289.22897639709396	-310.61653728669927	-292.80347890059346	-410.83784752843445	-1495.5583802390183	-2397.56479745886
20000	-243.4708894492685	-241.7841342088739	-242.4071297806782	-239.8446550060241	-238.8485516144508	-238.775840257789	-242.40787252469414	-255.77967131029203	-249.2862099445512	-264.07796624750847	-270.74912345052707	-290.3358965555249	-318.3475451241777	-285.6529502947374	-436.82834956475733	-1638.9977783254358	-2597.2969065069274
20000	-214.26260679902376	-212.70059996860806	-211.21035555200606	-208.2734261293571	-205.67106885447095	-200.19755921988977	-200.00060428910442	-196.48408776193259	-195.97612463121882	-196.3865838306015	-203.26559726371983	-220.27516046942506	-251.366136553907	-215.6035282274727	-372.89343012423603	-1628.0414403121933	-2520.748889058209
20000	-221.1825203032094	-219.19007664227527	-218.0615873822703	-215.7940998777663	-213.1008681790566	-209.71873112388002	-208.80072353802137	-207.57375294279342	-208.11080933851457	-213.63125107195955	-225.82704231205832	-244.96431329284346	-267.0863242695009	-245.64590075658018	-390.4458981638865	-1524.804104524979	-2347.2518496062894
20000	-268.6082643343241	-264.74305664988157	-265.289275358925	-263.66364092232976	-261.66555037929885	-261.4383891779582	-260.51856667829173	-263.92994438079853	-274.1706827599833	-296.8917837045855	-308.2462420781238	-335.8108901045895	-368.3895441165764	-325.96288297323485	-507.293591753887	-1634.5151725499138	-2532.2530295695865
20000	-204.94462763025118	-202.21764519805416	-201.60731295223175	-198.29104986699903	-195.93311532276687	-191.43402466725442	-188.50928089406614	-187.8917312593822	-188.11370507124317	-193.10656877935853	-194.68754524882027	-212.9124196128656	-249.16816438557117	-215.57991194005925	-374.4829003194061	-1583.7398294625689	-2561.376316746809
20000	-233.3256430405607	-231.10094521496615	-230.1235358134909	-229.46729038831594	-228.52390057895195	-223.3850094603353	-220.60373526760563	-225.65299461346186	-224.0306345917356	-244.34851175277413	-250.88856914190228	-261.9069348494794	-283.70921956292295	-259.06559913940055	-415.0477165366711	-1592.7520886030015	-2519.883604298617
20000	-208.24290240305214	-206.32902754445294	-204.70620887013044	-201.3210037230059	-199.60389965226122	-194.75475108779034	-193.91715839248621	-191.84304475281533	-191.91819930909114	-191.2023822962812	-194.51106480875956	-229.9890911353673	-250.9955012011198	-233.47206411609125	-364.3528826814695	-1481.2907138601768	-2340.4302139769056
20000	-261.71056665599133	-258.12573335252944	-256.35347272025723	-255.03655251721534	-253.1011407862604	-250.2754533470544	-250.08611386675204	-251.19470010599613	-259.1020943210199	-259.03036997645233	-275.8390426884665	-318.702993418755	-356.142350223315	-302.45018155426857	-515.9046806687038	-1839.9753623216275	-2743.852116571155
20000	-235.66551744058054	-233.68731983389645	-231.54257558639821	-231.79829553959357	-229.78455578632864	-227.66221491894484	-233.34363722283464	-236.92040883755607	-245.83826682995232	-269.66048332610643	-271.19236249633263	-283.62720698828394	-312.37707980667244	-282.319608217432	-439.5021228856591	-1579.7551693941944	-2482.2261568001045
20000	-202.28949781241278	-199.53019979276155	-197.66948265992272	-195.76670510910694	-195.68319079182234	-190.03811890082127	-189.68124635184006	-196.1803982191949	-195.68951961873728	-200.48230221092666	-210.212596486294	-237.04709819229413	-265.6548375261292	-234.11226094564768	-359.7785228692154	-1578.2979770902618	-2544.740092365186
20000	-240.74171136646288	-237.828612364879	-237.17400045748553	-235.47116416842647	-234.5346341379239	-231.37148408292984	-231.37967319411254	-231.52566906987454	-235.61922778095078	-241.2002587674505	-253.68542728294094	-280.00757232431937	-304.180311105681	-271.3034648313124	-450.3294319001563	-1516.8121506468685	-2414.225655991796
20000	-273.54143163118533	-269.9477342460973	-269.36949668650027	-267.9042442512019	-266.61872783787885	-262.07946317964235	-264.315884521535	-268.2139413510311	-273.17522139645877	-288.3042078413932	-301.9663901529987	-347.9607266395371	-386.3744042901072	-332.4465148084366	-544.1661141529858	-1802.6382937972596	-2799.811569120634
20000	-256.67270310034314	-253.1962427136187	-251.93437223023332	-250.4554333840757	-250.32441650045155	-248.4277752167612	-255.77480028636205	-257.7464986414353	-263.2173999701906	-292.0436008211395	-303.8596281613335	-319.12772352080117	-344.09539068000504	-311.8869212203551	-480.1890561381027	-1711.6034076477738	-2652.895689670276
20000	-243.42547658738695	-241.92840204875273	-239.97609034449565	-238.4858047139307	-237.08436646616454	-233.6132271257008	-236.42364642360343	-242.88113736916708	-247.90248118518682	-256.2151962923962	-268.48462836393304	-294.80148820002773	-336.222393567492	-291.82994208631493	-482.28390974404175	-1916.2860594894205	-2961.8312563326876
20000	-234.11997836264936	-231.14481602842508	-230.3730122300815	-227.46884385292682	-225.87788793440868	-223.47243270909524	-224.1224474717179	-229.22915829251764	-233.904777559467	-251.8219102445744	-268.5105404497833	-280.3976839870782	-302.70892766799483	-271.51531135937495	-436.32952808560043	-1599.5550655351678	-2502.6472626448003
20000	-233.98540858483713	-232.30631059083487	-231.26215602967014	-229.24170748490906	-226.97738424724875	-222.3920472711803	-222.60735449884092	-230.29853774413345	-226.13890258134992	-232.70511162146718	-251.80889198141904	-271.05289424354254	-306.1655156293872	-273.2116025581296	-453.9039367018032	-1643.4871398761468	-2585.7067129823627
20000	-247.1143830895866	-244.45963979289468	-244.49750315058387	-243.5613423226785	-241.24887930996232	-247.07868831090866	-246.61044047464367	-253.950257426707	-269.0424128319524	-275.5707651024036	-285.76304382755677	-310.6447351492796	-343.63915114950635	-294.6000418365069	-488.7555044119503	-1805.4766701550795	-2842.344790184969
20000	-228.6776685408868	-226.71129563711318	-224.191882431599	-221.85118818234542	-220.0048389523375	-215.69470230694455	-214.33275428319064	-213.576714577813	-214.60125947989295	-211.77100731164805	-219.795299536398	-255.53094814556735	-299.6569530007825	-256.20756053269065	-426.1196527480325	-1635.7451242485438	-2618.423180569737
20000	-226.45813081895673	-224.52189440753827	-223.32752837895683	-220.39656403075367	-218.04708988506036	-215.24940191309508	-218.15283394675436	-216.91059953504677	-215.27614784426513	-214.57950133598428	-224.07546905421825	-249.09279459847087	-281.74164806699224	-238.35716847665353	-412.84186233210295	-1613.32775833006	-2555.386817774424
20000	-228.293966185949	-226.34612837065416	-225.32949268250235	-221.92367062282025	-220.49464324584056	-217.8667893928164	-216.7956791203466	-216.87172699419713	-217.21004769865064	-232.23362195147203	-235.3163270440888	-267.223112861228	-296.54563126784126	-255.56260863906306	-419.47552759224897	-1763.3252489377364	-2703.591682977734
20000	-200.1665320180492	-198.7697984715441	-196.78609679789307	-194.29636701540946	-191.7524775065181	-187.2127398215141	-185.55910817310254	-185.48875827922592	-186.2262316667464	-193.94469036990589	-209.97085751602222	-219.41505050702554	-250.00369425682825	-215.8867273945268	-380.4504645798697	-1647.7032472362587	-2571.4561080504977
20000	-279.37270331638587	-276.45197703133	-275.12794110110417	-274.2742084625256	-274.1061425876457	-269.9933608300098	-273.49142655943587	-287.62099501027586	-287.24733138274496	-296.21136782474645	-310.94416250816323	-353.4802240934315	-392.12603556880885	-343.13664041151605	-546.2910171830008	-1829.7164404883627	-2769.6057118559925
20000	-206.63544308486132	-203.07654679853403	-201.14711628018603	-198.5593263142131	-199.4775601726617	-194.63419251853708	-194.364229655186	-204.45126399393567	-210.97094417498388	-221.94949418106745	-220.23852300499777	-226.60378579105696	-248.70243633695088	-221.1423352902661	-356.02486665029255	-1511.5463541509566	-2431.9217157568323
20000	-200.64748966493914	-198.27796247972603	-196.82057136414173	-194.15775382560088	-192.03134531430274	-186.75663231111298	-185.30348157876202	-183.9399242551611	-183.65595506833338	-190.5466787496658	-194.92040893013595	-209.13955460798124	-229.76310869532	-199.66157085138283	-353.47405975868907	-1491.4507178589406	-2322.675967289966
20000	-233.57507699109496	-232.9998166984703	-230.39586249624844	-228.3409925665555	-226.83812962272188	-222.4622501592579	-220.20336558507594	-219.93600844803893	-221.53348937186914	-221.6384273495852	-238.1140750087959	-269.6343698711889	-303.8615572060243	-258.4463884922547	-449.94660307971645	-1769.312765671887	-2746.815013165513
20000	-239.2632042559245	-236.9749388784009	-234.83139936110402	-233.4406062544424	-231.29873966241237	-229.3158896222362	-227.535236692823	-238.60286658257453	-234.64620352564833	-250.17740117762062	-259.1355705768244	-274.1860547318098	-305.4356673071019	-269.70152126960124	-456.4483421932915	-1583.132066302889	-2456.4642361709557
20000	-283.41127846668167	-282.51948091414226	-280.63335200140943	-278.21026562081676	-283.2501041458824	-279.98465483013774	-274.43486299325076	-287.449503092285	-294.7039543814803	-303.0296482227357	-329.458207419834	-351.36120721791497	-392.74546927168194	-346.77591580639336	-560.2274794081183	-1730.8494343782422	-2678.2657994549145
20000	-208.1286528854889	-205.79000446754816	-204.13017618115956	-201.625356409829	-200.41464642194012	-196.82379700149716	-196.7058505913389	-206.9828761409564	-200.91265877974777	-210.45520352741522	-211.7349297485846	-233.19782018734531	-269.5510811136346	-234.64791189374841	-386.7267705009453	-1547.844680518768	-2504.2215920360236
