L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1600	-49.175915072749	-48.940985876521374	-48.7952558770652	-48.62343943295487	-48.29216412150709	-47.91438124893023	-47.697928597014986	-47.389235238475294	-47.303692220784455	-47.36240430429722	-47.08221138736598	-47.330621788235334	-48.59535960192007	-47.0353075220156	-59.99434841763225	-175.22613014121808	-247.23697704541226
1600	-29.09528462285586	-28.91463224658848	-28.751103896875648	-28.485345847730763	-28.301180277293334	-27.872399284971195	-27.558881058288467	-27.282095931425378	-27.110092738888273	-27.324110348898234	-26.824750939341804	-26.470421297319234	-26.699313758622736	-27.05068587000827	-30.416356850398746	-105.87982721342355	-167.59471316043437
1600	-26.828222989109886	-26.66960998535792	-26.495337364705065	-26.22680327924686	-26.021408573120027	-25.61847513236854	-25.259035654808514	-24.871277295521185	-24.60074133791243	-25.06501705347918	-24.032650491624395	-22.547280249310777	-21.629028888249827	-24.81532415190698	-21.741657138811316	-69.97052978961796	-116.88127781330988
1600	-23.960766651349186	-23.801789665891484	-23.632513916967742	-23.36607490460313	-23.14744339800549	-22.74784011248695	-22.388243834722516	-21.97477918988134	-21.686305602291455	-22.201650366085406	-21.0612927757361	-19.348835032721944	-18.184444663649813	-21.950115571762957	-17.585757827847292	-53.820120058256094	-104.20017878308781
1600	-26.15001476569501	-25.97879291979937	-25.8262099314831	-25.5576464043877	-25.356360691985294	-24.94245536166028	-24.632369478521017	-24.32807994281145	-24.1385887048623	-24.39578772658614	-23.82778077700441	-23.32761609702187	-23.463225219613147	-24.13449220338863	-26.688486629932914	-100.66526780626	-164.02521771358076
1600	-35.08128216520549	-34.89505686817648	-34.79770209158266	-34.56333592418742	-34.32876928610075	-33.91377668533903	-33.65543659539192	-33.41985452903968	-33.28693042785274	-33.381724270842376	-33.18702029638812	-33.43907648638522	-34.62919470976448	-33.09156309566731	-44.8562604876914	-130.13594977833324	-198.48977148127332
1600	-22.319749843893987	-22.151237584572527	-21.987291041115885	-21.71756521109244	-21.512166058837803	-21.097944013061205	-20.780722391497378	-20.435913670704416	-20.20964798888764	-20.561527471049512	-19.783601847468557	-18.831682118129635	-18.44590459751616	-20.29993440498348	-20.02664058957586	-64.36127593542052	-123.01311545101626
1600	-34.66422351071414	-34.49890051148471	-34.351441871424306	-34.07054891526046	-33.90415496075082	-33.428946921583425	-33.21281392059691	-32.99210293500802	-32.88216640317522	-32.92364624396443	-32.67696658822439	-32.98898316420201	-33.92624669241278	-32.65672639121003	-41.04861661927993	-132.62254369166163	-219.14113007097598
1600	-35.196183866668754	-34.987357871830525	-34.88846987524072	-34.68145437668785	-34.39721112349425	-33.94369356213421	-33.6739091791169	-33.41896522078052	-33.25731400484988	-33.453131730777	-32.948702254188056	-32.75175218909166	-33.50470314524206	-33.08137232172169	-42.35393339024211	-114.09022436373273	-178.1293473904349
1600	-24.754427506847474	-24.58818630357368	-24.423110560480392	-24.158385668308483	-23.94169860350874	-23.539960104079494	-23.213201381622603	-22.858547412879055	-22.61827510855432	-23.002278299035744	-22.149850506806263	-21.052801734937766	-20.509387528469713	-22.734354077140257	-21.64773746048137	-67.04459807508199	-121.57603965016753
1600	-39.60502512486945	-39.53624069523549	-39.40450725364489	-39.09982221777883	-38.91761587319907	-38.51479069007384	-38.15323002409116	-37.84830802622745	-37.72242762719365	-37.99670451125251	-37.32491873280221	-36.88695180712712	-37.33570673802009	-37.578288673869125	-45.163528087891926	-123.97227142663692	-181.43326558879536
1600	-37.8391493389064	-37.59280158982882	-37.49169370074593	-37.157659269189736	-36.90825998612985	-36.55095437067755	-36.27133656415162	-35.86753935552565	-35.549669865247935	-35.99754709849372	-35.17070375355092	-33.97149429935573	-33.81072765509134	-35.701212019970505	-39.76837291651995	-105.00412911159273	-145.48042018801897
1600	-22.98207138596359	-22.820580474677904	-22.649206933147052	-22.38115364779821	-22.156119961029116	-21.768400368026274	-21.42561243323299	-21.034965023979115	-20.762216421477376	-21.228080894296316	-20.210687948987342	-18.740915452885922	-17.81282131679734	-20.96268522936899	-17.77366247958884	-53.11134135018226	-98.33448270971085
1600	-26.120805857940137	-25.96152499636148	-25.792843393862643	-25.526490169718326	-25.32571246600284	-24.909897610088443	-24.572325943164174	-24.223514584904255	-23.982130454518376	-24.37853998384154	-23.48796964777528	-22.3563216082378	-21.7806168840629	-24.114309513822892	-22.927871825549534	-73.66979998691575	-142.1849461743488
1600	-32.69937585948177	-32.54766781461296	-32.34221990458969	-32.13718564648287	-31.83230519217133	-31.483657070429754	-31.1135948097833	-30.77370595871254	-30.48785637756764	-30.860775815069186	-30.067912039816665	-28.858853969892767	-28.469579800500632	-30.643007339598483	-33.003096766062505	-83.42117274711306	-128.15048500447668
1600	-28.275423520007084	-28.12410046251243	-27.97084869873999	-27.695940546226083	-27.49770921574318	-27.08035062363868	-26.78551627998707	-26.54243798318307	-26.432377357701114	-26.53035853411424	-26.224033408398746	-26.246608410362924	-26.983415185196698	-26.27760170151772	-32.02676055721819	-118.21865784369729	-201.801566501953
1600	-29.3036798567595	-29.127533615295032	-28.964704969731173	-28.713038087313183	-28.487260949261444	-28.075122463971155	-27.770862831791163	-27.46347402142667	-27.29084698985408	-27.53052046855858	-26.965570342223927	-26.467274215804352	-26.566163876143904	-27.27198626369766	-29.781435892859765	-106.95051573599213	-163.0774947251087
1600	-29.774514256940307	-29.610693365354972	-29.448212096995675	-29.19464123904062	-28.977183862693604	-28.571466666053492	-28.246808715869115	-27.88852258775168	-27.682003079509535	-28.009288890690488	-27.237115387181696	-26.279452244076946	-25.96286505675731	-27.76635496593578	-27.992975725782557	-97.05349878106439	-155.70611138270854
1600	-34.45084617695046	-34.26738372467681	-34.12202519266747	-33.8991062466903	-33.68944136268804	-33.23645279970774	-33.01256499871489	-32.81982633245741	-32.75632537259702	-32.7317946715824	-32.723416673512574	-33.5294792801966	-35.097115637516914	-32.40656969737483	-43.49526500745966	-145.09122145337105	-231.32602250419572
1600	-26.10316505210735	-25.926744828591897	-25.78768855551261	-25.52512571371996	-25.287262485064876	-24.86720135701274	-24.572594575568857	-24.245429993775485	-24.09071011688454	-24.35772002772414	-23.652001020464127	-22.85011246028115	-22.70461669108677	-24.076303968115067	-26.127814954017985	-72.87199946054136	-121.46541255205898
1600	-32.37064992222098	-32.203401256270254	-32.04889908863673	-31.8033331190146	-31.558288651688503	-31.156069280716558	-30.837539913360114	-30.41188255810111	-30.155104123599155	-30.618319995121507	-29.58403279661768	-28.14733689583246	-27.28014398684381	-30.358495551209927	-27.835052428529746	-107.6948405639662	-144.5789562570729
1600	-24.42850612813199	-24.253554713005176	-24.097289880190875	-23.843279389934814	-23.64253825987676	-23.210755808386626	-22.905398896381843	-22.613644409436713	-22.435262585991016	-22.675430352053166	-22.092817424483876	-21.604022128146227	-21.69913166685079	-22.411085877197433	-24.723568402424917	-84.17806964159224	-155.46659276047788
1600	-36.802599820318214	-36.62426364668758	-36.48743976567746	-36.19272475899722	-35.99497975163494	-35.59291681377464	-35.2941503608642	-35.01942735575143	-34.94712282871053	-35.02937245348872	-34.68323996487043	-34.61334139223515	-35.28602714361706	-34.78003397294162	-41.389173964631816	-133.25662872234875	-186.8628095771653
1600	-24.37537249496604	-24.209907277864374	-24.065404938475883	-23.800751078832683	-23.596498223326584	-23.164670472384728	-22.873681675854748	-22.592590963224733	-22.443532925035665	-22.61707470007904	-22.174936352459515	-21.934434163207662	-22.358197258902507	-22.355133296285317	-26.332943133500148	-93.41577196721973	-173.47001813947404
1600	-36.628713391026636	-36.429376054991934	-36.33616528969295	-36.00714902659943	-35.83622551408897	-35.380240518748685	-35.08992909914664	-34.83003617724787	-34.75587417447149	-34.887940717818786	-34.39203154550452	-34.22677363984588	-35.159558048478814	-34.590298240164124	-47.18232610359644	-127.93571786029875	-196.2544375567361
1600	-38.22461815524418	-38.08547521984837	-37.799479063516955	-37.51893673572172	-37.588347187263004	-37.01447487702982	-36.74397205527423	-36.65763885040297	-36.64823249460782	-36.57807965375081	-36.39313369143979	-37.37591389134508	-39.625958851305334	-36.259405157142616	-50.23621119823363	-135.99124149350124	-196.6074244826826
1600	-31.016577368466198	-30.8651170941494	-30.683576286810418	-30.414590386428234	-30.230820103705852	-29.793378855298805	-29.460446734163376	-29.159358928411756	-28.96863685675435	-29.250474662263095	-28.53590900851868	-27.644822476947287	-27.40886284351938	-28.97338100893587	-30.328416890310155	-94.72871981615856	-145.06175625632844
1600	-26.89500404410229	-26.728680326775624	-26.572256662169988	-26.30805884601017	-26.095498204266	-25.673378385460964	-25.35753201795188	-24.998335861210887	-24.779058616522164	-25.130805907133663	-24.344222738771293	-23.376633891744948	-23.014461004503517	-24.867797276282598	-24.871311905607765	-94.53024019780587	-148.26050359165006
1600	-28.742318315678187	-28.587508412836737	-28.410249407302075	-28.15651581865563	-27.923938951204548	-27.53855067477599	-27.19658332195933	-26.768468739953168	-26.471392137598322	-26.99205289830179	-25.855244929305563	-24.187103569890922	-23.06441701056086	-26.720643735063774	-22.770017109610254	-70.08324151254567	-115.34510427691356
1600	-30.19737621834881	-30.040381628221805	-29.88823424560203	-29.63299322777396	-29.416674210912348	-28.9818890700511	-28.705376519356243	-28.401199200203163	-28.204804557926266	-28.475270198527017	-27.917179339615036	-27.45918102818892	-27.67061140620181	-28.19630378420778	-31.397155633289138	-116.24913889921159	-180.33337163261922
