L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
100000	-911.2962974131561	-910.1594092263197	-905.2833925792496	-904.0564348750302	-898.7768137720656	-947.0973270768541	-994.5531558457379	-1007.1769456706967	-1065.5174604835142	-1154.8379457066262	-1210.7072295924957	-1316.1920575908184	-1458.0095398612116	-1265.9326178750898	-2209.563095984754	-8597.642253712915	-13191.973915463046
100000	-1066.3310858674477	-1059.5443198828743	-1062.4592703926269	-1061.9998278581706	-1065.8564579100218	-1147.0946847062737	-1205.8381330235616	-1238.3147232457393	-1304.1647258798446	-1408.7998226496509	-1482.1586358693419	-1629.6248336559242	-1783.6280293166947	-1563.7476698765652	-2582.9011022916284	-9082.776871087184	-13798.835180583765
100000	-933.8651080955647	-929.2792338138718	-922.8458232815861	-924.1353147899447	-917.4104515785318	-991.2207060411088	-1006.0433827663568	-1056.7387020817469	-1080.4877703572772	-1195.953595955124	-1231.6483794192263	-1352.8149446880448	-1505.469911518454	-1342.1491345692416	-2180.1011501887206	-8185.082951375844	-12696.699676375187
100000	-964.6277404875476	-960.4813265226715	-956.6762482715819	-949.8218510447942	-952.5517253820072	-977.6675153899371	-996.2143031411246	-1019.5492247730423	-1058.108936261082	-1125.5274786071125	-1208.3559131931622	-1400.1417142652704	-1621.055751775942	-1362.451549625102	-2456.474871181075	-8852.212025100916	-13624.638434221593
100000	-945.1789276404359	-940.142095255392	-939.2462281694623	-939.4578268239603	-942.835295400977	-988.400238048001	-1013.2822073595327	-1052.496604452554	-1069.1303377689821	-1164.220130425407	-1233.450305511769	-1381.5558197080907	-1543.2439126600161	-1372.3425622506181	-2233.7453242408587	-8078.058740730914	-12506.588360119731
100000	-977.9739849449899	-974.5042411693365	-971.1872038539137	-967.1778743284926	-969.6081584518827	-1029.680991604099	-1071.7910241969016	-1108.8512552712828	-1145.1859134678325	-1250.3896028976046	-1349.108046601295	-1469.2221310497464	-1621.094401973827	-1448.3099969821126	-2278.8221675778946	-8110.761128133808	-12645.168917913672
100000	-969.070305466305	-959.0146441943177	-952.9843278310968	-954.0496009710909	-957.26071138538	-991.5934636523647	-1026.6067493754192	-1087.4358168148333	-1114.676895961895	-1204.0505412796815	-1278.6801879723157	-1403.7033647804542	-1620.4235031931225	-1398.9677482219581	-2299.453149349436	-8157.132985461355	-12752.209384446753
100000	-921.4580298648842	-919.862166524794	-917.037507707936	-914.7543549480828	-915.0498969044116	-968.3030460376209	-973.9808139990753	-1018.9854919596237	-1079.9764707636434	-1158.9076518022034	-1197.5107182286508	-1342.1916658845346	-1516.7264040832254	-1322.8899221914903	-2146.7966965299756	-8262.929243608127	-12944.302404298756
100000	-1003.8906995731093	-992.8200690752956	-988.6913684048341	-984.1413833684737	-984.0906038347237	-1019.2105147204675	-1032.4643344574413	-1093.0676044053553	-1147.8124430551727	-1245.1926736173587	-1345.1624764017315	-1530.8307412138008	-1703.4203046976131	-1534.4978922402565	-2356.608389945355	-8447.117109060026	-12958.0811313631
100000	-988.8070658161089	-984.646818682578	-981.9022431010397	-975.43233460799	-979.0772111013381	-1061.8388408250034	-1079.469467344055	-1119.7827461970871	-1182.0930485534036	-1241.587068546575	-1316.5746920397432	-1498.253360483581	-1705.9823151864996	-1488.952357118275	-2407.4146326255072	-8675.863488523999	-13611.743929787559
100000	-940.613246859669	-936.1987324062424	-933.7913104832476	-925.7980919821927	-927.2325513362034	-976.5014265079092	-995.4213396885747	-1035.9224968559297	-1083.24881003346	-1171.454007946715	-1221.0543533906957	-1378.5994153613744	-1579.5591360017277	-1387.12570146919	-2200.022909144996	-8138.0639676694	-12752.46234939933
100000	-1028.650795790813	-1028.4150602200057	-1015.1625180200192	-1018.915839224496	-1013.5430815365709	-1103.915049035679	-1134.0650029319029	-1187.7928458845952	-1252.8378299180179	-1357.8774500807665	-1409.5989507405295	-1538.7316363430004	-1701.7706547221337	-1512.1501249755868	-2369.3443744389037	-8463.426180830604	-12922.566076664414
100000	-1013.9939805453931	-1016.5394154601988	-1009.4026532006352	-1006.3064933254811	-1014.9097666630225	-1073.6555476742828	-1089.433650140142	-1115.1601328065822	-1221.238176033187	-1318.1015739761895	-1392.0152734392645	-1534.3549013406707	-1701.1954679874405	-1487.9149374754609	-2480.5241234179275	-9075.41392332702	-13973.268693647084
100000	-918.1948985073317	-914.6932220926961	-907.5380152838696	-904.8196247234246	-902.2679102396944	-939.8716060449315	-959.8790624883922	-1018.9776547573751	-1057.2924889372998	-1152.1948914192806	-1219.8976226273674	-1327.4988285211323	-1518.397752587373	-1276.7006423192852	-2283.296688385894	-8706.441389684347	-13521.163639509565
100000	-940.0412112071447	-924.813500654662	-927.4360354972074	-919.9630294501218	-918.3934462378741	-957.6657450787316	-982.7309301926191	-1022.281353377957	-1084.43467190431	-1159.2020874716163	-1261.5648062457108	-1405.321329729169	-1577.451396254036	-1394.9689777358415	-2191.820016756068	-8035.34050802233	-12636.574419305625
100000	-1031.6306124497587	-1027.4866849364173	-1021.9575136589614	-1021.4424664871053	-1020.8614550004933	-1094.0753847288456	-1124.1132205316255	-1192.4797244085755	-1216.4088692182397	-1331.2851993483616	-1417.4173321172489	-1551.666579995071	-1744.4773161455125	-1540.1525467162942	-2451.859899990531	-8553.047302952147	-13197.011898720346
100000	-979.623983745981	-974.0699186646373	-969.4412224053707	-971.3518710748892	-975.0990870717868	-1042.9349824440014	-1072.453087935556	-1098.7228619463722	-1128.3348501259238	-1240.1516222553626	-1318.7206189900085	-1459.9230117728875	-1650.6532030830829	-1453.3208477953117	-2267.2662055716064	-8225.641958390166	-12770.865563850997
100000	-997.0030457337177	-988.5110454819154	-989.8298889988185	-990.8667649041405	-993.0230847300928	-1048.9190255286144	-1082.0125876506581	-1141.2304821489647	-1209.9564371292033	-1319.7489857032583	-1384.1454807992222	-1507.0614522472124	-1685.8438743095935	-1485.7399009971218	-2327.8693726030883	-8443.43151582276	-13071.308784205392
