L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
32000	-231.9241828805476	-228.67077823271936	-225.31569779869554	-219.79373189773563	-215.2549278120018	-207.6567294381417	-200.2240322581348	-190.8432652815456	-184.13228257556662	-196.67130265493228	-169.72946884805745	-126.42231789097399	-93.22596905371543	-191.5819473416334	-54.504517802392456	-606.3654125453792	-1309.2972219839253
32000	-233.10056215974495	-229.8172423579355	-226.53874562791188	-221.05912707160118	-216.54169360590822	-208.87257377432965	-201.56192420138086	-192.41835879363282	-186.04811844974486	-197.92684769763508	-172.21836662062458	-131.94871151956593	-101.95345661405719	-192.79068530052592	-73.96374480736881	-773.9586300154683	-1506.6057133212555
32000	-216.75305208332796	-213.43724890317264	-210.19079591332704	-204.666709733952	-200.1944387804408	-192.54925955514668	-185.25854952973543	-176.22119280447873	-169.9095646076613	-181.5349831836803	-156.37673340991577	-117.00685548490115	-88.05588614045487	-176.47236246039938	-61.58950465523325	-723.1583323192085	-1492.9536178528972
32000	-241.03689712571705	-237.8430727554135	-234.4854830481485	-228.9242566645115	-224.44472012064807	-216.8197875045428	-209.34421830943018	-200.01993858515993	-193.38162170131233	-205.83879947097654	-178.93930185204005	-135.81471404035022	-103.03677727688522	-200.7886771492865	-66.44796591016463	-616.6235062164399	-1326.1668426330336
32000	-241.94708185254407	-238.64798487046383	-235.43948208327654	-229.834299023714	-225.3165463626702	-217.70456543166253	-210.28373706465237	-200.80107298267205	-194.0183885760757	-206.70466794536065	-179.4731896166775	-135.70337609919758	-102.12641287228298	-201.6782786195601	-63.15413288081645	-640.994806700479	-1332.7996886360343
32000	-220.17403669189204	-216.90378023375467	-213.63130451298795	-208.10583042206977	-203.61824448266512	-195.94578053124857	-188.56290721973676	-179.51281020023367	-173.03896911595538	-184.94053880367983	-159.22075192659156	-118.6539716228848	-88.38168048219782	-179.87813521990054	-57.664163639701826	-665.222765667994	-1412.2922272333842
32000	-221.585229371071	-218.32735696582614	-215.0026888525313	-209.46903715245045	-204.96828644360716	-197.3587351633656	-189.93296720512785	-180.8086158269274	-174.3054220699047	-186.37162034344772	-160.2601404759379	-118.91846217558464	-87.77660399483928	-181.27488991750332	-53.77006177131384	-666.33782085583	-1418.6467990562744
32000	-218.50951898391125	-215.22090152416266	-211.9439382425338	-206.41602061886184	-201.8815349947831	-194.28093237417207	-186.9053691142127	-177.7143053028273	-171.20223919876614	-183.30117828074015	-157.23925270526667	-116.0020289328829	-85.00838969370417	-178.18812579564997	-51.85423756491536	-674.0957706896419	-1402.1580113835214
32000	-256.3447857494681	-253.1680264459072	-249.809894942814	-244.24110415134308	-239.62409767604217	-232.14106408820518	-224.5205731195877	-214.88508573161675	-207.84286591767042	-221.16935682207725	-192.64243917983217	-146.03991451464532	-109.33844625393847	-216.0620613221805	-60.06899347036046	-497.1886198044543	-1168.9557792584285
32000	-221.58008119532153	-218.29860715635536	-215.00359424230524	-209.50271798861078	-204.9526427965801	-197.31504543788404	-189.93608362598144	-180.65493209455497	-174.11372035395473	-186.31650663159036	-159.96455198672956	-117.96023821491933	-86.21294057273401	-181.2650935704344	-50.76384342943689	-643.3895493322395	-1373.9247593055436
32000	-240.4766123199358	-237.2272257636192	-233.97907637237117	-228.42115949014547	-223.92205892965222	-216.29232021544655	-208.86755950516016	-199.5082548857846	-192.7427607270288	-205.36809740518362	-178.31167980777033	-135.22234337580701	-102.34141473861195	-200.20659265846422	-66.25994227774713	-667.2886514096236	-1394.2952790193733
32000	-235.2527561372223	-232.02855225863138	-228.70860745925128	-223.1735856015637	-218.58559145454797	-211.090594192505	-203.52860430115408	-194.0298612827948	-187.2115137254456	-200.03717199494054	-172.47587026587954	-127.88677923337937	-93.38599204588664	-194.96818519495108	-50.09502000427377	-560.9230903356811	-1249.919845267669
32000	-226.12370419428086	-222.92653628547242	-219.54764655843238	-214.03711883218327	-209.51164012496255	-201.91454048676283	-194.58234987865188	-185.4531715683524	-178.96705728487342	-190.93913721272924	-165.0765556137312	-124.1799477679002	-93.5776560631561	-185.80904422076375	-62.110394076894444	-680.0727073117172	-1407.0571858210976
32000	-230.67565240085796	-227.42198728103546	-224.1189524484025	-218.57934438676793	-214.05519132225913	-206.41763688639216	-198.9494554375009	-189.57930536369003	-182.87281358884567	-195.47729058084104	-168.3859750841742	-124.91864996825666	-91.62478442623572	-190.38882798223295	-52.39519319962108	-601.4155187647902	-1331.9131896377705
32000	-228.7296484247186	-225.42873125838955	-222.0494451018843	-216.5920677654411	-212.0496427573367	-204.46916774307195	-196.97658609704382	-187.75716570138997	-181.13023475567314	-193.46386137087438	-166.87516387021023	-124.38368099191264	-92.01316572908372	-188.3853938502438	-55.63000570929222	-636.0968491885748	-1339.7965742745052
