L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
63000	-454.79103592126705	-447.14303509323696	-442.93120460183076	-433.4073469826471	-427.2390411519067	-410.28593051189097	-404.6759480378292	-400.9987956742327	-400.55773686549026	-401.6459551733102	-417.6688822611379	-486.0611201320397	-614.4077843345184	-469.23649188819763	-1055.538564557715	-4774.737566371169	-7608.892608366815
63000	-420.22245018352095	-412.9952260993155	-407.55640311911617	-398.3246883959869	-391.195101212003	-373.8180072617601	-367.31169954031367	-359.604589453071	-357.42827093228004	-356.6558557261887	-363.18466104634734	-404.79307875724766	-492.17995283780397	-396.58707265110553	-945.6916632057445	-4627.164712788026	-7512.554587790924
63000	-456.1396788276394	-448.7056945919912	-445.2099597523974	-435.4886447767592	-427.64217180255685	-413.6201415559614	-406.5160552316277	-401.62310572337304	-404.7544951079002	-398.57660185290104	-417.4384662094453	-486.5672408077462	-607.7266644416077	-464.39450462583676	-1059.8787164000717	-4964.135602903584	-7975.061163349429
63000	-410.3664754795683	-403.5239704040051	-397.3878433601573	-389.18096976297653	-381.4116163199865	-363.6553011198285	-357.8423236828395	-353.4248428746275	-350.16197742138587	-347.93908820825385	-364.7117145718252	-408.6991654743805	-504.6754010281557	-379.9694395279744	-959.7897951154087	-4974.07005906489	-7863.475861108746
63000	-392.90023778985176	-387.27297068216075	-380.7424723584451	-371.01077942245377	-364.5046347994826	-347.87364475700394	-338.74912995344624	-333.37203696120247	-332.26203854263593	-329.52522158721416	-339.4706487445015	-384.8954400815558	-481.144189394318	-367.2246781390354	-887.0771642653846	-4835.430598482406	-7887.180060273541
63000	-436.6743335766579	-431.12506277960244	-425.339131103425	-416.79967629316343	-409.4799655686039	-392.2446927067932	-384.82736992240234	-379.47998641248023	-376.2864684289228	-375.1932094277483	-387.8939402117666	-431.0355145860639	-529.5801064749769	-407.8813621928335	-955.5166285073026	-4440.61912906008	-7291.009309345687
63000	-445.1787294665105	-438.7580361971498	-433.2745471757473	-424.7804944208588	-416.96900543402865	-402.2706031873982	-396.13541640773775	-390.99894881311695	-390.99925378266545	-385.37500713190536	-397.7284621013898	-490.5379089272501	-590.965423951874	-469.3825307308833	-1021.6357644029722	-4891.612180289048	-7807.888244763591
63000	-436.34981904950035	-428.5710105580786	-423.86378888961696	-414.99133895835746	-407.46107413680693	-391.0335921255384	-383.8243988938468	-378.84490395183667	-379.2275616569287	-374.6696360292923	-391.56166310116373	-449.31407012474125	-562.3106493911573	-406.00782241578554	-1015.179969759854	-5153.214830640441	-8255.641074441179
63000	-442.1949512363854	-433.97774347652097	-429.75257550365626	-420.6829632008624	-412.93828572669986	-397.6142308050802	-390.60197515247705	-385.7743046731825	-382.5724678864206	-385.83905541475144	-392.4874078694998	-452.1438758430834	-561.6115407523802	-420.79435086706224	-1047.0980555676283	-5023.050080346964	-7895.289978021119
63000	-418.29591789142484	-410.93044799078837	-405.85305005680283	-397.205124683079	-389.84454090289125	-373.2520250184382	-364.43970125235387	-363.6151187101559	-361.1910815627149	-356.7869658162844	-370.6149013148721	-436.9489678446871	-524.7814183345095	-414.21059683449386	-955.9752126270598	-5137.683808482593	-8270.523241663988
63000	-449.9677877758141	-442.13222015308475	-436.96831571324896	-428.0425271887324	-421.7817262831272	-404.9169270189599	-397.8035916581626	-393.8454232884364	-392.57292012092097	-387.1565823621182	-395.98719649860635	-473.32616946034756	-578.3253926972575	-460.14708667154076	-1054.9665652365345	-4928.88284790737	-7879.694556531113
63000	-438.1594836574872	-431.60846446888104	-426.72598765511924	-415.8288809850875	-409.24514010119356	-392.59189388362944	-385.55522809425565	-379.677203624777	-381.38183190475223	-376.95411463761826	-388.27721735861417	-454.71618299525085	-556.9219328289366	-428.24549406175737	-988.408055910794	-4725.202003913689	-7789.038735123563
63000	-443.62702080422605	-436.0703820208176	-431.79931413082505	-423.0642055657903	-416.7021101341975	-399.99612691636617	-393.447309239388	-388.3005288924491	-388.87693588010046	-382.63450144713585	-395.8024601089726	-476.70807960386975	-588.7540494595498	-455.46664153518395	-1048.7762532377233	-5257.388555154675	-8270.324343767214
63000	-454.59935430473047	-447.72028872738997	-443.15316109785516	-435.04927248517157	-428.5960402234833	-411.75901620615366	-406.8861061247913	-403.0764149241046	-403.6374343265869	-397.77207864889976	-424.6328099279529	-517.4955924245285	-639.9723896843797	-502.5084883111378	-1055.98307428108	-5013.062051487905	-8074.986552938767
63000	-451.0830387744038	-445.41985277933986	-439.4316733342768	-431.0701980305	-424.22960743867793	-408.1736373970146	-401.7494800234395	-395.24788071678904	-393.2860947902216	-391.9469469906383	-396.76927885647865	-474.0819375689857	-574.5026609014856	-454.5643568249831	-1025.4874105625183	-4686.651396199036	-7497.897651223424
