L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1300	-40.102982116925546	-40.08419480194227	-40.001182189179495	-39.78436785385155	-40.02101082666523	-39.62700380871861	-40.434423322005664	-40.49285159187239	-40.33452864107597	-41.61420481668724	-46.64193698282293	-46.77339031107359	-48.00278216882368	-46.62952418542114	-60.24102927517989	-126.17484990074192	-172.08263506764436
1300	-28.191967543143946	-28.03141766488644	-27.93986490280589	-27.723447245543767	-27.544336085172905	-27.19182168879993	-26.95818132954823	-26.792417939728445	-26.70607702239822	-26.76654928684997	-26.611241566596053	-26.830029552980328	-27.681559011990206	-26.510418544733433	-33.659073595479875	-104.89615676969703	-176.95269332030938
1300	-34.65033581615092	-34.559834629427	-34.39005822669382	-34.18312066869704	-34.07206794109277	-33.6721963949768	-33.522095624483875	-33.33709628170086	-33.26252394117114	-33.321334625960205	-33.1547599755402	-33.86477310118757	-35.474551166475656	-32.94195812506063	-49.18421152609553	-124.20181790921751	-185.88283887610734
1300	-41.85517869546391	-41.64722321863974	-41.59288747210081	-41.388561030620444	-41.18150521650757	-40.84213116198012	-40.62462912516224	-40.47861544620798	-40.51756764082595	-40.37604448671058	-40.62321447671529	-41.915785084367364	-43.931443400730394	-40.11158884614898	-62.52347954822805	-151.20003146244883	-213.63756717052294
1300	-32.03218934002784	-31.953258128891203	-31.756527594108924	-31.594117808196426	-31.522478324539986	-31.070338151063037	-31.390160620869267	-31.1125001682988	-31.73770629214995	-31.117068861494975	-31.615579455604585	-37.817099679329154	-37.69454114275369	-38.7754661245739	-39.62882643464404	-94.87045119246758	-141.1056163512655
1300	-51.137190587374896	-50.93281813994426	-50.820812299004764	-50.573107347675396	-50.529220637008905	-50.20008058620095	-50.17386937035271	-50.010723650151995	-50.01758179750009	-49.65435684657652	-50.420093421073474	-52.72643761957209	-56.81050797694747	-49.38673094147283	-77.35497650913949	-210.6225000760521	-291.44741112693816
1300	-50.0795277012069	-49.466525895133216	-49.6670860774453	-49.51440110872166	-49.74196249420526	-49.02961441098684	-49.81779946750342	-49.67542051494248	-50.764023272788485	-50.31654871666655	-56.140137909300854	-56.36092080434047	-58.00363855314118	-56.279733891723886	-75.20924939836576	-117.19868586528747	-158.423807723604
1300	-38.211284051601375	-38.03347693021158	-38.162731190830876	-37.78145679814884	-37.83595205182527	-37.510096356467855	-37.516724029018185	-36.98620855982331	-37.25479358854243	-37.361158056357844	-37.290213750600955	-38.95013960300265	-44.066739059928125	-45.382901152481374	-45.90738489096101	-100.43895707738935	-166.39520526085764
1300	-44.304375473748955	-44.05050951821011	-44.00192436792097	-43.81696984192834	-43.706868213174594	-43.268254312558334	-43.09604960279304	-43.00727766916035	-43.13190252388532	-42.954527709660894	-43.22051130525252	-44.80109134308382	-47.639446574995034	-42.58538085052645	-64.97631129910819	-162.89824713732736	-245.48299463350855
1300	-41.770044427843224	-41.5262930148813	-41.654493136709014	-41.40762251313521	-41.55288542393549	-41.24166896519809	-41.86928342186031	-42.896746068617844	-42.927330958670545	-48.004866911149506	-48.40657269592919	-49.85001554221255	-51.922332204914575	-47.7773255048477	-60.15544520933758	-159.06855141349877	-241.8178298367317
1300	-33.00566731135067	-32.871469483046965	-32.75503904980924	-32.55764433237342	-32.41016901749142	-32.03216806449296	-31.82960450746859	-31.759423717171238	-31.79003824110733	-31.57121179905225	-31.929670832036464	-33.326846823240025	-35.35465691075928	-31.357866031344535	-43.643771588319815	-146.27616008588296	-245.48713386202434
1300	-37.38475795452475	-37.424861139017885	-37.04136059814928	-37.06415974122008	-37.063685390854275	-36.50880407741436	-37.15368883290369	-36.8347995164313	-37.21528544634881	-37.467376215246595	-38.47527956217243	-43.21009100792873	-43.295450706512476	-44.09846592102235	-48.43190199360246	-97.50636830604903	-148.72228936216618
1300	-43.22570494298521	-42.68680578299453	-42.68535826509944	-42.45926758007612	-42.701024004643145	-42.19340851635832	-41.89039016571142	-42.33070346484234	-42.61572964299539	-42.120236242810414	-42.9246267576968	-51.02377717175065	-53.281503985851195	-49.93738386311106	-64.44894044889247	-138.5408812660217	-206.6610827624037
1300	-47.765289025678086	-48.23229532215423	-47.69087358199431	-47.962735287086474	-47.744023147815504	-49.82959951473603	-49.03374625479038	-49.605857831662725	-56.61349639750376	-61.93865775498103	-61.83231051607432	-62.20603804537527	-63.14566529953901	-61.705977124913396	-68.25609400688374	-145.76428578199142	-232.28352473200542
1300	-45.90062235813054	-45.882664367214666	-45.62374072579959	-46.044539541009605	-45.61013264323458	-45.764331338825905	-45.37581526592504	-45.87070517623069	-45.72286357311829	-46.49998826991209	-47.016696237353706	-52.188722413592984	-52.8118571250153	-52.45878444240808	-58.1113474007852	-146.36107908536343	-208.49767542919244
1300	-44.58202593029678	-44.331095006281735	-44.08382662430618	-44.0720228006627	-44.08148426983807	-44.29439901754993	-45.10460367638844	-50.691861052643155	-50.66542560288231	-50.544378093058995	-50.767072666786895	-51.67436308148201	-53.308130744454225	-50.33825097438323	-60.93244558032251	-162.82756838644332	-234.82844559458587
1300	-38.1622021152108	-38.14960720845032	-37.827701150149885	-37.95927971349797	-38.178268778090676	-37.861764268013474	-37.8038568467607	-37.602494607615185	-38.766551059323554	-38.30548517768299	-44.681576058233155	-44.24575425525512	-45.368317987881476	-44.96219933724428	-53.55240816654344	-90.3096628914109	-139.3947806489144
