L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1000	-40.20206769291999	-39.91429428477137	-39.961067599926075	-39.7491707028935	-39.9613413058986	-39.317919024277536	-39.127144443883765	-39.23338031363805	-39.56347705347029	-38.99979469272564	-39.49645696091968	-41.007602785928434	-44.84961378512882	-38.95913682328186	-63.11518809487935	-111.33659923037085	-154.62563251134623
1000	-26.221742467378327	-26.170213116744616	-26.056371575327844	-25.83037961467162	-25.789839107040997	-25.50053247702654	-25.317901350805634	-25.204622177444985	-25.103138081006847	-25.142460158130646	-24.9458786759082	-24.93699718690527	-25.602981355699878	-24.947841640536918	-32.12737859587598	-75.09378747413578	-119.83292122006641
1000	-35.32086400990891	-35.20272163412491	-35.15598491738481	-34.99011414198007	-34.85804941520384	-34.609117247472795	-34.43700251361594	-34.22954894749308	-34.22673997442153	-34.24600508360271	-34.069276061931724	-34.20298402326966	-35.15296726526805	-34.04117154122411	-43.26854423004076	-117.83723399110157	-151.26673391463248
1000	-29.031704805724413	-28.918094122567588	-28.82099585561535	-28.666450054123786	-28.559633683109084	-28.283956887233	-28.121909120554708	-28.035202796086722	-28.033606564950134	-27.933247772578074	-28.074812177526212	-28.839175205222087	-30.05246467534253	-27.754593435207386	-35.3745612722015	-111.65101032589084	-158.31477446373242
1000	-19.512169812164785	-19.398419335685375	-19.304502664013263	-19.14417881619482	-18.997944197440287	-18.744737375622996	-18.557928814962327	-18.35469101726157	-18.24110389853721	-18.421124291106036	-18.013437326492163	-17.57585151893395	-17.505466531466467	-18.252551100142487	-18.957081692206234	-53.886092014788034	-82.13001918686895
1000	-28.941686855731007	-28.83913266302992	-28.729401009036344	-28.576835301520077	-28.45322696597105	-28.1700174493736	-28.006968753757572	-27.87154373676457	-27.807940029125785	-27.83825923596613	-27.715883926124352	-27.92815164019193	-28.555146098274587	-27.68244688493508	-32.2973573738287	-102.2613901049007	-148.99002547466648
1000	-21.99004089807881	-21.884312192902854	-21.795087254359444	-21.634594649272287	-21.511912701231687	-21.231018201841287	-21.066293635586202	-20.92237829307561	-20.852671447640855	-20.904334583595325	-20.73318094565268	-20.843564596850566	-21.355277272788932	-20.738593537289546	-24.50091934738527	-68.95233532287065	-120.1735006428585
1000	-32.83311679754513	-32.72311327637887	-32.659601671726705	-32.49536770920127	-32.374426099695754	-32.09231659913639	-31.933367251349313	-31.762199820452764	-31.67550343315122	-31.786345759507466	-31.560457494970237	-31.520923167785345	-31.947389877851315	-31.587202639242307	-35.815529638744565	-113.83128484135906	-160.86196476502033
1000	-26.3347888103624	-26.27334201827412	-26.127106102011652	-25.983105663902275	-25.84359818190652	-25.571630481179884	-25.405951605777165	-25.273103434118728	-25.180196307057123	-25.213787371583148	-24.951253507621498	-24.874364740184756	-25.378237384145393	-25.03770988610562	-30.438973531889072	-85.60388495059479	-120.94547888466542
1000	-43.801156954217106	-43.86972341678523	-43.6400174152745	-43.61490982671728	-43.62661223291004	-43.52070555807212	-43.120830858310015	-43.2296707955997	-43.57961918903646	-43.09584018299747	-43.475011397609904	-45.22813370778312	-52.80978306995045	-44.63793734254791	-61.50405314182516	-119.3122156159875	-155.9307836192191
1000	-24.78350397597449	-24.73534885593321	-24.61734918068533	-24.47358534696596	-24.2951637951147	-24.130011636232897	-23.87217602780557	-23.662167806124238	-23.454820827010035	-23.74580935971028	-23.255333896744492	-22.97564221195973	-23.30906925115689	-23.494448214225514	-32.89280329176928	-56.606621892919165	-87.36137720058677
1000	-18.32476562539256	-18.229324152179252	-18.121810831802556	-17.947583472742984	-17.802038967232725	-17.57131595384794	-17.33887720737033	-17.047671413707576	-16.8342888736566	-17.228850086057196	-16.38851094492745	-15.040021344896205	-14.017348041096833	-17.064709896320736	-12.8105235759224	-30.67147590187827	-53.85526881477093
1000	-25.671512474205475	-25.56867570190169	-25.467275485851346	-25.31234215332325	-25.20785680969263	-24.9190423913368	-24.75461252395643	-24.679051573728454	-24.66018817684019	-24.591538031128042	-24.700362758017455	-25.391403122854197	-26.541045442001938	-24.40311668624031	-31.679374599470883	-98.72936335613453	-159.57620031171268
1000	-40.50979002761685	-40.33095198072273	-40.33158230258643	-40.12145398513944	-39.96593641456105	-39.745693044018104	-39.66600281867999	-39.56411896427564	-39.478380884886064	-39.373155870972525	-39.49968322769556	-40.19876270945125	-41.664351669534646	-39.10685667348127	-53.32252799297259	-123.2595417709394	-161.01816073316078
1000	-23.043587354202117	-22.934306879446382	-22.839746028941164	-22.685093378929437	-22.57225350968579	-22.273992976911185	-22.125934643777608	-22.018281949573858	-21.992983192864155	-21.94140629154577	-21.991910837985515	-22.55875502845164	-23.564397369486088	-21.775888160031506	-28.196598840730786	-89.23313849476492	-141.78692116382217
1000	-26.688114554735243	-26.643076127449692	-26.556366789125946	-26.39131967494128	-26.287977714652293	-26.069077703018852	-25.79123407701063	-25.61671775431808	-25.568125380197344	-25.647222253151025	-25.22874656334457	-25.012520704741117	-25.568478529184453	-25.477493701351502	-34.47833538690077	-64.25792787351186	-102.85164926287503
1000	-35.52907621784525	-35.373647768331956	-35.30382690392594	-35.14394737087843	-35.04782538506137	-34.77871876529299	-34.64489780924928	-34.48069864169607	-34.50354762814517	-34.46847427702446	-34.37957332819681	-34.93866752323435	-36.13084707558745	-34.25464624408933	-45.82975045041461	-131.4228543828351	-183.54709982466608
1000	-18.459087839947713	-18.340623041667683	-18.241076076021344	-18.076528870655892	-17.94679527914907	-17.694266788191456	-17.49224734843418	-17.25169968269029	-17.10391347866382	-17.34928692790635	-16.796525772028893	-16.07135459902304	-15.677428010712616	-17.19291086784707	-16.243177808856206	-48.805186380942715	-73.56961166654781
1000	-39.44278251100963	-39.37090132166765	-39.26825142840932	-39.12295764668887	-38.96073774989343	-38.676423113756066	-38.5570407241485	-38.48006786582645	-38.54627288234112	-38.451973712106195	-38.536300380780716	-39.20327936609517	-40.64929386084572	-38.19927799371028	-49.665630926477256	-135.19261411579316	-185.171007013517
1000	-30.796825115754835	-30.693232286366328	-30.59925591436449	-30.445747089365895	-30.325790031442022	-30.03986761206146	-29.908830857870857	-29.842181494883427	-29.862038055547814	-29.723961565322327	-29.97210624546598	-30.987727373970966	-32.527684396724716	-29.538375056173567	-38.886113015564625	-128.7957978181907	-200.9908694002293
1000	-26.393414016679394	-26.28663672610514	-26.19760441804985	-26.046353289180974	-25.917351369743997	-25.627114759882698	-25.492854562271187	-25.36541929340025	-25.324856176225467	-25.31793043759797	-25.267478924935173	-25.67661111920287	-26.53486088495211	-25.13965672360593	-30.846003634015	-108.78726540176302	-154.03554792739405
1000	-15.712707020414632	-15.607319288017605	-15.503583495439745	-15.336095295008002	-15.200741539587439	-14.953260846363253	-14.73276071909034	-14.475051549522421	-14.30292736639616	-14.607474529485685	-13.930526959917852	-12.93108731169424	-12.268372931567894	-14.449650267536155	-12.020117094179355	-31.40268359096746	-58.1988537011522
