L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
13000	-91.85238092548313	-90.59372442344169	-89.23785168261837	-87.15960378333304	-85.54315335150713	-82.07978160840095	-79.60873929559568	-77.00827959454261	-75.43723547274158	-77.72269434478632	-72.57716174754421	-67.48633540825983	-68.03733675872463	-75.47501220809012	-104.53563809779983	-660.0288614122691	-1166.7746330001826
13000	-98.29444681775028	-96.92029699301234	-95.63952503082199	-93.4672071655458	-91.74399624360878	-88.42317671399903	-85.77130885688021	-82.78663055242006	-80.74247166303917	-84.03525940995853	-76.8007068653326	-67.39278622076776	-63.048220500711835	-81.9007074184567	-78.9322233434482	-497.63099121854475	-923.4860726758951
13000	-94.50545953089222	-93.16732757351497	-91.82951834711244	-89.62468976565367	-87.8384878863829	-84.66051293127771	-81.81556439666149	-78.41405725429738	-76.10903552288396	-80.21209443175913	-71.20682053104375	-57.85438649703721	-48.93500183133575	-78.13702117569974	-45.712847880371676	-385.6688630358614	-735.3815840427101
13000	-97.94153841001362	-96.57186449769662	-95.33852235148221	-93.27274149321062	-91.49486074807199	-88.19971211804382	-85.53361258508866	-82.65042039877058	-80.83393005952333	-83.75256508458256	-77.12482172162954	-69.12592074288436	-66.34181566398807	-81.50396118892635	-92.60041983641092	-545.3458125926613	-1010.1723506379768
13000	-108.647704170631	-107.40264246319971	-105.95906562798092	-103.74408203804333	-102.01852647227173	-98.87692080616833	-96.02151202048792	-92.77825712772427	-90.59173997235189	-94.26369217457818	-85.94933153028352	-74.0681952050676	-67.55649496396785	-92.14821806918273	-81.98905539960157	-472.29223021091724	-855.8848302390517
13000	-106.38160933326226	-105.05560291716418	-103.75368171784088	-101.58282524651861	-99.9828244289229	-96.50130579125876	-93.9117361329829	-91.09531779089284	-89.10621826914495	-92.10154048385557	-85.3822236486091	-77.10328426765378	-73.92806681449736	-89.91590848484914	-95.29864581213899	-559.3668431085105	-998.4503743294306
13000	-100.32666087300946	-98.97061476833362	-97.7426432476027	-95.57860120630374	-93.79236103956727	-90.35061299655105	-87.90148469167538	-84.97109108820034	-83.35861435937893	-86.07883720282211	-79.80905674888533	-72.33927406567841	-70.30581873205033	-83.87457351150576	-94.89760344689269	-605.9366331954164	-1070.8836351862858
13000	-116.06471818099199	-114.77507019885036	-113.44795210668987	-111.3325234257689	-109.59982019158825	-106.31160070212718	-103.70084635713742	-100.84384000456448	-99.10691240704892	-101.95310074004955	-95.44679955993475	-87.5582704063749	-84.9098492652982	-99.66192422890518	-106.82950558067006	-656.9723124049549	-1068.71652403723
13000	-96.21833511959217	-94.91464580678465	-93.63842301577843	-91.41887526527472	-89.6053201364149	-86.36409188257082	-83.71019757092256	-80.70177939893938	-78.67565556710251	-81.98356780578598	-74.68407281288965	-64.90103107442242	-60.0794584965924	-79.84431874903375	-72.79293112776739	-463.04711322876545	-862.5060698357142
13000	-117.13010137822845	-115.77160890527408	-114.4195292532919	-112.24126684256913	-110.55062715014715	-107.28448177404353	-104.80545685797485	-101.68122113797436	-99.91673374583658	-102.80415072829054	-96.22150531668679	-88.11775849202024	-86.12411636711201	-100.56360029519902	-115.98531254029648	-600.4429248090137	-1013.8437377572998
13000	-94.32077380079907	-92.93027763237667	-91.65105376575853	-89.48527406802657	-87.73629723242304	-84.42301199453163	-81.82784590034582	-78.91441094859218	-77.01197845591172	-79.98357450731443	-73.28284428126561	-64.7707333440923	-61.05486080379781	-77.8728413826825	-75.04439359870933	-564.3329884315176	-993.4638490355993
