L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1000	-43.422971910022014	-43.327975304627174	-43.415235559470986	-43.64180948146983	-43.18643168422134	-44.38471034315416	-45.42534004502381	-49.856523364007316	-45.216356659967204	-49.741049596755644	-49.72233879834856	-50.3993488141754	-52.00079877936696	-49.550223112578706	-67.9933572622085	-123.66123731089681	-178.64430642060847
1000	-40.878473207700154	-40.69800203637451	-40.56183837838586	-40.53478651052353	-40.33279607713036	-40.08377893929803	-40.02055303555632	-39.88441161408968	-40.05083589688305	-39.82379217933357	-40.04557062218292	-41.36904167041749	-43.680830603720395	-39.469800957795115	-59.98411955783905	-143.78096911797533	-195.63754272101335
1000	-47.40890670868643	-47.33716760737317	-47.355395213694564	-47.657045030834254	-48.540641844078465	-49.70985483577896	-54.06554798133189	-55.33539922938119	-55.05842987190759	-55.28515377599631	-61.2416957643275	-61.435642335222425	-62.01999196597464	-61.32215962486603	-74.05339520528916	-113.3358145899591	-163.2951676894435
1000	-43.19531082611928	-43.46231044005031	-43.51452668325217	-43.568486626480684	-43.488495199371485	-42.95151683569991	-43.12577109919393	-44.343896157642874	-45.494139800508	-50.614334474241126	-51.166722981060005	-57.35693085779576	-57.032699870546445	-58.4398524522967	-57.844378867891415	-98.88657105075136	-131.81019827905234
1000	-52.884121888380434	-52.872478410772324	-52.94579134192806	-53.05738720373341	-52.70495343695075	-53.40491308701548	-52.44790919005135	-53.446795359414544	-53.36124848484999	-52.37199173292912	-54.51451039951641	-62.03552331655079	-64.368534794289	-60.11898485715455	-77.3605080895304	-178.36856572033957	-241.45609691551175
1000	-61.48604873593734	-61.792231310857204	-61.833427315280574	-61.96394620428919	-61.93179687772022	-62.843619332827586	-62.717430691542184	-67.94808912560498	-68.08107820988336	-67.81367299074768	-68.2358417192535	-69.55414914430888	-72.24115084517699	-67.62394905992674	-87.791429771277	-196.21350418392151	-233.46160445563746
1000	-40.926011284897	-40.95688489868751	-41.48270696050702	-41.771991740814435	-41.64545717447929	-47.25654511812051	-42.38833659444946	-46.788753191883934	-46.708778996757	-46.75560855629513	-46.43089228543957	-46.48645887207944	-47.56479355409346	-46.60663626532998	-57.976652564323885	-89.48931368282842	-116.91304501425455
1000	-36.0776908309885	-36.18112203165766	-36.15826302548961	-36.34809242852255	-36.21847820942846	-36.15360381027991	-37.416172543983556	-36.55530752826019	-37.9283339109707	-37.97894532636563	-42.980308111144076	-43.1102511137569	-43.99913937705705	-42.984867052614774	-55.71971182822716	-97.11207538886254	-132.25576352367483
1000	-33.187381912402174	-33.26850924952161	-32.96983221680103	-32.94870982461482	-32.811983626920735	-32.601268282968114	-32.770877396841534	-32.466582456001575	-32.56729612256845	-32.35038692964125	-32.699095774877385	-34.99851270214349	-41.198071025201706	-40.70333127447763	-44.73059605883348	-92.16732778929276	-137.51442565018297
1000	-49.25951269004025	-49.55309757842938	-49.22372348593131	-49.31990009778208	-49.80666236971987	-49.63484399009504	-50.34143237134427	-51.05297179748034	-51.988760122337574	-56.307773822685476	-56.564329227380725	-57.81749269575425	-60.799760306110116	-55.996396571103695	-84.34962826173319	-127.26643005830664	-173.34475367885872
