L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
5000	-71.06390214275238	-70.45811585266999	-70.0862813515726	-69.30327365530496	-68.78930405331151	-67.39722434332097	-66.32365368766617	-65.43083189706451	-64.78845461515978	-65.85379670804929	-63.94858766705335	-62.45118068499037	-64.00033134793055	-64.8647302366439	-88.4461628946064	-317.9801170222729	-493.7538988664471
5000	-69.99807705323136	-69.48984573117914	-69.01552860625438	-68.21300915239497	-67.57400936408699	-66.2861864892491	-65.32870020916472	-64.20381835646562	-63.586337820182855	-64.57841859849565	-62.34698988220225	-59.7932629340871	-59.38323450975318	-63.73767675956037	-71.3886390081239	-324.9141949767143	-463.55216401812146
5000	-82.0385404608569	-81.4584381445924	-81.0845206012907	-80.27666554429581	-79.53180031912609	-78.25671109898984	-77.47244184215835	-76.661740091707	-76.37965338026396	-76.64319747302947	-75.8452635499526	-77.12996440965514	-81.77809850620513	-75.59689150097391	-118.96963801667965	-415.97894038933066	-621.7227619643255
5000	-55.36568080161832	-54.78998677319669	-54.32200492986383	-53.50926112367137	-52.89310968521293	-51.5608775218378	-50.607662338995645	-49.78372592845406	-49.27326187516939	-49.85567665722889	-48.41877926831968	-47.746987685520416	-49.272888171953994	-49.0253022154007	-63.76107326031687	-324.1034651361638	-548.7305889328534
5000	-61.18926281841591	-60.616616625024136	-60.22556514557264	-59.49475294594284	-58.79556794133387	-57.2981978124281	-56.61585658032031	-55.83849032681415	-55.37365711815824	-55.761780524060875	-54.78550174668821	-54.999242532513115	-57.72252459807303	-54.95514432444807	-81.92625139291889	-340.0949604302079	-546.5918748007894
5000	-51.90223044178611	-51.38288499133756	-50.90944613842215	-50.07335274154438	-49.42376109213916	-48.093471083590444	-47.20822405574419	-46.376709938977015	-45.96089016691561	-46.40061937732285	-45.19120382120063	-44.78934791471642	-46.540679309492475	-45.57086756287167	-61.51841060880691	-299.5315905612222	-526.9373862087346
5000	-63.69993746116994	-63.19080697105806	-62.69866111807105	-61.830720258520024	-61.29572841596382	-59.940185498404816	-59.07920744520351	-58.133758108498874	-57.49022687697365	-58.206558679944514	-56.45853526063749	-55.16075876282072	-56.42906411493622	-57.37501402365788	-74.76382553944282	-324.2004385458991	-492.9060088488297
5000	-62.29842407975471	-61.70540753273216	-61.25654648367317	-60.47813667111031	-59.804339525617486	-58.54652600078313	-57.586249261881086	-56.45896725822833	-55.99212445500606	-56.862521251261136	-54.77154230983889	-52.57688329628707	-52.86411066585588	-56.028178763047066	-69.03252847481005	-294.0089587358971	-440.27430801275005
5000	-69.95434684021382	-69.46561515658874	-69.05630977884633	-68.20259924844385	-67.57041480901111	-66.26622648595527	-65.34582260994988	-64.27875164702219	-63.74400128822767	-64.58888871598613	-62.47983511604317	-60.808708934028076	-62.09037242534404	-63.63908720053231	-95.30887756024424	-276.0494535479515	-444.5722867340958
5000	-75.81892228044474	-75.11943304844625	-74.82057726920121	-73.85414503088333	-73.21883828644042	-72.03895631121785	-71.05599761910713	-70.46716381935883	-70.0671197004144	-70.46704267239224	-69.5136600653789	-70.644592035702	-75.5936068669433	-69.49017025470985	-105.79719274443295	-361.7977130152228	-587.6985238815579
5000	-82.97610889323721	-82.54354429587825	-82.41524665194994	-81.29910886967716	-81.07899810452182	-79.3998518606149	-78.96717244073426	-78.34086294688746	-78.1061496776166	-77.69119476732253	-77.8455458871596	-85.23881082557985	-88.46486035268245	-84.9675963318792	-124.15029718858553	-406.06319113109294	-612.7570119651514
5000	-72.29813893995238	-71.82577885364779	-71.38095222165542	-70.4869161848654	-69.77241234914001	-68.61708126592194	-67.64333556812717	-66.63430528355943	-66.0084587151339	-66.80323698791946	-64.98094889445431	-63.28052859002149	-64.11970471337524	-65.97504759916363	-85.36436631020753	-359.6412823828794	-536.2661389839152
5000	-62.676080632297825	-62.14122179568681	-61.69075508092515	-60.91335498798079	-60.31087622087836	-58.80875890827685	-58.05659450121349	-57.38242133159136	-57.06606061044146	-57.219803194784966	-56.643679109161035	-57.84113981253898	-61.64264724288781	-56.248674797579454	-86.66597416679288	-380.10415796481806	-626.9542913156081
5000	-87.09644727813549	-86.18048297104613	-85.7175724109112	-85.53193194087073	-84.81171919253089	-83.24616016306521	-82.91974613981948	-82.29515314547405	-81.59725873759074	-81.92003531448644	-81.50693997404532	-89.07693924039957	-97.91953636484786	-92.21055380900427	-120.79548404274789	-347.6811938614094	-537.0771220176673
5000	-85.0587157288289	-84.2290734993052	-83.98316384683038	-83.06268475846632	-82.74803442478462	-81.80172867688239	-81.00715584790763	-79.98921852863566	-80.20576673132632	-79.91305056083104	-80.35055640476446	-84.12699146553642	-97.86091590300347	-80.85525444354221	-141.9369284547534	-388.9603185233127	-616.5853405960598
