L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
20000	-141.60764461312314	-139.6405440505318	-137.5716403819213	-134.31887391867602	-131.57843651339854	-126.53437798352361	-122.45677596500548	-118.00597102153695	-115.16701816064113	-119.70565444716895	-109.45431834820963	-96.78531128615936	-92.27111349091219	-116.38008766713325	-123.19966525140298	-915.9649642339315	-1594.8050682433486
20000	-134.94790084173104	-132.87535955919222	-130.8616113864881	-127.59469484606949	-124.83732667358234	-119.79088512777044	-115.68037302701981	-110.91996096695085	-107.68154210080571	-112.9524002601797	-101.50172883681873	-86.17093198738397	-78.21257073064609	-109.67390383192435	-95.35018285643302	-785.3939274681352	-1430.1093594323702
20000	-150.38285023511992	-148.37157741738224	-146.37440799964898	-142.9993241818362	-140.12802676720864	-135.24438425780792	-131.21551044604988	-126.4371369583692	-123.28083889203708	-128.50502950605195	-117.03294666145916	-101.46286703580543	-94.29467706814226	-125.06704988597076	-122.26759402150569	-820.1750408352938	-1436.6112596671867
20000	-158.33755371776024	-156.11801031676657	-154.29592175056396	-150.9745763535381	-148.0840012796361	-143.18209200766296	-139.26872910390554	-134.9410506478802	-132.13071160102578	-136.45940706155437	-126.95972264702851	-116.04399527262427	-113.57729748967446	-132.922348550766	-158.00367594585478	-930.0598709736183	-1538.2217593594896
20000	-140.62358953388838	-138.56954124163826	-136.6338890100774	-133.31128842222512	-130.45657624479526	-125.52314540203622	-121.53949969882372	-117.01654367076105	-114.32709281072921	-118.63671340328982	-108.74028454348914	-96.54576371480559	-92.56949801893481	-115.32295941562202	-126.5688193297169	-897.9332783560186	-1542.7112465505556
20000	-137.31190096407823	-135.25977505442717	-133.3931559866987	-129.98299585888049	-127.35367301943003	-122.21512627146981	-118.24413452204043	-113.67943454664025	-111.12369646726823	-115.26118776033869	-105.89266856677033	-94.51708664062564	-91.88606110648938	-111.81839045934494	-141.27374349592833	-869.9490323542798	-1564.935167825918
20000	-139.8656409958589	-137.86312463860008	-135.8857667171466	-132.5343445679096	-129.908788746288	-124.85857998172149	-120.81696822142179	-116.22000183583076	-113.37722773347657	-117.95454309987198	-107.31656250092843	-94.05818136490134	-88.69678026835696	-114.59583090200866	-122.57843707170892	-749.9816841131362	-1364.6683437104698
20000	-145.4016337155095	-143.40499479053358	-141.29041173688827	-138.00780479386137	-135.28081528694565	-130.41431200419518	-126.24963612369257	-121.27090130555543	-118.02419313852943	-123.45674707402829	-111.28406442757998	-94.49304024287999	-85.63534472783134	-120.1403969163919	-110.4668429611473	-743.376631459584	-1335.3677591908806
20000	-138.73037318511646	-136.69401087108545	-134.59641558160925	-131.36855942478405	-128.74126933475532	-123.62240870732198	-119.60696909442196	-115.0161002170837	-112.19725202544768	-116.8554421518838	-106.65059531240509	-94.38960314178135	-90.32188388254639	-113.32459686376517	-128.83995961011243	-931.1971344131363	-1585.0575318962476
20000	-135.52314117556426	-133.5211075281321	-131.53149350636673	-128.2221708601357	-125.47567884128577	-120.41409895775152	-116.21470850743792	-111.62257123035992	-108.56637899208451	-113.65320766840843	-102.29839813939347	-87.24695405827484	-79.71144388750169	-110.34610322322742	-100.26303224364257	-792.9340320874384	-1466.47196382518
20000	-148.62772850762258	-146.59614618181206	-144.8325424733267	-141.33556693991002	-138.6632066516372	-133.61176783945132	-129.73412914561786	-125.10416391396147	-122.48340370602345	-126.74779080328369	-116.32090385064922	-103.38536942837784	-100.42444828368288	-123.35948945095154	-153.40535428812768	-840.2832916406473	-1488.6008405677005
20000	-132.3803144992143	-130.22959644764924	-128.35569517043226	-125.06726443147963	-122.4192502799198	-117.26282672529332	-113.30768150896007	-108.99694871830457	-106.39283555360468	-110.50905226841294	-101.24202254698199	-90.57289210676308	-87.85528821666124	-107.1665270877491	-121.6642840335036	-991.5212426594466	-1735.4417296936417
20000	-142.82834187152199	-140.69617570029217	-138.77528083682094	-135.54630552946745	-132.7691168157117	-127.65149747433226	-123.83680237773201	-119.43285949810276	-116.74899880687357	-120.76766680668672	-111.7574248246557	-101.53495330323747	-99.84927655473994	-117.39791690049219	-151.76779419772467	-921.5505995477837	-1595.350920951778
20000	-131.2011671856245	-128.99470495984596	-126.88400896084278	-123.58893751316754	-120.96048890400235	-116.0025879591265	-111.71144114609672	-107.20639851862617	-104.25319701162418	-109.13988754958545	-98.16439075900863	-84.03753338984286	-78.05893928128306	-105.8785519609487	-110.41595949079878	-725.5750734124566	-1387.6959077561125
20000	-142.70847682863877	-140.6860224710595	-138.71494077732441	-135.28851513493424	-132.57079209605791	-127.53851887860797	-123.4076473435199	-118.5694764620805	-115.47763851837604	-120.75024027162337	-109.05599680625514	-92.95526272763345	-84.23164567158064	-117.43005978524404	-99.88668730944697	-800.1341405717362	-1400.340109541521
20000	-135.57645547539067	-133.59542037715937	-131.61488982455913	-128.26815106923465	-125.54528334834501	-120.5197199068916	-116.53357371799605	-111.76295254582281	-108.72986054902016	-113.68441319648717	-102.55926265071807	-87.91018866345176	-80.86662643509577	-110.3853776724455	-107.65280277436852	-762.8607831022296	-1406.8125527508744
20000	-138.97967406007965	-136.89011148561258	-135.05218073777692	-131.74478025536112	-128.84395491979527	-123.71834224365725	-119.82530564996195	-115.29994091655139	-112.29563282578593	-117.02554849157397	-106.35020822712217	-93.11204614237073	-87.45401195371983	-113.63573196239093	-113.91453505722386	-861.570593180476	-1468.7719434081198
20000	-139.5577760247118	-137.67477293056223	-135.6747093886985	-132.36131455165275	-129.46171449721302	-124.57786621004666	-120.58251008221339	-115.99197743005318	-113.02434621890258	-117.76907618245394	-107.21700120044487	-94.05481938944256	-89.71257152191359	-114.21948386119368	-146.24571572923952	-791.2143547291118	-1466.8692655171901
