L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
2500	-42.93382271587823	-42.79301951570359	-42.5371120812024	-42.10546986153517	-41.79229591340092	-41.115983390160444	-40.740040491968436	-40.36818531107376	-40.268907350203996	-40.214565530649836	-40.232235743578556	-41.16001287050454	-43.700736784598476	-39.75737311812645	-63.13620294168732	-180.51118770914772	-302.3000938665128
2500	-61.87181912963858	-61.590028255889834	-61.38707570672039	-60.82168563064969	-60.375466511748215	-60.420965416656635	-60.50434310831027	-60.7070352834283	-60.72015025266626	-59.88142195584289	-61.40201707157621	-66.78933658908075	-68.62896059964537	-66.88335020210063	-90.08432744204477	-205.83518029656574	-299.6564560672447
2500	-47.402112123254625	-47.06509367123069	-47.047994137856364	-46.636102407979585	-46.60155970294281	-45.61646840014468	-45.92535740855385	-45.65436873916969	-45.888893337946854	-45.20534474944311	-46.40322568729403	-49.08950591796917	-56.58336034903596	-52.67844539474552	-72.22442346012221	-183.07459547879918	-315.0617641601677
2500	-32.78866569101363	-32.529707595301225	-32.2712660379036	-31.83854938376563	-31.522583027775713	-30.88886847456826	-30.36773015573097	-29.790747161946022	-29.3885003668214	-30.031737677130042	-28.630680459325408	-26.693700203916595	-25.65445551273648	-29.635360848728375	-26.91034588136394	-106.59987117333624	-176.37020816650403
2500	-68.918246532463	-69.09954350922574	-68.96192561142247	-68.45600186299521	-68.18694706764428	-67.59453367659482	-67.07310273817137	-67.85263820227084	-66.9138347650035	-66.6613225917219	-67.85639569648046	-71.99375568444952	-80.62233485667309	-74.53410883743788	-114.94183686681846	-253.81931767700377	-363.2361255588543
2500	-39.165604013951054	-38.87853408624053	-38.67316577613221	-38.276050647942164	-37.96605304443302	-37.256020400163656	-36.84892098356881	-36.5297082591813	-36.381826794669976	-36.4430792530723	-36.17304293042929	-36.75672628547945	-38.41881182898146	-36.02013695883566	-47.9819898015315	-179.06190681549617	-285.24770170200713
2500	-59.68812258588853	-59.63278631819826	-59.28165414382079	-58.987589645742766	-58.92199808091811	-59.82940340519989	-58.85240410524655	-65.13393336889989	-60.31850622919725	-64.81569182769594	-64.71825526817732	-65.98924545215468	-69.16871676930076	-64.39070399703259	-83.96274897580183	-228.31346493983227	-341.04862549644685
2500	-46.249174467517996	-45.81335526374695	-45.67562465884097	-45.27715996045751	-44.99808448065896	-44.39453521228769	-43.9715708615905	-43.64275053771633	-43.23727675857041	-43.51663066007719	-43.04948403629678	-43.41369575463379	-45.67335305029695	-42.983191891942916	-64.36898114360345	-168.25072819804413	-275.6936973975886
2500	-57.474594556459216	-57.22127090106859	-57.05395183988837	-56.57002908096182	-56.33273898374033	-55.53706618715596	-55.24942272647527	-55.22169823094023	-55.1533301443313	-54.780891002307925	-55.45386905472571	-58.50265911397868	-62.83439072646186	-54.345534951314534	-84.2672782925438	-294.0137550582835	-428.15094430978996
2500	-30.654361423973523	-30.38727092353476	-30.14406144164487	-29.72321780531088	-29.42230675402895	-28.750750478861775	-28.278817207014804	-27.812866633744818	-27.535804378711443	-27.91247182592338	-27.014304931852664	-26.260175090312607	-26.498796045844465	-27.49788205401612	-31.46163833628786	-132.5446068299963	-240.69076761684437
2500	-51.35833623179421	-50.748614172192234	-50.64083004022181	-50.22214580679723	-50.27935838968701	-49.76235589484473	-50.8277699917423	-50.008625353824485	-50.940788358597075	-55.6236545002591	-55.342320832481875	-55.79698730715181	-57.563409315898426	-55.25365450867608	-70.59858652555607	-202.4043009796414	-311.77619550446786
