L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1600	-63.934251007452396	-63.74657789430377	-64.22639323395263	-64.44019504731916	-65.08423028109402	-70.26212326090298	-70.83921581530116	-66.12405397911527	-70.56117511758664	-70.06181307046062	-71.70975548653546	-79.24515372906933	-81.17353995832929	-77.61003008827167	-90.30447739922263	-234.29029314190828	-335.595431173619
1600	-58.91414586624735	-58.6074813832085	-58.97353957016086	-58.97170464021608	-59.29044147562897	-58.9469386315294	-59.55899561223937	-59.04678684329569	-59.906831971859646	-65.33411379957357	-65.22837889984635	-66.17049227400156	-68.45689960363164	-64.88700058071686	-87.88423433618371	-184.1792968354608	-251.11179166329973
1600	-84.40708057165297	-85.64868511663599	-84.97482407052172	-86.63626582469489	-86.83233380926463	-97.89889354557648	-98.47092417713759	-99.36169180302124	-101.54487768386333	-105.00294737685952	-106.62322507135839	-113.69601811250551	-121.03536418586155	-120.12946069699753	-126.31664494248263	-228.49044139465713	-291.14065799286294
1600	-70.8456034291928	-71.23929868701136	-70.26792623968859	-70.31097421574634	-70.22686666000345	-70.14141104344532	-71.26847859295046	-74.30273626883184	-73.67371215049994	-77.87137451563936	-80.55319639857457	-87.22966803061429	-90.83270368378393	-84.29846014684601	-116.56661214797435	-230.91301555790366	-301.63276240233444
1600	-60.30843159109042	-60.061492247295796	-59.73459558327327	-59.691242880355745	-59.810117816553124	-59.049884255312136	-59.1823665080573	-59.7496662722073	-60.200015362078624	-59.36027832739101	-61.911724800243604	-67.3371012727193	-68.9119934415265	-66.28707216857978	-78.50004488360948	-211.06641132465663	-267.0367606249858
1600	-65.7878339640018	-65.68823913764422	-65.127859383257	-65.02676873414117	-65.53992203295722	-65.4754817437175	-64.98301179788427	-65.68293232823345	-66.48178286971124	-66.10982646901547	-72.68965858252011	-76.89524945851917	-85.56845238841436	-80.09174457882081	-110.55244201394106	-221.19178378610744	-312.2732002080228
1600	-48.58010173780615	-48.63275913935121	-48.48368140283247	-48.551337054417225	-48.070077310978846	-54.25814945109329	-54.07076316512278	-53.86319207548756	-53.807606997989346	-53.71957069718913	-53.77090419207661	-54.56205709115304	-56.21333005666206	-53.504457270851454	-64.83201277560528	-185.67644524778507	-253.2081219453215
1600	-33.16211544218996	-32.99448984455907	-32.84521054662021	-32.5822952349426	-32.39402693617086	-31.941502770074834	-31.647828579010277	-31.362455783936063	-31.262551698921506	-31.400345402889904	-30.99913152222964	-30.909114488322857	-31.49593192843095	-31.132094773674226	-36.85906448658785	-129.78156840186202	-206.0144493697169
1600	-28.266369568772763	-28.09138213901965	-27.94391033568628	-27.69889199020961	-27.49361190471935	-27.05158677059393	-26.77742619092661	-26.501633746524814	-26.367209336743734	-26.497932318679275	-26.156265677333884	-26.089640795815342	-26.72879855082375	-26.2533361519552	-31.49313590137492	-112.30673515266281	-191.00802211731036
1600	-43.33829850923679	-42.98126938217954	-43.1253881950904	-42.69676833301197	-42.65108228420361	-42.16390347036129	-42.61175623990772	-43.08092728743667	-42.62618848558758	-42.71585252874726	-43.804490945215576	-49.8608127056141	-50.968293259399026	-49.42603825172481	-57.79451116860305	-169.27316293979848	-245.70949533496832
1600	-49.27315258515009	-49.00024639195714	-48.76189676321797	-48.57856398973776	-48.247229390174645	-47.84485865654442	-47.834773447041925	-47.57925365560162	-47.542704751903685	-47.39302136050232	-47.53080232315748	-48.23774978905161	-51.072556751172066	-47.118102301207884	-64.9959150126298	-179.76898598866427	-246.79714405393082
1600	-38.70916390934975	-39.24862157707765	-39.595689200309785	-39.04606676784697	-39.12917185221664	-44.40406965386595	-44.13694235897459	-43.85197841999942	-43.69793860033537	-43.88387339424097	-43.47652809593948	-43.338562009376425	-43.84939948498519	-43.59608407441586	-48.191949895698706	-125.47692485431034	-203.38245983164714
1600	-54.220743203857005	-54.28155547725945	-54.609435251992224	-54.438555457877676	-54.602468897252564	-54.46378601692817	-53.812795812168574	-54.735875316155756	-59.87089222836152	-59.86232881721796	-59.56832699211868	-59.709605980679996	-61.0995031658041	-59.609850503308095	-76.05544705409675	-174.36010341549215	-238.46455941252995
1600	-54.98016186392752	-54.69708240150095	-54.67233551859604	-54.45817077394293	-54.26161890671758	-53.842009672585185	-53.68858445759666	-53.40935868964652	-53.67859786267835	-53.33673435433179	-53.65704004434324	-55.337003488429616	-60.03769007336766	-53.01473393420469	-76.30513171459582	-197.20472768254686	-267.493458835017
1600	-55.91690526503474	-55.41167854115944	-56.00313563783521	-56.35495457924747	-55.43647191857721	-56.56019421178448	-62.45081632242198	-62.14221870537877	-63.58642791982434	-63.369647797315515	-68.56777616067004	-68.6813483550562	-69.57874846278062	-68.6010561421723	-81.24291814420698	-147.61075475311682	-222.1929614654421
1600	-57.89891167692248	-58.26053519194548	-59.06759886754302	-59.307096912708786	-58.47425992626625	-60.49236837644663	-62.40849571174122	-71.42601048890194	-62.17845559300363	-71.34925155654696	-71.4202753507968	-72.35605292766763	-74.15782435143254	-71.02406137409781	-84.69629829846957	-188.54585643166666	-272.6647084783562
1600	-70.58043081265161	-70.2318368634749	-70.33657427578997	-71.07821711696174	-71.13237311207894	-71.2354537733746	-72.68727424435143	-74.08778651246404	-74.21753886426173	-80.5253189531685	-86.06213209294631	-87.91778313657053	-94.54585333588355	-92.78235654573996	-105.10358513390497	-217.74155617854365	-281.7815380942028
1600	-51.09019757109651	-50.49293888867927	-50.91589747325228	-51.08505274039886	-50.95457195025598	-50.8017409995131	-50.660783211809935	-51.097270300804354	-52.34170872166594	-57.0732029827763	-56.794874140778056	-56.88742789262985	-57.929752220697374	-56.81193239889394	-65.05940159068003	-181.3571227137362	-252.21373765411616
1600	-71.78879429489557	-71.31855971769178	-71.9711045097148	-72.26024599937956	-73.224851255316	-79.89027103662328	-85.75284535718708	-86.85351587507702	-87.4254626548258	-85.60350003976096	-87.83116635435847	-94.95623761442768	-100.3552848407809	-101.13472301672256	-103.62046292890021	-182.88489754186367	-252.12707503338564
1600	-60.45213906803765	-60.875964575285785	-60.43093255809071	-60.225370705993406	-60.40095894051009	-59.69405976850217	-60.70959251339898	-60.208012234526045	-61.00854916636534	-60.23352814757051	-62.324148976764995	-70.46514764519551	-74.7681699459289	-66.62962178034905	-103.20068652559658	-201.10415022054713	-309.6521951121405
1600	-58.521617165356076	-58.430396082983805	-58.38463993912635	-57.91949307812061	-58.56545760937572	-58.66377422645064	-58.12083323828665	-58.65036543201056	-59.65667175300336	-64.56187968995515	-65.21881789531463	-67.4720787378996	-70.76092645400824	-64.2189298706403	-87.29665630795219	-233.0376976781262	-342.9679966077154
1600	-37.677613750670396	-37.450302823733296	-37.37526956536047	-37.105398525151784	-36.85540372183871	-36.4967079345021	-36.17592412726494	-35.92458110010868	-35.83756318904483	-35.90554879901354	-35.7493724836714	-35.97712591384597	-37.258895116278055	-35.658930875257596	-45.76967336861319	-145.14491687605965	-220.0199312025272
1600	-68.10534814821484	-67.78338149456016	-67.66692168240859	-67.67686699826315	-67.51692209861613	-68.3606308405706	-69.77803706417582	-72.48144545614844	-75.87329281249555	-81.58166706274108	-81.57310910083378	-82.23501916340169	-83.69568249834246	-81.30949787901399	-92.32993394168908	-218.6338441630593	-289.9319338811965
1600	-38.64519264214359	-38.469682711965305	-38.29469915194522	-38.11827109853922	-37.867108489933514	-37.40482089528599	-37.1889048884948	-37.00103151983057	-36.82271819677337	-36.882947579050175	-36.83526315554506	-37.22579348262725	-38.784531697027774	-36.59717481424082	-53.912533009163035	-148.0063933401274	-216.99657554579076
1600	-36.89409501678186	-36.764659626515616	-36.60707454773337	-36.880435063440416	-36.84656547556666	-36.32957135661506	-36.03957323306083	-37.13677708580663	-36.990722257134	-42.86902201455976	-42.419889033375746	-42.201816360662455	-42.64062361724269	-42.610867581255015	-46.70130260935078	-124.0887820254884	-195.67788013963568
1600	-70.64965262461344	-70.08067622044148	-70.41431890571178	-71.02809183706141	-70.66840372691794	-70.48058986203594	-73.18478599395395	-72.16358274932355	-77.94029928764583	-77.96213946030367	-78.49321035664396	-86.56277480673947	-89.63278316446389	-84.29050266285687	-108.65341551013923	-240.95028449401	-326.3869573214827
1600	-80.49811984191413	-79.75532088946494	-80.52550239431137	-80.66637757659896	-82.75137716739313	-82.61699388903916	-85.62278967717661	-92.98589548141659	-93.27243035611254	-102.2910566059965	-104.20168367224036	-118.27382374838548	-119.27025960146456	-117.92273827808152	-125.05824407527474	-230.9475161867277	-304.1847592848919
1600	-55.97522629036166	-56.00047717975466	-56.39545114738518	-55.975025063914444	-56.13260368290866	-55.384753276648986	-56.3795309628703	-57.08140815562944	-58.48081829853758	-64.1513054094299	-70.13421321812295	-70.85691834285329	-72.2981576577075	-69.86232161797278	-79.64407561440304	-195.78196259683003	-291.9597596298094
1600	-75.58017083595303	-75.12987759413345	-75.8179032879646	-75.99727826886695	-75.40942650243639	-76.2277400046333	-77.28429287407808	-77.73967496138278	-83.27244598592775	-82.7070331303518	-84.85259779228305	-91.97502830391834	-94.64802122965092	-89.40962021533927	-107.1076834555471	-277.62056480634135	-389.56127591850463
1600	-55.95637586424012	-56.36328102662405	-56.886323202687194	-57.12336285201324	-55.986757542932885	-57.213116905998	-61.53499385682391	-61.3565857591405	-61.44097432274797	-61.18555430665416	-61.64172230163686	-63.50810930860164	-66.43953774807562	-60.853859685106336	-84.083333940259	-210.1371805687125	-302.2252502677314
