L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
25000	-206.48444636227654	-204.30404090570724	-201.45517031644644	-198.5909645185479	-195.16276529209136	-189.16371707851755	-186.54196989283085	-183.51324006082783	-183.00558998350786	-183.894177200473	-187.88857587380772	-197.66179235346627	-221.45218833713778	-192.74376072854568	-361.38496781122404	-1741.6115202461594	-2826.5676910260913
25000	-220.9901702379585	-217.98757218643217	-215.7901387192878	-213.0035790133697	-210.18814336418208	-205.46457471267522	-203.1053381166032	-200.40236160936556	-200.1354138772541	-207.20862585380627	-211.04935861921146	-226.06793175842319	-257.05402301892894	-222.4042938920292	-425.71849947648394	-1814.3376236306601	-2925.0933333953453
25000	-266.2186248955135	-262.33554374410113	-260.7916474122592	-259.04594210880236	-256.8620612581606	-252.72085606785296	-251.8364334480918	-256.1664299617565	-257.15894322862437	-267.01089502475287	-275.131868565733	-300.0723922042739	-348.2790047184672	-300.26352631920975	-511.3489470926101	-2037.5352368237473	-3199.4187394998667
25000	-192.70355685178166	-189.77501308574503	-186.96295155882618	-183.96304289686861	-180.81200565685862	-174.43861755682767	-171.1112579287546	-167.243882825734	-166.01804411738644	-173.19651616615045	-168.17582495395905	-170.6608792635438	-191.83913800310475	-172.93330919837655	-319.3653750944742	-1612.1415303456658	-2702.2780365418653
25000	-258.87774658715375	-256.70216407514545	-255.02756886783393	-251.0160075560426	-248.009316458481	-243.73862161742744	-239.3342799690539	-239.08912650252827	-242.24451066923493	-241.3218741660502	-240.7373028698531	-265.74858803852476	-299.24910188047033	-269.31478573660297	-489.59034495360265	-1873.1286009839916	-2928.71965216758
25000	-253.41211816632998	-251.1071675927316	-249.27536887395607	-245.54515532674873	-242.20093104712544	-237.31302243552656	-234.19007341736238	-230.94607845512448	-231.885869561566	-231.3203984506625	-237.1115350906755	-255.73332312681842	-291.98292131974455	-241.72521771047198	-494.8077530312979	-1958.096806712823	-3023.5128592648134
25000	-232.93468945464667	-230.2059388742692	-228.82374578791868	-224.65129399865697	-222.28152372566478	-216.34821748857678	-214.48949810981156	-218.28554426084153	-213.58941962543534	-218.84262027517127	-223.49568454233815	-240.51762449209104	-275.2222645051114	-235.14877431752245	-444.3392731983898	-1855.271453641154	-2979.0862018441167
25000	-222.39261888257053	-219.87948412682516	-217.67738932723515	-213.80398019218558	-211.36195470567787	-205.83664228917175	-202.850194018625	-202.05405198264418	-200.2152015263902	-205.65932711203436	-212.5088549327279	-225.2307111576635	-267.54663645927207	-219.83266569477502	-426.27006988470606	-1945.3003296917095	-3167.7525794257253
25000	-248.06916585710005	-246.47097886686322	-243.598861980917	-239.14084917531557	-238.50567529354083	-232.64327422568482	-228.96382384097302	-228.77527071195723	-233.17895632547587	-230.86174874141886	-240.54435797604498	-270.4089404576854	-307.219584822438	-257.21566709789533	-516.1598277511321	-2151.17339278203	-3388.2524941836323
25000	-205.57279043194808	-202.61595252125304	-200.35930630189884	-196.7356066187804	-193.83176963007998	-186.85412851753063	-183.52305485499213	-180.20082617778175	-178.53206843518123	-179.325247260496	-177.95639383411432	-186.61888886855303	-221.0550627327222	-183.15212700182295	-370.99926439748276	-1742.905685110909	-2854.160990487095
25000	-217.75118367157063	-214.47137127161167	-212.00148601297823	-209.84832503235626	-206.57259115475412	-200.44825390132337	-199.68727741046072	-199.24074191317487	-199.89877892655014	-209.06927217016138	-221.51918151155448	-236.61247916659403	-263.3617876441525	-227.85232725336658	-399.36253719810395	-1914.6034280640222	-3121.65072342733
25000	-272.8433713061806	-269.81783666025564	-267.4451888950231	-265.8687896087654	-261.991770366274	-256.73098603336615	-255.13089657372666	-255.613158877744	-256.7400241979301	-256.4548756315348	-270.84692401761174	-311.6774290283191	-357.55142551876503	-315.2683053617533	-506.9018004248619	-1879.146015750704	-2970.7488472011387
25000	-240.06832191470775	-237.6184361072064	-236.09738610518693	-232.51644368370765	-229.334554210579	-223.10530638350966	-219.52795994289454	-218.36311801062135	-224.25082887509686	-223.04768752546934	-229.85208960858398	-242.31704093592842	-271.21778354385646	-242.0998279534024	-441.9375427198182	-1829.0905652637023	-2884.365731878035
