L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
160	-16.236174709823644	-16.21864925590029	-16.225877652820433	-16.19362172981333	-16.17895237473443	-16.129937134611282	-16.10972703361963	-16.109697745433238	-16.1396482311668	-16.07521626140882	-16.189471983018688	-16.46989742095047	-16.838614316234956	-16.053400303571696	-18.514358552339136	-46.02516914390572	-48.64793631397437
160	-5.723247013820463	-5.706522303817458	-5.6891521713624975	-5.661519420009177	-5.639495820060032	-5.6009988243888476	-5.563255764265281	-5.516827486797256	-5.483331064646784	-5.545750666926018	-5.4113486606918855	-5.192964035094849	-5.021210633250993	-5.521034718079413	-4.797643200990263	-6.536036722846406	-9.501508636689524
160	-6.111633933823852	-6.095200494942413	-6.076841697076723	-6.049862120620391	-6.027166454787538	-5.989679974082902	-5.951322366593828	-5.907039032512775	-5.87372141797842	-5.935746107994797	-5.80058269122201	-5.581706520134566	-5.405803669246598	-5.910142801265438	-5.15027751466381	-6.307281017862022	-8.733663067155842
160	-9.40970358166205	-9.398371640117492	-9.378754852568399	-9.353207368931086	-9.323420843080386	-9.291373972962337	-9.247502422762256	-9.214388170262525	-9.186369096195124	-9.226267789729597	-9.140219398415052	-9.025156130087886	-8.950962021554695	-9.199419327885897	-9.10154735224025	-18.28771604423939	-23.70892099147961
160	-4.991457676994481	-4.975949586593681	-4.957917532668298	-4.929051218637003	-4.904697028463196	-4.870576571893955	-4.826438866044468	-4.766604565777215	-4.719554646947017	-4.81513690548945	-4.613608974926791	-4.254318533922655	-3.933664584584897	-4.790434155350916	-3.2872176005722364	-2.6396240225267977	-3.4556587837789245
160	-12.413513691675128	-12.418178405465508	-12.40579795097013	-12.35169761181642	-12.34480582015555	-12.302891195302013	-12.281835611071573	-12.2555603594114	-12.27189043634074	-12.270279905696011	-12.286100824560474	-12.337101319935023	-12.573593164113005	-12.236586296071756	-14.102302897960765	-28.1039893892234	-32.07102006786217
160	-10.844070200021795	-10.82731808509912	-10.814635014083043	-10.791165339602212	-10.77056301779324	-10.72182907299597	-10.708114089036377	-10.70935416123507	-10.721899750643825	-10.672609930374687	-10.767070111790803	-11.038868674070265	-11.398617448376115	-10.643001009467621	-12.681313962886554	-24.497018297913996	-37.9089116082793
160	-7.14977759111594	-7.134294431981026	-7.117588786172523	-7.090930119547821	-7.065483992647856	-7.028421525626905	-6.991899230186463	-6.946661985618938	-6.913995901322772	-6.974388008690165	-6.849241463029665	-6.649655960799839	-6.50868852061803	-6.947493081513059	-6.391993608960087	-10.10041677408423	-15.968256589562355
160	-6.817264336355268	-6.801814131729294	-6.7873897645849155	-6.759438174029271	-6.737945531833366	-6.696449653865035	-6.667175283803659	-6.6352539421831045	-6.615541275246945	-6.6445123095171885	-6.578004703170501	-6.510759378693642	-6.502529891911118	-6.618039829825845	-6.744835678033655	-11.709145751583332	-17.859914776895724
160	-13.792552878921029	-13.768900472167394	-13.758079819417128	-13.729850702996007	-13.72244434105341	-13.671197609435957	-13.636666234416998	-13.614308880319639	-13.589517807681506	-13.613439756967917	-13.574107256428535	-13.56805600937549	-13.647810702553794	-13.579582531306935	-14.36435438286963	-30.738509408806408	-36.120008554165324
160	-8.285495921220079	-8.272978409505464	-8.254184513411245	-8.225417848574933	-8.208217101008062	-8.166163774108387	-8.132718278351275	-8.101643647801595	-8.077282624746651	-8.117115718513645	-8.032243641259194	-7.937572251357214	-7.902318469665467	-8.087921625342908	-8.098372810623234	-15.14251609022831	-26.078424882801727
160	-10.898931763339451	-10.884016883548536	-10.866231172123845	-10.838837058713528	-10.813393856749792	-10.771993802526836	-10.749286634077194	-10.70932433906289	-10.676996244657676	-10.72386834403924	-10.620689452080804	-10.484255745508278	-10.394811428173648	-10.698203273704504	-10.535851093375506	-23.373241183154843	-23.983074243171362
160	-19.85733729031331	-20.02380986998455	-19.87444649511213	-20.10548016179954	-19.9833625417827	-20.27406517718961	-20.269880566535573	-20.27646404550308	-20.434527680850227	-20.241439019303968	-20.820112481735364	-22.589496718321012	-28.96006117516447	-23.396365596033956	-29.68227341952866	-39.2229467891517	-49.620831887859254
160	-6.373928526253549	-6.356059271006121	-6.339843683010542	-6.314498384227716	-6.293188547796498	-6.252070464332539	-6.221649513430515	-6.190294096695981	-6.172835910780713	-6.1979318041507145	-6.134025183037728	-6.067026613625435	-6.0579334977978	-6.171972235514702	-6.259291030382406	-9.939785115085058	-14.565669814745041
160	-6.690679156700386	-6.674014380698784	-6.65557389684802	-6.629066004785431	-6.606784970037816	-6.568456983299331	-6.53154440040036	-6.491148807865856	-6.46126426940546	-6.5148995672903265	-6.396327278965005	-6.212554675356734	-6.072839599081217	-6.489071121413258	-5.915043651855899	-7.523196425365017	-10.352165296669265
160	-23.63392288372076	-23.373968395787802	-23.534855814936805	-23.762807679370113	-23.499330034705327	-23.734528946455185	-23.600983331485548	-24.501432164707293	-24.968087143513372	-24.374812010132544	-25.857430220578838	-31.850880161008234	-32.22020153280562	-31.43495979217703	-33.567261894317745	-47.542002107137655	-62.45108377632673
160	-11.835264228590455	-11.808877629522497	-11.796090940551862	-11.778323505836903	-11.739443684942199	-11.721359441520733	-11.69266298169033	-11.648781254398598	-11.628054797355965	-11.655229479571286	-11.603688624459188	-11.51609137024054	-11.531764875607422	-11.639154993433376	-11.954527393477894	-25.381078822391103	-26.992470647203287
160	-16.635495135046355	-16.68259100183981	-16.64538800769007	-16.610603286998266	-16.644981079354448	-16.550420368722897	-16.58417832105473	-16.58186290660781	-16.59082326222529	-16.58288380548056	-16.616006716728588	-17.2511193182797	-18.24520491992322	-16.387159133343467	-27.864005817595174	-33.97024559852026	-41.12257338862831
160	-12.523478998279963	-12.51039500127129	-12.492164722448665	-12.468925469794595	-12.448800267144385	-12.406131177010657	-12.366008959849246	-12.334856229658342	-12.317565729349225	-12.347477801086988	-12.270728325075721	-12.198543626636955	-12.198684967916915	-12.322034981845455	-12.52476300346568	-21.542680823246855	-32.491203117508256
160	-12.046171739550516	-12.02672914752225	-12.011773125114173	-11.992439247515794	-11.976566225948883	-11.918569927561073	-11.909883289693425	-11.91628903479355	-11.939377408607283	-11.870498361129117	-11.996332218649897	-12.337672861705409	-12.764485714332643	-11.841291488161229	-14.26534871105845	-35.48769698740229	-42.66560566166368
160	-6.083338648205207	-6.065932067198098	-6.049879851172672	-6.023591183602363	-6.001452085000671	-5.962017013604407	-5.928706013522179	-5.8895751136945425	-5.865250775631354	-5.907125453264385	-5.810036575256461	-5.67283087088582	-5.59136220583329	-5.881616162923783	-5.597259323702963	-8.37545486778379	-12.196165923422921
160	-9.739130323752345	-9.720239536130377	-9.705188959785295	-9.683369024387527	-9.663388739767921	-9.615040632958276	-9.597910885449016	-9.59543289682666	-9.605203000684066	-9.563069829322604	-9.641039756816987	-9.870830830999946	-10.182971892951986	-9.534723453378549	-11.314973430397403	-21.49784019141764	-33.12858197711978
160	-12.932549041878831	-12.918865471730806	-12.90829091577311	-12.882806994467694	-12.864522375462524	-12.815216163135954	-12.790863571764241	-12.787758360425677	-12.798726604938917	-12.756500893433213	-12.83057285973254	-13.060361515821509	-13.385354988198358	-12.72869869906394	-14.662364398617102	-30.786153076936415	-49.0057514525236
160	-5.723247013820463	-5.706522303817458	-5.6891521713624975	-5.661519420009177	-5.639495820060032	-5.6009988243888476	-5.563255764265281	-5.516827486797256	-5.483331064646784	-5.545750666926018	-5.4113486606918855	-5.192964035094849	-5.021210633250993	-5.521034718079413	-4.797643200990263	-6.536036722846406	-9.501508636689524
160	-21.161300693213285	-21.35196206981428	-21.32580551404356	-21.21947955888074	-21.253074921951264	-21.268627056853084	-21.25262072413478	-21.405736915613538	-21.333474873668408	-21.1522511542195	-21.386537851786734	-22.627022675538413	-25.07281402511131	-21.213696574857885	-31.69166615365163	-43.876789822915654	-58.00083730845874
160	-16.78199632233717	-16.75592801702999	-16.744363098696322	-16.739576013901303	-16.717780929251795	-16.65822380727988	-16.646926445823006	-16.66119514806135	-16.690266454431185	-16.60948635268241	-16.763594577868428	-17.198300339614725	-17.750993791708368	-16.570797773766305	-19.90179823762189	-45.112467405111495	-59.92647249035451
160	-10.05216914551901	-10.03538023661591	-10.01959443818499	-9.995712023250173	-9.975874487457087	-9.92647030182372	-9.90189571257061	-9.871172741431694	-9.85851227162366	-9.875774630874178	-9.832435682673658	-9.815098429765136	-9.86532777852753	-9.848456286260575	-10.344913463186975	-26.576506702914504	-29.33577691552202
160	-13.426688400277026	-13.424735765910365	-13.409437413471336	-13.356116721750674	-13.366808226511502	-13.328891374030338	-13.294062155033014	-13.31484500459347	-13.284365153985627	-13.260168334541856	-13.261691785734014	-13.418805346321948	-13.647088099026075	-13.269473893029069	-15.489609131828628	-28.628717075484477	-32.44942813112359
160	-5.286238791320083	-5.269233703394918	-5.252439855417764	-5.225763656754199	-5.203300825380373	-5.164795786225935	-5.1293209088113905	-5.087176617050432	-5.058710161472201	-5.110097973943519	-4.994787206864817	-4.818656824428852	-4.6936475058936935	-5.084632391189234	-4.579826797160055	-6.667241904176379	-9.888981017030261
160	-7.304559775763198	-7.286289027433826	-7.270815071389976	-7.245857303700402	-7.22487120004132	-7.182823084335532	-7.154566010765828	-7.126223985964614	-7.11290791756439	-7.1284906760961055	-7.082805944053895	-7.0547320527069255	-7.089179590361919	-7.102487399873776	-7.410254949549837	-11.781529471317002	-17.00638611376224
160	-5.059677276105023	-5.043937848584065	-5.025824108673606	-4.997429479036049	-4.973489919947482	-4.938527957344391	-4.895835276085007	-4.839888717364305	-4.796271874608068	-4.883464741018987	-4.698527938903794	-4.374341065378833	-4.089874890653522	-4.8585368517327465	-3.541158113998328	-3.3447138062638038	-4.5633353895263555
160	-7.4249430499235265	-7.406137552996051	-7.390007601993091	-7.364939313198482	-7.3463992984166095	-7.300912719333962	-7.274618231448839	-7.25238485180646	-7.243450195998678	-7.246415222913399	-7.230543286973507	-7.262196289807241	-7.355259638164812	-7.221192089476994	-7.869749998974262	-13.58720959841831	-20.106264251658537
160	-8.8794458055061	-8.852362579213874	-8.84059357871786	-8.817973804791766	-8.798186400888909	-8.75808516340403	-8.732475564969286	-8.693583178057647	-8.683529673281178	-8.699361778953978	-8.648954004405176	-8.633514809865884	-8.676521087493311	-8.676866381462515	-9.108324314139272	-24.9126664726408	-27.132846820699022
