L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-493.66556249952936	-485.7650281139374	-477.4799154944407	-463.9091123248387	-452.65062181685977	-433.928467374741	-415.6928378714762	-393.25777360336235	-377.33361388612514	-406.8447098924395	-342.98830777310644	-241.88295494699864	-166.31722607632636	-394.1894624032325	-88.45684734307345	-1546.9933997208223	-3398.6968971886354
79000	-485.62689253427936	-477.57624376844814	-469.33889234257805	-455.7419132698068	-444.6306622658696	-425.75318819051915	-407.7310717151272	-385.2353585104702	-369.33391815112475	-398.66470373895424	-335.27694577344715	-235.06419990901338	-160.40236844664705	-386.08085272167943	-85.43085041999242	-1611.5593535705766	-3390.168155426197
79000	-493.6251183614784	-485.54149724672175	-477.4702025883268	-463.8375341229231	-452.56880574431716	-433.806025403252	-415.6140784703379	-392.89198912759855	-376.76163613153335	-406.7006829824613	-342.4178125136786	-240.28801437138824	-163.62277817755782	-394.1276771645774	-82.07071539714416	-1590.7081818377542	-3396.0508460792094
79000	-464.4286137570877	-456.42493071642207	-448.25287719862087	-434.66978478896965	-423.5654652653195	-404.57976439585894	-386.6775482935095	-364.62933777098357	-349.1076286524862	-377.5712187160571	-316.0213743910379	-219.85136609905322	-149.92214555051922	-364.94266880721216	-91.71946257184592	-1702.5905896144766	-3625.109977685574
79000	-481.45096176957685	-473.4087683831142	-465.30362811692606	-451.7083203791667	-440.52485019025875	-421.7051279444289	-403.60756917100156	-381.1494423718626	-365.41897622850263	-394.5985470626371	-331.4796605394644	-232.1179493269487	-158.47311997028103	-381.92474533617525	-88.04156328723579	-1654.6840005810789	-3469.772164374922
79000	-478.81419562795344	-470.74377791224003	-462.6709968655202	-449.13556467220815	-437.9789885927533	-419.00317744571987	-401.0487563577987	-379.0660657418491	-363.56116408535115	-392.03035874449824	-330.4380011515517	-234.11713557299154	-163.59107898125976	-379.41448405118115	-101.55055861979842	-1704.6247523023635	-3558.0054268030594
79000	-524.3671371608555	-516.3306472900899	-508.1478252420994	-494.48951549694607	-483.24020199699305	-464.51913927746256	-446.10937413529535	-422.8810025278427	-406.35393659300155	-437.4360985122032	-370.5411893094383	-263.15717164121395	-180.94968962992343	-424.8507158659533	-84.87710893762215	-1509.0525513340533	-3246.6926153079826
79000	-494.06474989375357	-486.0120606228414	-477.8467790859526	-464.3487657752005	-453.0928450455006	-434.26975080128847	-416.05595922119124	-393.48685106319823	-377.4869785239922	-407.161840321201	-343.1305843640433	-241.88490718717233	-166.1046672702232	-394.5068580438257	-89.838399809132	-1659.441027415013	-3431.790451352956
79000	-502.13984334297754	-494.0013399717147	-485.88765925947354	-472.26831313347236	-461.0258741748309	-442.2442425130405	-424.07315684311675	-401.21932082275487	-385.1176102364254	-415.16534746347963	-350.3289477313932	-247.04542088565216	-168.9981619746359	-402.6269114159263	-83.48607424463137	-1544.1868650650454	-3263.9484354048213
79000	-470.0694337066982	-462.02789373033005	-453.90871040570613	-440.3945104188849	-429.213394905421	-410.23605414279825	-392.2366213690734	-370.1632548034171	-354.47128659127634	-383.1417574575628	-321.21794114710247	-224.1713332968446	-153.2689240356182	-370.5828482261256	-91.73025595471233	-1637.7173481496807	-3550.1793740086537
79000	-511.0023496288949	-503.0780016504404	-494.90757786220325	-481.2139777974595	-470.13045327354837	-451.25557744837846	-432.88664213753503	-410.0454485901606	-393.8105371194721	-424.15279087199974	-358.83424633755874	-254.88729465777664	-176.31403793744786	-411.54990162285156	-93.94812632646844	-1556.5454056500412	-3309.187883034674
79000	-469.1321604807267	-461.0664750922522	-452.962682237956	-439.47386110587684	-428.2684957937171	-409.3504238254825	-391.3904896584855	-369.25033587599904	-353.74283736062614	-382.21838697217845	-320.55737578511173	-224.00703826317306	-153.1112902747008	-369.6906618482574	-88.33196365051575	-1712.742453574138	-3588.471754396186
79000	-510.7421750312731	-502.73571617470935	-494.6132975821384	-481.004630976635	-469.7654571308298	-450.962466159147	-432.61262505174835	-409.7578256078051	-393.4174855017686	-423.80456663173834	-358.34969015742695	-253.85567676184382	-174.471731337897	-411.2647679900479	-86.1372476964381	-1516.305671941724	-3319.6938146159273
79000	-498.2298587802688	-490.2680284392199	-482.15676331902233	-468.492323588412	-457.3402370847628	-438.5001775041239	-420.21843247656903	-397.4968296796887	-381.3788801461276	-411.3744053458486	-346.5854857542647	-243.7707692591352	-166.56158970291838	-398.8152208111283	-86.40024183380339	-1544.9601826268968	-3375.644883592907
79000	-522.0024718392995	-513.9720156812488	-505.7888618550432	-492.11357767809454	-480.944075640127	-462.20464000390143	-443.800581005124	-420.68791290986985	-404.0833022019851	-435.1158493063241	-368.35620537312457	-261.1009248567352	-178.80640449895546	-422.5642494438435	-79.51479251865844	-1324.1599923779613	-3042.9227877263475
79000	-515.4215832610406	-507.5034973279059	-499.2295914977511	-485.5642861078869	-474.3524323517427	-455.6316569108849	-437.23582879747937	-414.360377772856	-398.0169873945856	-428.6059264198328	-362.61334063337637	-257.0232090713743	-176.6120982254317	-415.9984366557304	-83.6346350928641	-1431.6383160309401	-3152.2292849200912
79000	-492.8124848417239	-484.76550085599433	-476.6051180866528	-462.9280719610639	-451.8170598147963	-432.98600528140724	-414.91437558907074	-392.42621932110353	-376.45960448585055	-405.95023305676364	-342.42733265903695	-242.04945660861148	-167.56306523699422	-393.2808366755609	-94.9400307480353	-1659.3089563538963	-3481.0360476153646
79000	-518.6080568767405	-510.6457684932103	-502.5237172679941	-488.9286282336343	-477.5801276314858	-458.8629679621038	-440.5580160551677	-417.39949377754874	-400.93110289304275	-431.7002207340786	-365.44930533730343	-259.10587963185213	-177.8451819100192	-419.16611566211816	-83.6413998924803	-1491.1026770786652	-3185.8101936734597
79000	-490.6666580602537	-482.68545069264417	-474.569901597042	-460.9109528096409	-449.74139085271844	-430.79777434275223	-412.77811842390474	-390.2355053614561	-374.328660388456	-403.72002429778206	-340.2733403671087	-239.83780004501185	-165.34922478637745	-391.16946624952334	-92.97912225710783	-1652.4704039803328	-3477.060280101845
79000	-525.6012473296315	-517.4722213659671	-509.3125780762335	-495.7139438183341	-484.49412797236414	-465.73354470764156	-447.25737135566095	-424.16617858175255	-407.61398608733305	-438.5968129026347	-371.8391460173572	-264.48849646867797	-182.06508843062798	-426.03809362374585	-84.9821042887126	-1402.4689448170573	-3061.977708647133
79000	-540.1117278292611	-532.0702071105466	-523.8979945847102	-510.22907190448007	-498.9566167396204	-480.26839811844155	-461.6920118492176	-438.27463868633174	-421.44720092708224	-453.14713414290793	-385.0841300930723	-275.16670122611924	-189.8771136264414	-440.5656131784857	-84.32817726761141	-1423.1969101121665	-3077.3612950831985
79000	-535.1652208993231	-527.2371566360632	-518.9847458802343	-505.2561626230457	-494.06253714401015	-475.4438833782814	-456.80323426814306	-433.4648234902026	-416.5602498303348	-448.28473995361634	-380.1130630123196	-269.9094582295237	-184.57927425991383	-435.76809549591474	-78.55892561681408	-1356.6840029256384	-3036.8676215713444
79000	-503.6899463727202	-495.5644466859791	-487.40638923205205	-473.7881352723326	-462.66201393726243	-443.88836718648855	-425.80684264442044	-403.2303962417004	-387.26076130639933	-416.76074596798423	-353.2154664960032	-252.92226914907866	-178.22677372632924	-404.1116274435744	-104.84217010690757	-1758.926299942198	-3483.67111900988
79000	-500.6056285979009	-492.61299645496956	-484.32437380829	-470.7330671209834	-459.6111465470046	-440.75293958666975	-422.61899084097513	-400.04933465310245	-384.0013095976075	-413.76102607031004	-349.68535375627386	-248.0581024284645	-171.8254039680318	-401.1187229353273	-93.29455792374344	-1645.7028036521021	-3373.4378942269886
79000	-472.81761365179716	-464.7834698533569	-456.6504786256099	-443.0627493316439	-431.97180547870363	-412.96240207400473	-394.96340844075894	-372.706727285327	-356.94432210866586	-385.93432176951103	-323.38947996339846	-225.1059917433911	-152.54081935552236	-373.4016752175916	-82.10139692303767	-1610.658819985945	-3484.813697912686
79000	-533.8944695661163	-525.8164867434102	-517.6372766975729	-503.9043217093015	-492.78827818972917	-474.05294179336533	-455.59236884211265	-432.38539452045495	-415.78482716193486	-446.84967954499007	-379.94555152612975	-272.5000327053955	-189.88313259265263	-434.3715493272911	-92.8179065032422	-1489.8892821053585	-3140.717449304316
79000	-489.91853578645043	-481.8820903684986	-473.66967896722264	-460.05525793473726	-448.88949021588434	-430.050612245659	-411.847341484664	-389.32763454327045	-373.2331155178657	-403.0684648937714	-338.9053751894615	-237.03910210425957	-160.74319684140377	-390.49809096277494	-80.07747068563661	-1571.660421992663	-3397.282115818492
79000	-491.3903429087779	-483.3751285784763	-475.22452513994216	-461.5896499972571	-450.40882367734724	-431.63792484254293	-413.44204514013074	-391.08329687298635	-375.1893118473283	-404.5196285736396	-341.5667483984801	-242.01898333732214	-168.3444882827964	-391.82904879188567	-99.96797945430907	-1681.686053549326	-3529.356247078896
79000	-486.52960542031195	-478.46915570786314	-470.2786522493016	-456.80668129383116	-445.5963429884834	-426.75232682953344	-408.5341032125512	-386.1122573969121	-370.22872008851095	-399.64973888302296	-336.06788451874274	-235.57580437125634	-160.3904110264879	-387.01204873372836	-82.62208904898327	-1569.0440948417981	-3388.556226204527
