L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
7900	-160.0748440157593	-159.5116205982102	-159.91893141469356	-160.59735144177375	-158.53468152098884	-167.5627930165326	-166.96476761869621	-171.5165513079485	-182.18461315026454	-199.56266189419094	-204.91663426519972	-208.97655238483918	-228.55924425839672	-205.16613576608972	-267.0360783317033	-757.8934314737213	-1096.4875818277003
7900	-152.2621462617547	-150.67008816722458	-150.39040412379305	-151.603908807751	-151.56493220504845	-163.55187640574417	-163.48846575501716	-169.04754364751605	-170.59099492578736	-168.5973985141693	-179.12735592883382	-198.98916238945475	-205.46654224793394	-195.7117955397796	-244.54172960920903	-736.649297585982	-1069.1890348049283
7900	-227.10693861226855	-228.43585247497717	-227.26412968782665	-229.84304590274078	-229.67465647412178	-253.27795497347037	-248.3334287760846	-256.912625409712	-258.12646164603	-269.79370283409173	-284.3995246649772	-300.93351775945655	-329.8870988941185	-297.55972554351604	-412.4374969300072	-1006.3524535137021	-1396.5706704031
7900	-137.37280047358757	-136.16520156670816	-136.20917496947206	-134.87530644329894	-135.77232165580605	-133.08613248222497	-134.11154640564615	-135.3255532311422	-146.819906010185	-140.4870865948746	-152.8887380077815	-157.65125140146614	-168.56450394167814	-151.2365966516066	-245.0278273695059	-760.4826948566523	-1118.1220274177892
7900	-166.13479353233157	-167.67154994733772	-168.01438967590627	-167.5955153974234	-167.01389147381403	-174.4537247797893	-179.1069083407422	-189.734123883528	-202.91639759595355	-211.75820675509658	-213.10993127444056	-222.66981994183107	-236.0071071224624	-221.34897412118198	-279.9775717771048	-686.0113072007721	-1019.2035577688788
7900	-156.76067303560484	-154.89492619584888	-158.17338026357712	-154.90038012668646	-155.3676831391046	-162.58472191809972	-168.58528271944056	-171.4640632575882	-182.68020491927547	-187.15800698037413	-193.9530004095589	-200.7675688671499	-222.06342998058116	-202.82181044532453	-273.02540942848015	-730.0422379285084	-1103.3214464936814
7900	-177.2970652224032	-179.27033300665178	-178.8537660859398	-178.6004631788898	-179.2784709466816	-190.9321489610188	-193.95798076232398	-198.5168344422062	-201.78664844243005	-217.3734961199682	-229.28264129815787	-232.17989759262787	-235.49431225420017	-236.09709460143472	-275.1110036407624	-622.7224364572792	-892.8010404891608
7900	-199.62305003849886	-200.81157092116277	-200.20094933524516	-204.30055554795413	-202.25013938665964	-225.09882249780625	-232.96303949360453	-241.94555488220112	-240.64773637766052	-252.47646045505851	-258.79066362392314	-269.2804191451921	-277.80957781243217	-264.2723121598787	-332.89784595689486	-879.617838416193	-1244.7293424996385
7900	-143.70397862466032	-143.58281372303293	-142.3873160711353	-143.71573369015226	-143.86503949675733	-142.49466191929895	-145.2487232896022	-148.1116718877386	-160.0403770243053	-168.2149280747246	-177.32718498111805	-185.92895022698687	-197.59835087015546	-189.1894458225075	-231.3054378639712	-708.6345582055854	-1047.308272159524
7900	-171.51130693827483	-171.00064899579579	-169.8118057717026	-170.55102361926922	-170.86404633219382	-180.67960607582236	-182.95934117749255	-186.80047333911807	-193.02178832381924	-204.21922661463125	-209.76871995753433	-225.38760702192454	-233.9640897906992	-222.1392722460952	-301.3042902387617	-732.5687105225715	-1085.464906164243
7900	-128.16294908911027	-127.95376113671638	-127.52713890806898	-127.40473430875421	-127.97563503328442	-127.17648251124217	-127.44992593072027	-131.13986028964672	-131.52961301793644	-136.93501343958124	-142.10821919469774	-146.01241312192153	-159.40769337114926	-142.81742346968207	-213.29685025217773	-667.4858181313746	-1002.9819883001198
7900	-190.5341294078781	-191.0631692569094	-189.93459986841603	-191.82330453985176	-191.7137555057271	-199.50776424805318	-199.69225336818704	-214.4912201890145	-217.53161930535862	-224.26675658406643	-242.9324824336895	-259.21754387635957	-273.22735553444255	-259.4188326557465	-331.3542173056589	-850.5076837303884	-1219.1765148791078
7900	-140.39538010688997	-139.29220368322763	-139.6331958112398	-138.57350640496932	-138.0119190297948	-136.20764921370923	-136.77015518841415	-138.2787898629415	-141.24455059725727	-151.0112736637166	-157.4974395082006	-168.75673724278687	-183.29166583671625	-164.25612618113658	-241.38741342483206	-690.0441665264684	-1062.6812372192894
