L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
13000	-159.99843684771736	-158.52920202396473	-157.9421317978742	-156.09224760873767	-154.17562432449455	-150.64927032820628	-149.3235474646081	-149.1505665340217	-150.15409459942424	-148.3365895502849	-155.2838816195427	-164.65173024588145	-190.43877643061995	-168.69620499419406	-287.0059256637946	-1038.4946120835011	-1620.1897143107262
13000	-151.39413902337967	-150.09127298514545	-148.45961627751686	-147.00384272565245	-145.79144533559813	-142.04154695144533	-141.95471548139216	-140.66897670804835	-140.11958341530803	-145.4657131892068	-146.56315546615326	-158.184738785072	-180.2026497820758	-145.47644604948886	-278.4594135940402	-1202.2302879071067	-1890.4832340894714
13000	-154.60490337084343	-154.09588383809074	-152.2738734144928	-151.1842375950893	-148.87453343677373	-145.39966959785284	-144.01896313563324	-142.43316611289833	-142.74327175403144	-141.49799714944373	-142.21903423061698	-150.65986759114256	-176.75521427751372	-150.762152923385	-280.0317515735311	-1041.6057698719667	-1672.6692688865435
13000	-123.06269391562914	-121.80735013013671	-120.7427391705102	-118.55218205177593	-117.1395828985915	-113.60739081490328	-111.5651776619145	-109.8949592756807	-109.56702407284318	-109.3631626814353	-108.44404981682624	-114.28309717952993	-134.39766962276317	-107.46165958833015	-216.69720274682786	-997.9696724966627	-1646.9353252842445
13000	-137.45460102243229	-135.89935607155059	-135.26156434946944	-133.5049140889901	-131.6358391424583	-127.63333050769936	-126.37897262922277	-125.3137385004315	-125.33310960539409	-126.26086916276094	-130.74930005918273	-136.96126439905044	-155.74169671697013	-130.5167304086149	-249.20312752111982	-1082.561084935433	-1708.100542903845
13000	-131.7801702291158	-129.75405908101268	-128.7906416879142	-127.6255200953153	-125.64551457799162	-123.56002169464459	-121.98566809241635	-121.27933401806308	-121.47381446910842	-125.97372108658216	-125.84940667113352	-134.89289750937158	-149.18635734037656	-139.8683750270069	-218.78171385863763	-877.0074101864716	-1496.580161535243
13000	-175.43220241130714	-173.8437771400967	-172.04873860612793	-170.89677150126607	-169.31248156982363	-166.8549281818877	-164.66575934364036	-164.2032798083016	-164.31360941585442	-162.93013560682863	-165.56845077499474	-185.76691694629946	-217.1322052175154	-187.16554832564614	-313.08754994583984	-1176.0312454576303	-1744.3864884008215
13000	-153.5552452003857	-152.2091347144425	-151.28151294354277	-149.4658995410676	-148.19680623610125	-144.49202824256795	-143.20532915978723	-142.7615059466274	-142.5895275934972	-147.97509914150035	-148.63842859191095	-156.5352360462835	-183.18082824897755	-148.3177499192727	-267.17357012646346	-1126.5158808654169	-1739.752250954009
13000	-149.79989271513332	-148.76395136507793	-147.7414064170067	-146.16459226769936	-145.0828304532229	-142.41109704632083	-140.7450245962591	-141.65854405009762	-146.30486529810207	-145.9262229465955	-148.5740158427578	-165.578659830015	-184.00076621683363	-169.07119212358162	-239.0037887923782	-989.2416139757792	-1590.2962028629147
13000	-179.2068338295106	-178.1619672297336	-176.37036887390033	-174.9130304036575	-173.85993961604996	-171.10191810462246	-170.1373613042875	-170.4939817039925	-171.1087821392811	-175.68283410471648	-180.8911658997965	-203.08433468321346	-227.2608769329537	-195.03320031171845	-337.8691416754578	-1314.678374644088	-2021.9596790535147
13000	-134.55751755494825	-133.14341812044697	-132.00869316576515	-129.94527300415638	-128.58462252359973	-124.6756130140268	-123.18753279468558	-121.5534411064701	-120.99303108527205	-120.95410198926655	-120.10851673013825	-131.67234266194572	-146.68068236171183	-130.64317646101028	-213.97824927414067	-966.3798363432489	-1595.9021357357049
