L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
320	-10.312907325894793	-10.276937478279766	-10.24442461630354	-10.194205703131624	-10.15200066135444	-10.068922988392668	-10.009526111178722	-9.950703019256204	-9.919219723499626	-9.96102211810812	-9.849800004329612	-9.750906432984191	-9.76890797594137	-9.908877841688382	-10.269353248468056	-18.08149068818427	-27.73584690951466
320	-22.979778177396533	-23.472170596627084	-22.717106196681264	-22.774772766703936	-23.246433581923483	-23.371432153539537	-23.64677708819639	-23.760928442698106	-24.918342542438033	-24.01595222800592	-30.511753633098703	-30.267467432585512	-30.139425395791154	-30.651879829584136	-30.343322392660173	-41.77487330343005	-56.01360891815158
320	-12.409058080576182	-12.381657919014112	-12.347791903013333	-12.294439828121194	-12.2496171311651	-12.170020811484722	-12.114087317882168	-12.059590778689222	-12.024481889534188	-12.064033823743108	-11.979135706523147	-11.943830090505369	-12.049648281715244	-12.004743219627802	-12.930353226229593	-29.649186435672107	-45.921712159809545
320	-17.48643269692232	-17.462261474437696	-17.427120708263157	-17.366397693428205	-17.325211787575697	-17.254613866070265	-17.19663023881091	-17.164015075991546	-17.16502663176268	-17.137061307327016	-17.173018921988668	-17.34174051336464	-17.710055505533198	-17.089535736850145	-19.471842133495407	-46.71745218232758	-64.07047058953044
320	-24.216098366625157	-23.493368077625675	-23.75864701560683	-23.857537533556457	-23.749560334279863	-23.906439146827324	-23.762211078808335	-24.36606130754755	-24.757514377031534	-24.465735637331225	-25.43212805494485	-31.95827741868153	-32.227880542904984	-31.791160000062323	-33.56902667997888	-52.5398304291086	-76.0230614729805
320	-17.1468651078435	-17.089907884760315	-17.09805298867288	-17.012136076303356	-16.987243096097046	-16.91151637014113	-16.85797268366669	-16.792446317843762	-16.772632454966995	-16.80041019111985	-16.737533276857516	-16.78907036905855	-16.980220645944456	-16.747041075467372	-18.864137773903334	-42.23176381450216	-57.725435834270485
320	-8.748985321071954	-8.716289846427834	-8.680724288077336	-8.6251685914802	-8.579620063527729	-8.505319599219607	-8.426328882426757	-8.327841787784582	-8.254161598951832	-8.395384675510472	-8.092636995608611	-7.585169063965789	-7.1651372620090745	-8.345515698229915	-6.490583260450617	-8.483681744883139	-13.070362063999246
320	-31.10286417358526	-30.84463073989198	-31.26492661679504	-31.103445551785217	-31.12766781935866	-31.249444802139116	-32.16878297406659	-32.359624209289564	-38.8126228013105	-33.116096820001005	-38.71688497248947	-38.80570277128717	-39.30026982182939	-38.682452580309985	-43.96566849688979	-62.760039377127754	-77.88179405126354
320	-7.624855179824038	-7.592220886338287	-7.557560331909674	-7.501448797618316	-7.455394740267502	-7.381847255785243	-7.30213036714451	-7.198881181342556	-7.122476957876929	-7.270965683860309	-6.95325763613429	-6.414507247598446	-5.965640549899459	-7.221503277288847	-5.215343960229379	-6.996924341104584	-11.377402958985087
320	-17.3145909369786	-17.263826938667314	-17.248286796167854	-17.178243819106513	-17.155550101504772	-17.06676631466683	-17.010268067580878	-16.950705609319346	-16.905796882389264	-16.96068214271887	-16.856202549050955	-16.7786517500435	-16.864837005142128	-16.89231605376885	-17.847465744340045	-45.71364874659592	-49.545220919466324
320	-10.145091176970631	-10.112526909616085	-10.083037016353238	-10.027769236139315	-9.98321733485814	-9.903880871353264	-9.839124304771667	-9.75942223061715	-9.709228114910962	-9.79572886837049	-9.600580887744254	-9.329743834524558	-9.175023012334789	-9.744378808195346	-9.249753120857903	-16.329591364620182	-25.69228292232566
320	-9.825942744282989	-9.792524788549725	-9.758593644156083	-9.707902179762293	-9.667491650497103	-9.582724528925128	-9.516104530495763	-9.451828202364247	-9.414510933781305	-9.471271862351228	-9.333667731883494	-9.186597287768024	-9.159268546144238	-9.420841520857776	-9.62229844970213	-20.09588502370174	-32.9979975870966
320	-10.9784534528035	-10.9434352089643	-10.914704424478018	-10.860888323228066	-10.822168472511693	-10.73400761173258	-10.684192372350212	-10.63758275565001	-10.612302481054853	-10.629824848342208	-10.585106375942743	-10.636030697005443	-10.814988405328062	-10.575174029246607	-11.858646341157998	-24.85750620495991	-39.78053811881973
320	-27.575847604930594	-27.413131848256125	-27.20201219249596	-27.711385709291875	-27.82698026240162	-27.86038462611844	-27.746009469891604	-27.792960982514202	-28.58777089192865	-28.37307800993774	-35.22360940665851	-35.384193163152354	-35.67309890894922	-35.20944774761815	-39.41895375168868	-56.02927066406889	-66.53730049818797
320	-11.345626133584856	-11.307032044056063	-11.278554220228335	-11.232131671949324	-11.189851514701553	-11.103590313426057	-11.0481858820535	-11.001517763708932	-10.980371251280108	-10.9986373739781	-10.948761648941424	-10.98347161602818	-11.15495082639719	-10.943441270922913	-12.16031360827753	-28.575799631293563	-43.562766378710776
320	-12.269115329494328	-12.240607549361757	-12.210751469659474	-12.155901311612565	-12.113508344111265	-12.029741084839715	-11.966341711587267	-11.902600371617977	-11.86325888054873	-11.923609038273101	-11.784172398130586	-11.647088684663629	-11.635246939652383	-11.870922453587651	-12.182218763379536	-24.779550778018145	-40.24240762594364
320	-27.0257953036506	-26.99144838833182	-26.96310138462839	-26.938129450449914	-26.899529355483224	-26.782357788479892	-26.772464705040264	-26.81370901736822	-26.874249677521817	-26.682512703437858	-27.05929119557832	-28.073159011655164	-29.28669984041775	-26.621737426662538	-33.45859776245378	-79.33540927664814	-113.759085206151
