L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
16000	-129.01133901575594	-127.0543352317911	-125.72600230323603	-123.17064581721333	-121.05783564769307	-116.78601424365947	-113.9402272025262	-111.05640795144211	-109.14323204961245	-111.43319315279291	-106.13364092391636	-102.89892086458774	-108.23026229569749	-108.50639523785966	-167.45188298274945	-938.8956341800405	-1570.6651704749563
16000	-129.55083647683307	-127.73222603907323	-126.16814219470002	-123.50943584025264	-121.51202696723317	-117.25627138186287	-114.19521657440207	-110.85824656823982	-108.77053805969686	-111.98987245530836	-104.7087943232678	-96.79011690441443	-95.87656771251788	-109.16995010013024	-142.65180699070248	-790.2467703113841	-1321.3475677612876
16000	-126.09948172073298	-124.5046511947587	-122.81575612499687	-120.0667039750371	-117.90415682240426	-113.96467111316333	-110.88390619034227	-107.44502851068557	-105.32410255186969	-108.49141511095851	-101.35131726940581	-93.00930672976195	-91.97484077261471	-105.75823541161448	-132.61425271655887	-817.2478830489293	-1384.3988747722176
16000	-108.68352633667273	-106.83641341937857	-105.54337013520406	-102.70910071711494	-100.74742214546399	-96.44130674313759	-93.48614717346055	-89.89692456488038	-87.88040153464503	-91.21092561244188	-83.21531539645608	-74.22744070835789	-75.5331830799858	-91.60637736310743	-91.12983491195189	-639.0009534874087	-1190.6612664919262
16000	-131.70827662076573	-130.18540638183867	-128.69369520965776	-125.9958769037609	-123.89886391795146	-119.83217166338262	-116.79750839356541	-113.59195663182288	-111.89142733806291	-114.44508455476674	-108.32849998996203	-103.18621726940228	-105.47249420391238	-111.36587542290691	-166.080113340738	-873.6641984616701	-1450.1897915406264
16000	-148.5780495675943	-146.8506581283923	-145.33062151584164	-142.8388202545317	-140.97275460173122	-136.65805343350874	-133.72400369342878	-130.81060517732234	-129.00515178891845	-131.45780526942735	-125.70470366141483	-122.17503773291534	-127.38701538698275	-128.16631645177108	-205.75828320029126	-934.3398270243748	-1514.7797762493726
16000	-118.53427740473477	-116.73809225176784	-115.19674442552129	-112.52530771530037	-110.48918442797729	-106.34420978557783	-103.19961555840185	-100.16803878967669	-98.33851193416866	-100.89491211983034	-95.04519259539869	-89.51424218666463	-91.36115350954233	-98.2195514497099	-140.15628178751214	-836.4849789037721	-1437.3970200891715
16000	-122.99267596053117	-121.36067937966052	-119.84702110682103	-117.13991605020651	-115.28934806938531	-110.93177653958388	-107.97548434354798	-105.01113035281388	-103.41489819695694	-105.70449935018436	-100.4145698518034	-96.81853435957369	-100.38673813288693	-102.75898348680614	-158.42794292338388	-911.6742614764876	-1579.91314353679
16000	-130.05586896678597	-128.46330270540804	-127.01145678514699	-124.436857809622	-122.28295746773635	-117.940141067482	-114.99034424095464	-112.05479667282667	-110.34982049918491	-112.58545080206028	-107.30769801755271	-103.04919442972853	-106.09784192663682	-109.85521404581522	-155.00938836625383	-972.1922560148498	-1616.2708349191068
16000	-134.12755593344752	-132.31887747635147	-130.89839721807326	-128.47729578997186	-126.37950005131958	-122.07795331585903	-119.14760227759677	-115.9093097122645	-113.95779181141222	-116.81791519200272	-109.80578998776068	-103.20000046247522	-104.55856190229615	-114.05607889744694	-154.06027111976084	-841.514682874876	-1387.2315199137897
