L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
32000	-893.6972031383925	-890.7227796842411	-887.1826915166453	-881.1389232739334	-876.0311561874388	-869.6819936830657	-860.050826706427	-845.8534744700459	-834.509632639525	-858.3658079087184	-808.674729742899	-716.9661923028738	-632.4540121185096	-853.5581972007034	-448.191531501912	-68.5129372102165	-8.106522201090714
32000	-867.0609910864785	-864.0807230231643	-860.5376877020196	-854.5062674068456	-849.4093716268802	-843.038418491835	-833.444103301797	-819.3487066952389	-808.0934158012004	-831.7325906176811	-782.4712510308725	-691.6715852347198	-608.0929343114086	-826.9189448602646	-426.3494514668595	-58.16110703649438	-8.025564278865028
32000	-833.8103109061201	-830.8218982499553	-827.2786372451137	-821.2625300750312	-816.1790444259394	-809.7800560131535	-800.235583192815	-786.265859008454	-775.1259867491791	-798.4849403971996	-749.7760003310277	-660.1462155934461	-577.7838198689564	-793.6644093425931	-399.3313967249411	-46.749871715096994	-10.48884944613569
32000	-880.7561982030513	-877.7793256278679	-874.2330722628749	-868.196884205872	-863.0958819755348	-856.7346280379019	-847.1208233136613	-832.9870332981576	-821.6904333601	-845.4275102035616	-795.9755144007142	-704.7706038093594	-620.7571229709608	-840.6154338189625	-437.82866974925037	-63.47952751169722	-7.933604108078483
32000	-874.653893526737	-871.6752339300641	-868.1331827917481	-862.0968509782308	-856.9981640779777	-850.6320990136861	-841.0260150161737	-826.8969752896959	-815.6124440889508	-839.3217713524232	-789.9259640378658	-698.838810571688	-614.9642505918252	-834.511338560831	-432.4588682945688	-61.34484740552506	-8.674019559360776
32000	-920.4717173631132	-917.5032353525704	-913.96280304228	-907.9073978124234	-902.790715239019	-896.461092469324	-886.7929840389193	-872.5036784604869	-861.0744278308108	-885.1368383942504	-835.0418115137373	-742.4759955573578	-657.0700467158575	-880.3347926574177	-470.4060493680198	-79.52273794050608	-9.20778858458022
32000	-903.839538670673	-900.8678632397796	-897.3197032892822	-891.2754588635969	-886.1661792716953	-879.8221900422963	-870.1781587452516	-855.9752696325902	-844.6114929324198	-868.5109445422374	-818.7380636064797	-726.8542303557723	-642.1269737140819	-863.7017141488783	-457.24372497252045	-73.02246308014088	-8.699144831450777
32000	-859.5169936075678	-856.5344867417238	-852.9950778943528	-846.9660669390382	-841.871204454019	-835.4947596517311	-825.9127088729447	-811.8362669675996	-800.6051197372102	-824.1883394873682	-775.0347004743612	-684.464761636014	-601.1400017547286	-819.3742500528723	-420.0928382505534	-55.80954527582181	-9.071449054128559
32000	-839.3705374368742	-836.3832227794659	-832.843415911263	-826.8221447629362	-821.736595298617	-815.3422293779608	-805.7881443083751	-791.782153955254	-780.6151685135966	-804.0409033804879	-755.2023878684365	-665.2965787925888	-582.660332648158	-799.2241295863897	-403.51197290917264	-48.723664940910595	-10.516512945739368
32000	-875.30607758735	-872.3273810902318	-868.7875508967634	-862.7516329821442	-857.6507328274726	-851.2870876681083	-841.6819238149856	-827.5489144856691	-816.264853031288	-839.976161148832	-790.5703936878665	-699.4662591161592	-615.5839768579468	-835.1650859384289	-433.026885004918	-61.49709064201549	-8.32742184861654
