L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
10000	-281.61368054466544	-280.68405141707774	-279.5736905189625	-277.68745618979113	-276.09310811570003	-274.106315298371	-271.0991534746222	-266.68236350075273	-263.1482319993565	-270.57431146495577	-255.10514730102375	-226.5704891123871	-200.27309702012798	-269.06999551810884	-142.9799324005536	-24.94982887403107	-6.692343195804741
10000	-281.55928642294066	-280.6297184765114	-279.5202625823181	-277.6334724154525	-276.03861881196303	-274.05257897445983	-271.0446909788631	-266.6231389138339	-263.08628337780476	-270.5196284928288	-255.0355039610726	-226.469563315543	-200.14333632754168	-269.015719116691	-142.77442911985563	-24.532807489775813	-6.069120110313808
10000	-276.756139122043	-275.82494269428935	-274.7166079864361	-272.83093119014575	-271.23931734471074	-269.2479352763286	-266.24968182166384	-261.84768937729507	-258.32743287933664	-265.7167756664362	-250.32608777786425	-221.95995249754114	-195.84410542827865	-264.2111722032519	-139.07937996084922	-24.488049577853825	-9.40350431925427
10000	-281.61368054466544	-280.68405141707774	-279.5736905189625	-277.68745618979113	-276.09310811570003	-274.106315298371	-271.0991534746222	-266.68236350075273	-263.1482319993565	-270.57431146495577	-255.10514730102375	-226.5704891123871	-200.27309702012798	-269.06999551810884	-142.9799324005536	-24.94982887403107	-6.692343195804741
10000	-286.59297244509315	-285.6645611842646	-284.5555137199966	-282.6663651311624	-281.06943837224674	-279.08760606491273	-276.0724929463655	-271.63150217360356	-268.0774812572046	-275.55277333288626	-259.98569315889273	-231.2442346759673	-204.7370688149036	-274.049989652487	-146.87951057043026	-26.38214258879585	-5.905521099281831
10000	-281.950041429866	-281.02042568979164	-279.91360312137886	-278.02561712582434	-276.42966156522505	-274.4450391611657	-271.43641767461537	-267.0044670776533	-263.4628725137996	-270.90962518496633	-255.3972106781851	-226.77252622945562	-200.39598232883995	-269.40671038180807	-142.89757756417652	-24.472550893735683	-5.792845232577315
10000	-288.2333064651859	-287.3043604557593	-286.1946569965322	-284.30539788659297	-282.7109172165545	-280.7256464458436	-277.71249591298096	-273.2776137853779	-269.7279742815715	-277.190648625636	-261.65338124774485	-232.9716496590001	-206.52309960863897	-275.68864508802267	-148.85895636578715	-29.707773461829667	-10.525349983110576
10000	-280.1741893913581	-279.24374389009324	-278.131327926179	-276.24762032557726	-274.65552720353867	-272.6647039084563	-269.66332950217355	-265.2677269352632	-261.7493427313548	-269.13572272170995	-253.7462526787686	-225.37947010635563	-199.24831112941834	-267.6299182160017	-142.3998223081396	-26.14620279966444	-9.508880989940721
10000	-294.015919281966	-293.0888482502134	-291.98292422763643	-290.08974970375084	-288.489233201214	-286.51386736352686	-283.48935060648546	-279.0146348525114	-275.43527645184406	-282.9743124364575	-267.27939551675416	-238.2685718257537	-211.49396240440106	-281.47387416392405	-152.92052535880555	-29.53285671494465	-6.424696011671552
10000	-279.8639303003094	-278.9330991877898	-277.8289138961652	-275.9404807663037	-274.3466077013293	-272.358192729061	-269.3544092391641	-264.925069888908	-261.39069290341115	-268.8203328721338	-253.34425420394814	-224.79458109174396	-198.50606451731142	-267.31892393800695	-141.289025231253	-25.16870830550339	-8.568741138239341
10000	-292.40769622412853	-291.480320533741	-290.37184684687236	-288.47977081447294	-286.8815338643278	-284.90298709840454	-281.88054455153014	-277.41884447726164	-273.8467703314358	-281.3655280227446	-265.7146228564291	-236.79431697101197	-210.10300880706004	-279.86457596440516	-151.76677062887552	-29.355415147590975	-7.208564291799252
10000	-280.7803351572419	-279.849977612162	-278.7455433115746	-276.85777654051236	-275.261962916059	-273.2762334273418	-270.27121352360825	-265.84052761935317	-262.3044932558966	-269.7394853068115	-254.24855421034772	-225.67043666085587	-199.35213917146305	-268.23688965918967	-142.0174274718947	-24.762443572025504	-7.074480095201989
10000	-276.84085133802796	-275.91018788715616	-274.80122856695937	-272.9162409843683	-271.32295500690657	-269.3334606190601	-266.332071574566	-261.9251961261097	-258.40278193581764	-265.80144573960877	-250.3853164822658	-221.963611217239	-195.78948820655765	-264.2968172384416	-138.83348944754724	-22.63609606546478	-5.979141094819334
10000	-300.6339823639283	-299.70857848566186	-298.6005929391998	-296.705312453247	-295.1029954902232	-293.1321027613293	-290.09820432311074	-285.6066729102436	-282.00802200488323	-289.5923761782745	-273.8096113344639	-244.61180647430913	-217.63419954328376	-288.0925193067954	-158.50614860316327	-32.14384010748712	-6.433589931837449
10000	-291.21768947162826	-290.2902647404387	-289.18244902403296	-287.2908578599294	-285.69176704727454	-283.7140537439019	-280.69243435514625	-276.23113052503834	-272.66065326971074	-280.17676856334316	-264.52836350773566	-235.6152082980004	-208.93445644274468	-278.6752920102438	-150.61023478072983	-28.096751614294526	-5.803581135503117
10000	-263.45038773405116	-262.51561175013245	-261.4084748223769	-259.52813129660706	-257.9426663519898	-255.93835933476984	-252.95904427663356	-248.6001623796683	-245.12527483156322	-252.40767188230154	-237.22610265483917	-209.29732197099216	-183.6422761520173	-250.90255350671472	-128.15037646297776	-20.01324292122171	-10.609773052370116
10000	-284.8643436576701	-283.9355309037596	-282.8272250714434	-280.93846401370234	-279.3418609875589	-277.35909864798316	-274.3461494067682	-269.9081720259395	-266.35829322705564	-273.82407216789903	-258.27521388297623	-229.57268007811612	-203.109054870535	-272.32124477991334	-145.3712144526651	-25.564626908095104	-5.686977361366297
10000	-276.84085133802796	-275.91018788715616	-274.80122856695937	-272.9162409843683	-271.32295500690657	-269.3334606190601	-266.332071574566	-261.9251961261097	-258.40278193581764	-265.80144573960877	-250.3853164822658	-221.963611217239	-195.78948820655765	-264.2968172384416	-138.83348944754724	-22.63609606546478	-5.979141094819334
10000	-267.67036916117416	-266.73733240509944	-265.62862657644774	-263.74723097850324	-262.15834874669235	-260.16027028957467	-257.1725010137569	-252.7984702958328	-249.30677498259013	-256.63032916946054	-241.36428147868332	-213.25899986645962	-187.41471627633433	-255.12456177384652	-131.37024810586334	-19.814588175236864	-7.32000446723457
10000	-262.6711200006278	-261.736817584149	-260.6294316474306	-258.7497544804601	-257.16234897636394	-255.1607274426949	-252.18017597072202	-247.81994751975762	-244.34340259369299	-251.63115172662364	-236.43473007088306	-208.47750494974835	-182.79267821581323	-250.1248466375417	-127.1831061132637	-17.91130559738815	-7.419839418977193
10000	-261.1024559374585	-260.167811961899	-259.0600973057366	-257.18193252915006	-255.5945933230275	-253.59221076604945	-250.6146536486334	-246.2634712745359	-242.7946803496763	-250.06413204337443	-234.90176199461342	-207.01807357353275	-181.40882581864852	-248.55667074967576	-125.98474302773775	-17.27348220057978	-7.24448492241515
