L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
10000	-187.56894457220685	-186.18543535334308	-186.70413966079624	-186.46396779530855	-186.01689846662453	-201.51855729026806	-202.78609495224316	-215.3060096025104	-216.75407248119748	-237.18608385258412	-242.7978603539261	-250.32536280407166	-261.14730333665807	-253.40717194380224	-312.6004075259422	-764.6381308372883	-1172.5393255177603
10000	-235.0927107808354	-241.8248793578261	-236.563385517902	-237.4258675357522	-237.64753577740137	-253.48707100962312	-265.6639024004088	-268.5056216201176	-280.8677588936833	-295.3983597384296	-311.7341165838965	-329.37131503599625	-344.7008645117231	-329.9306816987275	-417.27579661002494	-1050.5424579803027	-1547.476190072712
10000	-216.32171813883653	-216.94652945007135	-216.32618005153245	-217.4542212305805	-219.6427374710691	-226.64371016618264	-237.5106833190096	-244.24422962293397	-246.24673200895364	-261.2232888691319	-268.9993715767667	-286.35439160740174	-301.0952147053768	-280.57697169684957	-398.0142497139096	-957.6559154032352	-1393.0394754307954
10000	-202.47481718342547	-202.96274932614713	-203.5106170700771	-203.67144025056436	-202.80433206805805	-201.94693916305536	-203.64614338279833	-211.6974597532881	-222.72801422006515	-231.17604689482732	-241.40798971269032	-277.8675027748843	-290.7567968790642	-280.2448408770276	-361.14901635996455	-943.1493028140045	-1351.3970114765666
10000	-180.0652167487661	-178.1470882563061	-177.5145801844125	-177.35787754759593	-176.37441149413885	-179.18131604164353	-182.93013395660478	-189.97886480866703	-187.12981710794386	-200.56601587944806	-209.54406520099155	-227.76118477982547	-243.40452445555624	-229.30846277874198	-319.1189734853729	-920.9774344706465	-1381.5193768454812
10000	-265.86309304645533	-268.6089178731758	-268.6042009395634	-270.8046385153539	-271.1666297204841	-294.50485378940135	-295.0276730482821	-310.40164960083393	-305.8754603197043	-324.80663729477425	-336.4821308747867	-353.5423738402465	-389.70395723680343	-354.57934803026075	-496.5296327151934	-1170.4511038621035	-1577.72021120429
10000	-239.22119656069304	-240.46931272742748	-242.0711684132924	-241.42262637273566	-240.31282959397868	-254.68193174681437	-257.71869370239546	-269.3928728166281	-278.5168230462621	-292.3935716669647	-310.08939809343127	-325.9114163813423	-338.8815169199166	-319.1083956502884	-435.71781273995805	-1004.4923393320215	-1409.4636264131157
10000	-186.21268801127266	-185.1761746319753	-184.63021140045822	-182.52009456951933	-182.88787492329135	-181.53138252040478	-187.8396717249654	-187.45017752033127	-190.73000176520176	-200.69009272176274	-206.81258733130562	-220.9161013952742	-243.18557371668686	-215.14612283648836	-335.07768637755345	-919.5916425339618	-1308.2472654806036
10000	-303.0250042634793	-300.7827198946203	-301.1754137803161	-303.2968999118626	-304.87722792519855	-321.65243065058615	-332.475039148798	-348.60064143671906	-355.4484097639521	-397.67900143716827	-420.12870137663515	-445.78720905504485	-478.88545735320463	-456.11699033378534	-556.5396053985053	-1081.573950938908	-1536.3708120559938
10000	-236.31798787144618	-235.28506437770227	-233.83783017108377	-234.10949746368817	-236.08592134411464	-245.7970893836392	-248.79377905953507	-253.3369473872368	-263.50917335858225	-297.0065563903773	-314.2883868380317	-334.5271655372472	-352.2633762533903	-332.1183186235523	-438.1175569048252	-1082.0394420465054	-1577.5570214508084
10000	-178.77408445364944	-178.78299872673864	-177.36525831250069	-177.5970490622773	-177.81745698028172	-184.43550503751365	-193.1622870140319	-200.90577641648872	-201.9049789760124	-223.50856715107082	-234.8817252794514	-237.03358567322644	-245.29141853455044	-234.31739015552827	-306.8723266171719	-876.2245831280356	-1349.3048075631852
10000	-215.52317240528367	-216.97938438516616	-215.01848587993905	-217.7585837833253	-217.855769167298	-228.01573562367335	-233.5712497460351	-234.85408999936845	-231.70901924104857	-239.33380339644734	-250.07701039021703	-268.45990449957753	-310.49333350650846	-261.94781899357923	-408.234474822194	-1097.9838273386945	-1560.8501859936753
