L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
10000	-98.76831412544377	-97.71970395327502	-96.69729517120457	-95.02529181723101	-93.7170950062446	-91.1980170935685	-89.12565350409518	-86.88976249647132	-85.49206677372364	-87.84168953952427	-82.62157468446586	-76.04073597475555	-73.65846218230183	-86.12555544781286	-88.84304873242984	-515.6509633174119	-816.5502169970946
10000	-93.21190836502463	-92.183492823462	-91.2204528922034	-89.4450523525234	-88.10702273032244	-85.64896555171461	-83.5057856320913	-80.97130741689077	-79.29653069558496	-82.25408806105283	-75.6868599256721	-66.21793452399116	-60.38495228581473	-80.65148714277049	-64.57542001277663	-356.94870204759223	-623.5967810580562
10000	-80.70750864644027	-79.64972983383919	-78.6903680965673	-77.0327464768488	-75.63207512935813	-73.12951745354334	-71.07732255661485	-68.66165385158943	-67.13446505568533	-69.72371904154348	-63.982175215598005	-56.16274917236289	-51.99108883802983	-68.1292684884456	-58.75294077786082	-403.01503879509744	-699.5549970241386
10000	-100.17146884797704	-99.08056479113709	-98.11683671205098	-96.51108738457664	-95.16810804985904	-92.57667268426592	-90.79277382528737	-88.6780063495834	-87.3796974467199	-89.22067795918373	-85.13052767885678	-80.85507917993263	-80.88653171919633	-87.56053114269334	-103.23985751682385	-600.5717615806843	-922.5307647711016
10000	-85.16058966207675	-84.14984765401631	-83.14713364181365	-81.62385611728278	-80.16575674879202	-77.58661515227124	-75.68113995975352	-73.56005873108235	-72.1091781286208	-74.25313871817143	-69.34319889691555	-63.885878125598666	-62.55329676348222	-72.52084620541136	-85.25317875150203	-477.53916303950433	-800.0262261994568
10000	-92.86181501726354	-91.76639499180452	-90.74575052336779	-89.14920880897056	-87.82743604985285	-85.25094328954671	-83.24659291909579	-80.89653917029413	-79.31785354192523	-81.86303783097217	-76.37900545540543	-69.01069410903303	-65.96712798136573	-80.21419033117444	-81.18885650043428	-429.16551705647885	-729.867708712863
10000	-94.16775141771627	-93.1056064512103	-92.10673895533027	-90.46362563120375	-89.12825966564363	-86.59917869025628	-84.56216604603614	-82.38975588204838	-81.00483574691933	-83.20843314602847	-78.28562431070861	-72.34196088125135	-70.39181843392782	-81.49998828359898	-86.33238243822423	-474.2157031137696	-787.2686857987208
10000	-78.10467287355075	-77.0510260231501	-76.05184356952547	-74.37759203669644	-73.03550277705835	-70.5015405820954	-68.42567738593114	-66.08275990025787	-64.5737412727319	-67.10298394961612	-61.42684149427356	-53.82040626711455	-49.79316792947956	-65.49764387352312	-55.95892193455507	-385.34524685001554	-728.6041344825055
10000	-93.08178688205454	-92.03182227902902	-90.99952816859097	-89.38312359134362	-88.04613050778279	-85.43535581904082	-83.56327212451797	-81.435455301335	-80.17178153453641	-82.20636654448028	-77.69965065585387	-72.75940216724243	-72.35316167672649	-80.33427155815029	-100.37613464261253	-523.7803287917717	-847.3983048566146
10000	-87.95923928657736	-86.87583798556261	-85.84240983421422	-84.26018079412044	-82.93433514140516	-80.27533110217564	-78.36384387426259	-76.36295651726329	-75.0872184586935	-76.97551435669673	-72.69845729781152	-68.21479962039386	-67.9278962599843	-75.262711990635	-90.8424949497422	-509.47016177360877	-868.5425006525455
10000	-85.6164712841421	-84.5812100752797	-83.6438070196374	-81.96006126514335	-80.63911950180668	-78.05641599981135	-76.1367819258421	-73.93946743382119	-72.57406577278455	-74.70653512636189	-69.88086175640368	-64.12061235499445	-62.3977322188726	-73.00174233025258	-78.19784965853367	-488.2077723166644	-859.9985202225234
10000	-84.941480870089	-83.88687603105325	-82.92453080672782	-81.25837382751222	-79.98016384279022	-77.35323879665192	-75.45687890281748	-73.50197457268226	-72.28070516789363	-74.03982102649447	-69.98294001214285	-66.12230053658213	-66.10589248897675	-72.36292579246471	-87.10304877046742	-544.331871975588	-891.49825482547
10000	-95.82573983921326	-94.63762220667653	-93.71182900566659	-92.09316654075097	-90.62467060258405	-88.21161042092466	-86.2541874159088	-83.97311120960656	-82.70775571544722	-84.80048828156183	-79.88606188262871	-74.18946296601425	-72.72173790268114	-83.01490981958268	-98.38460820771763	-502.47993744880404	-820.1807215622069
10000	-78.81586611143247	-77.7718946062089	-76.76180444372922	-75.1294342893884	-73.79916369956636	-71.24731519514691	-69.23755760233902	-67.1301789657973	-65.87861165839085	-67.82649496178774	-63.25515271338321	-58.0363027800619	-56.55400045697281	-66.20935436501547	-71.92513915867345	-454.0631781279016	-797.2611614387156
10000	-101.77247849200283	-100.6045964827672	-99.69741519270833	-97.93059177939423	-96.62030280190427	-94.13830764549222	-92.18076156501029	-89.79884158400661	-88.25639995881801	-90.86132522164107	-85.1695237319062	-78.040623411955	-75.10468114864887	-89.13189686319978	-91.50912084572353	-485.2347686174329	-778.1311630929791
10000	-89.98686815401025	-88.98088960742025	-87.95575856982562	-86.29831397659471	-84.96550250313547	-82.41681201949295	-80.36774656574823	-77.89510170002437	-76.27225339396101	-79.04154154425125	-73.00096096309028	-64.58008737148445	-60.095937379505166	-77.32683508479128	-70.95320363497319	-374.12941995091364	-666.5404153216625
10000	-113.61403359153782	-112.4716568701354	-111.63021947068678	-109.8974397902915	-108.7521082147445	-106.08922273946838	-104.45182929921589	-102.4862316959193	-101.70383434084455	-102.84912016505898	-99.44102116109228	-98.22613882166833	-103.74757030209594	-101.01980089566233	-154.52476928047975	-647.1154334305548	-1030.6747147808933
10000	-84.56082174960922	-83.50676263524372	-82.5538992442102	-80.92473994749763	-79.5426546460099	-76.98371277322394	-74.89220929473267	-72.50950775234622	-70.95698000947452	-73.63281466893982	-67.75891717004943	-59.79108976942808	-55.43631645545944	-71.94206444931598	-62.97830525675377	-402.25757582274156	-713.2740049188693
10000	-77.15397469200367	-76.09203080381016	-75.11563200986238	-73.44610729463469	-72.07032262959433	-69.56805981119007	-67.52576356262723	-65.1252824247892	-63.56597026500894	-66.20188943583932	-60.4012901572231	-52.62455993419459	-48.3381397204621	-64.55178881587172	-53.84071629373029	-365.674630413258	-660.2079012944255
10000	-95.64383565119594	-94.62239657819555	-93.64811291979778	-91.96878401216011	-90.55914207165102	-88.08949161171243	-85.94750287518609	-83.46526766520611	-81.71365771626763	-84.70529797696537	-78.29920305351669	-69.13621812632418	-63.66130199810168	-82.96400216349163	-68.52370046763029	-356.38001713369965	-645.2973503602003
10000	-93.58658552910994	-92.57675956187333	-91.66493145910168	-89.94480292170006	-88.55898863597876	-85.99583269821359	-84.06407113133868	-81.80437858367789	-80.35426291323004	-82.67564166215679	-77.6273305110591	-71.4586187689164	-69.69826952078684	-80.82117586047833	-89.70028474461637	-502.37755197337947	-834.8842321641799
10000	-73.60522481932495	-72.5938507593761	-71.59899847695034	-69.91014609724608	-68.59616826378354	-66.0383160885886	-64.02677949006548	-61.91258736685843	-60.5721542867182	-62.65071648489813	-57.8412625896177	-52.17164305182017	-50.15944197166788	-61.031744527682065	-62.26056315740631	-399.08721449434523	-777.5085603784505
10000	-86.01271185348406	-84.95888274242454	-83.99558872293254	-82.41530312236848	-81.06392880574099	-78.48664215323657	-76.53775610681083	-74.3507312691566	-73.07146114423541	-75.09583133095205	-70.4597918460252	-64.9199172661017	-63.66500116974591	-73.36765458723367	-82.95734328597494	-478.5224437699287	-838.4014924533387
10000	-97.16860872273648	-96.11816894576943	-95.10823356011237	-93.37116919229648	-92.05269281860518	-89.64013035032355	-87.55451969837327	-85.27164727362752	-83.85778396779124	-86.19482837638299	-80.80518522031274	-73.75708029563651	-70.97694786187256	-84.44107613661797	-87.69586476985721	-460.9297039271865	-759.4354935163556
10000	-95.68449281202032	-94.73133325140815	-93.66762548964648	-92.07467291974939	-90.74519473660249	-88.28507892344791	-86.28851220904771	-83.90982386315068	-82.27099707369594	-84.77300874938155	-79.33748509929447	-72.50663512647583	-69.75214525450205	-83.03216823636905	-89.5430944292749	-480.06817839046056	-810.5405197513496
10000	-94.42419636510499	-93.3524256323367	-92.39820529978901	-90.8121843961601	-89.35563258676794	-86.80025721416743	-84.92528441121893	-83.18296222674597	-82.00186357740706	-83.48466243740491	-79.58258618017177	-75.85787930456914	-78.33796342129621	-81.97700218948658	-110.80304368753946	-531.7388362090078	-915.250145706759
10000	-87.94416091974966	-86.834078278224	-85.88647769418888	-84.19840832884378	-82.78819980841672	-80.29070514634297	-78.28624755009119	-75.86792245316536	-74.26887533775547	-76.88857150755969	-71.02441148807833	-62.925603630557234	-58.56412338078186	-75.27281087831807	-65.63215149598496	-413.86673392252993	-703.8647777148869
10000	-86.222603817924	-85.29036573854921	-84.30982928625899	-82.6380357577701	-81.31923450226618	-78.8140359279187	-76.68823714582875	-74.57985720764562	-73.25592355212771	-75.38751524652372	-70.51172669357818	-64.89720467978952	-63.56777611214247	-73.53868662191991	-89.3802579112562	-442.33136979892475	-775.1885826794899
10000	-92.87341378259748	-91.84880113247517	-90.79590907393587	-89.20440634281613	-87.8516071775951	-85.32738502604643	-83.24513960629243	-80.98596082342675	-79.65583790081679	-81.93132541307877	-76.73669898193381	-70.55104170696053	-68.18087197870187	-80.1025641829757	-92.75172325785707	-464.6019103306462	-806.1554638442345
10000	-83.05418206517339	-81.97924375680319	-81.0366552003979	-79.3631970990342	-77.98837352929908	-75.49938563413096	-73.51115360476918	-71.31624712222714	-69.96690376882327	-72.11374680110261	-67.30230857663142	-61.67335727816378	-60.26913883967112	-70.41418678293702	-79.85177126391788	-456.3463851872947	-818.4275660573414
10000	-88.2230851046958	-87.13335315066901	-86.1863929466599	-84.57770670164481	-83.22829274376066	-80.63369496638386	-78.79788354181764	-76.6802003891811	-75.49367681917767	-77.23447691957423	-73.3193215958223	-69.19413334694129	-69.31568100184	-75.57563797907967	-90.39782792586448	-543.0585234129657	-920.9078410290696
10000	-85.51892064682892	-84.47431628130634	-83.46218292906154	-81.8306141257019	-80.45881168731374	-77.95480970668018	-75.90287735821299	-73.66996250771913	-72.26512936744176	-74.54289721273507	-69.46490250826128	-63.18034542313649	-60.83021527377918	-72.82510666268827	-74.29993004484594	-458.671228392025	-801.3349757734579
10000	-85.58908487667186	-84.51516276002802	-83.51930187430916	-81.87706983938419	-80.56940143042496	-77.97453623258286	-76.04073174755335	-73.86347649791614	-72.62780450466096	-74.57695239919822	-70.04178497293852	-64.74302070615386	-63.22820928564749	-72.98600731221768	-77.90655872909618	-479.80987814401396	-791.382941554726
10000	-81.8245911728571	-80.81657421138082	-79.77928458414983	-78.0724918298642	-76.80495645121043	-74.22398615800904	-72.12264697350267	-69.83420879462385	-68.30994729935503	-70.84751579118685	-65.09543067568066	-57.42726043536487	-53.343836069656525	-69.1986988613128	-61.24632273457232	-411.4487730658566	-711.9965487886391
10000	-88.22297616666104	-87.16409438312823	-86.17052505776955	-84.509413287364	-83.20538995204068	-80.70688275669265	-78.57576085328063	-76.22191457577843	-74.71112634631979	-77.33510684247625	-71.43565194135016	-63.43657168143963	-59.26367029086187	-75.5580754459116	-69.35418956354626	-376.7935565762347	-695.7281427912521
10000	-92.57684368298834	-91.51760745457544	-90.64477861365917	-88.956449453204	-87.53121357798128	-84.99236358861246	-82.96332461618294	-80.67559952996935	-79.1160309598396	-81.59646463378903	-75.88540733846796	-68.56469678225443	-65.28920607846135	-79.83915560350543	-79.49058233438198	-381.9449097046248	-687.037645373654
