L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
500	-22.797147235374158	-22.728890198477384	-22.70714064516584	-22.595583384133935	-22.562466026483452	-22.413074676972826	-22.34440872581336	-22.289423033160492	-22.24903270354025	-22.255534811447273	-22.20073213225579	-22.410982411444234	-22.78634974464587	-22.17444798767103	-25.770419186764993	-60.46365673778817	-74.55634766418277
500	-20.819250987379064	-20.699599195455807	-20.632520280096156	-20.716343482230034	-20.812013091684268	-20.49040261529631	-20.598511000052245	-20.55117300763697	-20.551714791237437	-20.397237539324312	-20.73012070879357	-22.20086926706881	-28.720787194447976	-20.798358179677383	-29.038431481501018	-40.440272544538544	-55.23072965032451
500	-32.495553674096634	-32.42278296602412	-32.43370399267965	-32.36469223798791	-32.303416395573876	-32.147446939667894	-32.113650331052355	-32.09521454009334	-32.17964577316005	-31.961760248031396	-32.21312476892929	-33.013491060791786	-34.27210228475585	-31.877132392836213	-43.39995280238361	-94.44983552240862	-136.06877662533523
500	-15.478025771730223	-15.42817918633406	-15.38185953710413	-15.30002811636371	-15.236786542266302	-15.098122391090971	-15.014204201181865	-14.941688156903973	-14.905359700568573	-14.932965477609569	-14.860510337047772	-14.938607082571709	-15.231279808305274	-14.848716349484324	-16.969610311535074	-41.33471344698535	-70.19381411783338
500	-14.414926723974684	-14.352881967690932	-14.30708827083258	-14.23335565456096	-14.174170253472331	-14.031307654888634	-13.953485301061928	-13.89563482462873	-13.874788349444488	-13.864435252658179	-13.853508928116575	-14.060954664245296	-14.46948588353493	-13.778739184301996	-16.452091247742594	-40.035391363627454	-66.57053299260293
500	-22.905583170933728	-22.70504469241688	-23.13233200839008	-23.299770256668946	-23.037045514027046	-23.5481761643603	-24.257515828598706	-23.91904210116845	-25.45481579277288	-30.18263187127254	-29.90134643013417	-29.524121119009045	-29.31909009506372	-30.101787108390894	-29.507045452437232	-39.87634722650592	-53.72512764573215
500	-28.48728633119664	-28.154822816585074	-28.585989446711203	-28.243501721352832	-28.113047775272914	-28.30695607921339	-28.582994918527167	-29.086812092145976	-29.473974710345363	-29.19084075741721	-31.219023501885257	-35.947021391291756	-36.28544091884069	-35.79443523251038	-38.15061516147918	-74.2194001869649	-94.50455978007373
500	-19.986929361935825	-19.920344176557368	-19.85790241112863	-19.792826204765255	-19.722891123097906	-19.593865642624106	-19.508727153248454	-19.428355697865616	-19.412843257336977	-19.41393159621616	-19.35533360476394	-19.447455528002525	-19.84335462462753	-19.33573583706586	-22.08775511461862	-54.25584197874899	-78.5199325965231
500	-13.911512516427825	-13.859730150053009	-13.813571523583182	-13.726084729640073	-13.658391839563304	-13.530862916373513	-13.432835171579095	-13.312112680964452	-13.231340448703968	-13.361917211517264	-13.090019293521431	-12.731254788032272	-12.562740874141326	-13.279918174239507	-12.998825641681732	-28.461742968726423	-48.37444959974641
500	-36.04354792751512	-36.068789783645094	-36.02010940478622	-36.27479980792179	-36.396164162054845	-36.50873305140183	-36.69621926067581	-37.41833381444976	-37.27573003482785	-38.892944702742554	-43.85066098349776	-44.82451241251792	-46.04544471883704	-43.39616285395326	-50.74697172953756	-106.31330866442877	-147.25633764804374
500	-31.110765224643938	-31.111086533464615	-30.984121731783826	-30.927253524021555	-30.8491420236392	-30.709291306483834	-30.732237381949993	-30.621832727137566	-30.618157477526	-30.549520083038647	-30.596939594766106	-30.93891315256776	-31.87826185348588	-30.44769299259254	-44.63086362124623	-88.75426875867342	-97.97566890362852
500	-12.195577907470891	-12.141320595166134	-12.089973101004936	-12.009695524420087	-11.947667671465478	-11.81434847228312	-11.718707678977161	-11.62809115160641	-11.57392509450663	-11.644422988362322	-11.475695006255696	-11.344348059910205	-11.40117018693499	-11.562204956929573	-12.393976057920757	-29.5066556420038	-50.089741988786315
