L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
10000	-195.373022681521	-196.34412565618962	-194.13982825279555	-195.84908839031806	-194.7466590698622	-204.23183998438475	-209.9122595943198	-227.27901713031795	-227.5213072897933	-231.20614848003854	-233.2603346296549	-248.70969806936992	-277.6950098337436	-239.40451900840844	-346.62634812488113	-1070.335524427197	-1588.1978827342652
10000	-268.7868749467672	-268.61923820459515	-269.31860899588054	-269.71721755007894	-272.13878876364794	-290.98076974409224	-291.04139520040684	-312.32940591909085	-312.0366339944467	-329.71306667644126	-354.18836926238293	-380.1390937018196	-406.93601926579265	-382.8407100865934	-491.7768194140894	-1157.1663422154272	-1616.7899010746805
10000	-173.8991890891969	-173.3401633670333	-172.41792116664266	-172.25174288901871	-172.4015101092312	-184.37004690537026	-181.07202903446762	-194.18904663502437	-199.39472825847284	-208.67034838768637	-219.3050645373411	-234.75944713508198	-248.38260056467257	-234.11767527808362	-293.4497027154148	-904.3573281496647	-1408.4505352194103
10000	-197.75986371704892	-195.9750234867745	-196.88314776194198	-197.19258609528913	-195.62408703823414	-202.27828937158029	-211.43868246979616	-216.29050045665682	-220.47950003597308	-225.33609988591425	-228.2679893401441	-243.13218225061743	-265.0332455746549	-239.47143957289737	-369.92671215973786	-993.5862556151892	-1475.026554012304
10000	-251.07245361558626	-251.34056675218835	-251.41783518435858	-250.84761862131447	-253.57830748399994	-264.3433891766375	-268.75400662140026	-272.8395449878464	-288.47416510376115	-303.312578163066	-310.32499247917036	-336.63572136248933	-368.3947895974186	-350.3828230699394	-460.3739768976858	-1005.6913994471794	-1454.7394130659645
10000	-210.91813186698704	-211.02069851143918	-210.67730148686616	-209.21768912399716	-211.48644853622056	-226.34530342736022	-226.03490341058452	-248.49930606723444	-246.93109068821255	-275.6506026911759	-277.04404878915403	-287.8978695351101	-301.0802373763821	-280.9306849214846	-381.6910747781078	-991.8939328460683	-1483.4466141321454
10000	-153.3200440572685	-151.49903121539748	-152.63713683810306	-151.4183726861858	-150.6909292963389	-152.09641814996095	-157.00034823508463	-160.13961134919478	-162.5132623094452	-188.6548378790247	-189.48966515985725	-198.71089208619148	-206.65925524954093	-194.65861397803326	-255.61865182358508	-932.1523576089895	-1428.5648056361463
10000	-187.02951563569053	-185.80413338921602	-185.42943035386116	-186.7183796427481	-185.63560210864873	-190.82398542863825	-197.38992006566622	-205.86016830871856	-210.2240084226591	-232.2233525216344	-244.0798081572381	-248.49897621012602	-263.60249373784023	-250.8671672491052	-318.4261881964182	-959.4186597115794	-1445.0521382939307
10000	-234.46656012765035	-234.4819510829745	-233.79738806334612	-232.82766163650774	-233.4335827699367	-232.87473405098123	-235.6958506703281	-243.55218999546258	-242.80770449933385	-250.60796068027452	-272.52925167994215	-304.6377936003026	-328.42230317088905	-286.12435771338505	-460.56048701121495	-1297.6904127791668	-1865.055041045512
10000	-231.38278819710797	-233.11171824035435	-233.19688927353766	-234.6364083972362	-232.99440846701603	-256.8647304790201	-265.23244096668054	-277.13539827502973	-281.67969989126567	-311.1762018433419	-312.1067435878799	-320.26800547938655	-329.8506922034432	-316.52386094805263	-381.9844131632913	-1027.6770735975963	-1441.6951307081804
10000	-194.88892288106734	-193.2495579841882	-193.7550402411143	-192.43378649879816	-192.80671109905072	-191.7211605083006	-195.23526857063567	-214.2218629818702	-209.8885438209036	-218.18565390483886	-226.22714401032133	-255.61761325578235	-271.2674463469562	-253.3867262058005	-347.98658049987597	-1053.1319375116095	-1535.7731269783937
10000	-199.1029648270704	-197.50907405090442	-197.1708765736221	-197.29675909821808	-197.48018258750477	-205.0382879726228	-208.13668840226165	-212.24835165167352	-220.25181998756267	-234.68441697725137	-242.11295442184684	-250.3770625622235	-272.3522339801867	-252.8327430311287	-361.47783630237495	-899.9258551756761	-1325.8415454461801
10000	-191.60002783031828	-191.58105686574729	-191.96837728134741	-191.2887743990916	-190.97369457580638	-199.5154609811098	-196.48774082365492	-213.38604312243902	-214.69501014274402	-228.4898797050951	-235.92505166663042	-252.498901892347	-268.52195872895726	-255.87127883095437	-320.0513045553045	-797.6787169594103	-1172.8579483825722
10000	-182.12947006396283	-183.4251459010468	-182.2934392961891	-183.22323954299557	-182.75155294812458	-190.9997804175323	-197.02125433489257	-207.14592797422793	-216.8423476903817	-234.41989977960822	-238.0267630173252	-241.9139926800913	-255.334154602751	-240.07956814069354	-304.62689495553525	-915.4965204611244	-1435.915929409244
10000	-170.4696115615689	-170.46121801019353	-168.0140591423076	-169.3120979247357	-167.14801177207883	-169.77918923444304	-180.11208027041332	-181.14074093411753	-180.2288538115996	-198.07324905415706	-204.83451630071693	-209.78846977167373	-228.54249696313474	-204.31871714149642	-294.650441798006	-943.3164244921952	-1405.6628879503332
10000	-172.64609177666372	-171.98774821063554	-172.4517813792798	-172.25912174909786	-171.77850939461368	-173.6003993357165	-178.74976310514967	-186.29528489184398	-185.99478945789295	-196.49863559551017	-207.90407225399127	-214.1107488183269	-226.37482636723036	-205.6492271128663	-300.6586583633681	-1009.9312531834087	-1522.953556011071
10000	-211.4583378172273	-213.69954242242423	-215.1319569340569	-219.848868553728	-213.92160653343058	-237.66698754812413	-239.16400248149483	-244.0427532416344	-250.73030600216805	-260.4953195014549	-263.2096736845157	-276.6162254532396	-306.43099108178353	-267.49193525110695	-385.5685863330648	-979.257396054463	-1487.2960981958404
10000	-214.11462657030634	-215.56227359630336	-215.9349226127654	-216.16081297065767	-216.47780534810516	-219.33829745367746	-230.40052966159092	-247.3118715495463	-245.28824235146521	-262.71353905000103	-285.62698725763346	-307.00206643268797	-327.8688994738903	-298.3484695560645	-394.2812256120435	-999.991169269529	-1546.563532364671
10000	-211.65163835558155	-209.87095924194145	-212.04050795774418	-213.60132296038734	-213.60484756841487	-218.89058675268745	-223.4042486250569	-229.59312396962162	-243.0098652567685	-251.0384866202751	-261.39725195943754	-287.1721666905031	-308.9675107865995	-288.30382442886895	-379.3462241892228	-995.900038245361	-1457.4093278982393
10000	-266.81337854800125	-266.8172668846249	-266.959117087254	-268.1683960991642	-275.0615202204769	-276.93721322755397	-282.41460022764863	-291.6168162100662	-311.1407976308733	-334.64117350141146	-350.7902878994623	-364.93278002200145	-396.9477903066962	-357.274181096908	-507.9166985138796	-1143.2771911273444	-1622.9720899778224
10000	-205.87725171094615	-202.9537185563826	-204.51182794610364	-203.1962925786036	-205.86275672367051	-205.8728802753361	-206.87202639750714	-219.73081342044452	-222.68235862274332	-236.98993518003405	-248.56601355340817	-271.50090241264525	-298.371343007407	-269.0080665621979	-361.76985187606857	-911.5575688944754	-1303.5176168239898
10000	-204.8686418083991	-205.94987874808615	-205.55318142649514	-206.62701852858254	-207.23825937055128	-229.42007537140924	-219.88752439126338	-235.94660196070998	-233.8127187707556	-243.81704535195843	-259.23112783942196	-278.1339198611303	-295.77481900292247	-281.24508725185785	-344.4081744928659	-947.2972738353756	-1412.596929560915
10000	-163.6234306184009	-163.55527347766974	-162.14493594401122	-160.76232836339102	-161.4564212806631	-172.913192499786	-169.30795487894022	-175.46129008050733	-176.2334647010656	-190.43558774217948	-191.66900321374385	-201.62609087166362	-227.3310385300428	-193.44963420986244	-292.17880408449906	-1012.1793975759584	-1534.892330338624
10000	-279.7309389267054	-278.33308496701926	-279.79235201737106	-281.1688838361707	-283.3425908067185	-302.2648664601183	-315.2476743244059	-332.03010631793785	-345.5910244540823	-371.09779167384846	-391.64882304534484	-409.1475327831218	-443.68014191825256	-416.389717891785	-509.86423094852734	-1069.4378158640093	-1523.8893467251883
10000	-213.57519757313923	-213.48054899136466	-214.51955193912622	-212.94029382856988	-220.17190884394577	-231.53445116719823	-234.67027297654022	-239.72129176247216	-246.98450123462842	-258.99397876474376	-267.1258199775424	-286.152213225083	-301.48257848622757	-277.4637402671123	-369.42433153323424	-1089.7280929256751	-1588.2910087341202
10000	-171.16192437425275	-170.521526564394	-168.99819813818877	-170.6582766556873	-170.63657106593018	-172.5823969331002	-173.8466323279824	-175.76846742091263	-177.67348140245804	-186.3814432498796	-201.20375117333552	-214.10863638458355	-231.37945192965836	-214.122262465586	-305.9877656632768	-914.2581161821257	-1444.326866571075
10000	-238.92586147739604	-239.64426208974575	-239.5292684050577	-241.6011124122692	-239.5944383316629	-254.72199900297423	-263.2155653667369	-264.5070254807681	-277.0904573373503	-293.10725604825956	-302.8121915062695	-328.4216073102853	-353.1295926226922	-322.19480573639095	-432.4256013475571	-1010.2243576357952	-1426.9486128496305
