L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
630	-19.03671682020445	-18.981635304675574	-18.930061499364474	-18.82340413001554	-18.72135224441679	-18.58008428922703	-18.444062193083994	-18.29999582841725	-18.189398601592377	-18.359805428832125	-18.012338256298538	-17.56316900019498	-17.33600233048739	-18.250185896209306	-18.012192442151388	-46.36189856863518	-69.20037056581502
630	-14.277076406006799	-14.21409457627251	-14.147645667128367	-14.033965345589003	-13.940247196625416	-13.801621604605284	-13.637900860727928	-13.411804961773393	-13.240187794339564	-13.58220273782085	-12.860648667652685	-11.601795093628926	-10.51794473267253	-13.484347220661155	-8.499772225447037	-9.797374032342175	-16.495828246591493
630	-16.241483740292963	-16.18039765716107	-16.11621227096615	-16.007929523602172	-15.932074835008844	-15.765359731113556	-15.635169601867004	-15.488828282373076	-15.390432761827553	-15.553965305238483	-15.187848003902602	-14.706587885449306	-14.461272998166956	-15.453631021154493	-14.881680181325752	-35.54297435281967	-63.28741644441582
630	-17.901277613237962	-17.814589145828126	-17.777549316051985	-17.65971321609929	-17.565791023486412	-17.41100089838134	-17.291823082662575	-17.138936767347282	-17.037359215686664	-17.204096959139914	-16.823897906121115	-16.339543653451187	-16.063049100692627	-17.1080231403141	-16.564858160758366	-39.64528141458314	-54.997958705582285
630	-14.385415815266244	-14.320751256627895	-14.259272745085374	-14.152023667258504	-14.062565458512644	-13.913773088569787	-13.767573604882417	-13.608614630628153	-13.508129173689683	-13.69012195148821	-13.27934406511659	-12.685413748420086	-12.304021620371437	-13.593344079474441	-12.314311054059349	-30.49113064664893	-49.15477207829735
630	-24.339821917477334	-24.288650030584186	-24.182797502321215	-24.095036231823716	-24.02978159991605	-23.886681939327776	-23.757740753969607	-23.623678480188016	-23.52463051409202	-23.63906037616135	-23.355761812681447	-23.06545805820038	-23.062405812150473	-23.54779097765957	-26.280463717229427	-58.116160190771	-82.96202802673655
630	-13.11928637560295	-13.047569536448732	-12.986540617982168	-12.882997954574922	-12.804123314110303	-12.636573696667293	-12.521887136949724	-12.398724427159019	-12.328399866486798	-12.421756836848846	-12.20063376671328	-12.000830256212023	-12.037726267306263	-12.320191692991477	-13.153087120866266	-31.6312573852958	-53.77374752540491
630	-15.01650927876355	-14.951599627302846	-14.887321350047182	-14.796874370331542	-14.697178287450756	-14.537169833279894	-14.41512659066905	-14.252797682364571	-14.147962430103982	-14.327395535253025	-13.929495142114673	-13.389899061147027	-13.059327773140378	-14.226551679133213	-13.229949429415454	-35.16695110535073	-48.177213734834176
630	-23.42925499969594	-23.35643911508616	-23.284941391178176	-23.20156097335716	-23.120815265104383	-22.941291722213123	-22.87280661875474	-22.779928802111513	-22.75423903080489	-22.732983306887515	-22.731570630844683	-23.050218429548885	-23.615679313053015	-22.63195643467896	-26.588567683033222	-85.38981661786858	-107.39228955929298
630	-15.311256793986571	-15.244230283934007	-15.189278919048785	-15.075199589640345	-14.981529589491181	-14.837944578122901	-14.693832728643054	-14.509860718974725	-14.384177743646537	-14.622270169624771	-14.103273366135054	-13.277404187039327	-12.659899462560709	-14.523546763604662	-12.001015119734772	-29.504696487780468	-37.98793860860619
630	-24.556342295569713	-24.547262261043667	-24.441196556724403	-24.36111659805915	-24.329235717709544	-24.140591866094205	-23.991602006711414	-24.016798166087163	-24.094612115554	-23.91364449783486	-24.04153137379109	-24.632380197747672	-25.848127682937434	-23.734780164993307	-33.63091490393263	-76.88797819289474	-105.24917332860522
