L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
130	-4.82894921378141	-4.816826023141089	-4.8023434566709335	-4.777916727458419	-4.757273771328895	-4.731286506561197	-4.692444257341402	-4.635810421434501	-4.590501642982426	-4.685465349319398	-4.4875047033143325	-4.123180112072679	-3.788011493097574	-4.665858714323984	-3.0612047659125112	-1.604539613734336	-1.4372325368551873
130	-8.707998962560469	-8.690409407262042	-8.679285921677204	-8.662505290340517	-8.646388067423574	-8.6092932605586	-8.585221007409958	-8.56935686280012	-8.559078967575326	-8.567007586206548	-8.54347636792639	-8.566608723272834	-8.634540038620937	-8.542137537523695	-9.09722000615295	-17.5649290669914	-27.34793079632765
130	-7.973002897199462	-7.9596719319297655	-7.950116944173915	-7.928323369411044	-7.9120186889741655	-7.875112926256028	-7.858351816669186	-7.843433206368725	-7.840612066988693	-7.833159495113878	-7.839845208361274	-7.915622224735892	-8.052334924506175	-7.811245437097606	-8.649177035377866	-15.088274949545665	-22.258819666318097
130	-13.913295631614604	-13.898071368832253	-13.887969350782287	-13.867951750528574	-13.851873836778063	-13.8122509361464	-13.79659181348532	-13.782235527422946	-13.782380886763274	-13.766710906823386	-13.798366793986965	-13.914974995889544	-14.10498408358494	-13.745729347669688	-14.90536508118383	-23.848861327700835	-34.17029541756418
130	-11.426785158877065	-11.411828432868298	-11.401245384397226	-11.384270656730596	-11.377229143307346	-11.325823488840705	-11.321003515058083	-11.340082544874996	-11.366226480737673	-11.284546576754215	-11.436263967989518	-11.823152278997618	-12.290890089227883	-11.264327365351107	-13.85210257199464	-27.827074592255624	-42.02490556050039
130	-4.92389509766242	-4.9100435723775755	-4.896717525870571	-4.87495259641953	-4.856615630175225	-4.8254022767884805	-4.796667880593734	-4.761611794739674	-4.7383195556135265	-4.78069942374787	-4.685547069674231	-4.53948610447992	-4.436149890919866	-4.760104816988997	-4.339699646371292	-6.069192449565791	-8.710176546298827
130	-10.742920694218165	-10.730063872625152	-10.716242536667126	-10.69556227674379	-10.67581256593743	-10.638249647138807	-10.628781911011586	-10.610584438477145	-10.597871906260936	-10.60105475007271	-10.586029545532519	-10.623900636704489	-10.708233401664936	-10.579541530703944	-11.279551979727575	-25.803248013682296	-27.63905846639448
130	-6.387809975873381	-6.376608838330152	-6.365155698659422	-6.340312793041822	-6.32137838994759	-6.290628748090326	-6.261595908146122	-6.222086155859496	-6.193106359638494	-6.2477507608045935	-6.133406293049785	-5.951995005311736	-5.8133346461843445	-6.226868382138094	-5.660102447816233	-8.222261969546844	-11.98554356992185
130	-7.984219666076516	-7.969260495992869	-7.9548680490976	-7.934976673319247	-7.91956672501106	-7.883312378904474	-7.860979947541324	-7.844966325259496	-7.8372425760048685	-7.8403178811580485	-7.825621058613787	-7.847927255133442	-7.914973605939378	-7.819122073420615	-8.295157882008523	-12.38252472190831	-17.18276255169313
130	-6.12646006265571	-6.112207044288921	-6.099622629733645	-6.078245231375859	-6.060231997903688	-6.028088612275118	-6.001518093412686	-5.969475399491949	-5.950325277880845	-5.983192011176903	-5.906261546174039	-5.799125259045054	-5.739329698967628	-5.962553696831713	-5.762597281022363	-8.182870521281375	-11.422826560799653
130	-6.691966770543987	-6.6767775104971525	-6.664278732934492	-6.643178344564926	-6.627934932742098	-6.591423051494841	-6.568978995649307	-6.54605833882073	-6.53543174731711	-6.546167614157885	-6.517271834328118	-6.508787119445159	-6.551148023552941	-6.526265735012303	-6.887548433832519	-11.344787188832925	-16.477913181931434
130	-4.386007529216052	-4.373020171253469	-4.359115864764888	-4.336020035433111	-4.316530074246196	-4.287929765168975	-4.254141442461705	-4.2082964815812245	-4.173995972792113	-4.242667760027771	-4.096111259988418	-3.840918481770438	-3.6216660655028567	-4.222567139150626	-3.2100375796360376	-3.3464514051442014	-4.583289915071145
130	-12.186243110411903	-12.172602981246389	-12.160581174340566	-12.138837601855714	-12.132251866366893	-12.091198740587563	-12.076666573005008	-12.06988519865046	-12.083533119739123	-12.046459728949626	-12.093405649748536	-12.26678193537926	-12.518042712422654	-12.02844044193416	-13.532710755902377	-33.8312018868304	-40.89992287404086
130	-5.645001903931105	-5.631490690569823	-5.6165180081892085	-5.59492138533914	-5.576766215721048	-5.545729914750256	-5.51555781307108	-5.482250426443478	-5.457540104435166	-5.502167457983057	-5.403753582662799	-5.250050396296183	-5.132008424995767	-5.481209988101402	-4.991582941955512	-6.241813411642808	-8.49002726682621
130	-6.516211006424788	-6.50171451058146	-6.487485435656344	-6.4666506910905115	-6.4504114806118436	-6.4158401465729575	-6.3906176660296	-6.366828560654674	-6.3522386592521265	-6.372092748668332	-6.324213669229134	-6.276312730790443	-6.270983532371482	-6.351347219226312	-6.455707393725692	-9.640775693003656	-13.63583987876763
130	-10.031728365509835	-10.018091772090088	-10.003798419811643	-9.986507971074294	-9.971044395010608	-9.928347924251767	-9.91207046529094	-9.899230476152217	-9.898080141119216	-9.890284602213658	-9.897894152751178	-9.976520795966096	-10.109296471014195	-9.86631816585591	-10.747766693005746	-26.7027149841217	-28.950928839305107
130	-13.712678288538244	-13.705352544850586	-13.687904463498285	-13.664920912478962	-13.654074522840876	-13.619906036169285	-13.611963548399805	-13.627490393792398	-13.634466423395853	-13.577819278352026	-13.713019811381516	-14.046000830501175	-14.488654266297404	-13.547748293979941	-16.01860934422099	-41.5067950878227	-50.76497410498833
130	-7.11842066459182	-7.103110813944489	-7.090082635840691	-7.069515230265375	-7.054508920388711	-7.018041862331	-6.998223154325969	-6.983601038745615	-6.976198796248944	-6.975700079165688	-6.972353607652908	-7.022276897078967	-7.121967723387551	-6.953229953798885	-7.607711599849858	-12.74786448337508	-18.5716055801957
130	-15.917651053992063	-15.897074623739522	-15.888867055423054	-15.873812124637324	-15.869459836188096	-15.821669647684839	-15.820440525696814	-15.84007037027525	-15.878704976114793	-15.778672599096423	-15.970316195666705	-16.48570244822982	-17.09431979925362	-15.755077414632545	-19.17225463339718	-49.32019489741544	-68.21892712162247
130	-17.54325943907566	-18.162210850456493	-17.93699942580447	-18.25075018028489	-18.23285244546526	-18.42479068687598	-19.269256845326108	-19.453060325079196	-20.11788529994075	-25.469614324431035	-25.355370731201965	-25.16705552284658	-25.01697522597783	-25.449769351579842	-24.810778257902168	-26.191249475936484	-28.575966373658755
130	-10.417144721054159	-10.403706254409283	-10.391754986139201	-10.374707593887573	-10.36407798929821	-10.31809504843524	-10.305189863687495	-10.309867608164227	-10.323733431087502	-10.276147807927275	-10.351889034510531	-10.577405112887028	-10.874154208816988	-10.256691618101636	-11.918944055608273	-22.353015247191514	-33.23158617280982
130	-7.777578613899696	-7.767028035318646	-7.758699779381903	-7.735162816562906	-7.716256094745769	-7.6830171698998	-7.65819257327362	-7.640024270131466	-7.631699929567134	-7.637117847642236	-7.618478173562873	-7.630400137485561	-7.703483287038175	-7.613548081278183	-8.165486394767665	-16.702184805480037	-27.087036763699267
