L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
790	-35.42698377081056	-35.390537920871544	-35.19373888871387	-35.15681348643423	-35.0832915366393	-34.86101446490795	-34.78155109058985	-34.739743977645205	-34.752071144153966	-34.52432847045903	-34.91929745719299	-36.25703691193112	-38.254849698554914	-34.39611497731403	-53.298883675091325	-133.46395330987428	-173.28003641222796
790	-16.197414191879872	-16.119750812768352	-16.038581110119576	-15.90108355199885	-15.786159529370012	-15.602336011416948	-15.414037091100727	-15.19065231060848	-15.029425419534117	-15.330319590480482	-14.673993570790014	-13.61460887740467	-12.798689058766179	-15.202834316673979	-11.771742323872168	-23.487833675194548	-42.4074094862718
790	-55.45181878361276	-55.42782521967622	-55.53087268885361	-56.43669569995103	-55.982558484394126	-56.322782352852705	-62.4672520323639	-62.42338222558609	-57.8351274771687	-62.26029823973188	-62.59848491283076	-63.87226814977337	-65.97739849615014	-62.05871630077111	-79.03667313918949	-160.00755175655587	-209.45800702082494
790	-17.16180529214467	-17.089312823842125	-17.006279109219598	-16.872960235892915	-16.76582154448505	-16.56848969940281	-16.416446339268713	-16.256740836378942	-16.148048540841515	-16.309141363249932	-15.962857447886021	-15.592235413151368	-15.54054551895025	-16.168226557569074	-16.78074044468474	-48.7157297024736	-87.11361138864791
790	-33.767145318017	-33.66358061045124	-33.56243935883352	-33.55451384070856	-33.37259572252676	-33.23366836886176	-33.038194993851384	-33.03214748557889	-32.93562782175192	-32.884158130697415	-33.03240933830824	-33.61105486612597	-35.049814440775485	-32.646685022252534	-48.23569154715373	-100.80588024067603	-136.1250279901578
790	-33.71369016582316	-34.32630548568366	-33.55047917117039	-33.716657376078246	-39.30339091462429	-34.49568062527527	-38.95002100414483	-38.79410011124153	-38.70060638930127	-38.82817792668466	-38.540017615199986	-38.27361575104419	-38.30098949906449	-38.69446393611434	-39.917785744028954	-82.1853784777202	-111.15929280612747
790	-23.972508614672694	-23.88899783238979	-23.818898978440853	-23.689510839074934	-23.591284894294382	-23.380032248036148	-23.257542751620566	-23.17154002510633	-23.154029786139112	-23.11118333114191	-23.14844821280394	-23.541227231576734	-24.332761828685914	-22.982594158568954	-28.16291016773536	-83.35993459653876	-132.26213496731768
790	-37.83505605432493	-37.65010135981552	-38.127630938575706	-37.68809247314934	-37.91602674330091	-37.72521131148851	-37.82951595939266	-37.86911149581024	-39.229379478555536	-38.21525728950084	-40.10703504733304	-44.38819791212932	-44.50831855529886	-44.905648378667586	-48.21324195415564	-89.81130939011257	-127.6792582075976
790	-34.03563317907471	-33.872039650987084	-33.80048857826658	-33.659619595712805	-33.72267316141421	-34.034449328731114	-34.47247090640144	-35.4728218023887	-36.131538265327094	-40.806389442340496	-40.50735327389022	-40.510458917807775	-41.21176386798995	-40.54616420843549	-51.85638619766393	-77.5439818658236	-109.13723899430207
790	-20.752651082087045	-20.66881314127133	-20.597650115557887	-20.460158889884898	-20.358951986023634	-20.150394042544104	-20.012162428076717	-19.857324588911393	-19.754962187700496	-19.890276557111626	-19.611626999914435	-19.37762708678398	-19.452974300585517	-19.75540474679078	-21.095243811189718	-50.58577728520451	-86.2986119857106
790	-36.62063050853241	-36.4891540105549	-36.45377923611279	-36.36943017441119	-36.18004318181192	-35.99074487896167	-35.90435728238118	-35.97938831648014	-35.92790311727445	-35.782733598420485	-36.046844432835	-37.26382111851415	-39.20436148446634	-35.46367342956721	-51.45665469995073	-120.02440370296416	-171.5081143092304
