L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
25000	-173.32828223720654	-169.99591810648613	-168.03083914039073	-164.2266475722562	-160.80887200160606	-154.35909977870656	-149.78580377073712	-144.7965818101337	-141.94225069061542	-145.98266516509395	-137.211589013555	-129.89173388505802	-140.96743057010127	-142.62051430638567	-218.86842902875568	-1260.4828248287135	-2231.9161470527515
25000	-174.35022168436163	-171.6268539369797	-169.33193970583815	-165.44045944014357	-162.0635305437404	-155.631142968463	-151.06967675665965	-146.72631925441914	-144.41806565603835	-147.08164529676623	-139.76037309885032	-137.29624170719538	-148.3648282417894	-142.49429633363314	-267.27436719998644	-1501.2806762120867	-2492.526876829599
25000	-189.9597197171638	-186.93157769042696	-184.81465835684392	-180.78583204104515	-177.47754944000417	-171.0584431029304	-166.84640001206782	-161.68800881301397	-159.21509790105767	-162.63946799680141	-154.69450217644976	-150.3171050442926	-167.54774524145267	-162.68187725376075	-257.99114685041945	-1436.4795863875677	-2390.832914004103
25000	-183.59552800188214	-180.8634517414724	-178.4282930214682	-174.29697219009736	-171.0008504921115	-164.366174840621	-160.1116582306732	-155.84762677456027	-153.28294696421267	-156.2763506225998	-149.13565354720117	-146.64379934564977	-156.75420163051868	-151.54228751682606	-270.58632312252627	-1593.0140101013335	-2632.9539142566805
25000	-161.6833609699777	-159.02837433999306	-156.65541183136915	-152.61950164709222	-149.2243053788598	-142.67334001422785	-137.9896239215974	-132.89043825680403	-129.67350617993088	-134.42657969509338	-123.78209183757261	-112.74627209333129	-112.1365341464177	-130.04350513668862	-167.70834949686812	-1249.2023551170792	-2153.740703122007
25000	-184.91809392240782	-182.4401381698303	-180.2644184702137	-176.18901487181125	-173.01360106795187	-166.17705443390213	-162.17730316055432	-157.30188397229244	-154.8986345816079	-158.06722795108607	-150.476892552191	-146.94615477299365	-156.6145463086807	-153.48188522569225	-272.0737482255917	-1528.6190188366754	-2493.994555182668
25000	-159.77901922183582	-157.21507205689213	-154.79270693850756	-150.62879870626037	-147.30414069691534	-140.73282796068128	-136.0553050726828	-131.00122618065032	-127.87127553570622	-132.57025628637675	-121.80862259512772	-110.52407223043893	-110.49950036487115	-128.12300209968717	-171.4764173126151	-1164.0635293005294	-2071.5572857256834
25000	-164.82929921688148	-162.28257078600657	-160.08956354177494	-155.89420922815086	-152.6814973405817	-145.9931099297347	-141.44456677307977	-137.28170545558933	-134.89280682590504	-137.68811698912683	-130.94971005202888	-128.61662132113196	-138.76748544684085	-132.87542642401286	-249.19326687997463	-1489.1103287160804	-2540.2960585842357
25000	-164.6989169144574	-162.01410990674995	-159.55541986519663	-155.44933382812178	-152.32102444051498	-145.59764419665686	-141.37161911372758	-136.40832927142114	-133.47073848637714	-137.34828497139947	-128.3214205502325	-121.0311315655663	-124.85963208673579	-132.9128383798528	-211.6573751406667	-1287.2441989283652	-2217.209782112029
25000	-158.1341893866888	-155.6643576319003	-153.0125516566944	-148.8907113026909	-145.5897615586566	-139.2814573050643	-134.43998828288665	-129.00765728148937	-125.46079595184199	-130.77260975062498	-118.76695613076967	-104.61472029956781	-100.9368506393812	-126.5013381402188	-155.82107980092275	-1121.8596054345414	-2007.1903357687083
25000	-167.82383671519054	-165.37327620900433	-162.86911120099168	-158.81877870276222	-155.4459003046158	-148.94681370692842	-144.3311212488899	-139.5076575682533	-136.77929567837973	-140.46770952736009	-131.6219247720946	-124.23570768039795	-128.37509991466464	-136.24153706720335	-210.87397902430402	-1425.1851321293464	-2388.0499612096073
25000	-192.32676618089806	-189.58823523191117	-187.05359887128517	-183.2202586573701	-180.13411403571155	-173.559773194903	-168.9478688347859	-163.95208064489415	-161.20580145811363	-165.17544199633303	-156.0261704245316	-149.04023928759537	-155.23567706755244	-160.55394006254593	-261.41569555625335	-1445.3687811446089	-2410.0684668640724
25000	-183.0386764395826	-180.4956824909813	-178.31147812353188	-174.13663229640702	-170.98678038802842	-164.45664760735312	-159.87886026831285	-155.24506878502362	-152.82047972137312	-156.11178872640366	-148.22427217696585	-144.1241510972617	-153.57833373855343	-151.59324038962282	-261.67305895494206	-1460.1225253794662	-2450.843319005894
25000	-193.57222331281355	-190.82011941599214	-188.40334751261534	-184.14002805305168	-181.03883463760522	-174.433156514435	-170.11937892703824	-165.61373491984978	-163.10026114834992	-166.26731223608994	-158.13653660756935	-154.11981160670769	-162.27820658361372	-161.4487995682811	-272.79042785898423	-1508.5039616373328	-2459.879714587401
25000	-149.27415276376126	-146.7639775758353	-144.46580786466532	-140.36128081157796	-137.16270404714246	-130.34360260033617	-125.6708988827479	-120.60340099755373	-117.55762921399624	-121.98547918847574	-111.49846747192034	-100.99582598608032	-101.57652113129157	-117.6855686871792	-165.1126330058307	-1220.7052023925853	-2199.987041296755
25000	-177.05584265903678	-174.53908168022443	-171.94359046610165	-168.04579245303725	-164.81587949597076	-158.42801901958677	-153.6099607045569	-149.39077128256082	-146.6767047672767	-150.10739945020603	-141.83867124017826	-136.49939073526988	-144.80500217785553	-145.14296736942174	-250.44997448154461	-1360.8435329114188	-2329.5180267892065
25000	-145.8214916328364	-143.13725244063627	-140.8963176037901	-136.75735988042968	-133.5306305165155	-126.94643968713305	-122.43470461389407	-118.02173091908841	-115.6510412011517	-118.65583434695743	-111.73205923118651	-108.33242657885646	-116.24217581911009	-114.13710843063433	-196.80516724852941	-1461.433751751382	-2510.9012576695313
25000	-159.0505933190028	-156.61961600282658	-154.0903328961554	-150.04555554599168	-146.77219210407495	-140.27258611444478	-135.4833695705853	-130.54097162017297	-127.51448534521225	-131.94932557221048	-121.80157653912241	-111.93186619119972	-113.11443336808486	-127.52169146119303	-180.93564621041722	-1226.7039600495273	-2169.372789927778
25000	-184.28447961644616	-181.49174052414358	-179.34811461656804	-175.10974842702112	-172.45433621578204	-165.11689193676747	-161.56664613002278	-157.48383204112264	-155.5828825260793	-158.19291627406707	-153.21028277170885	-154.38811050098948	-162.89848245541228	-160.6453268717588	-261.11026745669034	-1543.840234526753	-2544.3648190605086
25000	-159.2396138630732	-156.6089891991504	-154.28835299264156	-150.25609349210626	-146.821941788511	-140.2868595028221	-135.75928444842174	-130.9889785627298	-128.2064832083657	-132.00755733285516	-123.28887858763959	-116.73052254007824	-121.20662624275906	-127.4846476994242	-194.91410120568997	-1356.2506788348182	-2312.024862399443
25000	-164.6461502946159	-162.1400858801351	-159.57369278560483	-155.79310781922788	-152.2902996832957	-145.93656416570622	-141.29459492278676	-136.38348464060442	-133.45012236729204	-137.53467912026863	-128.48471269617633	-120.81797009058482	-125.41486578809595	-133.8776797724694	-208.20070535055066	-1301.5049072323768	-2238.3611946997707
25000	-172.93843040138853	-170.41965255846893	-167.95752142691745	-164.10100187847735	-160.5159575164297	-154.32536426972	-149.46136950389752	-144.73134022143108	-141.92296962709398	-145.70616141537337	-136.04000547039723	-128.11790053190356	-133.1153688042605	-141.40223283176158	-230.76685043383708	-1393.559255919883	-2284.0078761744276
25000	-162.15266446029898	-159.63852020889894	-157.2804927147969	-153.09745724442877	-149.87360522673393	-143.6071215351802	-138.8064163254115	-133.79788286651214	-131.06614822192083	-135.02307769206834	-125.38026201120252	-117.04484483046663	-120.69571910997459	-130.5567260343601	-204.15693693242181	-1244.0051281746955	-2102.002406808494
25000	-178.46873824162518	-176.00100038454232	-173.4615646172443	-169.20686229066894	-165.97776525691253	-159.51349743435387	-154.7783994787748	-149.52745275295032	-146.3844064838655	-150.96911784553413	-140.4591004936443	-129.58067440603372	-130.64933218933632	-146.58896184398589	-209.22997713044754	-1273.5032193838254	-2172.7970756247737
25000	-170.29763184391882	-167.5877819980344	-165.24025274086395	-161.2428661116956	-158.0397910899123	-151.3864680048315	-146.9443816830644	-142.37718576224438	-139.56290263867155	-143.18297493805528	-134.78201595331012	-129.07832128552414	-136.13543092087934	-138.32203241339772	-242.34995928040613	-1422.194731908634	-2370.7971283187157
25000	-211.89192789466568	-209.8210630311382	-207.19469526954381	-203.04504729204103	-200.07219779235737	-193.67632131680438	-189.597920896098	-184.97854535570548	-182.68913286661098	-185.25604956670458	-178.7218404573999	-178.02263811169468	-201.61130318843217	-184.03879700467826	-321.60669981884143	-1572.2280970059767	-2594.9100647702508
25000	-161.9755755868245	-159.49789259008324	-156.93285398823926	-152.8045310675883	-149.74620051375	-143.24822670142993	-138.92712800941575	-133.72423117162555	-131.1930433871963	-134.78999959724925	-125.95462293443877	-119.77461074239683	-126.25003252731305	-130.1289191305536	-225.0354652751779	-1307.1958705628924	-2296.0337103923057
25000	-171.07396654031805	-168.46526734866146	-166.20445347450917	-162.25864615127608	-158.759636126407	-152.26546093737744	-147.68755242041775	-143.26755882374724	-140.95589429511784	-143.95441035825488	-136.51294205961457	-132.16068922407953	-139.9012174819645	-139.5999676861985	-224.4731264826457	-1601.104641360261	-2641.143363886647
25000	-163.34039023715937	-160.82274777535318	-158.55523924556238	-154.71872710964095	-151.02808244538883	-144.62199746948787	-140.14180860207614	-135.5226234835008	-132.7888395427945	-136.3429886987175	-127.3165290307959	-120.93953633669582	-126.2225485219007	-132.0125849286844	-207.11617594009724	-1359.2729699910365	-2369.7932254045845
25000	-171.75575038830272	-169.28127342270668	-166.8642425209679	-162.94128720161825	-159.54174524774152	-152.97067280547907	-148.67128749657545	-143.81817672625786	-140.93282305548962	-144.71918713146846	-136.6411544741157	-131.53139488208038	-138.99128470355214	-139.99398342818424	-248.94663947043523	-1433.2415452638825	-2428.8319697558595
25000	-157.34717609669818	-154.8273177659266	-152.3095358354337	-148.29604192905222	-144.86569084538314	-138.3396951558565	-133.45683704693695	-128.4248610475927	-125.18128891512478	-129.96372194590643	-119.307951707005	-107.6116004575431	-106.44779444181135	-125.70323427118677	-160.5736606183797	-1193.125328222376	-2092.2479540520403
25000	-188.00102355459757	-185.22885720400555	-182.74981196994204	-178.55320662470197	-175.47748231040407	-168.89758097232658	-164.54755892635745	-159.23740307381127	-156.2372208441712	-160.73551543581812	-150.8810173765831	-142.43237810020432	-151.79534927311437	-159.60631538374562	-248.9575911719604	-1243.7827749478722	-2139.0561150023846
25000	-156.33285848848274	-153.68391327882628	-151.2447546444042	-147.27442517600448	-144.04200558072782	-137.43796050586303	-132.90944481222184	-128.28623370222618	-125.61554822024793	-129.02259902293227	-120.96501386385673	-115.28812649215806	-121.77591648984259	-124.5959449936323	-214.85087354181482	-1349.8285104537442	-2367.666412861519
25000	-165.30022190563625	-162.79071453308674	-160.3706751469759	-156.14925805237192	-152.94566899723742	-146.4013980166479	-141.87180754194532	-137.2132281284212	-134.629412869142	-138.1177262138157	-129.37795370816707	-122.73451169783384	-129.87620179470352	-133.7849351570827	-215.78981586300682	-1358.9291195066808	-2306.828242282995
25000	-164.03029863727537	-161.45588768346047	-159.10093381140038	-155.0046994496988	-151.75653310207016	-145.23136922941706	-140.4874038621053	-135.37936233639547	-132.14267529107732	-136.77015656547164	-126.13221187446567	-115.76070580964632	-116.74647558560248	-132.2787702475093	-185.74340817952108	-1234.0459998502245	-2138.139780703036
25000	-186.08507007613488	-183.55072471914363	-181.2975259319442	-177.22591410846027	-173.93020899887117	-167.52161177902605	-162.7548838016269	-158.2204121663626	-155.5062970728588	-159.2057962220789	-150.7220974214551	-144.88837958419805	-151.6395299868989	-154.41676517588817	-261.425472794212	-1498.054439571981	-2512.0859998758615
25000	-172.9430182969379	-170.22096359730094	-167.72998555230865	-163.59598288516247	-160.44788216120193	-154.060510589974	-149.30585950885305	-144.57020051310218	-141.81356071052332	-145.48271333088204	-136.89114371312053	-130.71866285884718	-136.32383943513358	-141.01207753341185	-222.37478554899232	-1390.0581842050997	-2343.668471509873
25000	-164.4177006798463	-161.61088605192245	-159.2521716931807	-155.10619874613258	-151.8724727318577	-145.33670882352806	-140.68225153598937	-135.56695999409123	-132.55133877627648	-136.82828938722648	-126.80258840957576	-116.92830210488121	-117.67203068326587	-132.65600723025386	-179.59334892732193	-1308.6528638124876	-2170.0280871015248
25000	-197.02175761007027	-194.16269697022037	-191.7225151544254	-187.9446610646719	-184.54442846936672	-178.07909813493507	-173.5374397494552	-169.01332168406395	-166.88038446459925	-169.63430660983335	-162.36248909465584	-159.07880146974398	-169.60985433680426	-164.93523942847187	-300.3259650590699	-1580.1255065633952	-2518.1267324299474
25000	-177.76510952205507	-175.37893438258746	-172.76181063493593	-168.67145244228016	-165.49046162299993	-159.18917365834133	-154.64525335338357	-149.73570404164306	-146.8533817169129	-150.81577031615456	-141.860889293492	-133.64756434108764	-143.63002079291303	-148.48000110327473	-232.74936244929503	-1327.0028355769696	-2268.781980114421
25000	-187.06414516476428	-184.41031719230776	-181.9512033027879	-177.9718865609531	-174.75374164030924	-168.20002895772757	-163.73623186786784	-158.85738653289002	-155.81536817276748	-160.05749301621947	-150.46632434086578	-142.79796793462384	-148.4072225010163	-155.41846074738777	-237.79698529444093	-1328.085177904231	-2234.1357974337056
25000	-177.29333313373442	-174.8475637055454	-172.34222463094434	-168.41473732672011	-164.89765832867707	-158.41334144207235	-153.81058964471544	-148.82557520033447	-145.7529101320309	-150.204594544062	-140.07365900232503	-130.64643728998433	-133.39732187733608	-145.58806687326782	-221.4599990774413	-1341.3267615927352	-2253.061873793272
25000	-191.29971117075038	-189.07911569379948	-186.57095379364327	-182.70669349513793	-179.29499492803492	-172.62704026024335	-168.07111437878334	-163.2646132369264	-160.53808484392957	-163.9484442578692	-155.68525135171672	-149.5600074747003	-157.0556318721734	-159.4232759894151	-283.90477430421805	-1406.5729251307196	-2341.5886709871543
25000	-178.69372104747453	-176.02087906441503	-173.59274222782054	-169.6155774103198	-166.24761386370264	-159.88128075748455	-155.068333205959	-150.0789546807686	-147.09521968503304	-151.25601670870165	-141.5056392795989	-132.89555261079335	-137.82417276206465	-146.78610839893892	-231.87092850904452	-1307.675414932776	-2193.682019815784
25000	-183.58000294060804	-180.94653117229487	-178.48593995194645	-174.46187048667906	-171.26813623255535	-165.20752606592342	-160.08245880551283	-155.54556902768115	-152.0493899179173	-156.5330917031369	-146.90777721054835	-138.95221161468405	-145.4587857247599	-152.5483695219583	-237.41224575474553	-1313.6144134079354	-2248.4452105390073
25000	-171.62352823247573	-168.8912217298122	-166.5863412898158	-162.5072414572325	-159.36407975663954	-152.68311657856992	-148.18626082342485	-143.59022888304412	-140.99696126606904	-144.3614346743458	-136.33178510450952	-131.52989629299256	-138.36533549460225	-139.90054893837078	-237.93947839379067	-1483.4171114136986	-2479.4708327702942
25000	-175.34124623691804	-173.0810360519316	-170.6118376699944	-166.71812984948522	-163.22607293379502	-156.54058249419376	-152.29988118345352	-147.4784591655202	-144.7104968087073	-148.54077928325825	-139.58496073740037	-132.79348716981963	-139.11902944495714	-144.13980417301727	-238.17897935675165	-1376.5142517844192	-2317.529832513171
25000	-198.0406138433721	-195.4918206053279	-193.14438704932374	-188.92121149218735	-185.41288358927747	-179.2414889537058	-174.732330431105	-169.56519135988574	-166.78951213519434	-170.79603757729961	-160.46732349496972	-152.3342130062771	-157.58976462752827	-166.22172733142077	-271.65978760661505	-1303.9418099157456	-2212.6462828990284
25000	-169.6070373513596	-166.80640910707453	-164.36180111989458	-160.46494454656917	-157.110546408855	-150.3953927986632	-146.29988093187086	-142.47586801194015	-140.29163749978179	-142.58165513029792	-136.35655037855378	-137.42309711706687	-152.55877699039158	-140.59354189184117	-255.33518097057788	-1515.628784255437	-2561.2224023391877
25000	-166.13794541695916	-163.96141879242847	-161.4746389182857	-157.5509782311562	-154.46650940144198	-147.60653609402067	-143.10221276964484	-139.16034491064102	-136.61638975380777	-139.4959098076051	-133.08773262802592	-132.0556682420598	-145.00094228449206	-134.8085489101511	-258.1174001355897	-1511.175283336361	-2570.361151773591
25000	-173.02887478818312	-170.3294917663856	-167.99042979021462	-164.0697712641001	-160.7618774654421	-154.07643729051702	-149.7780057721309	-145.03317787182004	-142.5909305498539	-145.8049448536684	-138.19342793530464	-134.34226183671566	-141.66724928816578	-141.47692799251107	-243.40825529620852	-1545.418885229748	-2492.5886852982453
25000	-171.62548994576034	-169.1984216352706	-166.79936976748704	-162.77942195331016	-159.32266172378198	-152.96217370028873	-148.565451268532	-143.77207551191097	-140.9399570559442	-144.57528936823107	-136.34463136655384	-130.0673846772731	-136.27860593598365	-140.23787006911652	-216.71205746450113	-1425.82705672366	-2412.9536111424386
25000	-206.36232503721743	-203.6538211099237	-200.94975316080146	-197.37437841049535	-194.07627716330737	-187.53894436629867	-183.3069935203191	-179.1606312608346	-177.26160382478056	-179.0592762009173	-173.42138992338377	-174.63356366347998	-193.44238251291577	-174.91612789127277	-346.0261037450608	-1609.2450882755775	-2639.99199217265
25000	-168.50872464140053	-165.6427476320006	-163.23119032949884	-159.26491869532651	-156.02697753612568	-149.41407536974154	-145.19573071850593	-140.35019636670953	-137.86748903887892	-140.9402938630754	-133.2504779105931	-128.83690112108158	-136.11821919140615	-136.92587449029622	-226.52713177437272	-1431.9120737284559	-2414.3015537079923
25000	-164.49949146824295	-161.86656806862274	-159.32614009502313	-155.4834950154109	-152.06222128482412	-145.55198769934492	-140.83423867128218	-136.07155969241686	-133.19391632527282	-137.25117812898185	-127.95095129579967	-119.57377146045965	-122.12580956324948	-132.85452388787385	-185.82086603092088	-1384.0697220880807	-2347.1540492283225
25000	-190.59315854446157	-188.05608570233127	-185.47692503674224	-181.64903880238708	-178.68131383101317	-171.92720958174462	-167.0584091206682	-161.9900573858153	-159.38075429121292	-163.5829812952157	-153.0652375941409	-143.61020679595256	-146.94300188611678	-158.6666583791677	-245.84348953480836	-1260.183442842444	-2124.7562251337267
25000	-170.45570227288667	-168.01083295905565	-165.59970199785116	-161.3586827083633	-158.25501571487652	-151.7344923444375	-147.06607632435754	-142.05706836677768	-139.11198712347178	-143.1888503447868	-133.6745280095077	-124.56232402115553	-126.64940963836888	-138.9042280873585	-198.78314975954393	-1331.8766560502768	-2243.060991176717
25000	-180.90461453078672	-177.819446719686	-175.63255673423427	-171.71630297786373	-168.52955792642996	-161.9931548089963	-157.73854805691934	-153.33505551669816	-150.46976672115574	-153.5830564396187	-146.204173110737	-144.4321896719231	-160.8030956781433	-149.94863609570191	-255.6181888424674	-1510.5453856606039	-2526.963349584897
25000	-164.9736535854387	-162.24064859185185	-159.97598485556566	-156.03556299101982	-152.77107110108068	-146.21716044670504	-141.8051738448632	-137.43462345524716	-135.21486360117547	-137.80767571763826	-131.43776677073734	-130.26783648134838	-140.50808875972282	-133.2226002823686	-240.3278176838306	-1561.5610287126035	-2653.8230860277745
25000	-170.82481403749884	-168.1343419113442	-165.72880556111122	-161.5879689263717	-158.73790135978376	-151.97716864428926	-147.39489436846156	-142.59763691333194	-139.80322274986935	-143.47187570853865	-134.77563415767798	-128.24038684601805	-134.0640657038514	-139.19181040730652	-227.92958139302263	-1338.644699377176	-2286.263603569817
25000	-164.00858247790038	-161.63963915292956	-159.01735229732296	-154.84775487815807	-151.65991302801228	-145.16941347760087	-140.5501352493496	-135.59486319233588	-132.43278391525524	-136.7502078099031	-126.57191461320679	-117.09164462477816	-119.7738825123537	-132.81943892589703	-194.1575146950609	-1259.2715957914459	-2155.0723772489596
25000	-172.2092692397393	-169.72477626976521	-167.1804204991852	-163.17485876815417	-159.87294361227708	-153.32040147373797	-148.49197000702475	-143.38389233832459	-140.0780884040104	-145.03398042614603	-134.4246414109472	-123.63353762378289	-125.47466588748196	-140.51678644647717	-211.9091894639254	-1219.1122870766064	-2125.1802349109357
25000	-185.03367126151875	-182.29132478004468	-180.02638184919854	-175.69691402775027	-172.65187076778375	-166.2204828647948	-161.52588908375856	-156.57009394226804	-153.58593980537728	-157.4711358952115	-148.1062575819202	-139.27517426389312	-143.36196490901224	-153.26267540425889	-231.9140017659528	-1343.7054225954937	-2216.541660056129
25000	-178.54394427671693	-176.38018114019061	-173.7853516971222	-170.04472566909152	-166.6512679200065	-160.118334937488	-155.64760003993862	-151.42858819268469	-148.4165269146312	-152.05147278856333	-144.16287261847202	-139.33137696116165	-152.2493587842557	-149.8839845286726	-230.0494483770192	-1390.3667328571064	-2409.440549040791
25000	-165.39057821061644	-162.52246146041009	-160.3901540751336	-156.12251332329728	-152.76763402403256	-146.35414031293482	-141.75824123361784	-136.8299915209817	-134.2231684495334	-138.200334840462	-128.67411799355293	-121.00521255536725	-126.5106700421766	-133.651136584772	-214.2210652030901	-1285.39757540188	-2254.0649038468805
25000	-186.86972980306774	-184.48441681433476	-182.16175321704574	-178.21849376232785	-174.94741861611013	-168.2059009594821	-164.05387530429067	-159.25201591261546	-157.086597763727	-160.69157077368547	-153.0175772472373	-149.4301003053836	-167.44490866300356	-159.96320736721233	-255.47707617317016	-1476.858279406407	-2486.6843308393168
25000	-168.4094992083465	-165.90780507238966	-163.1756336374158	-159.20530985001858	-156.07496048889098	-149.3853365500088	-144.83012181207303	-140.07170755655306	-136.85072851173553	-141.14420264767227	-131.69394161686765	-123.83881550166241	-127.38908649377919	-136.68182712621004	-206.20442112841886	-1389.8330986206108	-2331.468563535513
25000	-177.69201040229927	-174.95781111013125	-172.5693192660526	-168.47505430070981	-165.2623313749399	-158.83657949991792	-153.98924831125555	-148.68044310160445	-145.75071495072368	-150.29553898024	-139.30379087592567	-127.63723656667496	-127.63531761540384	-145.71135215091152	-201.0557467660147	-1265.1745039199284	-2139.4745999123775
25000	-183.182643877511	-180.7275304396929	-177.9980798892324	-174.03570871070576	-170.63252516880885	-164.27246682086155	-159.28772132231575	-153.8841991287068	-150.30725279296476	-155.74086717892212	-143.34997034782	-128.13338186105935	-123.57171790889984	-151.55899682046416	-173.33069391675917	-1224.7407007581369	-2060.193347434923
25000	-156.49778334974863	-153.8013534573955	-151.33132366288052	-147.2065803680773	-144.17818151705058	-137.73489382897208	-133.11951659386347	-128.82230445388518	-126.34769777480821	-129.20287946062984	-122.08148172947999	-119.11186624778377	-128.42352803960588	-125.0720582996617	-211.44090605277853	-1441.7873457167868	-2494.0503525228874
25000	-168.77698515270328	-166.2399859307208	-163.81285091269748	-159.6908821650136	-156.5370928657485	-150.1423103000965	-145.51842101459567	-140.81399599334452	-137.99025057138553	-141.561274919972	-133.27796958865366	-127.24793488205472	-133.17180384520768	-137.0366948651639	-219.50517628040404	-1440.5626216097182	-2403.626614954412
25000	-166.77748851240113	-164.22155082618642	-161.79732293021934	-157.60351393678326	-154.4318688294202	-148.00644933672046	-143.34236141577017	-138.3445408844712	-135.40614439859982	-139.41939376595843	-129.65336391869963	-120.12115839593626	-122.3267443871217	-135.28784352168003	-202.56110047662116	-1246.871757932236	-2142.6383512156717
25000	-199.16441361306397	-196.86219900281984	-194.46572016716667	-190.32518505543598	-187.01065599670665	-180.91459547649396	-176.1171236077102	-171.3916450541993	-168.43933263030522	-172.51846644240842	-163.21572501672082	-157.82923897566093	-171.07228107200825	-169.1482049493481	-277.02086434222457	-1380.3253065508288	-2288.715853888204
25000	-158.3735522461746	-155.88929080381618	-153.45342858226408	-149.25591831526816	-145.9694339901688	-139.50852278522467	-134.70993521102318	-129.91403175320517	-126.96369274879105	-131.0694929664382	-121.47421608585634	-112.24249540704147	-114.19196259360179	-126.7489446520309	-183.7097860533561	-1337.2401542208056	-2389.772205910843
25000	-182.5078822704299	-180.01313406259735	-177.3661726447173	-173.39770345832628	-170.47577331404634	-163.76415361037672	-159.31680301456723	-155.26465486316724	-152.78366612283008	-155.5148688636578	-148.5866518161463	-147.2202196021112	-159.25265381156152	-151.08498507685175	-275.26808762533136	-1576.8059132046076	-2681.783268321851
25000	-173.07975281375226	-170.48994842804277	-168.01008076812005	-164.09043837554194	-160.60919034326034	-154.21542997506657	-149.61084868341658	-144.93420617168007	-142.4891606970093	-145.74840256886014	-137.38935805111723	-131.19265350612	-137.5552498191009	-141.23402513474022	-229.78349378469298	-1413.1653380055234	-2358.3444982176443
