L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
500	-13.186200614607532	-13.132523962526223	-13.083220408435459	-13.002090181495383	-12.935918341492766	-12.805922662694968	-12.71372111099985	-12.62084303454988	-12.568486311605046	-12.63967210862077	-12.459564198790517	-12.29678140312659	-12.316229905726125	-12.557657942414277	-13.11255412649028	-26.428382689178036	-42.88906916124165
500	-26.423979303535035	-26.360744225166105	-26.316163390751083	-26.238924745596393	-26.18059433418293	-26.036854219919906	-25.981574170541194	-25.939730659459137	-25.965082846045156	-25.885785130393977	-26.024596316236668	-26.55298180788031	-27.348603552761915	-25.804640727353377	-30.776977237101974	-92.71902084994234	-113.52749796936405
500	-16.339826719634402	-16.289732088657566	-16.2396487521523	-16.155345304542212	-16.083835197099532	-15.96910031010516	-15.841652780897677	-15.705132050783817	-15.616157317816485	-15.785410464760718	-15.409319566865591	-14.842485618318284	-14.448723801521059	-15.709443292658458	-14.269526629419147	-31.110307093134654	-47.98616975791765
500	-29.94645913797198	-29.903514003028544	-29.871078543519236	-29.789403080943575	-29.721445485979356	-29.566268816894286	-29.527872634948963	-29.50823716909968	-29.516547817772718	-29.434927005108523	-29.627415003487435	-30.281538931693394	-31.239666031024875	-29.320686736235913	-35.57379505513711	-101.6655613542801	-130.40831792667967
500	-11.746569386819749	-11.694220823457988	-11.64647773667349	-11.561392544080237	-11.49299035236466	-11.367874700837248	-11.266172524376932	-11.143935313714136	-11.067368250635472	-11.197674704834638	-10.902190306410763	-10.494174083883026	-10.264457613239548	-11.118123870544846	-10.408629104823497	-21.147802793992778	-35.32947137653272
500	-16.931920594287494	-16.877671311601635	-16.82788514607577	-16.74694110279528	-16.679678140812975	-16.54821239142164	-16.46001231498968	-16.3731498781418	-16.31697933826786	-16.383848668939134	-16.24477240442116	-16.163111400279778	-16.28106720131483	-16.296607546477325	-17.484796810832158	-36.886234061085254	-61.23249480609735
500	-12.055620088637953	-12.000819487550784	-11.951610082801174	-11.870615544216385	-11.799110152566962	-11.678443929265596	-11.565982487340932	-11.43489432615614	-11.344229636760188	-11.50995048163345	-11.154991105020937	-10.619324215800708	-10.255346396711975	-11.427823621669168	-10.059466493303947	-23.420213199077313	-37.26686988033011
500	-17.291574986641493	-17.237771339447235	-17.190920377704476	-17.11362466418955	-17.047605073956554	-16.916349704697343	-16.83747385731926	-16.769875174439303	-16.731539309315103	-16.752719031055843	-16.71362554782732	-16.85933192656881	-17.241912379166813	-16.65800893535315	-19.24390976656376	-51.21378579092153	-80.19489988669164
500	-12.750388120884947	-12.703685867561125	-12.649673124408135	-12.560349179488504	-12.492016933377316	-12.375104954605709	-12.254174178288787	-12.101687647391346	-11.988335268262206	-12.206860884292444	-11.739668927148319	-10.980160765220186	-10.378874821370978	-12.12536446784708	-9.521289040759205	-17.219300151020544	-31.630966996628747
500	-22.507567704256594	-22.47382477484992	-22.414589335264598	-22.437312760411263	-22.324723504091416	-22.234741611015505	-22.16867254929592	-22.10586396910662	-22.111202456273226	-22.165509968438865	-22.24807068431339	-22.863053522235084	-25.332381039233947	-21.895919452011565	-32.08164787992519	-50.13204504612187	-71.96992786375506
