L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
7900	-208.76552861464904	-209.55503672833163	-207.77135727729606	-208.58581689147704	-211.77571303711932	-214.11252418030415	-225.37586409582792	-233.21650013541202	-246.16298597953235	-273.6137795908205	-296.9610457874673	-311.5929865282542	-321.5391867744588	-315.960920406808	-359.25060044069767	-811.9134644510009	-1156.5167168436342
7900	-126.31254855912756	-125.18024358078537	-124.87453167495768	-125.06084412795586	-124.11839203727843	-124.31084000511605	-130.20612863436597	-131.36834793794935	-142.25393491717816	-142.40578135377453	-149.03264372759156	-158.7170042135252	-165.69771438342434	-154.9905136820122	-215.97020211999995	-664.0190698754462	-1056.2375461298827
7900	-135.7450544766085	-134.46262117060036	-133.8949846541987	-133.055024978045	-132.64398428993474	-130.9655628836818	-131.31608253652993	-132.19924123415822	-132.79305552121016	-133.042103623229	-141.40612711873706	-158.601158314663	-177.3561769496331	-160.78605258736087	-227.14854828579075	-658.9275993672916	-1012.860564766143
7900	-172.4610634305937	-171.90399140232626	-172.7267971884074	-174.01871084215435	-172.78796819942946	-193.27359177170308	-200.02844900513696	-199.55482849836397	-202.0316427476978	-215.42846369387078	-216.49918319879117	-224.79657683157126	-241.95984050936016	-221.967154128413	-302.0622770715705	-825.0447942222468	-1239.4127470484448
7900	-170.78602455630323	-171.25427839956316	-171.59075520472516	-171.24060008174266	-172.42748909315418	-183.6714361102845	-183.35992422588916	-195.8582811154682	-204.19758683764655	-223.25448290803908	-225.13775738446833	-240.54949415839303	-247.5709442837212	-237.15568013391675	-288.9508383546188	-705.8115247745477	-1088.111852231004
7900	-151.95972551983124	-150.70178030605584	-150.24680434985092	-150.4366837858474	-153.71033897387838	-165.4644913871264	-169.17187520087862	-178.683541748999	-182.32239643495072	-196.9926722102524	-199.44206702053378	-214.49786961731093	-215.76581225894228	-217.5877673432866	-233.89280212496226	-618.5745320600862	-967.1769806958034
7900	-187.64186128217992	-188.6118007324984	-187.59225022474115	-188.00909791156832	-194.51967367710242	-202.23456726380266	-214.35166005529916	-220.90088966163518	-222.09789076789167	-238.23951454142988	-245.41369888682897	-250.24438758462716	-264.24150027945996	-251.29727578081216	-334.4142780644163	-789.7194850118307	-1168.5039346767953
7900	-178.11164876924065	-177.57186196501544	-176.88223250136383	-177.38741657943348	-175.71896335954395	-187.28578392367623	-187.37997611552737	-188.20764513625238	-189.46957375292004	-194.2836515591353	-201.53248505804657	-210.75726834567268	-237.3167573921215	-209.95787903464145	-318.6750054953142	-842.9798206412626	-1193.6923937384763
7900	-193.2832355307513	-194.1582659074541	-196.13814271114205	-194.6201716039496	-196.32162661067355	-204.64638112898888	-211.23271472580538	-214.49172528398134	-221.25700712065785	-230.52048241689263	-232.26114929213156	-243.5741642536695	-267.6966929864932	-245.6192561385648	-356.17977659367165	-870.8907900888992	-1256.5094735008706
7900	-157.2395009851031	-159.17107076878204	-157.44076292465428	-158.38391469551718	-160.70561540629885	-172.2710411718072	-171.4830137088135	-181.58974668452208	-185.87242141067213	-198.11091035887412	-209.94276865896015	-217.37672955093345	-222.13294170929342	-216.5239855463855	-259.2649994436376	-689.6896825267776	-1030.173624309906
7900	-198.11374270537763	-200.32400768913544	-199.57822231549864	-202.13756772600155	-201.1074909552945	-216.78539244753335	-219.2888611979705	-226.66739035110416	-248.65145646723008	-269.44126246456585	-273.6302498532192	-280.6580493573179	-294.2806834649907	-280.64319740786993	-343.3624614699503	-818.7935597850513	-1234.824873421102
