L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
3200	-62.910657707330834	-63.319990938754685	-62.90877767828841	-62.378495764890225	-62.42830102945632	-61.770017428374224	-61.42227943337331	-61.88116300792197	-62.21354164724464	-68.1736202845433	-68.27008873006	-70.00337397852704	-76.20231729098104	-76.14005992048388	-84.89383893068587	-272.36454540184167	-417.8354462783285
3200	-77.26575512521016	-76.54635410434867	-76.36248966626805	-76.17620355430684	-76.11070410587885	-75.81309612761967	-76.37579128003485	-76.53254255123112	-77.86895558002553	-81.87162045158092	-84.2945426497624	-92.22239113316728	-96.23682842919679	-90.39938185700116	-115.94022003877872	-295.41900275036056	-431.15174210436527
3200	-73.04877822826766	-72.79140256151265	-72.48094509648254	-72.14796565590096	-72.76152358452883	-71.29432230785388	-71.35124025832907	-72.57621475226556	-74.77910361790933	-73.93824489067266	-85.05484102160179	-85.41390836417183	-87.96624233137176	-84.89589088317778	-108.49714376129972	-302.33618614515575	-423.99323372154623
3200	-75.51184000488252	-75.25771014436377	-75.42235859950596	-74.976337890975	-74.37175861082409	-74.5054821303044	-73.97545260577583	-73.03541108129534	-73.378802377606	-73.69611680371969	-75.24527880893905	-80.20365071529407	-82.36250169647728	-79.83613471600653	-102.58671123673601	-305.48906583496256	-426.3867213741014
3200	-71.06913239228626	-70.75279450183312	-70.31600136095639	-69.86148141158891	-69.53917743964945	-68.64724093269763	-68.49914049175656	-68.09157527752879	-67.78793460098105	-67.5931000312403	-67.78670423997015	-70.2574523974062	-75.51980015352048	-67.12675707710773	-107.05616084085976	-317.61347277216737	-473.0900307282017
3200	-48.65478508080496	-48.279444085896905	-47.99266707656786	-47.45444684976028	-47.03370870991077	-46.203172446452136	-45.61535034422597	-44.96923433604233	-44.578146679448906	-45.10712225667681	-43.910272687379475	-42.737010336502486	-42.95420279466637	-44.570041524375796	-50.444665952624064	-191.37352344507843	-336.7080560609638
3200	-52.279068496211515	-51.92217223858854	-51.67243357912605	-51.147532950635025	-50.808295531168	-49.98128979585441	-49.498018434775446	-49.033137220920146	-48.964948987235566	-48.80628597443075	-48.93322742137447	-50.65867215758783	-55.19971233940507	-48.22342306582678	-75.18448671278166	-275.5969941837061	-424.89322883369704
3200	-66.35403830134815	-66.46111515102994	-66.36482340724216	-65.6126550412817	-65.75795447923309	-65.12282309628202	-65.98032707033269	-66.9613407648004	-66.52017671717279	-73.86806451327969	-78.43966095484105	-79.92745906007387	-82.83898743731399	-77.90519662977685	-97.64953389810006	-333.86891916101575	-496.8413845008211
3200	-63.72279102243	-63.407771331855244	-62.9188439715182	-62.328131209269166	-62.21633155223513	-61.83262280817763	-61.23725142396103	-61.38281421084398	-61.69918202649738	-61.08660264120553	-61.208205610667065	-66.58006379574415	-67.50595214760185	-67.76211874137486	-83.38330100125931	-240.24011780663957	-352.7083600799516
3200	-79.41318426508131	-79.20893855304618	-78.79230994238499	-78.53582089848906	-78.86309917138338	-77.56104618941761	-78.1469801040207	-79.36916279357754	-78.40843432910819	-78.15376677184773	-84.93969688927598	-88.71637473266755	-95.96805956175442	-83.3839038410603	-131.14336823263753	-383.30294379753377	-548.3296735642091
