L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
4000	-79.65418146562207	-79.07670100573007	-78.71756618526757	-78.04844530990484	-77.69301794383667	-76.60020534832465	-76.1426970045713	-75.41958485089697	-75.07599296496039	-75.30315884276668	-74.62811299579622	-75.30909480523046	-79.5668401529628	-74.53422459168517	-110.61501239172208	-344.6108056586195	-493.6217397846813
4000	-74.07202313599504	-73.43986410403308	-73.37715894782446	-72.98354235159475	-72.23550693674792	-71.53164831592834	-70.86087318000425	-70.48949240211566	-70.36918207433538	-69.92677051797949	-70.66310104085895	-73.75750484229322	-83.72112797744484	-77.57602778518704	-114.64204210427435	-334.4962875754998	-508.9123560091465
4000	-82.91761020912517	-82.50354444336719	-82.15569039310913	-81.62011305930875	-81.03634478140889	-80.11169570454993	-79.5805494584775	-79.03806057700339	-79.55158351178899	-78.80654007678774	-79.74595052473468	-84.29789319216577	-94.69812689117722	-86.63743444451198	-123.87704455265639	-407.0455569713577	-585.6262285540917
4000	-59.20407742933132	-58.739141486977815	-58.39384446405052	-57.70762384571788	-57.22444059182843	-56.14099424301382	-55.447275681137526	-54.76217063594112	-54.389403314216466	-54.798560120114715	-53.80948425762109	-53.498210312233816	-54.956750328971204	-54.14752614678009	-67.16597867013425	-300.5280141025247	-470.0069451328511
4000	-73.36222139983987	-73.2144281058957	-72.45314047936469	-71.98048393526358	-71.53420403279618	-71.14436515551984	-70.58476864712108	-70.29770351984853	-70.06173671322095	-69.69874819112772	-70.60596235664667	-77.03448938532608	-79.94137173172923	-76.51232925177952	-103.87546112274485	-320.33206920309095	-490.89685415165604
4000	-102.36895757079334	-102.2882276990439	-102.06995892102091	-101.73959750031409	-101.28316356622975	-100.33599202827841	-100.11468885589889	-100.47479499917475	-101.27466565762867	-99.49166805634653	-102.75618218234945	-113.28863073972128	-128.722761953067	-118.95143661705613	-158.96811435984094	-402.5996299565359	-572.8320266173548
4000	-72.22889229885723	-71.85012145175253	-71.38187386212715	-71.00541710285528	-70.46428483920268	-69.2977550830542	-69.53346055463977	-69.18601863365066	-69.1661512487712	-68.31233082099558	-69.31039920558806	-77.34458690689668	-80.88875235183599	-75.56399968104057	-104.42612694476917	-375.93401183237785	-571.3072908029392
4000	-66.08511017773573	-65.47337460725085	-65.30473378692903	-64.66452050079835	-64.14084734937086	-63.04066074443893	-62.603282014942316	-62.43480547881707	-62.245925044357456	-61.77702556335572	-62.50614187396316	-65.8892148115226	-76.84941741732192	-62.03954496117107	-96.49031227295131	-382.5312621100068	-579.7616893757843
4000	-52.86767644691744	-52.45726355367615	-52.05197049269033	-51.43437041414155	-50.93691456906128	-49.81991949457618	-49.21592155650353	-48.71144418058067	-48.52824487898331	-48.53280759633389	-48.44622686348418	-49.956962388438434	-53.512868598997045	-47.830797641761016	-71.5144828549681	-343.1088285936046	-557.7507140003056
4000	-81.92851277075063	-81.32330075476563	-80.94776503217335	-80.08386864236653	-79.78523055385011	-78.69071485379108	-78.37278831220038	-77.96551749089888	-77.97839147865214	-77.37582259842662	-77.99584261549832	-82.31329640768142	-91.64458156627643	-76.98113152957816	-127.77092115817716	-398.24018338795673	-585.7588390030394
