L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
16000	-231.65030680637824	-229.27018669926696	-229.33077774431536	-228.3027914085469	-227.9672030166294	-236.9122546455822	-237.77508896590263	-243.71938430422387	-253.63012329647756	-265.50670809942545	-279.6989425901025	-301.2270494064774	-323.1054902354697	-296.9494521250867	-431.22264384399165	-1490.8617970868575	-2262.3720639378244
16000	-229.05059146166502	-226.83519523319845	-226.12628619690264	-225.12693435784303	-223.9406571674515	-223.47416127860467	-227.48045049125372	-227.39684668042034	-235.01717613163055	-246.6520785989829	-253.44838183128775	-269.505427937086	-298.19903219127025	-255.6021423024805	-430.1575029594785	-1445.5046173229214	-2225.3180853429612
16000	-294.1751180019675	-293.3810865005247	-292.8191931362203	-292.98847221871176	-294.0323257339453	-316.0204960499326	-318.68096229751006	-331.8102384013454	-333.9987018768107	-357.749072360955	-381.2030272799044	-417.4787082098841	-444.86272759786186	-411.3309787095941	-550.7865071368132	-1676.1863153328966	-2461.3095224371336
16000	-228.58659904199908	-227.83354099952905	-227.41819057921012	-225.44464458836094	-227.5645771655486	-238.77683109784192	-243.0540970990973	-261.4480993755182	-259.4941082158015	-263.45958251895087	-268.33483446339704	-287.12093921234924	-309.61101630165683	-282.9506376035009	-426.8932399370315	-1394.0694181131896	-2158.3989611452953
16000	-245.97976551303606	-243.92605365449037	-244.89852276524715	-242.01236422012596	-241.7611985605798	-244.64725766417428	-252.41335525392265	-276.8319967597241	-272.2462223311345	-285.1807810112603	-297.45974092417356	-327.79313336145424	-348.8995199148153	-319.74849541974686	-441.0068619230821	-1447.7081305227348	-2201.250370952329
16000	-287.32394932568064	-286.73328409436624	-286.6527649324333	-285.9726194376983	-286.8219477968377	-302.74417966453376	-300.55627552212275	-316.60573598417443	-323.49173294263096	-343.12231525513874	-352.67113367271884	-373.89449334912086	-413.1126037183988	-378.0232082563828	-573.8475265150332	-1459.6906479222134	-2164.895960873109
16000	-251.07588788065522	-251.19911802098798	-252.77594651929363	-249.09862801441514	-248.72501572303844	-267.4702444593083	-262.672098741702	-281.0495877207818	-283.9013705294197	-294.43609484052575	-294.9062885545675	-310.65811322299487	-340.1639090828191	-309.052172079788	-440.07910118627683	-1395.6397498381416	-2103.072630504316
16000	-237.11791852476085	-234.1987435087706	-234.57583036360154	-233.11248012113495	-234.13680609121187	-231.83306287255206	-241.12489328528443	-244.02169698283194	-245.60379192434408	-280.0669179149905	-283.57278756842044	-307.2772380714356	-329.5474075254853	-311.7875216764971	-422.76139526707846	-1338.1370572593748	-2051.0934694577104
16000	-216.51433174987764	-214.7595434197135	-214.6140167737922	-213.80655267933292	-211.51121448058808	-210.6355432471817	-210.85505758094348	-208.9093193214292	-216.61534069764758	-224.715538339004	-233.14556023170655	-256.60529383954776	-294.13418158387236	-251.2055873053262	-409.646215314283	-1437.9857248718174	-2246.8031969964136
16000	-265.41395490678786	-264.37498086719796	-264.05321254916754	-262.8986656609528	-262.94285956705824	-268.80400079977926	-272.4710842049427	-282.5334603391378	-286.4912218734392	-311.04279172279865	-324.25152357677587	-358.8620629976059	-399.35465100221273	-345.32662332124096	-507.43099237953857	-1529.6975478432723	-2370.0746579396646
