L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
100000	-1304.6106643223588	-1310.8163271386877	-1305.0580815186631	-1317.0193603241632	-1338.4366771641317	-1463.7504491111074	-1511.2993136753096	-1607.0285516203896	-1753.4702065214208	-1876.8944424980166	-1962.3127788676682	-2144.30042351114	-2377.6144111449003	-2143.460002863844	-3056.594216307785	-9005.42410183585	-13543.819894655173
100000	-1264.7116373461274	-1270.414144954238	-1270.7499826909573	-1279.2916121411124	-1297.2802922000542	-1428.0727527625538	-1494.3008424126333	-1576.721407471563	-1637.439351168385	-1800.333538932309	-1895.727072583307	-2068.0255418521833	-2261.346908462734	-2080.8167121829347	-2914.738580447437	-8859.4109388784	-13634.373137201712
100000	-1019.6318956210545	-1015.8104985499664	-1009.9285641186563	-1018.4833670553204	-1026.4488759294682	-1096.3708395020192	-1138.6792298193893	-1250.3242545731762	-1302.7822410759136	-1397.7432384175788	-1463.7784353071763	-1617.559691039326	-1748.5917761963135	-1589.7998756324141	-2295.016560171919	-8296.95633967251	-13025.640995504578
100000	-1252.7929834716251	-1256.0559206334444	-1249.3066800698602	-1260.8267462374774	-1261.5293045695475	-1393.4181487008627	-1443.928617550348	-1542.0374672569494	-1565.8983381771016	-1715.480518551564	-1852.474021371944	-2031.9483535032314	-2227.2887668080884	-2008.5540051327905	-2948.666990102332	-9201.08694002725	-13955.334831246677
100000	-1265.0960354292522	-1269.8998934822587	-1274.5147551966706	-1280.042278962528	-1288.452774844952	-1445.7537996634528	-1478.6331371801057	-1586.7660423012405	-1649.73364004085	-1768.0852121582461	-1837.02524773066	-2011.5567395025473	-2197.0191541570903	-2010.380391406876	-2980.3992431760357	-8748.72382857657	-13301.044779046551
100000	-1229.85099136458	-1236.0396692859304	-1232.484559303957	-1231.1956909601615	-1243.5759929334877	-1353.501170254293	-1412.0128367559214	-1537.401978671796	-1589.8185427826022	-1763.0664766851742	-1851.8953923123436	-2002.3589464839188	-2166.8723265445174	-1961.0445520742041	-2912.7069414677067	-8928.190480422025	-13557.682396136186
100000	-1137.7686783656059	-1137.015997354382	-1134.2573527965867	-1146.097700424739	-1143.6999924103816	-1230.1999319629936	-1272.224723481003	-1389.7208604696955	-1430.1901041439846	-1647.2057345355365	-1711.8684289758098	-1869.1925314017872	-2012.555751586213	-1841.679625844082	-2639.153160362214	-8680.306320467438	-13445.095277474411
100000	-1282.2722465343224	-1280.3529101222462	-1284.7248035383143	-1290.317885780213	-1298.903841329977	-1428.1303478945083	-1501.236485505175	-1538.7709957559698	-1642.9077790490867	-1824.1330561771592	-1930.1519073004936	-2088.6472547329963	-2282.0161825720734	-2060.5250541135156	-2969.864341301807	-8562.24445878045	-13161.744129160992
100000	-1149.1121628085793	-1143.1662352248854	-1144.780592771109	-1145.1696136225005	-1163.4842528620347	-1263.3751000726788	-1307.3527383951714	-1369.4920644365209	-1419.7489513683488	-1570.146559197618	-1655.430173649896	-1796.3118651061573	-1980.9841936483162	-1759.4949761472467	-2773.3304750937095	-8978.93125024173	-13709.771023069106
100000	-1247.7236584040386	-1247.905239957141	-1249.5514760849833	-1257.3193002104338	-1258.6677133009791	-1395.3347617804102	-1442.370613309094	-1535.0040152422002	-1573.4890451634546	-1747.483141369065	-1834.422358133652	-2006.7285647265478	-2210.597388799893	-1983.2335921610224	-2900.032915588352	-9072.264317324461	-13575.223332220921
100000	-1287.707942226571	-1282.4140475495622	-1290.3329804195637	-1287.647948866403	-1303.0399805281977	-1421.7145601445245	-1478.6362098250345	-1589.6908870446543	-1641.3602934380401	-1809.6618593469793	-1915.51857304552	-2162.4463322908146	-2370.515704257934	-2141.3679692977475	-3100.0775012441177	-9596.84325261573	-14496.873413852762
100000	-1262.3165228012303	-1250.2854066841985	-1255.7319194677518	-1258.5965842129197	-1268.0704108272614	-1346.1427792924278	-1403.2629653326942	-1525.186661363223	-1592.5143588533654	-1763.3187696273399	-1907.5711478579838	-2074.7394896954142	-2272.6592240018	-2050.005718877773	-2958.3103245886505	-9016.082072325053	-13597.1329243839
100000	-1252.637124634301	-1238.4891195487119	-1244.6168011184038	-1244.7515658704654	-1256.509414785417	-1313.6316610480774	-1373.7437420101926	-1524.3334647116296	-1531.3149767987857	-1751.7682332139123	-1842.7355643218216	-2030.741938160145	-2236.9117554393915	-2009.755716313259	-3010.7587580135882	-9152.520575042492	-13803.51795982262
100000	-1010.6628975383064	-1014.408820727015	-1015.8030424951445	-1008.2370484565673	-1012.1177980373213	-1099.1044305744947	-1127.1048605173132	-1215.6921273854118	-1277.3142587093175	-1408.566352166011	-1463.082218862892	-1571.6936472520229	-1707.1273665820797	-1566.3217976142798	-2338.7401944567564	-8259.738051870883	-12806.537342754531
100000	-1077.6915678298333	-1076.9316019392254	-1073.6425666328587	-1076.6375583359218	-1075.8341153675888	-1153.0759477947672	-1163.0891029382644	-1229.755434289837	-1266.8931649910055	-1394.7994851483586	-1513.8056906087668	-1667.9346501153643	-1868.9239171515103	-1639.100335705769	-2598.348283494541	-8844.522060548632	-13498.254859682367
100000	-1113.840139284616	-1115.6877412502758	-1117.0240933582322	-1114.936675841584	-1118.7263088735351	-1204.3165412527092	-1242.6846123566174	-1319.4413218952798	-1401.674264482541	-1535.2911777139386	-1619.682705710907	-1744.8615243765132	-1924.3497002559795	-1701.0995980104956	-2665.7159318465847	-8889.155725743172	-13709.055464696474
100000	-1283.5944172552909	-1280.972051336329	-1283.9782069422524	-1296.847214349872	-1295.1587794611503	-1423.1997384883425	-1475.2983675498956	-1585.075303993584	-1646.3385175321798	-1813.7507565429578	-1876.462107607887	-2073.4460990744797	-2271.2539401761824	-2061.108180510972	-3000.7582351038445	-8755.014537359726	-13368.246288427808
100000	-1167.0427915535988	-1157.7478875974496	-1158.0481492012896	-1158.6901537857464	-1162.4240098966104	-1219.5403377493506	-1279.5640070835643	-1371.8326075541454	-1418.0492204796442	-1528.2991419187347	-1669.7923228112895	-1886.5882090472578	-2079.812201718694	-1843.6138123290232	-2846.1043132488485	-9186.773455423212	-13947.87547280103
100000	-1278.1428905777989	-1280.650649037692	-1281.4312333374494	-1285.2757146404645	-1288.1003462073807	-1423.786804984358	-1467.5957275722355	-1561.1130387058843	-1635.8155695319463	-1840.1654762973983	-1919.7939416163906	-2099.5196991363164	-2304.0697205898805	-2064.816213836679	-3075.637002252814	-9451.506472536263	-14211.473026755475
100000	-1231.6653040691588	-1238.528290357171	-1244.950497763247	-1252.1005558442844	-1268.856789621973	-1417.7765850940516	-1447.2878324242604	-1548.6611241671233	-1636.4820615968222	-1818.0375912884638	-1881.4023821104554	-2015.168694216006	-2173.122315478139	-1992.7672919171637	-2798.056103477094	-8570.647157830123	-13184.681636829573
100000	-1175.955372273255	-1172.0850028430566	-1171.4399343721095	-1167.081250074826	-1190.8029257386859	-1264.041826396993	-1298.1846313993528	-1378.850477116354	-1452.8576173939077	-1622.031672977476	-1726.892432030623	-1885.8496935753517	-2069.5139632254054	-1858.4707746007373	-2707.7759057275794	-8513.014976260989	-13050.718458991698
