L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
25000	-406.5269136598544	-408.6470003175574	-406.3043261929791	-405.9839425122091	-407.5496539710961	-425.33755183591234	-456.1242280785335	-455.0756632858422	-488.011291766695	-525.3937369023989	-539.4221008125123	-578.9998249663619	-635.2661569434788	-555.9700461982554	-836.5284128015394	-2532.0566805029875	-3763.435273050277
25000	-518.5842936450819	-516.592829688451	-516.706822152752	-519.8304577626308	-523.8030491286405	-578.1900328743446	-600.4834857013913	-619.7430880347133	-629.5222629212806	-675.64696471287	-706.093390052243	-776.3172106597667	-844.0044236908004	-769.1153134074156	-1060.0346432158947	-2703.1144898614566	-3955.801315057793
25000	-397.0400937934576	-395.8289850510302	-393.613139480818	-393.5778684537309	-395.3188180967443	-405.0533907612526	-414.33730596802263	-436.35110990896965	-454.5788065005046	-483.19354406546444	-503.57728290027194	-535.0553839840048	-597.3388187630648	-532.6776240878336	-779.6882935197103	-2242.939709602908	-3329.7656747909737
25000	-381.2970222783794	-381.1146155499783	-379.41784314664187	-379.1445334419448	-383.09820235007885	-416.927677914167	-419.13905726153985	-438.8377220876876	-445.0370237663555	-471.8351838810985	-492.72321804701005	-528.2254519000012	-550.2921453936503	-531.0488739323467	-701.8200698070921	-2018.546031502132	-3037.0194475019334
25000	-467.69686345042595	-463.97718860694556	-463.9242321738127	-466.89881188744056	-469.32008531768656	-495.7258050902429	-513.0534984987627	-542.6442296285641	-556.4299252293138	-607.1584466624638	-647.6549871409329	-683.665591839822	-718.2237269662927	-680.1428350431972	-906.9280927078057	-2524.996394661452	-3690.406872805835
25000	-373.0023687596607	-375.62647453120877	-373.6339437003893	-377.91726813715934	-375.83335271511555	-418.7436237582412	-425.20387955835645	-420.4673305645481	-435.3003285869924	-457.3235368408053	-485.41895828801154	-512.4786416206073	-540.3202402448737	-502.4910212868676	-720.3142398389457	-2116.0860956788233	-3244.3006028233444
25000	-405.2384117417341	-408.88327577943846	-402.2836833864755	-404.86832354673186	-406.3178516519889	-430.7752934673104	-448.4756381826583	-482.0483314485789	-485.3406255720926	-519.9437796767156	-539.5473221349507	-606.3449608060096	-645.7139953688711	-612.7302811785819	-779.652902222178	-2293.1966106881573	-3473.0350480869415
25000	-361.8720894343534	-361.57456412692306	-361.101410144022	-361.9941639506517	-359.72756572873317	-385.98267250109944	-393.7196112813537	-397.3109265541659	-422.929047963367	-441.5484902408573	-448.3484302290384	-482.44942078045375	-529.7256690360801	-487.0066459322289	-708.098227153816	-2296.467348594891	-3447.8935353958177
25000	-452.7585549561631	-451.43574122479527	-451.1420012093671	-452.81363464803695	-455.9707607115745	-487.77246714932875	-490.3356253272968	-503.5847414129253	-536.9124924632106	-598.1779752941031	-615.0022223744527	-663.4018848996266	-725.5804752294654	-661.6146307222588	-878.3157693905504	-2276.0569519259834	-3359.7613592263738
25000	-435.7638718061039	-434.2410286287283	-434.96376516745835	-436.24723537196087	-435.68220367640384	-474.14053507344494	-484.4439712597278	-505.4385427534199	-524.3073078280954	-564.941161637687	-575.962113969703	-617.7195533055659	-656.9423414847022	-613.1419889587058	-836.1984429300267	-2265.1909067243523	-3380.3877670250627
25000	-406.8800093392353	-404.3571918638934	-404.634747250941	-406.1847381175822	-408.4223243079406	-453.0741071511211	-443.0947116041758	-471.4080412970694	-473.4546614479825	-525.7957844056684	-546.4130602504424	-595.8820102551321	-644.6276281983089	-608.3189190754989	-775.5299429805347	-2229.4958709746425	-3358.371163911307
25000	-430.59169385557465	-428.23838310996257	-429.18905317054646	-432.5329796770978	-428.28864616505075	-442.9224320800145	-444.1594800722602	-486.90543992953144	-485.18018650505724	-528.4555673729884	-575.156756163458	-619.542191972908	-674.736146124528	-623.589297404187	-847.9076073711038	-2394.832961383542	-3517.9973309827196
25000	-394.21921211728824	-389.9642921398533	-392.0907420605194	-391.41029032704836	-390.9544209949335	-400.0394607011177	-413.18509934958274	-427.4712686200355	-453.9691867288464	-489.4544144591678	-502.8573693172481	-540.5549337869638	-608.3897243275466	-556.9519318131169	-761.7335562883874	-2201.0730928590647	-3314.7086450652737
25000	-442.5173128247128	-441.5331821273173	-440.764434186482	-442.53656629224685	-444.04017322246517	-470.2005921203775	-490.1070564170146	-493.1862248065536	-529.5697839840194	-566.238751914379	-585.5900691268087	-668.00256524939	-722.0502148306828	-663.0529591502257	-891.4471683796339	-2491.4235475836217	-3738.90456852082
25000	-336.941062020847	-337.3163972598352	-337.883908121854	-334.5200657619774	-333.48129126410174	-359.1801292404253	-365.62059633574916	-383.0197228278094	-374.70609752655434	-401.8363829016974	-413.1048133560738	-442.173646681903	-493.29852753046293	-437.0083710022583	-649.8764205196347	-2130.2567775127436	-3318.036574594396
25000	-397.0897480112737	-392.59707821859735	-394.83462262154114	-393.5333765641128	-394.15547128862494	-402.0489120638593	-417.9570076092139	-436.0353356345064	-449.76418848671153	-484.3101237465547	-522.8044739004844	-572.4750526249574	-618.8300880369626	-567.0372898937038	-791.2313377192769	-2392.9906417293523	-3589.8207569974397
