L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
2000	-53.19321548225457	-52.832097874605296	-52.450250265927934	-52.70648865928199	-52.06454050480487	-51.72915663202071	-52.09498924808207	-51.44229287895834	-51.715484814875445	-51.20083110648035	-51.8767659699112	-58.87559596805256	-60.16595925198296	-58.76001871568271	-70.04979782360171	-184.12475175085638	-256.4413449025165
2000	-48.525465392579804	-48.36527542383975	-48.14522412692672	-48.50985756554207	-48.50967481455514	-47.85053280061455	-48.529593736069465	-48.582172354353204	-53.74029252530984	-53.8668570187428	-53.41695468936388	-53.50105108953145	-54.975778289084424	-53.382378119368745	-68.21259712701232	-154.4866803112472	-246.94533710538389
2000	-69.86541596813973	-69.12308601209959	-70.2219066893748	-69.76413468076855	-69.61976634481145	-70.03361130424165	-71.16792110037468	-75.832222986686	-76.72909703920733	-75.37155786520484	-77.20576045417309	-85.3389323813088	-88.45866252277081	-82.64563589973203	-104.21594402508036	-248.81523047733984	-358.13673460820905
2000	-52.35850652216783	-52.42614235182501	-52.14637741052839	-51.97186795452373	-51.514703611182966	-51.56619464456494	-51.37918771840183	-52.445588376520796	-53.45998407297416	-58.00711450965108	-58.069222576273845	-59.063909821976445	-61.07661718489914	-57.6690703570543	-72.2902519153828	-210.77892034711994	-315.34868461607056
2000	-62.455164637555455	-62.36520123354608	-62.50563771432298	-62.999894336302475	-62.604666149685485	-63.50659104928062	-63.841435108682475	-64.045080813619	-69.49354822837759	-68.83934450408314	-69.50208273392278	-72.71708080462902	-81.71644370262413	-76.54643296034185	-99.20525390236483	-229.844459887251	-325.7739845120549
2000	-57.451446305373146	-57.25613776664029	-57.13249344690894	-56.83489320906641	-56.63102415355131	-55.959816488637216	-55.69381088686084	-55.39646810465363	-55.21186742593736	-55.31195492589931	-55.16807581731304	-55.7078443221653	-57.96596533311405	-54.91025888503242	-80.70897516788955	-204.0458623999457	-288.49101950954366
2000	-33.53779808256162	-33.323261890272164	-33.127992779597065	-32.820605537548964	-32.55450164668265	-32.02275434673683	-31.656723408719564	-31.296366912979856	-31.107492349889903	-31.343788019738113	-30.76939134057749	-30.50025989324981	-31.07929574334123	-31.00287751456464	-36.40479402261856	-148.15816885613998	-246.45458152079144
2000	-32.61427600681792	-32.416534441892395	-32.22778360325142	-31.894847243603405	-31.657424082576004	-31.087564135139274	-30.76649329419706	-30.466732423655998	-30.346513074723376	-30.419436461543867	-30.139176735188656	-30.400585417264484	-31.483557519027354	-30.082324015655683	-38.34190500744766	-156.92901083338825	-233.43889316445365
2000	-68.76556022666149	-68.24214006958651	-68.03751899849992	-68.10469683165813	-68.49593384277004	-68.01907515379516	-68.83021226995712	-69.97338791725973	-71.50911212798007	-74.82109735749697	-76.7948100720802	-86.46531374482406	-97.32813570593409	-82.68787979511754	-115.34165285279015	-243.01706629396273	-361.757772996086
2000	-54.599398397813616	-54.626428899197876	-54.41723615063077	-54.624066495865954	-53.79567765581259	-53.687112435319115	-53.39268691023984	-54.05270855595749	-53.690771843645194	-53.14398946248431	-54.56463015152214	-61.03561562505589	-62.72098497415811	-60.63338030087501	-76.50928230936901	-183.40899089886014	-273.7464953054195
2000	-70.75001087888101	-70.91757594549864	-70.79202666140094	-70.7899185017789	-70.80160546888614	-70.1175666467884	-71.22544013578104	-70.56056728876914	-70.71820437419893	-70.14073610048497	-74.02373604993407	-82.61663715581693	-91.2815626926574	-85.62279801772495	-107.99838226136724	-218.15999211746265	-305.9358124431869
2000	-69.90402065186638	-69.61222614876019	-69.46426007734983	-69.01721488809676	-69.19631819675818	-68.72844934101725	-68.83142597074689	-68.82143913223258	-70.18120956645804	-68.35108507044474	-71.36264822776157	-80.31117854045345	-85.1537895412786	-75.5447238488676	-108.76668020745824	-310.82722726429745	-451.2311365270618
2000	-44.3545360940203	-44.09683483777685	-43.93856677790774	-43.640175359864095	-43.38290883854099	-42.79687863539158	-42.59672797173635	-42.37734670091208	-42.45274648437848	-42.12105596118269	-42.576397480425285	-44.3707002813535	-47.45154819182043	-41.81651626480842	-62.0786469996719	-214.66723296249663	-335.66983955598783
