L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1000	-30.512648955757996	-30.41859771818914	-30.304770807532464	-30.146744139190794	-30.03331076530841	-29.778921490918393	-29.666522371012142	-29.482092826228463	-29.405196457668623	-29.47374222090009	-29.33943234087302	-29.58439340691292	-30.35950101334084	-29.21342383782325	-37.272087364565586	-89.47347043937118	-129.1366785056184
1000	-49.25570721503502	-49.154077385175576	-49.06715594979061	-48.95177966275604	-48.815141993555436	-48.43830075774964	-48.444531314182186	-48.53248764726931	-48.69298426944726	-48.30055177694241	-49.10813572602434	-51.49866207216321	-54.96762265906266	-47.954823114204665	-71.49543466652506	-193.6594510328285	-282.68067267438755
1000	-25.797250996866005	-25.709288741141748	-25.623715105700683	-25.429006896640455	-25.315088941835523	-25.04669877676379	-24.875416173196207	-24.736113547146786	-24.612091977890522	-24.707330755855686	-24.525155831297006	-24.5753281844537	-25.068007159148422	-24.538517382861635	-29.131238110264185	-82.33463085421275	-133.3736525607383
1000	-23.92372815680487	-23.883834793692873	-23.587164539001932	-23.480542798400744	-23.416859353362273	-23.081050200871438	-22.883285045363387	-22.680234870216257	-22.647251859788618	-22.695129519618543	-22.43520085383377	-22.41178387417306	-23.31629350823102	-22.637874813425412	-30.85792913816546	-50.189535725529815	-76.26185247271648
1000	-50.069853078716896	-49.98456181422737	-49.79955384162233	-49.7690259400945	-49.595936248816855	-49.314664583726476	-49.20367584446249	-49.061791642253404	-49.096356980637005	-48.991498204823046	-49.13470507354909	-50.107255516082745	-51.822242033162034	-48.73805195627813	-62.77418549904254	-172.67190953118669	-226.46970931630014
1000	-30.95367072417684	-30.848278417176246	-30.699775322766428	-30.518771213433638	-30.399398137677274	-30.134761747528394	-30.055916538991372	-29.921337764654258	-29.853935095767838	-29.87246490713464	-29.605392496630092	-29.95829791746368	-31.056762701918633	-29.61601818696482	-47.48478953726251	-83.66356953390901	-120.2590722271941
1000	-24.21162751384908	-24.107946087137368	-24.045513918478726	-23.931980810477096	-23.68219192152654	-23.44290288925465	-23.33935628304239	-23.25961049435345	-23.07980929807751	-23.128890709294264	-22.94250412814562	-23.40524795294839	-24.534886624628207	-23.021489123557966	-34.38008852093725	-66.0089548022829	-105.10263600520777
1000	-19.953716580945624	-19.834671251548947	-19.747275836856062	-19.589949261066874	-19.469736732877124	-19.189632702298898	-19.035769413817906	-18.88906071148451	-18.84035984770701	-18.848908503060503	-18.7769228442183	-19.090049851686867	-19.832488536665185	-18.687758510383688	-23.70156577940324	-80.24260913220641	-128.97404158574005
1000	-32.93737590799131	-32.86644369072291	-32.73499177848963	-32.59507405672245	-32.489263127502554	-32.22886924119384	-32.051551110445715	-31.941671191375306	-31.923129460980828	-31.8640090128148	-31.8595146627338	-32.40674331610064	-33.50058151812816	-31.675971169812797	-39.92296080208283	-123.43330277146347	-175.82763790840391
1000	-25.721645925215803	-25.650266599459144	-25.559728995274796	-25.396726301685167	-25.255000212975613	-25.035904080081135	-24.845103982984256	-24.672705830112125	-24.57459928657407	-24.709636821489696	-24.566826292354033	-24.75488613900711	-25.864692521103173	-24.43886954521998	-37.38222027404193	-72.1972799894273	-113.85087447978168
1000	-40.34987148907616	-40.1876888431671	-40.1563685467687	-39.98103931470279	-39.85788674953563	-39.58546441052152	-39.48878825790929	-39.49021165719809	-39.57598779558351	-39.261816219287304	-39.899624798778504	-41.728044286875786	-44.20515314867573	-39.02892287410443	-54.65154778581122	-183.0899215999351	-251.65978215879312
1000	-39.53788100967387	-39.41647644190203	-39.315325652055044	-39.17562868217874	-38.996222777560256	-38.74686751855501	-38.64639012789036	-38.552847967222654	-38.59983355752128	-38.438942706025585	-38.71646549484126	-39.73833832295252	-41.396580498296494	-38.228660230447495	-49.409222113175296	-148.04572189504648	-192.77348049714288
1000	-18.185494544408087	-18.083579642179	-17.977154098794728	-17.801186819110153	-17.667595497862372	-17.426820325791148	-17.204669605927325	-16.938129366552793	-16.740864971714625	-17.08369578698268	-16.363462820127317	-15.244483327809931	-14.473633558880588	-16.924291561522416	-13.979047274950554	-41.277236355618754	-62.80666174615941
1000	-24.733645149889952	-24.63821166333223	-24.546154336133284	-24.37999520109346	-24.25642833761279	-23.981869395674483	-23.80962591594884	-23.657642726943667	-23.58980073704777	-23.653846991086944	-23.475705242201833	-23.58359157231894	-24.128880839381303	-23.483553874882926	-27.5560961359162	-91.40103248704506	-149.2171529105815
1000	-37.46976754582832	-37.41638685256725	-37.3624665737685	-37.13271258710957	-37.139084157279555	-36.81219957184748	-36.64858539012614	-36.54133929879036	-36.494146995797294	-36.415211049572	-36.462103526345686	-37.138648021358364	-38.38197131657862	-36.20173202332562	-53.0757084332333	-115.56614380835205	-165.7981859145619
1000	-32.97729890180799	-32.749199178187844	-32.848723289777595	-32.38942724119231	-32.56611407754758	-32.20722662134921	-31.9877022737981	-32.0498356327555	-32.027408091887025	-32.02282639541719	-31.832184538203567	-32.8969051795442	-35.24256624568448	-31.695107290225486	-43.8209914627218	-100.51511587255814	-147.36586303092633
1000	-19.850300765162697	-19.74420194822289	-19.64581475367701	-19.47876529894922	-19.352923326708726	-19.0955472341853	-18.900442997982097	-18.70472991626658	-18.60026995385909	-18.750279031873877	-18.373177284474608	-18.013776505982147	-18.039515547008975	-18.58790228903651	-19.82951960744061	-63.13021303926234	-100.29197364423143
1000	-24.82020455650314	-24.715247845430813	-24.617406622662358	-24.456133426584984	-24.332129656496832	-24.058982003735263	-23.88219950381348	-23.696965579602093	-23.582895184839987	-23.729772976159797	-23.408503532462895	-23.16797928817184	-23.349754888690203	-23.564606589581977	-25.774449041344532	-88.6388608834666	-126.49756166142336
1000	-28.912357651744898	-28.86273961735549	-28.78074356230951	-28.591143724240336	-28.446506254689474	-28.16619468848776	-28.028219946705057	-27.909840957925514	-27.897790427716185	-27.840338104722502	-27.804438884761755	-28.208240618908068	-29.187414431865786	-27.71810072383371	-36.413327876887465	-95.49676440423556	-143.92879961098157
1000	-21.214669533138093	-21.082653645567355	-20.988783257163803	-20.82833369012476	-20.70903882243983	-20.439814033845114	-20.273564395166257	-20.094638555943522	-20.00767712757842	-20.096053486420985	-19.868776556734055	-19.85203464835882	-20.220734724212186	-19.938561736786706	-23.141738634600213	-80.27585155373579	-116.44050284420213
1000	-21.445723233444635	-21.338368263907395	-21.247866457176748	-21.08002359724039	-20.958658628248216	-20.690808649917134	-20.521734675168336	-20.376341979689272	-20.30813271988018	-20.346361817366933	-20.235400951737347	-20.4257200922461	-21.062254580253565	-20.184416201070466	-24.629711788645693	-82.25509326067191	-128.21586145502488
1000	-27.158203406339382	-27.064129706772583	-26.973178049224934	-26.811934741455268	-26.689215774358008	-26.372844699114292	-26.254570690851732	-26.11875720143611	-26.09765543767394	-26.083575664572	-26.056143622681777	-26.427584354024876	-27.298656992473	-25.9036566242977	-32.74019198178815	-100.09822777954415	-151.35987364726682
1000	-25.10194560018946	-24.983953900616953	-24.893908384607066	-24.746901728003408	-24.622502188806795	-24.345310691659623	-24.183487856024627	-24.078884538904145	-24.057572291227462	-24.001659214133365	-24.044850210404157	-24.60111160786241	-25.599288190309544	-23.832409359099827	-30.114566814711342	-86.06646373594228	-144.44011877204554
1000	-44.76175223279957	-44.68277154765588	-44.55846108173	-44.50031619628641	-44.36143752798358	-44.09413042741413	-44.05731564793715	-44.01217578560286	-44.08476189362119	-43.88146635166673	-44.54785094287314	-46.757246734225326	-51.13112305674658	-43.46062236912355	-66.43224400775173	-168.08249979151972	-228.60446437661128
1000	-19.748486027259016	-19.642740063775886	-19.548054676158337	-19.383860128639093	-19.261835754608946	-18.986846838843267	-18.810076210957913	-18.635974788458235	-18.535082991831406	-18.6510075271009	-18.376034430239347	-18.250013547402734	-18.534863770916804	-18.486879696841967	-21.112823893818522	-62.99463596664947	-112.34893221836268
1000	-27.791785235947636	-27.700123424867055	-27.669815872767636	-27.47920317865411	-27.291264483651993	-27.071287389046322	-26.905955979888432	-26.756853993416577	-26.792650667949403	-26.689450710770725	-26.730576336030428	-27.397687308789497	-28.777511215571565	-26.53719086950538	-41.95600341865843	-90.96714797922628	-148.65592067590384
1000	-24.524682736283538	-24.3934509652818	-24.423705855580792	-24.196509735325847	-24.044559429295003	-23.835632451581365	-23.615369324927272	-23.478798183641842	-23.3218223823487	-23.55414923344042	-23.102003054494997	-22.94670126207375	-23.405660306477618	-23.22999394222863	-29.047068033186207	-70.46855472265439	-113.36403997595919
1000	-36.018719213820354	-35.91538608586763	-35.821322068661765	-35.7323885063548	-35.59771859591269	-35.26569390918932	-35.16744478052827	-35.14093296112174	-35.14490189673171	-34.93666550371961	-35.33367157863956	-36.70900265032224	-38.66150879113653	-34.78418755239094	-46.82658256001926	-150.83602508155448	-220.46587707481308
1000	-20.475338153598027	-20.37115649152947	-20.2774144181298	-20.11826234495686	-19.986985290202373	-19.716690852101376	-19.545825250154625	-19.40539914851194	-19.338469818582173	-19.38232439188254	-19.244542060673513	-19.388880447264373	-19.95740280483066	-19.210776388147323	-23.244772566964755	-68.50173937052807	-122.7940182165272
1000	-47.941783121357155	-47.951015019009155	-47.86441781228347	-47.740349550925856	-47.50748928657912	-47.2826530396082	-47.30291561316887	-47.12376630647149	-47.31060437942178	-47.04064884317338	-47.435602304728455	-49.19524379075834	-52.10306026070953	-46.689273140119234	-78.63790453388808	-166.00648973221396	-221.99237521261998
1000	-26.579758604143414	-26.487194088227817	-26.388710055279205	-26.228139399613276	-26.117756788948515	-25.835837078580038	-25.67806984045247	-25.534183595672797	-25.496715594896145	-25.491513529251378	-25.398091913011914	-25.668295042377	-26.362196548806764	-25.333643993735706	-30.33130847180419	-99.81031791407256	-146.9935399890818
1000	-38.36578863557096	-38.25023175788452	-38.15090070306367	-38.016628627567016	-37.85208012328456	-37.572680952122084	-37.4627533776151	-37.310367883228174	-37.23618933148911	-37.219581224146346	-37.2520476515635	-37.63396279004012	-38.67382619727631	-37.056852527267914	-46.57764824162909	-131.30984637498094	-157.96169385811456
