L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
16000	-246.4608847039356	-245.31377209940626	-244.29684270419213	-242.3411858225147	-243.4715290339217	-258.42000261801286	-254.13910844087437	-259.29197824422874	-265.65565259325217	-278.3029141123549	-286.57537030992063	-306.6493846197414	-344.4674554839962	-291.0968195219995	-464.9486108598411	-1679.7288471313382	-2450.773149721194
16000	-313.1126012172283	-313.66079951068497	-315.8037381851499	-319.02817810810745	-316.4699017446115	-347.2824006539616	-351.51711114963507	-371.004941627466	-371.57545799887555	-401.60932700216017	-415.36097540294986	-438.9753169763793	-461.5153877805052	-439.26378840303937	-571.6555290219663	-1432.662061646885	-2126.933151938227
16000	-322.9079981384472	-322.1047771768148	-324.57171240770856	-325.86511261674167	-328.23492223965184	-357.29321511212174	-380.8819168577091	-380.9484898564491	-389.84443583290545	-419.2124639246102	-425.0737639601097	-459.3735745466754	-487.53133359955564	-450.2766659341249	-613.8919389113116	-1488.1234286777747	-2253.254903533655
16000	-338.67413060705525	-336.794977364307	-339.2808728504606	-339.7262259912812	-340.67211766856775	-363.45309815821327	-371.5426394498839	-397.0348429552786	-425.0118951727755	-440.6888605063083	-461.70145758501593	-506.88968581441446	-532.6826636250078	-498.37106916405486	-633.8546900320013	-1590.7518059865756	-2325.9545902897307
16000	-329.8947233413988	-330.1154796576	-331.4096483979391	-330.32908077608585	-338.56240674413345	-361.96203433138606	-383.65389002303334	-405.6004484228509	-408.32631285948287	-442.26083129743563	-465.02123584147944	-490.447866004601	-508.9066790812228	-491.87259639301953	-607.9183629920401	-1534.834963888646	-2283.682266917336
16000	-349.0268386362497	-348.5268873213211	-349.64343085076246	-353.81566382739874	-349.1479886183874	-390.4788402774807	-392.8978877317749	-403.873379315075	-421.08813607269127	-439.1848838559989	-453.23873788810965	-473.355907651431	-513.0656102636158	-474.5431598503669	-672.3481563194567	-1703.8372883203238	-2436.4768797936326
16000	-283.1439304662132	-283.9262100427235	-281.4217976983622	-281.556296504746	-282.1978734981427	-287.07341859310935	-288.73220134668793	-303.97247978881506	-300.57763213869623	-323.2300107014059	-342.2889394547856	-361.3595818905445	-409.9569431243733	-357.5703792476476	-548.2786476030708	-1575.8708708804318	-2313.8890544640467
16000	-334.7703303035425	-333.52266207382246	-334.45297019924413	-336.3997531161835	-334.91748402708583	-346.9608459334043	-366.16340856407476	-373.29119155703927	-376.0063444782385	-412.30787128848584	-446.02856945925174	-489.1584836587975	-534.678966024249	-491.9916917660317	-645.0735809128965	-1616.4012359412416	-2327.387107191171
16000	-394.89915872729745	-394.74883077802036	-392.9392387531623	-397.3699400898953	-400.64262210226224	-438.2823730975192	-440.58561188497873	-468.76517614902247	-510.0388863852653	-540.8060522762405	-558.9314787122796	-603.9474415391537	-621.4670376806766	-595.028231125161	-761.652833000877	-1712.7095956856483	-2479.873606644462
16000	-317.5911052444713	-318.2727928587695	-317.0697194954338	-316.2058819578456	-321.3254230622919	-327.77812228702084	-346.1338147824312	-342.50434327350604	-373.0395047216274	-386.9910343459668	-409.36694207525215	-451.80926085281453	-487.5762968668324	-442.1752295078513	-634.5506423647214	-1693.4526810694463	-2467.7456757979544
