L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
250	-23.3197268891885	-23.32377750485329	-23.268775852269698	-23.206944059665165	-23.176238898890016	-23.13507608857842	-23.143871029671782	-23.138742002476068	-23.142497185841407	-23.054168183995728	-23.2335774522216	-23.66860086196789	-24.326294102733947	-22.996637984771723	-27.588497862919873	-66.44405065938989	-79.38164117138842
250	-11.364409423904311	-11.337583706333358	-11.315212876214991	-11.273722171013118	-11.237355733586464	-11.181332411007686	-11.120316239740939	-11.063924635796871	-11.033475318313968	-11.086832507096396	-10.96018290661883	-10.806024491758128	-10.745628608143438	-11.04907898812523	-11.050953012201928	-23.524677819235706	-33.54286006976875
250	-21.765456404385805	-21.73943318515245	-21.72637250306778	-21.688104385060125	-21.68618323839444	-21.563196560189436	-21.5559034724194	-21.5665474056768	-21.54072575316065	-21.490924329136654	-21.551095544531634	-21.862819605266402	-22.38894951476189	-21.43646179323788	-25.502313988975402	-57.99989273265663	-68.55164009392522
250	-7.672481704333396	-7.648727497387261	-7.624308155757806	-7.579264335595903	-7.543320942585238	-7.484157537483053	-7.427436600811787	-7.354811933737784	-7.302411237075581	-7.400353065014314	-7.190414577415094	-6.857443163817405	-6.603255489047328	-7.360393353075261	-6.304798845827333	-10.087129479287933	-15.96722944291074
250	-14.587363019457532	-14.562506994943707	-14.543776248115794	-14.505200072122518	-14.475871917273663	-14.394971350466841	-14.372781171556767	-14.358451386031541	-14.368665239342729	-14.320157288747739	-14.404297457811289	-14.708653913932233	-15.140977429643618	-14.275106326459438	-16.847335122154707	-42.77899737307906	-55.594362308342994
250	-7.486162493536162	-7.459063887487934	-7.432526581066972	-7.391975790252852	-7.357873727347829	-7.2957220926146205	-7.243634673463117	-7.187126897461333	-7.150712986115859	-7.2112221046283	-7.070249116052656	-6.877938727436221	-6.767638522070824	-7.170874747153753	-6.819154454742771	-11.122266180599995	-17.087829106612105
250	-15.98072484075575	-15.962180744002351	-15.939666450704818	-15.888430359105412	-15.852601753228162	-15.799417149441243	-15.772007304511149	-15.76358081514161	-15.785325159516287	-15.712327590387183	-15.850973011707257	-16.187229715519905	-16.707092434100836	-15.673995801477568	-18.731539940723184	-43.68796085505181	-58.233330690533656
250	-6.664561447733643	-6.640116524810581	-6.612749442366773	-6.567650114216216	-6.52958353708502	-6.476024015106251	-6.4080486445692895	-6.314412152328463	-6.242249397361225	-6.388899922602345	-6.0787541283054	-5.527765843724933	-5.040882134494696	-6.350441093482083	-4.0711207551002815	-3.3834774443411813	-4.930401908699405
250	-9.97548403315602	-9.956336471541592	-9.925990893270695	-9.88330532264021	-9.842845593729013	-9.791534646709785	-9.732583640799604	-9.66105743029483	-9.603740606801345	-9.706546909570562	-9.495060071648354	-9.15880100815443	-8.917381155103888	-9.659323686137897	-8.679897436682484	-16.97584445099125	-24.73737701377164
250	-20.266319774703067	-20.338909715054598	-20.273786659860367	-20.231959901995424	-20.179379063730654	-20.156390216950083	-20.17162182782867	-20.187796024579097	-20.123748674853356	-20.03446514878053	-20.253899395566613	-20.976144788880674	-22.583859554706457	-19.92068457411045	-31.740006838845755	-44.563365250590984	-59.22136635873888
250	-13.258788930756424	-13.234967961345884	-13.21823649752277	-13.173586086742883	-13.143729983407528	-13.070970215864833	-13.0362478373756	-13.015219394632785	-13.011193399740522	-12.987013813563784	-13.031503112457655	-13.232820921560169	-13.554670299792045	-12.943033874999985	-14.971417230538302	-32.62977110747155	-52.723994892593666
250	-17.303953288618267	-17.26414663284929	-17.24996160795108	-17.20612872398706	-17.19415726521249	-17.108006446761323	-17.079935837915272	-17.06802258437221	-17.060995714308604	-17.02158974565511	-17.118991712157282	-17.430231755362932	-17.88091096854228	-16.97231654842722	-19.809210271546316	-43.872804058305334	-56.407188410873616
250	-18.474742247808383	-18.415572790893137	-18.292340323906828	-18.256766449504873	-18.279903339490986	-18.223446328992356	-18.185015532521817	-18.152369038564473	-18.14867849582301	-18.130617862540095	-18.104520418517577	-18.31136890027806	-19.21727317387756	-18.005285239595487	-28.43111520769303	-33.30835421895235	-39.899444554277466
250	-14.973471440332931	-14.95433248380748	-14.937903602700029	-14.891104940251452	-14.86388303521963	-14.790836390892615	-14.757618513860653	-14.739802387943817	-14.736918495864574	-14.711554437186964	-14.759931151049392	-14.990623279677472	-15.35831814179055	-14.663428708543565	-16.93550035909837	-38.68365966445066	-65.59062536004691
250	-12.761703307355141	-12.753665261831761	-12.744082883348687	-12.696851628609025	-12.646545330360665	-12.592887162756398	-12.53592722358541	-12.481578867963757	-12.461136258639709	-12.494758799508931	-12.40399763235667	-12.315991450459043	-12.329698973167922	-12.447475823030958	-13.162007997205269	-27.67845684523348	-32.03367248320391
250	-15.224029942123712	-15.197564166277584	-15.1103065827495	-15.138593425437131	-15.081123660543971	-15.013028137900578	-14.993857616274713	-14.905950543749041	-14.92990534836903	-14.89723743299572	-14.8242398301734	-14.91851573795528	-15.395658798651493	-14.826989491851142	-19.80957907536646	-28.96222564095623	-33.9262298021727
250	-19.007056390367694	-19.013756275239352	-18.978374796355332	-18.954035409572622	-18.909474000330064	-18.863321112842147	-18.77564726644634	-18.7695280156999	-18.787453126253304	-18.780220705365135	-18.798022332692387	-19.091263634901125	-19.551592599775752	-18.690096390795095	-22.693731923283565	-46.57832935877005	-62.400924830532674
