L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
20000	-361.6790712772279	-357.6989778879188	-358.1689909111532	-357.9641257181507	-359.520662055588	-371.06492193482285	-381.37338841407393	-410.7592916823494	-435.2667704127275	-458.29753088653433	-475.9947356574221	-511.97835561465047	-557.3852609211915	-506.69182605660467	-702.9326089941711	-2011.5385199452344	-2967.853742120201
20000	-329.36795638653535	-329.12119717796855	-328.17755806250875	-327.68969429411266	-329.1296614990391	-335.7343181977189	-352.6502778310442	-361.64452146341006	-371.64483186802573	-401.3607250650024	-431.41128190701306	-471.14197106420283	-501.1231573979155	-460.9909948964795	-649.2135446613489	-1948.5010138342423	-2943.338486441331
20000	-348.6580900311112	-346.2668493615844	-348.27249316922524	-348.24216858616245	-348.7415538644478	-368.8329903973203	-371.20673903027716	-395.0134952534492	-405.0211402681056	-453.03561533187093	-479.59343325569483	-519.5589393268684	-546.8258777364356	-519.016785441995	-657.7396519739574	-1968.049352986209	-2979.2682672394253
20000	-433.2272177695849	-432.8366038696927	-433.7806618715172	-437.0880413566266	-437.11455781123396	-471.45520985112915	-483.1281656074728	-498.6825171402981	-525.0015632572198	-565.7746109279069	-583.2785714266445	-650.0203021643363	-699.1845775109443	-648.922203474419	-846.8253881742262	-2257.2634115984233	-3184.1333230659743
20000	-334.87211367913324	-335.34615009949994	-335.0295668929419	-336.1276546815394	-334.2795997503873	-359.6071977761705	-363.757356114979	-371.90017572331	-392.5265843129818	-414.51232228925153	-431.9081609348251	-464.5512710006549	-515.9217225414583	-468.61012032699045	-624.7429347574213	-1816.3532137915688	-2732.8961099659623
20000	-314.07396622480496	-313.1688285276733	-311.8563667920022	-310.5985162193578	-313.25623068280004	-317.82193715968043	-320.77977311525524	-338.7235492809764	-333.5172416938332	-359.90399601362896	-373.1140083080245	-414.63497001840494	-460.2691721876467	-407.9217442092565	-611.2695670158936	-1929.572083564478	-2860.8782871550184
20000	-363.3613956233067	-362.7694161312509	-361.3264322945665	-361.9959667194181	-361.7062774013699	-369.44401293506917	-382.9469658115491	-396.69275637555205	-419.80446321899575	-469.58162720532886	-495.58035332115315	-533.6280879806812	-567.6197718965914	-519.0569663733005	-726.3342415666801	-2116.068577058878	-3125.635885343155
20000	-394.6621210277902	-394.0804957722623	-394.6491149037875	-395.9346190852603	-399.12880383304497	-421.3815460623636	-457.1276998494313	-457.8680696282623	-496.32707214950153	-550.9801098309305	-570.2654054191461	-604.2899994988516	-631.4411514808038	-615.8732879406062	-723.398013650771	-1894.0742876908093	-2810.5425989459222
20000	-358.6273784932303	-358.00284608199456	-359.91203684557183	-360.7970052908755	-362.96369482704887	-394.3252715328344	-401.8438189032143	-421.8656354695583	-432.63941126942706	-455.2380681508327	-469.25702474425526	-512.0981724065491	-548.4202858131008	-507.45328426211756	-681.1615249637208	-1907.8877026399032	-2804.589953215005
20000	-334.6011860583078	-330.8411421119442	-331.1604117988437	-333.11970208478004	-332.21862145677665	-341.9466267534616	-349.7177277633485	-363.3858272423581	-393.6918429503657	-452.47573791287437	-464.2040087986594	-479.62290602602866	-497.63601036244677	-479.90316549157717	-582.3271966670067	-1647.72064456179	-2414.0640103129895
20000	-345.8696544872896	-346.571857708676	-344.5068073623344	-343.30420181860205	-351.2550560826639	-362.0266846463409	-366.450533749714	-386.0787459664453	-412.8521751252103	-432.0552527005742	-460.4600100971825	-520.0948459560725	-556.5396421721355	-517.84113091487	-665.2491626569415	-1994.655536286135	-2974.423131625697
20000	-312.2294740596915	-312.0903513908845	-312.58749441981416	-316.33165376402485	-312.6735139729365	-326.5564934305888	-338.0176948066919	-341.4912285373904	-358.7026546340154	-389.1533022458536	-405.17299414526735	-432.6429010731862	-465.11791769113205	-421.0441557229467	-621.0531435968842	-1740.8836537193702	-2679.5269590531734
20000	-306.5069119946688	-306.53434692501264	-305.9931888571721	-305.7751064511606	-302.62815652878464	-328.6239885756606	-321.2755769052834	-335.91657351355667	-349.02670754662205	-375.4955786189651	-393.2133754222537	-424.74400184207417	-447.30892986201303	-420.6860321057582	-571.0380182497152	-1928.626838961466	-2877.493722354983
20000	-324.9708360898391	-324.2246641792026	-323.65311741808034	-324.8721277692509	-325.2857579819205	-330.5732645631997	-332.75646451464434	-360.07407753459444	-378.99876874277965	-394.84567809624303	-430.532543357733	-457.47854568029715	-485.7926418046146	-458.81923383348726	-594.1868644553548	-1699.187048918506	-2544.383008422193
20000	-389.19174881036747	-391.9825207135984	-392.8047702504707	-395.0051706330304	-397.81469694729276	-416.4780960433515	-428.29319415795356	-462.18210490503145	-481.57011357919345	-524.0656678607903	-531.3393027231067	-583.5525647259178	-615.346532792777	-582.4237504732242	-747.8702844819865	-2010.0886941882004	-2968.1243618246754
20000	-330.70475838649463	-328.55243102611934	-329.82501555234745	-330.79381758713487	-332.49048580675725	-337.43675010200474	-351.96984492333655	-369.02050552758965	-384.93895508759687	-417.529246449851	-427.16413575216995	-452.57612928883674	-477.3598035613608	-451.63523795214644	-618.3926571270782	-1742.0750424777368	-2624.468141494759
20000	-350.40535179544554	-350.1568742964067	-349.8117431913659	-349.77412196658486	-351.17926336351604	-371.4385447618847	-372.8367761810995	-393.5226576234046	-407.95562186390623	-409.4011849389782	-445.20458664602677	-493.30837376749537	-534.1850125832834	-508.75841263149965	-632.3609228436443	-1720.3699293368343	-2579.4329630250754
20000	-330.9224629436108	-328.31691924230904	-329.8330512429739	-326.86468081429894	-331.789469130295	-353.9508471097453	-357.42386968780573	-369.8155923616965	-384.24755539753727	-405.0331890510398	-420.1112910006559	-452.6685592641782	-479.7007739858493	-454.11238176816573	-621.0634128949587	-1795.9713500694127	-2692.4171268076984
