L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
630	-22.269386492190115	-22.160660393321013	-22.12646022611075	-22.02834769214723	-21.933321296509792	-21.741055150344366	-21.707083395602268	-21.528909939001846	-21.51469448929341	-21.529314197752026	-21.397555616241267	-21.331521636023197	-21.797640347606706	-21.454334974710342	-26.313158285499174	-56.583916364752994	-84.84136205401052
630	-16.634883302000723	-16.573842589099144	-16.513178658890606	-16.406184422413006	-16.322896408258785	-16.157904161488347	-16.03946525404289	-15.909105667562844	-15.829335499172027	-15.94941602949171	-15.688837890487742	-15.419838629633126	-15.413591438225243	-15.8430635624739	-16.535455844495655	-41.76332272190968	-75.68501909009703
630	-33.646565382407864	-33.58042658743686	-33.55094735335662	-33.468234506238225	-33.32094266303101	-33.227409458056776	-33.14233624919485	-33.04115866579412	-33.126975910936444	-32.993237660876225	-33.0164494337541	-33.41705031433457	-34.7425806734199	-32.845544534984036	-47.126091932351244	-86.37962423319088	-116.84377920137017
630	-19.800813553750068	-19.734981782246965	-19.677019247762292	-19.577600668682507	-19.493089591260212	-19.31529716434045	-19.219112830583516	-19.12251994532269	-19.0762311992452	-19.111853336539813	-19.033509995780765	-19.142989146013488	-19.53899947470744	-19.00105323053176	-21.86851902366376	-62.900716668785364	-95.97042090746166
630	-20.923585828817668	-20.856475194841174	-20.79432287452711	-20.69779724790585	-20.63131918068358	-20.44632759378998	-20.343144877117986	-20.293941501648497	-20.2939120416554	-20.23059319407727	-20.307212628558766	-20.761470821553022	-21.493492996510565	-20.13127877409423	-24.681210112811197	-64.99098678069488	-106.88545070689526
630	-18.204886539816	-18.133661099515137	-18.074836879762078	-17.97066183864378	-17.89232339491226	-17.72562676946034	-17.619859127929946	-17.504390071299614	-17.456136660396037	-17.50885462457144	-17.36879717115274	-17.34226062817573	-17.595374192837927	-17.40624805693327	-19.461084991933554	-54.80025526455342	-81.60421378442481
630	-16.343633785513497	-16.274481877199523	-16.21706200751203	-16.11563858566918	-16.04064507657386	-15.861850722150093	-15.76539498128056	-15.685965705643667	-15.650931996823003	-15.652150654377083	-15.634725046948118	-15.885595138128483	-16.41570558057376	-15.544538682590339	-19.04734114762749	-51.199800676190826	-88.09173290462336
630	-27.7819723518682	-27.751323167863355	-27.698133612158298	-27.603323430837893	-27.481359160029722	-27.300199992160465	-27.241373611464397	-27.19617768751286	-27.224310480716177	-27.085641159234374	-27.237853546064056	-27.81055032807812	-28.863786314677736	-27.028898647723043	-35.42391125094963	-84.27970233046236	-113.7393765983173
630	-29.80212244639402	-29.67682027121052	-29.66791154380809	-29.56248456756259	-29.434559701097925	-29.297077408154657	-29.242458199800037	-29.184904488131394	-29.172644911135535	-29.05115521838128	-29.176067076177315	-29.91029741508184	-31.037306019433778	-28.96578217884705	-37.88418753980972	-92.48938939258542	-119.43977407975223
630	-11.826622165720531	-11.760981585761266	-11.696784528196476	-11.589701997757622	-11.504089397246984	-11.347192508406149	-11.213776219405544	-11.058709727567855	-10.955126410541519	-11.133826358671737	-10.735797213596326	-10.163106018433918	-9.797438388923599	-11.033661117698868	-9.767180262051829	-21.619080939305515	-37.99889787925371
