L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1300	-22.658120630117203	-22.53074797495332	-22.390751388822135	-22.17513065196997	-21.99591326029344	-21.671793914712282	-21.396401685812076	-21.084356719914645	-20.871192194295876	-21.23440005706418	-20.438550334065624	-19.331861615502483	-18.68154113717092	-21.016792874227868	-19.083615587480516	-63.38022203214686	-100.51255673199205
1300	-22.554956129686904	-22.425624861645296	-22.289789031814617	-22.05960887557903	-21.8722511110937	-21.572217123351827	-21.25525923321391	-20.859805544280903	-20.56396645090403	-21.124465693724606	-19.92985463493998	-17.948188961742886	-16.349063950092866	-20.916669780621646	-13.997359138420682	-29.064037783636	-55.69794094802733
1300	-34.65521727036792	-34.52877915134773	-34.39823441600095	-34.17493605452173	-33.952722520186676	-33.6662589583637	-33.33064245319833	-32.81320522091024	-32.42803218745985	-33.23811831409451	-31.5688667519139	-28.595064205003382	-26.05642677003853	-33.01234682879335	-21.697478075294327	-25.421713393548185	-30.25683616076564
1300	-25.637066518089927	-25.509132998499332	-25.390707362898834	-25.17278918086371	-24.98191570380356	-24.67503629086866	-24.395105430234313	-24.092820547449406	-23.892350993942404	-24.21654197067971	-23.488098532287285	-22.506414426834635	-21.984380747469856	-24.005136608468668	-22.94003548639676	-76.26047195191872	-113.0434363138497
1300	-19.745955199419686	-19.609603793872807	-19.47947792299394	-19.250668380279237	-19.07381194322294	-18.757059564569264	-18.469270566325374	-18.1041145406211	-17.844425308529516	-18.311376049057955	-17.317918288383545	-15.773731688215761	-14.649962394521323	-18.10509774612843	-13.683581264605138	-35.72552502661465	-67.51085820447099
1300	-21.772491009563367	-21.622968270188892	-21.501345503820016	-21.28433471543517	-21.105402657979155	-20.779064989730564	-20.514261305555497	-20.207668800642423	-19.99920764694474	-20.341514027684088	-19.60382527051018	-18.58174327905256	-18.030514093377562	-20.121773459483755	-18.621502319924517	-56.668005258313016	-90.99989908987621
1300	-29.27155898961122	-29.122692484893676	-29.003428273912885	-28.788925679101805	-28.603191653863885	-28.30399541290358	-27.98235968500222	-27.60762770663645	-27.36078773047536	-27.858581932886878	-26.755201584060174	-25.08509512429867	-23.88720375277246	-27.610973039621364	-23.708249682443263	-56.296436998086534	-76.2354310587709
1300	-22.788094298927913	-22.659593532554364	-22.516080334362808	-22.290900335741583	-22.10475900480438	-21.803764503977902	-21.478123543746815	-21.069415954111967	-20.7620387142566	-21.35826790213452	-20.0687722864822	-17.896777341249333	-16.089056110584718	-21.15690495021888	-13.05782821589297	-21.900275962399004	-41.534138867140456
1300	-20.700465251173572	-20.5680765139047	-20.42888755387363	-20.19993677721405	-20.011374745308043	-19.7157942774357	-19.39357854941014	-18.972983489219423	-18.657616277072172	-19.26809011383185	-17.967914989489277	-15.769031038484894	-13.939020302063733	-19.063376575430894	-10.867405858814013	-18.36208383749255	-36.49701099415187
1300	-26.7579124680087	-26.622480678482596	-26.481553495575394	-26.26669559985562	-26.10191876249014	-25.76721141559815	-25.503103799012106	-25.209465617431817	-25.02503157546756	-25.323055754765242	-24.632707183185634	-23.765375106020606	-23.37482911407459	-25.12205724951576	-24.69308200970503	-85.79814021762873	-130.2143227044436
