L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-518.7786323914149	-512.0016146544093	-503.54391544017057	-494.5345023001501	-484.94939922787006	-466.50896498102634	-461.7570786794602	-461.0935012182871	-459.2040202014793	-497.09818043362515	-509.4743662048918	-550.2280675046563	-663.3722275502013	-549.6717178722727	-1164.2541639516837	-5653.704079122136	-9122.336024211094
79000	-457.88068697314986	-448.9375452633084	-442.1384997377131	-431.36758102011595	-422.3057160254497	-401.5648156223079	-391.5299361368932	-384.81952336835536	-381.96865750636516	-390.86731984396323	-392.1446084406347	-457.7777704003054	-550.9737396841541	-438.30390520527754	-1058.040074087619	-5681.340715710085	-9347.70501048555
79000	-449.98856060175206	-441.73858683645926	-435.4799519012542	-422.83884879741606	-413.23202137415745	-394.13876769957795	-382.3723560234331	-380.11434642079365	-371.8968610689537	-383.2778576362122	-376.1887058572009	-424.9270410198398	-509.48453879783625	-393.03443816479705	-1007.2233997716548	-5821.0422208262125	-9442.118881648463
79000	-573.7463015834651	-562.6097008679977	-556.7991035375326	-547.7599637818755	-539.5598522112539	-523.8655297372062	-521.3584369002785	-520.8298037416807	-525.4356216935612	-535.6043804002265	-568.5825943448361	-671.5284935064441	-797.5570709960468	-641.6619005619456	-1341.583163872821	-5937.894042100967	-9600.888753895297
79000	-506.48028278374625	-497.6369889359932	-491.3887225307201	-481.8511152305805	-472.0462585515332	-453.1663000063679	-445.0219842169432	-436.81647368585675	-439.27864098426227	-439.5268933977069	-459.599454617466	-535.2835440632947	-679.7282306219388	-518.5301780515217	-1161.7038828818957	-5727.042478375176	-9480.119412171143
79000	-430.7635093256803	-421.1802083221238	-415.4334360980965	-402.927782425111	-394.04005516917164	-374.56022088099587	-363.832837166371	-356.6677254651478	-353.2061641103522	-362.2387753039363	-360.4476500362204	-408.9058395055599	-498.16820853971643	-383.73370258807057	-955.0599089848506	-5643.80065573943	-9348.009447850345
79000	-523.0053793491753	-513.2468208405429	-508.47716086353046	-497.64112639502844	-488.3595117822868	-469.0069655029352	-461.13853099941804	-455.80045625644095	-452.78044602856005	-455.9974420338905	-472.52672458677375	-539.9199633694482	-667.2978227551898	-535.2055080876855	-1195.9812525940283	-5985.998506690372	-9536.123515487889
79000	-524.4860804849998	-516.371334350653	-510.8515163676747	-499.2526860694461	-491.8007805888943	-472.5236639283033	-465.3866307578777	-466.6136941949978	-464.77379019112266	-492.4656071076628	-495.60748058940857	-551.2131803191262	-679.633645565687	-541.9899271547989	-1185.572021976378	-5797.425554508028	-9282.028279695718
79000	-480.05512780232306	-469.61976492757645	-463.8089760353145	-452.6622475447168	-444.04189727618166	-423.0479907353168	-414.10410672284684	-407.55237477624246	-404.09503558576705	-408.62555849742256	-413.7753628628208	-470.6080395866677	-591.8595591110114	-445.9966828462712	-1117.9365745810799	-5810.35348790331	-9443.059185217375
79000	-482.9650173509026	-474.86130976915666	-467.9067299818701	-456.81416960780047	-448.6342094694191	-428.35379796785145	-418.80176823858466	-408.5663305645403	-409.22301997792835	-406.654715780869	-419.61957313641363	-484.7990525370661	-602.807562345081	-466.2459529888063	-1107.4476600973276	-5695.290602677709	-9349.627320473768
79000	-478.80076002820994	-469.10429978346025	-462.3791696128999	-452.11581903950207	-442.8859903713123	-423.38304185156704	-414.2320789541413	-408.0961748977993	-412.8360502351012	-420.8576415667815	-424.67445872030095	-476.8649132818417	-578.803217460495	-452.79601898369083	-1070.1405733323547	-5752.544056970142	-9347.3689124696
79000	-515.4547989759185	-508.7311543353586	-501.2446804088145	-491.9457244471189	-484.499531277078	-464.12571081649827	-460.2958950757816	-454.974262791641	-457.57693346110926	-470.31177943173094	-479.70200370141674	-552.4962181829111	-681.1683395118705	-529.5811490596931	-1182.539648301806	-5850.6377776002155	-9433.239955941472
