L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
130	-17.345755714254803	-17.41378983492699	-17.52190830691309	-17.468297341944716	-17.872351436058764	-17.792854572244707	-18.659278771285454	-19.032304941312365	-19.01155792920298	-20.145679348843547	-25.36456613968075	-25.250279176869864	-25.17992730809619	-25.423882895806358	-25.1911783739813	-27.713579299391043	-31.099854961908985
130	-12.205568684854097	-12.18725664846654	-12.177767576838557	-12.165851177705209	-12.154871953475546	-12.107310489346723	-12.095608954561564	-12.113955576462383	-12.1400406014874	-12.063507072129909	-12.205119403283874	-12.588649246157672	-13.049283621838708	-12.038075659234153	-14.649547494487065	-31.59774464489262	-49.69617861850758
130	-16.254043914021004	-16.224771175968847	-16.20228720053811	-16.195668144853265	-16.171265756959134	-16.13858130650894	-16.137648731957427	-16.138848137920654	-16.171406808881716	-16.090384333711075	-16.235785998938496	-16.57898965485086	-17.091645816590507	-16.069048660341853	-19.052753356590223	-40.25782198012936	-51.22234578732135
130	-5.127610487490358	-5.11340650992557	-5.10016412490741	-5.078301858253609	-5.061142487291358	-5.028165639112194	-5.000771962130845	-4.968333024049589	-4.947586011940203	-4.983095142912663	-4.9036645672018375	-4.789377604390953	-4.7190257356172784	-4.962981323327447	-4.7302768015023915	-7.252677726912133	-10.638953389430073
130	-5.293291468646039	-5.278977269120872	-5.265487850643716	-5.244666289980157	-5.22715858590633	-5.194262220451888	-5.168417873437347	-5.141137270676387	-5.12471118369816	-5.150312267569477	-5.088342170390773	-5.0124883401548095	-4.98152767581965	-5.12926738251519	-5.0805378459860115	-7.712329189802335	-11.15848693055622
130	-10.109711747498173	-10.084384939642165	-10.077286612941402	-10.06021979440932	-10.047383382605275	-10.010073106043002	-9.999393505169886	-9.983261203279067	-9.991547876951275	-9.962759102494251	-10.009355255687218	-10.188687276116923	-10.427558802845835	-9.943665733099369	-11.383184026576112	-30.028745858029186	-34.64472648881853
130	-14.265176907352835	-14.161722431247103	-14.274189676660457	-14.096267730943886	-14.195221342021554	-14.20326715488611	-14.139924429796741	-14.094953818529488	-14.216250585952007	-14.086749613310353	-14.079191007142983	-14.46060751672638	-15.562537748556322	-14.122461830226396	-23.625912127542374	-23.522694786296935	-24.56314817544906
130	-6.2935427833322795	-6.2803852694079145	-6.26730428085614	-6.244124298223876	-6.224543438723855	-6.19585460343866	-6.1627851334736	-6.116065822979892	-6.082474355631865	-6.150022400160748	-6.005096660744705	-5.753724993112875	-5.541825455715475	-6.130103210844995	-5.1521845890944995	-5.528229581356261	-6.961453212058022
130	-6.3280214423363255	-6.314732444612056	-6.301534436452065	-6.277277709027307	-6.25904524878184	-6.229398765202898	-6.197301007734826	-6.152451309395302	-6.1168754168658666	-6.184615579541492	-6.046909319825658	-5.81218295883218	-5.615018709371002	-6.163765135794951	-5.2969333077277225	-6.588260862012048	-8.99492226197445
130	-9.70125253778254	-9.689646611773817	-9.681637786913948	-9.658652973559475	-9.643409380613624	-9.603601305289573	-9.592321850313693	-9.588500539766857	-9.59372414758781	-9.564978540218696	-9.6188366535748	-9.79967761732237	-10.045817269975105	-9.541876153703974	-10.976798256457135	-20.05315997040469	-29.956349478860766
130	-14.004679789633656	-13.991650158240764	-13.983814804683492	-13.967914743424863	-13.954004410549853	-13.913319076022077	-13.896878981065528	-13.922677186791939	-13.964055855574241	-13.862026409236314	-14.04939690564663	-14.523076091214392	-15.08708426539364	-13.841943782986656	-16.99155539891877	-38.41946535835058	-56.405285092798344
130	-12.901154232122174	-12.933104018282327	-12.86160429073773	-12.935626170652455	-12.920629821650502	-12.833963391215523	-12.824812730315774	-12.81260676311831	-12.823752858847776	-12.818319366628693	-12.787550636148442	-12.892058894489004	-13.212081670754461	-12.737480036599333	-17.003246784835053	-25.045024609751486	-27.08703676369928
130	-9.25814052147507	-9.24912368325854	-9.232655768954308	-9.214247965810811	-9.194347109956986	-9.163699319462086	-9.146879337074333	-9.141709016049417	-9.140128860544943	-9.121885721944363	-9.158574581140394	-9.297449971990972	-9.511953163835502	-9.092076442577671	-10.343240994974881	-21.95862266385906	-31.619388503035115
130	-6.717620238438187	-6.703063808593455	-6.689905085064142	-6.667945481207579	-6.65196370552738	-6.617223362555796	-6.591170404787844	-6.561348614479395	-6.543146829386772	-6.571785223197347	-6.508076425849334	-6.425563465421878	-6.388195941434583	-6.552152190785788	-6.507148317753384	-9.822457365378364	-13.954024593681206
