L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
40000	-230.70886733521996	-226.71676323454494	-222.79483983225083	-215.95796305081686	-210.67886430452253	-200.49464139373043	-192.60495146755358	-183.3307228136841	-177.65615809193477	-187.09115353109152	-166.00802706308377	-139.41261792474285	-130.38041127646426	-180.01967664209832	-206.42646167638242	-1649.4627051854582	-2953.221438639732
40000	-220.87517908992544	-216.7143954352205	-212.7753275414001	-206.14437495763732	-200.83835606863812	-190.6965733765015	-182.68250889807513	-173.73244580064252	-167.98669119874387	-176.8763962617865	-156.9631818998669	-132.21713647726503	-123.61054142561275	-170.3257027700588	-190.92395548943227	-1712.8646542678432	-3036.4351717203785
40000	-224.04858057534383	-219.83289619241202	-215.89274579001184	-209.04831780744462	-203.68569254740262	-193.6870377985209	-185.47001257562957	-176.11189790767503	-170.09706235921848	-180.18360568616316	-157.57533773811537	-127.58483404903438	-113.12654785263571	-173.47300423280643	-156.33442420680672	-1511.9656303715362	-2777.1979551226655
40000	-212.39981366434614	-208.08833976708783	-204.13312959848815	-197.39508670791142	-192.17551618896147	-181.939969527082	-173.95686656779196	-164.78569391306033	-158.77584939578134	-168.33489565137657	-147.20420180376777	-120.40195520978355	-109.167672689407	-161.64810726539733	-160.01444567336634	-1606.2670059174707	-2932.6229483227557
40000	-236.1106236151444	-232.12437617534943	-228.21909881632615	-221.65673380245696	-216.13197042621863	-206.0052913736047	-198.01700749533185	-188.84624252303237	-183.0606012478073	-192.4825614808769	-171.31594378898856	-144.58066821664391	-134.45610170478284	-185.64753245976834	-198.0775718976314	-1660.5195529180605	-2999.127087758614
40000	-209.7259028516605	-205.5292362862278	-201.52696127118833	-194.9588160755668	-189.6131561700373	-179.37953832310998	-171.47583150667884	-163.0003588040946	-157.41242166904885	-165.80789949968704	-146.84686887049085	-124.48176473887132	-118.60197080163816	-159.03322342487468	-192.2788855929476	-1726.0047306385359	-3117.0037164013565
40000	-231.47578002071515	-227.3834452251208	-223.21642744940445	-216.73265489776256	-211.37230928154068	-201.13921388149214	-193.272702955161	-184.4260532188275	-178.9922703108281	-187.84972683864396	-167.84927330178803	-144.93751792448074	-139.53169725141876	-180.6439603197287	-240.45582876025284	-1725.6554886451243	-3090.4359902374995
40000	-225.53103352714305	-221.1741582677774	-217.28099377746997	-210.7780751431737	-205.32687851224358	-195.23525693011302	-187.36025472205947	-178.49644093473793	-172.79053491335293	-181.7785133686594	-161.76697469463096	-138.12043495630635	-131.26669072961235	-174.84034568257815	-210.00073998832266	-1794.9697121045353	-3140.0963086641377
40000	-226.2701235883355	-222.2856900744905	-218.31508027651145	-211.85626411355543	-206.47534091217324	-196.08194506181914	-188.14048019189056	-179.92874860811358	-174.98783589266608	-182.46450211754782	-165.06280021570052	-146.3130165132055	-145.86316384414778	-175.3918015486642	-264.4074389948348	-1905.8756788093663	-3374.239049580395
40000	-197.67577238526994	-193.4785001277332	-189.57250094700248	-182.9088404216906	-177.5614825051895	-167.2656367495643	-159.3788059034195	-150.58788435139166	-145.04477220412895	-153.77927852681884	-134.18176509975905	-110.22331856551986	-101.68339292478622	-147.17570048674133	-154.22965875334043	-1619.8053307624093	-3018.0839062166624
40000	-227.61318065726832	-223.34898921135283	-219.67338561387268	-212.88689545390062	-207.3316041321801	-197.32690859055478	-189.49126415407306	-180.26374960788544	-174.34304436123577	-183.80361155510195	-162.5079645701826	-136.08666838521162	-126.02591109615814	-176.89577544617484	-201.12403613118914	-1531.117149591157	-2838.202509899233
40000	-243.0115578001057	-238.65127076005172	-235.03190151402578	-228.34410511192632	-222.92497136667308	-212.86742364159088	-204.74304511268048	-195.52805880606815	-189.6062859005468	-199.15312010504312	-177.54319160133636	-150.3755465942151	-140.4367706921775	-192.31947574466537	-220.89837373962263	-1646.5413604759349	-2880.335623896764
