L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
2000	-47.14040115967545	-46.925229820802244	-46.7852311366988	-46.37118570413211	-46.18868807726125	-45.56196550821243	-45.413700754537416	-45.104383539862155	-44.97495818810666	-45.02657655089071	-44.95492977710518	-46.137914287399504	-48.92712438723289	-44.580378688307306	-65.77476288174688	-218.42551062343495	-314.8655121839087
2000	-37.86523907546007	-37.62774647565341	-37.47555931259373	-37.15204806899773	-36.88692770676715	-36.346570867159095	-36.00388946380135	-35.759926862300055	-35.67418795111033	-35.65437483685924	-35.55514551191335	-36.27104512294647	-37.837306672678835	-35.3307299152572	-46.13061978208306	-175.70304989809142	-280.3413377148607
2000	-70.99314892360823	-70.78570886077732	-70.6141284391561	-70.31250695934095	-70.06765074535956	-69.84683067677851	-69.52231799667636	-69.59300572680873	-69.75328365211756	-68.83389907406718	-70.51266540798028	-75.35870845339173	-88.10708713683569	-69.69095102385408	-116.96833869070163	-270.38305405261093	-381.4149829704704
2000	-53.25603198701173	-53.068589543846215	-52.91605600053836	-52.52399357112497	-52.24796634858704	-51.75444210188043	-51.42870266229086	-51.04166501606813	-50.86192971494821	-51.17492884110486	-50.35083265867232	-49.83955227111816	-50.52051262894451	-50.67592993350462	-61.26434146940884	-169.35344253381427	-230.4823329735816
2000	-52.21646768015738	-51.89735786818623	-51.69733788989318	-51.354794418981186	-51.18019671767994	-50.57579253822336	-50.546217213166614	-50.10180862983252	-50.08175538872292	-50.05374007342712	-50.07151855816015	-51.4666604769482	-54.209609529106494	-49.56371480651339	-76.3339373326751	-223.63217249582465	-334.11553682943594
2000	-58.75733975685614	-58.4548610527046	-58.328621709298005	-58.007395714155805	-57.78100231306516	-57.29946271989479	-56.89315447547299	-56.69759072857968	-56.73503502327864	-56.58787443078633	-56.714694089518844	-57.83912234468155	-60.54157490806722	-56.03520190569859	-78.4683579345766	-226.8374443227243	-312.390967121106
2000	-90.42707206271804	-90.25708583402736	-90.29414868412711	-90.70392456850817	-90.45549672303041	-90.26276238114167	-90.4566286601794	-90.90066655610752	-91.22332630658337	-96.58934377834444	-97.14295513386679	-100.23285178564522	-111.46068556960623	-97.18975449368442	-144.55147797036656	-280.9669211507166	-341.05555784798315
2000	-34.81897392285092	-34.60767263373303	-34.45277932839922	-34.13125483109639	-33.86370899748164	-33.28799810354762	-33.00481965785168	-32.68012492849551	-32.52037057304208	-32.67001544913705	-32.36934512998517	-32.665914810252154	-33.9182717612789	-32.30672872241217	-41.92835592728558	-158.54641560984737	-251.96280825647787
2000	-34.14009331012228	-33.8899333066596	-33.750211697953844	-33.37770982880643	-33.16146873600272	-32.62876540509887	-32.2657260122474	-31.853073658122327	-31.617522632613888	-31.976184381715	-31.197042026428775	-30.43876952636856	-30.45362182017056	-31.621194830463924	-35.310231046626996	-115.75809094133587	-188.3203657222922
2000	-39.71614994092361	-39.380303940726805	-39.15717036284205	-38.88845624082119	-38.68831195600306	-38.11129101148013	-37.69339329000329	-37.56375759701291	-37.548782166685626	-37.35013412222979	-37.491053689287	-38.39647515346439	-40.82381438644039	-37.041179983635935	-56.824394635222696	-173.21230518528512	-298.5827735659745
2000	-63.48943496352683	-63.34568812408084	-63.06036139598075	-62.93739105812443	-62.54907744408379	-62.05370639264096	-61.97378099860955	-61.5892189026616	-61.48474578319075	-61.44535440365791	-61.6888675585817	-63.43322439300051	-67.29812261721273	-60.87352310964042	-98.08833276885794	-235.99258823226432	-323.64002812778045
2000	-42.998768746592795	-42.60808372980814	-42.571844824641985	-42.26503783878305	-41.9609249905381	-41.39371047664882	-41.27269217902696	-41.04188267466905	-40.92907988952551	-40.709564801365914	-40.87342627204721	-41.65202514276397	-44.74407405854265	-40.40589325470567	-67.68847078116713	-151.90569672972146	-239.09184043997024
2000	-45.31042058771465	-45.15239617239617	-44.94069534964072	-44.64765448499553	-44.37499887500949	-43.818767527259	-43.49193149646482	-43.142978694382165	-42.95346189160764	-43.183522426483044	-42.70607574845962	-42.68259827445055	-43.69758726228811	-42.760212330579215	-54.015125870637426	-171.73436837617672	-262.52234699972274
