L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
100	-4.91497571314719	-4.90369396110256	-4.893837691569482	-4.877358378521936	-4.864739503774448	-4.8382128353291325	-4.8190046641576805	-4.797541673529878	-4.785401953946526	-4.803513748450503	-4.76083271419221	-4.711718736102151	-4.699227746916027	-4.788045765712993	-4.825579484343674	-7.441207376242502	-10.64931484465001
100	-9.685407317188368	-9.672906495628672	-9.674175283697481	-9.652253886150707	-9.635035587454047	-9.613780921464297	-9.598747844707406	-9.581928735668662	-9.577041602869294	-9.581792744231118	-9.56649398297534	-9.583708483786099	-9.653286879058996	-9.565408864623063	-10.093520139533469	-23.944719310623142	-24.600802804429236
100	-10.701420208517039	-10.690840641885707	-10.679502392994632	-10.66513527156277	-10.652023812736807	-10.617553093019886	-10.619782778353953	-10.623828233752095	-10.628425331785527	-10.591685060410672	-10.660682671957451	-10.861886774605873	-11.102087434294964	-10.574666755206469	-12.069680789802916	-28.142179286330215	-31.153901633962917
100	-4.866184275522921	-4.855486312878393	-4.845628067841547	-4.82877440760302	-4.814563306488241	-4.790641638869193	-4.76864772389424	-4.740679843947083	-4.722561821273009	-4.755933745070383	-4.68093980400181	-4.564948256049153	-4.4832851474641995	-4.740210114306923	-4.40420536710069	-5.7757758664733645	-7.836004947085551
100	-3.677449669860836	-3.6675546933801964	-3.6562131844398893	-3.638584462014854	-3.62372589535581	-3.6016642922204127	-3.575342622580826	-3.541347958767025	-3.5149457010628664	-3.567343894536813	-3.4559061753266835	-3.2620652712433764	-3.093320855693169	-3.551707678945986	-2.7748054221230407	-2.7648150473666893	-3.6271002424083907
100	-4.844018443567367	-4.832857806682519	-4.822836189675519	-4.806925898224475	-4.793544059280173	-4.767939379593427	-4.7488355137986815	-4.728643116944623	-4.717391246418469	-4.733984385952817	-4.69217270177918	-4.646388288784868	-4.637100729424811	-4.717810476893944	-4.753481363776238	-7.027350403770737	-9.892753128403767
100	-6.68010957670653	-6.669874288302323	-6.66017941523563	-6.642382386209621	-6.627342022924364	-6.605103367373015	-6.580219403217853	-6.5444760401775985	-6.519491865355603	-6.569642573416005	-6.4614663754524955	-6.275267692541491	-6.121229034731642	-6.554369220947959	-5.846688839653198	-6.315960798404048	-7.571016234995385
100	-7.7435141334194375	-7.7362082425430385	-7.724846523385629	-7.7077049812488285	-7.7003235899688525	-7.669399084261206	-7.655933502046307	-7.653711899883397	-7.654140655469535	-7.641276549329763	-7.664716572498625	-7.774419397582785	-7.934615803161218	-7.621105283120413	-8.578319521164829	-16.950846441123506	-28.531977610271728
100	-5.513540803000001	-5.504571175	-5.49355641	-5.47404095	-5.457523859	-5.438828279999999	-5.406726511999999	-5.3571808820000015	-5.317046319999999	-5.403002082000002	-5.225199849000002	-4.890944675	-4.5774491610000005	-5.388266423000002	-3.868012898000001	-2.0534254420000013	-1.3053633490000005
100	-25.055874596503	-25.060801009511998	-25.0960582849997	-25.761707589872927	-25.634284810033606	-26.746287950187373	-26.767535555312744	-27.78420892036946	-32.37395328397337	-32.42796057927518	-32.38873829285817	-32.33674311843657	-32.4709852758125	-32.4004719099154	-34.407078508990566	-42.959772183962144	-43.016883734983
