L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
16000	-120.56858872081769	-119.01226972321972	-117.48893836480356	-114.74059110941174	-112.66064209085893	-108.51376605760545	-105.52874045465013	-102.08024625611667	-99.80684808907911	-103.15106645002854	-95.6607593458803	-87.18394826459485	-85.48464675023119	-100.36376198874142	-124.50136389275518	-743.1203697005005	-1303.8798950696012
16000	-108.72517876370547	-107.1376897166909	-105.47249980133448	-102.76482865860409	-100.65064863636472	-96.63913864516111	-93.3182076126381	-89.51068002647024	-87.0049924451082	-91.25848775233322	-81.84074461384415	-69.27027661024113	-62.67432230963726	-88.56985040837598	-76.49020010928953	-558.565312536347	-1087.420589994487
16000	-119.4970363606016	-117.79688309808851	-116.26947980860025	-113.62906114204507	-111.4178441505856	-107.26657479551496	-104.09362637711047	-100.42866417463938	-98.21488024665398	-101.9025415000774	-93.4631271031911	-82.38807674565842	-77.40618482126112	-99.31987507596712	-95.70967459462328	-701.540711215399	-1187.504564436615
16000	-139.1042880122395	-137.53186837172038	-135.94566561642233	-133.28145179443138	-131.02937699465505	-127.17115018463424	-124.23727540371533	-120.41872600440446	-118.19060290813553	-121.65352946171404	-113.20091096403104	-103.3947165063419	-101.46914267820041	-118.84664113248382	-150.8083444226704	-711.8975692705395	-1226.3389383794722
16000	-121.27867206441682	-119.63045855833693	-117.9790152658231	-115.39267510629925	-113.18802468060657	-109.11386198231146	-105.9851712445431	-102.53711040596097	-100.40715791324737	-103.68520909794415	-96.27082090296994	-87.60646767041753	-85.35059853303022	-101.00176863378177	-114.06678987707332	-823.1241744498794	-1335.8486549620445
16000	-119.8214305413514	-118.3086425629893	-116.57022902353775	-114.04026220767516	-111.81867402474543	-107.88265438344975	-104.67278873598954	-101.00235675706266	-98.7465551578752	-102.38390165468616	-94.15193570481435	-84.08655895854218	-80.61617175786128	-99.65369734209841	-109.73362625154199	-699.3249608368499	-1243.6072404388813
16000	-125.7999470686032	-124.12841300748325	-122.50110043584091	-119.7974248963669	-117.63987303834415	-113.6857325278947	-110.31963227506849	-106.31783925323303	-103.90074124013817	-108.12257175173369	-98.52284594388252	-85.4516518780829	-78.7253742975893	-105.42668745763625	-101.07012904796885	-627.3017964014196	-1095.0854414399032
16000	-119.47566603709573	-117.89346833674422	-116.30381517056527	-113.69683677090835	-111.52238831019308	-107.41685590587541	-104.3518627514217	-101.21405733364601	-99.44312670940819	-102.04835274793248	-95.97433059641392	-90.33949342541452	-91.63295615870832	-99.29158346006517	-134.5953849571002	-881.2454024969948	-1494.7713222662467
16000	-108.86976646348687	-107.16900840988748	-105.55051373286243	-102.85038904059273	-100.81632417279563	-96.57327846369263	-93.53301235596504	-89.97075688289554	-87.72591080583811	-91.22613869230398	-83.12988998192165	-72.92990464376471	-69.58877096322986	-88.81094377153094	-92.51748318293163	-650.8405374353907	-1186.1418999247965
16000	-120.51740223873962	-118.91963586109047	-117.47493872179352	-114.6763468243367	-112.54939291471733	-108.43021009695663	-105.25408191311998	-101.54003327550721	-99.1808047442642	-103.06020503813247	-94.48610181831998	-83.51318399588675	-79.17949018318569	-100.38475664902904	-108.72555634539202	-633.847342444909	-1179.5572024677858
16000	-130.1767618446765	-128.6087501030725	-127.0511094409042	-124.36521221289273	-122.08444763247927	-118.09459358617217	-114.84128436038374	-110.96369531610958	-108.46602631050655	-112.73346795834621	-103.19849270515864	-90.55526377022179	-84.2862698105329	-110.00185193186498	-104.89099286892555	-669.9485983981458	-1129.1855736846178
16000	-129.9625906373792	-128.44328227842743	-126.93020716865071	-124.24141657115202	-122.09433032680919	-117.92185618569825	-114.7866068536069	-111.29206249480211	-109.13383776122917	-112.65030060477275	-104.94665491777941	-95.87004686005808	-94.50116361250026	-109.7539126837084	-144.48308528591622	-719.2475995380361	-1267.8014480370318
16000	-105.89026797317477	-104.20381377027934	-102.65429571546845	-99.9448547635033	-97.76105405202567	-93.75075965643698	-90.4736527334159	-86.91176419650628	-84.61283628766527	-88.30523136741553	-80.09957498855967	-69.72387696485754	-65.45965457247098	-85.67510569224721	-85.00691954666996	-643.7361671129768	-1199.675105412417
