L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
63000	-757.3822777894765	-751.822761261876	-749.8301358131062	-753.5799002141936	-744.9617598400572	-771.8879957812256	-790.9999321924904	-833.8442182271923	-877.7538612964946	-933.578541164761	-1000.8880292057256	-1115.236789631523	-1239.7947192918755	-1100.071812719469	-1705.3999926473198	-5428.437573382143	-8341.202873143473
63000	-811.163724605753	-807.06197152874	-808.0989661344603	-807.519611159457	-811.1943728766149	-826.3810298343535	-865.7233091048992	-899.1997970725475	-951.071694674045	-1028.4729880688908	-1126.4265040559392	-1268.234152358702	-1405.4475018874084	-1239.6096201532946	-1909.3745320384546	-6118.053956773189	-9278.966124268423
63000	-813.1394617106109	-810.2277361192023	-811.5647035675646	-808.9460109118111	-815.7148779549134	-849.0045118423152	-870.1549802030568	-909.6081606008889	-958.4221906720181	-1075.8226655174212	-1145.9119433978974	-1238.4950657161066	-1354.226412342732	-1234.3761943530355	-1793.9438795675399	-5437.392009834541	-8217.609710212604
63000	-689.7850266604617	-685.4868861685301	-685.199080612108	-689.7112508777844	-687.373557114452	-720.1978312784792	-765.0852786962361	-786.0530564984743	-825.7402503799775	-924.7465969093148	-950.3700127068402	-1000.4831033976537	-1063.9869297923767	-978.3785899362425	-1495.7933833581562	-4984.436768848428	-7753.531533410949
63000	-732.376872654644	-729.6793669090914	-731.4955927777122	-726.0361322106818	-725.0425380041023	-766.8295317391459	-784.7373849611525	-823.1039909743135	-846.4748422679032	-921.6126663768157	-978.0932725874093	-1071.9735258065068	-1214.604759190389	-1052.1017349513766	-1694.9284729227934	-5777.693129363013	-8881.343619010524
63000	-759.4780093396129	-754.4251824917362	-749.8588905038449	-749.0287088171553	-750.4811668898038	-782.5522026915341	-793.8182826592877	-849.2399333102443	-871.0520685808257	-938.1021440563107	-986.2387243804568	-1108.2692685941697	-1232.6210215379026	-1086.2566084795435	-1698.1090544571302	-5747.416193240413	-8730.95427186145
63000	-809.5659519174031	-806.0683963592837	-807.9102638307089	-809.3294685433814	-810.5795796001811	-865.4789038741483	-872.341053724258	-943.6754932133823	-958.1428710119418	-1062.6133195987095	-1126.7021225236101	-1225.667711409697	-1327.0463096880715	-1212.7803218978038	-1768.5097942166608	-5336.802211726289	-8180.437396965058
63000	-783.5462124548345	-778.2573098960053	-781.923197475134	-784.7223974062916	-785.80457707616	-824.7619760691151	-846.8812516021267	-895.5503884769417	-914.9620230117691	-1012.0424684351923	-1062.0321961753352	-1189.3723524671555	-1303.441610451258	-1173.8954621415412	-1768.6135774122408	-5492.827539583425	-8312.60175275085
63000	-740.6264466552296	-735.3824753879011	-734.3622365799556	-736.3912979434506	-732.326283119237	-784.5750037919174	-805.1068959373974	-854.6509143372506	-874.7021874360362	-961.7151172947652	-1016.5010549193355	-1107.191337161921	-1224.2024139356495	-1088.057792869125	-1661.0833632356362	-5654.489019769222	-8879.266011134827
63000	-685.4132554958306	-686.39274239101	-682.385739403592	-680.1679268406739	-687.401386023745	-724.0685426884828	-750.5392726319224	-788.5649924010986	-832.5934315873225	-884.113896050243	-928.0836417084067	-995.9448053516444	-1088.153507736799	-964.1418264850656	-1523.5123975834601	-5746.154660092057	-8794.52652797019
63000	-798.2140093951756	-789.0150593931086	-791.4011516790971	-792.3466011721533	-794.4935648497396	-832.0684654677602	-840.3398728704977	-898.8487215257614	-955.7014321460567	-1008.9851906242403	-1078.3565557536554	-1206.0640547944815	-1321.5614583474262	-1182.7821701307348	-1806.0361466371191	-5753.387710081702	-8824.703213074192
63000	-797.8750997557948	-798.1116820038706	-799.0430657525726	-798.8958251298778	-802.028131015164	-864.9543792812581	-878.5375756054095	-937.329058453256	-970.9534012657953	-1047.2282222571125	-1078.864414266036	-1202.6982534076117	-1314.2036431296397	-1186.3643179431726	-1772.9145225460966	-5542.121672372859	-8326.83837973498
63000	-630.1076756878838	-627.5566581278948	-627.2940648343974	-623.2853968081245	-622.4951218192318	-665.1011717563337	-666.2621699252054	-711.2972705550925	-735.7584028769243	-797.5081444824042	-824.912146870677	-884.6233488434913	-945.1887612244341	-870.4206151618914	-1295.499682533967	-5008.316207982417	-7869.351805588359
63000	-782.7052700903374	-780.0636256046708	-781.697642569185	-775.4839487558984	-779.9704880094627	-815.4624742164677	-835.0836919668963	-889.0779116092901	-900.059649930497	-981.7093068453067	-1041.5161383509617	-1166.1719334584693	-1292.3999518493397	-1149.095417072254	-1755.3883464868497	-5452.348426616286	-8194.36449150342
63000	-743.1450254424446	-738.8748526941492	-739.4122188570847	-739.4620419764153	-740.0921216944779	-771.6897056788413	-790.8618738315546	-838.8918104932429	-881.3533103177675	-935.0502054372623	-1007.1448199330343	-1105.208377576036	-1230.6917790853631	-1075.2796092749716	-1698.0031325130865	-5760.656087202579	-8850.315385112775
