L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
10000	-205.01702740020556	-204.8637297259539	-205.52857878679717	-204.6763000017061	-211.33711773962509	-223.22343685938358	-219.03451303241997	-232.32215892595957	-240.15893535390697	-243.1500143353327	-258.900332758146	-277.9448270715383	-292.2796298813844	-268.1353089879981	-380.60010343653715	-1094.6574431022477	-1621.2092894027471
10000	-142.17734169657248	-141.40897676802643	-139.56933221591905	-138.29400675988757	-137.23746571593003	-141.94742951988013	-140.70358730988298	-145.14138870503913	-138.90043553164702	-144.8059072024073	-143.8121708024584	-147.2798743171935	-156.84575661975467	-142.49803916068595	-221.1134057565772	-901.7969808761284	-1333.1385612771658
10000	-181.8623590497075	-181.21266308490718	-181.26954748898396	-180.17772838336703	-180.25848472656614	-185.14685785955754	-191.0800269532821	-196.6467884225802	-192.51436675155378	-201.4836314699566	-203.5709414798235	-223.92001713769514	-241.21658375888344	-224.3416231514871	-327.19364400804506	-918.8337417737595	-1359.5889049929021
10000	-169.92073336200767	-171.9109327322799	-170.7739605556885	-170.64545543831343	-170.12191155647213	-181.83788151009892	-187.2057941175806	-197.71809954395667	-203.17018188174703	-219.06716221167184	-224.29018526705474	-227.62320704718712	-236.3257745035817	-223.1831915971641	-294.0153178754227	-930.7416525246396	-1460.922997294678
10000	-215.36281808865633	-213.60789905651836	-213.70648713547465	-212.66584794274527	-213.73856132504378	-218.3524916298203	-221.26803597679333	-224.07613374539145	-224.62221292285662	-253.6049610795462	-259.1120809712369	-267.8382165208522	-297.7194457426275	-266.03326561757	-382.20119320043796	-941.0805452826838	-1356.3988855072048
10000	-256.49996042293554	-258.62166120509943	-257.1617957948938	-258.3314683308416	-257.20813482166756	-273.98028027060593	-284.812135589951	-293.5568266608117	-299.25851581866164	-308.4062603598697	-315.8796531273579	-342.9401783563989	-371.8188287946541	-352.643345359837	-471.5027065495656	-1049.2240394193116	-1476.504791273515
10000	-174.69863804660233	-176.78406490278692	-174.527859991892	-175.28089074258224	-174.30284741527296	-175.58562615261334	-180.4321813545839	-185.3861660770718	-185.61163754557666	-195.6506524151711	-196.46131284007558	-204.1559679822515	-221.22430302753995	-203.65140367390572	-304.430766272054	-903.4106988184963	-1331.751513722847
10000	-227.68573649044413	-230.18239632155485	-230.24356301740607	-232.06626662355865	-233.69211289838904	-256.2273101466269	-263.2500600820297	-277.6465681883091	-285.78239305023624	-306.0175169344412	-308.6979156265795	-329.9405884272892	-337.5774698850742	-327.04290813192927	-394.7964927597531	-957.2048709202527	-1428.433022918857
10000	-180.7172018210476	-179.55564112566057	-179.72524313295926	-179.1482745552585	-177.2568313535752	-181.22655529367532	-180.13487098900615	-180.18418550588248	-181.19197720593925	-186.46767599996315	-189.90522068102612	-210.40142585731613	-230.94929504615152	-203.6900553383069	-338.42956942549597	-935.0640404226623	-1409.6225573330082
10000	-156.90814996101054	-155.04325627105084	-155.1474001573044	-154.2592746639386	-155.0694463579799	-157.175126435831	-166.5975260468947	-168.3097783383664	-174.62066860000758	-184.24748199399517	-186.7761626469519	-200.7778100306755	-214.98133528728135	-198.45774231588877	-271.6418627510463	-793.9243020055551	-1241.9770482070503
10000	-179.3717351704128	-179.8644451440776	-179.38351067123952	-178.85394829775476	-176.69421232832144	-183.02528481604833	-187.57812449060785	-188.7644683919249	-184.99582419867653	-192.29876750027583	-197.39753180554112	-221.5888027946077	-233.90190287684865	-213.73609350212442	-316.348886085409	-1015.315275131052	-1484.0147063540617
10000	-192.17306924192673	-191.7071546305302	-190.20966331451422	-191.4409495593334	-190.9376832551461	-194.68407112589887	-210.125532606782	-212.13872100334564	-219.30733571975364	-218.0904124193126	-238.11475985154485	-248.93457332411265	-267.2561089635188	-256.24942269960314	-313.6327594563316	-973.7184095746074	-1402.1805317673955
10000	-197.62976162751067	-195.44366687207196	-196.59958721891235	-196.49116109905322	-197.3936902943263	-204.96139245862767	-202.0430825178038	-218.36310930650401	-230.48256523755063	-249.1849157290047	-252.04875514705708	-272.0479669926861	-282.4886174337322	-279.108532376137	-326.988717098877	-846.3776313818282	-1248.5171483764154
10000	-163.38626803878685	-163.66104881184677	-162.28510955263732	-162.716789292478	-161.66659317531813	-161.78584183440393	-173.62084581226915	-174.12447502274915	-173.80945930011444	-179.15939806432138	-186.48536825432296	-197.11392142424384	-213.03960545294314	-194.22331659194293	-286.20088467175117	-839.0029780072235	-1279.3120191861065
10000	-273.8779583062897	-273.21010135519526	-274.59509524418473	-272.48560012248015	-275.4090525521326	-292.0174069011906	-300.60019457596434	-320.9040889229535	-320.6820010173654	-349.66043741949653	-365.2998520197595	-386.16477354264515	-398.978351807696	-381.98220200766394	-495.5132818260042	-980.4350948890477	-1376.3071910767985
10000	-197.97035584310836	-199.2143458241714	-197.67832309510473	-197.0824438612482	-199.46512913840525	-211.47501413163715	-208.6471364877804	-221.06226057249518	-226.36320233205228	-239.2356012840302	-256.14184327448567	-260.52942788579475	-277.6754118507637	-256.31063302570846	-360.4820950301988	-908.8429225685212	-1353.9919319250866
10000	-174.19070540144062	-174.76523009372403	-174.26262388592482	-172.60765445821096	-172.56834653837396	-184.6515561924261	-186.2136285070544	-193.80342829032426	-199.16959621692686	-203.74467933446343	-205.8655903993092	-218.48417355391942	-227.57103479441474	-215.29372262992962	-299.6295189751183	-883.7537071203374	-1342.8618851939693
10000	-202.34540451461964	-202.39826646886021	-201.60203867481013	-201.45698404235705	-202.5032712483549	-219.5002896924952	-221.3483099295494	-231.41090896244143	-231.90289826197642	-230.40826220705543	-243.5622295706533	-265.92213803993883	-280.5867682001396	-265.3789953967008	-355.1876274598903	-960.9303998946019	-1418.6439890527522
10000	-221.15986075737575	-220.99188000921248	-222.00878628129038	-222.249699301545	-221.29810746407028	-228.22358186230565	-236.15840646553696	-238.9308025087805	-254.10630147711916	-267.8509462058368	-285.75990657186566	-308.2977167829003	-324.74383222932545	-305.35696114161186	-383.31877103192113	-990.9747749586287	-1415.438531735495
10000	-172.96905974821664	-173.4176647764376	-173.5893174885041	-172.69991710630737	-174.03847335013648	-172.36379881205465	-176.48038427351625	-188.298742387507	-188.00209033822213	-202.2268038939999	-209.53245276750198	-215.18519836286805	-229.29655485520806	-216.39170970971298	-297.9978905587298	-848.188626022869	-1267.1082978808188
10000	-196.34259498882054	-196.34036477327223	-194.71569223411456	-195.7425899350868	-194.9795487664967	-200.09862972724264	-201.18195463293492	-208.15738224350596	-206.33479593151853	-211.24208055076951	-233.6471678626037	-252.946471054459	-280.6438809911551	-264.94894875627574	-364.23854164863843	-958.7445722468582	-1427.2658570446335
10000	-193.07871912136758	-192.63578470534353	-193.40926698000726	-193.7281979560099	-193.5739149883744	-204.73975107614245	-206.44911246382907	-214.04104764679886	-219.84634625520047	-246.442093787838	-253.22784425647268	-262.1399861888619	-272.50788670401664	-256.50809030187827	-335.14739270883535	-956.4006508775295	-1424.805270029369
10000	-204.10309907628627	-204.9202007825208	-206.29850658157747	-205.12520550094075	-205.78977063567675	-212.0814310810207	-222.7464906533673	-232.16591613629637	-231.92902663003358	-243.19568328777532	-249.03492847052158	-264.6269150794247	-294.3115488991976	-259.9661109742844	-359.3453511321948	-926.2726775205532	-1367.5737566954515
10000	-176.27745844598704	-176.3647290532959	-175.0614486848712	-174.31080582991822	-176.16445355743616	-187.93712510097654	-186.50525801861198	-193.00893161639135	-194.0710458869174	-202.61046576535844	-204.5656013752313	-215.80758447013037	-227.4830179789357	-208.20271912649224	-312.1019404476444	-1032.250010539298	-1512.6926548780743
10000	-214.6255805093307	-212.8259485158395	-213.8490387552676	-215.3377621352014	-216.058211863594	-241.34479952697762	-243.95826765924727	-255.37325282636897	-256.6317097265464	-279.92832693351176	-285.4359349822895	-297.21028458092917	-317.7450888132835	-295.05283237029687	-367.13722170413973	-940.5690582316573	-1396.6193780465787
10000	-194.02036302353974	-193.2846481664869	-192.919333130759	-193.35293465176665	-192.34887474702703	-197.8280411362775	-193.810556279689	-202.29326215139582	-210.11262636453566	-223.89746369430375	-228.68262402382837	-249.0506838383392	-275.75410996241084	-249.1035041996973	-349.68001041221146	-1049.819469335298	-1520.0336564214074
10000	-161.56102858123637	-161.13402250865903	-160.78072236189948	-159.27788997887268	-158.2651814218934	-158.97921823173806	-160.24731671915956	-166.13196666679642	-167.19804335212015	-177.2822193682871	-185.81607400461382	-198.66213936969083	-226.18689704730906	-205.4647336321943	-274.5178689589328	-852.2627861663141	-1337.5370210620692
10000	-212.29898802432157	-212.8244124132436	-212.77259200288088	-212.4876358491731	-213.36202483143035	-217.2253041970038	-228.80339916031946	-232.75568994168495	-239.2718289872274	-245.38142036926274	-264.6684884983315	-290.9029173716382	-319.933778426194	-296.64048898372556	-404.69436998009064	-962.4470383233099	-1463.6376948295233
10000	-178.05658966502276	-178.47614124102938	-177.6493842810114	-178.99226715106002	-176.50180392447217	-185.92544554656362	-185.58755332396623	-185.7948081707226	-186.45574661045336	-184.46060521022898	-193.96826332573903	-209.11760106194066	-227.55640763309478	-204.04941422197558	-321.5885898209015	-1116.208639835286	-1624.2035926183335
10000	-179.25896526202845	-179.82145466685748	-179.53061710206998	-180.1783888134535	-179.2405980757375	-184.08194333228434	-186.7155413398451	-190.3869077024271	-194.9088664027819	-222.7457065623224	-222.8269741542645	-231.56071144906582	-240.28892060995432	-228.0720834742609	-295.8873832193533	-952.3299180991777	-1417.8379566390524
10000	-155.11511604017457	-154.88677897119013	-154.64439939162085	-154.28507234690082	-152.77147851726443	-152.04214469872906	-158.88998884529073	-162.69683918109277	-163.21354299275114	-168.6313247187077	-169.7208815519395	-180.75885099854926	-210.9724268477128	-184.45959305269145	-277.42563790815495	-868.9277648145057	-1360.494891040802
10000	-152.97091164426502	-151.17600297532567	-151.79552503163708	-150.27264785772033	-150.17528707798797	-154.4628348518876	-160.0221524914232	-154.7645659223104	-155.88283718671767	-164.7739588397031	-171.28361350778817	-175.74806374672812	-187.41992766665672	-169.5779030210115	-255.98586304508243	-905.8037274255398	-1359.284049590682
10000	-178.38420122977993	-177.99253679839597	-176.80669299999383	-177.0309402904232	-176.149813628617	-177.96547525111163	-179.65079491361934	-193.8450163418991	-194.4949540360828	-204.769199593372	-225.76789797922336	-235.9562968613545	-249.6430523631607	-236.84199151859022	-309.0521566460305	-904.7327205034449	-1385.3010879411847
10000	-194.58910339207156	-195.07939060450886	-193.33530201035077	-195.64156500612023	-196.13992658667004	-210.6266710566917	-213.3495639622877	-215.80307070577086	-221.26534463586054	-230.9033964442066	-231.88724918552535	-249.02166907318318	-266.80725737814504	-250.897503606252	-331.2173217849176	-946.3565090666843	-1376.8361597079684
10000	-233.42509560442306	-233.51622406921948	-236.42790644025945	-234.57214514206242	-235.72291976096542	-252.2106968574915	-259.4534572351089	-272.39075547161417	-282.2998683849295	-295.96614432479856	-311.2114039567644	-325.31292819205936	-344.18144177892543	-320.74554602138966	-426.8694473644475	-1136.4735160649204	-1624.6020018316478
10000	-151.79019739592218	-151.30691986552134	-151.04813299048234	-150.77455740097372	-149.4940780199485	-148.231422498757	-149.34241343768812	-150.7394414289668	-167.81970300091285	-172.17113879835054	-172.303047564204	-182.87056422039817	-191.4162343175519	-179.69233762934996	-244.4255240792508	-787.6740293995906	-1202.094304709697
10000	-180.4298764845915	-180.30547393121628	-181.09669718036216	-182.28734809076428	-180.20198438115716	-178.49777075716432	-184.8593714441591	-183.502566629146	-194.79375203334325	-198.0881720746877	-213.34910830798253	-227.19850444822117	-253.91307333484883	-228.22425159520947	-324.6455390921073	-871.6132691707587	-1340.1878140505173
10000	-156.73837533492159	-154.98033036048807	-154.5928061901297	-154.24485170009686	-153.58435542030136	-164.2293548214564	-160.14956546330185	-160.60012731075497	-164.5249391941133	-175.15024301264057	-173.08001292698268	-176.21683887706845	-189.3624708485904	-173.91368083107182	-246.60716623923074	-838.4856016042281	-1262.039300831752
10000	-202.22677618714812	-201.8255525531409	-202.2303665842792	-202.94598887998671	-200.18321218034154	-207.1526715832218	-210.96071967361732	-214.2177531306319	-231.29798350983324	-253.50159932268377	-254.2229299501921	-268.6384332270695	-276.5285186925998	-268.1083022061284	-339.72324675854264	-861.0940584396109	-1280.7468712302598
10000	-181.54758516026033	-181.36198975864536	-179.60731383660797	-181.17205913928655	-180.14958832893674	-181.91139960778074	-189.11255112937263	-197.43347554596912	-201.8867442254001	-211.22378381765412	-213.75877845570946	-225.4560075020608	-242.50262094285273	-223.56315329642482	-327.96709229535946	-955.6671794361907	-1466.9409046653827
10000	-172.1718258922136	-170.44459350838386	-172.46773158339062	-169.8349279199598	-168.32491768933184	-173.67182696824335	-179.45446564810723	-176.2770057298782	-183.07290368481125	-187.17257816658113	-196.08625329496058	-210.10215647334024	-239.392159134831	-208.28495022751454	-303.31124492086525	-939.087775808048	-1491.320096792592
10000	-216.77030452888164	-217.55979367347393	-218.16171233681507	-217.28234681660513	-216.83319042232927	-231.78430378642173	-229.36258719897262	-242.7700753066438	-249.55343204683533	-267.01890600634096	-270.5794893445435	-287.51754004797937	-315.38319074945656	-298.0477546306479	-389.72177667260956	-989.8870579739535	-1435.188629447852
10000	-127.0156180283376	-126.83742589200152	-127.12865953535636	-125.15480563574772	-123.29653524864064	-122.85678367560983	-129.08346300235704	-133.67393440220437	-133.78023624877883	-138.8006486019439	-138.625475916675	-144.9848751724213	-158.21721271918634	-141.2391050597986	-207.07204984298534	-766.1691660724064	-1246.536143738398
10000	-182.05376650840404	-180.55469537901945	-179.2909299300469	-177.59537584856022	-179.28164659910354	-191.11643199230923	-192.17231285748173	-199.1327370086736	-194.69963760058428	-211.6737541278758	-222.89372760145764	-232.3265344614148	-246.35495501169922	-235.27186036915245	-307.854242780301	-886.7425840739396	-1375.3717954590315
10000	-198.10360780931086	-199.8920062594503	-201.37310075310398	-200.45453981054663	-200.0556804431497	-206.2744403262746	-215.21926054078645	-232.82567760770493	-234.11839232263625	-245.31215470572957	-255.91128603637864	-260.5063568588916	-271.02676229662046	-254.31046474212783	-345.16289039804855	-1045.4877279079262	-1501.33347589913
10000	-231.60315791816734	-232.53084437975937	-229.42853459008109	-230.07070942628638	-229.96214622442992	-231.57995600134888	-232.79060755385728	-239.6525597446076	-248.24344502650567	-256.8393890469074	-273.74627197091667	-292.5098399052689	-328.3561002950807	-291.3014479538261	-425.8881176089118	-1138.1973170840797	-1667.1440106882744
10000	-199.1891116175619	-198.9950702740626	-198.1929669722249	-197.59631248651175	-201.48868438691466	-213.28988448391507	-223.85339119813668	-224.5780059879253	-223.71479509307534	-236.11588418034995	-237.4495230324981	-256.3142642864013	-281.9355439798908	-259.06828284355066	-342.0865652228513	-878.0027934647618	-1292.8932264174882
10000	-195.54736975750617	-195.10281148735228	-194.34601024386072	-194.9600220581034	-194.32865412959654	-195.74841670350233	-204.0694883623976	-210.44870777221288	-218.73749964172933	-230.09649452766007	-241.7485304923695	-250.9696391224596	-280.7091389818946	-271.46762508702136	-325.78714915137283	-938.8965391537654	-1396.1750627971867
10000	-189.000164400359	-190.36348742729345	-188.94142277933594	-189.16420227217105	-188.12937499930044	-202.25449678280563	-212.91219551606594	-209.65448772775866	-218.8591699783562	-237.53610366865237	-236.88797261356098	-243.03665795570856	-258.96329219523557	-237.55202631432377	-335.0074914318237	-851.8316659561334	-1290.8586985387085
10000	-234.03356946231912	-234.31774752519436	-236.9167305154252	-237.34981927550578	-236.67406697588265	-248.41514094377862	-256.0308227425355	-278.8574201780865	-274.98120870628975	-299.3592241443467	-313.10979346723065	-343.9376790407878	-368.2099382600301	-339.2466445240903	-427.6172343585486	-1082.2268885435992	-1604.0886567759376
10000	-191.85060883622322	-191.35194334876198	-191.1328074611435	-192.21929745231668	-194.921616336651	-206.8379885475732	-205.8762791062732	-208.89200554999894	-206.65614454325063	-213.88644304369876	-228.11123547888303	-241.46296539583318	-259.5505410889925	-232.93475055373426	-342.126877851696	-886.4568282086881	-1340.901414606948
10000	-202.73679446311036	-202.68745658860652	-204.1270785029071	-202.58824434823103	-203.1491532938915	-205.5238151161966	-216.94950951264627	-221.28175159321205	-232.42677673914085	-241.09587005125772	-257.45107561272835	-267.2308651287265	-289.31178424792495	-268.1824449903276	-373.3852372993645	-1015.3954394356379	-1521.9218391482582
10000	-170.23689127520572	-169.2145588729744	-169.77918801848162	-168.59612429901938	-169.80338588785833	-169.63699950105155	-181.14330169099279	-182.07000360953646	-191.40823959899004	-199.33538491168127	-202.3859608799098	-204.18649649017993	-213.46832949144857	-211.2588527584175	-262.6812785704501	-797.6193783721317	-1130.4326200792184
10000	-199.06044000639207	-199.01232157357117	-199.42558330722878	-199.99600935968027	-200.3584277293521	-213.34734958676884	-222.90018959301676	-234.9910020942923	-228.3303702034817	-240.25655886446512	-268.8103746948162	-286.21235698168357	-297.5370791001149	-280.70033382207623	-362.63881011638944	-977.4844621320133	-1496.0601845356512
10000	-215.18619230524104	-215.64607887361407	-216.31659808690037	-216.47447092154485	-216.92033003771783	-225.39233953016856	-233.51728301892982	-240.8945023963596	-261.7962515440711	-275.13257757134545	-278.98186019812107	-299.06391625154816	-310.84243974677935	-296.4508567916986	-367.77739707512757	-982.0168991692645	-1409.465643597293
10000	-202.6434702540008	-203.49068173210864	-203.33797380844518	-202.0136836938461	-202.67815482845688	-201.5292408567537	-206.0331508785782	-210.79584535785816	-221.1239100861093	-235.1965032851092	-251.7875709936609	-267.61573231402446	-284.6724482013127	-265.5513196924808	-360.8412099983535	-936.7776473491896	-1361.7070108812852
10000	-182.68830926802428	-180.92659862232463	-180.19600246047196	-180.52546959563026	-180.69382989029154	-184.54087259011382	-185.77452736756698	-208.8603633305819	-198.0664643371663	-228.27181970620038	-232.6163487529793	-238.13863210707294	-252.18177721959506	-239.94779664998384	-311.38649231198076	-894.0534806511162	-1361.6599243862809
10000	-195.57100854267816	-196.97392717907698	-195.67611720193705	-196.58682036306496	-195.5314213498623	-202.91042457475024	-209.7670150455726	-212.4518183330485	-223.22160857579755	-231.7824525542593	-235.0574342295762	-256.29507673562347	-277.4267998554459	-247.64974381281667	-358.91303042461857	-990.1342291030064	-1466.7812709823772
10000	-217.47231273822732	-218.26598282976647	-217.65670121404096	-218.58697328013167	-218.72453170920284	-232.5733157876562	-235.50431193019236	-244.43930178484007	-250.64661628584244	-271.82882070072355	-282.4244182305703	-312.5528117621466	-325.17532285762485	-313.9358039349165	-378.360237610036	-999.113587584061	-1500.2750905753667
10000	-180.34354918031252	-179.18318519212878	-178.554701002556	-180.0638437636215	-177.96790980035573	-180.11780051461696	-189.18680082513097	-195.2244788267884	-196.0313040193563	-218.49405821473303	-228.38998122055528	-229.86767100073828	-238.18403383268802	-228.251589618338	-305.47820513146394	-863.4917563869224	-1316.4260245445093
