L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-538.472162726096	-530.417930974648	-525.3662065082998	-513.4265224861168	-503.9165645766424	-483.5058199250382	-475.11851525998804	-468.87489109708804	-469.24641494825994	-461.64090083674773	-479.01371571952075	-564.8843538074902	-693.0977492164136	-524.552117079215	-1307.9069455167332	-6301.260100105738	-9980.32056290193
79000	-565.5373149728077	-556.9832821843153	-550.7191354853435	-539.5347202103494	-529.7855802626843	-511.40677296494954	-505.0725629265508	-499.12221681373205	-499.652928054446	-497.7119717009121	-516.9273268712159	-642.3107222725982	-790.177384214939	-578.9306600301711	-1478.7637198392497	-6873.899829169446	-10801.846953988399
79000	-496.0760257071017	-487.4066394369229	-481.8311397355706	-468.4811406522771	-461.44739724306487	-438.69260580722295	-429.7105200347117	-422.3695227791185	-420.3023843314839	-414.79345860231973	-425.0549571100362	-493.8451278124561	-611.9634398633743	-463.07517396214155	-1177.9740109117124	-5940.417576944405	-9450.863095556013
79000	-529.2162691335575	-520.4410597684719	-513.6162094651123	-504.16922669675216	-494.80366431509714	-475.5816998411677	-466.67484574164547	-460.8345745979069	-461.156577546258	-454.10182719544036	-477.4067086926009	-580.103233249881	-716.4847693877016	-559.3148184410995	-1299.5362719233422	-6455.708745021991	-10329.657851160971
79000	-495.85922046132197	-487.7046185507372	-480.5354681998612	-469.78019128662856	-460.34848203586347	-439.86641638879206	-429.4795932510494	-421.54747458004596	-420.20819311509393	-416.49195013737636	-422.3006208167106	-490.002364112637	-640.9536969929342	-476.23234472588206	-1145.1156441724427	-5850.076439611809	-9590.936813702192
79000	-611.8305219695459	-604.6273100713944	-599.0180058546526	-588.5375333680388	-579.6323183208432	-559.6315002539869	-552.4406413014107	-549.5814779755872	-555.2419719073085	-541.6013511826043	-578.2018093945436	-709.048397230233	-914.8240155343331	-660.9873553797735	-1575.2342796944197	-6858.176331310607	-10763.683811297293
79000	-506.30580679639354	-498.0437847065301	-492.35873848698253	-481.2649238754238	-472.0469889166251	-452.22013380792816	-441.57419880353774	-439.4968407700653	-436.62764647943254	-431.31580741358624	-455.5989513783319	-548.7161775773735	-685.3843717011148	-515.1149256728369	-1226.1210524877397	-6314.9102263481755	-10263.607547548361
79000	-482.0937863138906	-473.23789215076863	-466.4311812090645	-454.2738446252946	-445.1914408622412	-424.550166447137	-413.623773305959	-405.8529010147418	-403.6796910658366	-400.33252220737603	-402.5473454577107	-469.6652581337488	-591.8405736393895	-412.53091902972744	-1228.3163028930153	-6250.295767955892	-10056.18809052345
79000	-519.7075726813147	-511.2792104777809	-504.7337083187876	-492.95406824418	-486.4401214513591	-464.45114303336834	-456.0575476806719	-453.06041699107936	-452.97886216198805	-441.8866854064252	-460.6999322361631	-562.5563028061486	-695.854898962543	-527.3406416741732	-1273.4592869270134	-6325.888721501707	-10018.580890100031
79000	-559.2658561056352	-550.4621867757621	-543.5320738410256	-533.6387909229284	-524.6660528549089	-506.0434530502399	-495.94935381460954	-492.6208993294146	-490.63328787693194	-492.20600670580745	-521.9786027756705	-604.3067267053912	-771.9838504712495	-571.010878552016	-1383.8657642351247	-6103.8357360442105	-9784.33953676737
