L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
1000	-20.773722667369935	-20.67651587187839	-20.56745794753232	-20.385076560152363	-20.232329322568674	-20.01969376399658	-19.743352902701716	-19.355873115324997	-19.056035018176974	-19.669323950505625	-18.378098037890783	-16.06550463203566	-14.006203041451313	-19.516869977789057	-9.843938004877453	-6.08167580281264	-11.404317937988717
1000	-24.747817392136326	-24.652922720689407	-24.54270630087641	-24.35728876654401	-24.200643312707808	-23.995838843581023	-23.706604385457613	-23.29104195870871	-22.963209019144035	-23.644341918968713	-22.21799480761215	-19.620260205847092	-17.25995409044886	-23.492620269989647	-12.261901053447364	-4.069423503483725	-5.435896077252284
1000	-26.120544507997135	-26.02628266675232	-25.91540630097267	-25.72912955115327	-25.571745733459696	-25.368712802608588	-25.07586944256276	-24.653405882333985	-24.317997749180304	-25.01703317597478	-23.55587304709998	-20.884110199790417	-18.444075656297112	-24.86558037372974	-13.22857458533484	-3.8941673279957727	-4.259081136968666
1000	-25.455487183282088	-25.360020862791433	-25.251369392866977	-25.066255236327336	-24.90984261695017	-24.70401958937358	-24.417667861324706	-24.004244476895895	-23.681262696287344	-24.35175871856696	-22.945264256904487	-20.390275443790895	-18.080862860745476	-24.20017479356297	-13.224515269593134	-5.962449323447609	-8.124278960776223
1000	-23.67410085129523	-23.57839105332803	-23.468094923033732	-23.283523420286052	-23.128884823902393	-22.920633847915482	-22.63563015818568	-22.23046036230267	-21.91203880190268	-22.56952218030244	-21.192079104203643	-18.696325639780344	-16.4413794183934	-22.417831040201627	-11.746488106540525	-5.249217219413944	-8.166155002988257
1000	-24.951532781964264	-24.856285658237404	-24.74615289991325	-24.560638028378087	-24.40517016982394	-24.198602205904734	-23.910708466994723	-23.497763188018624	-23.17247547547071	-23.846737638133504	-22.43611230513976	-19.870151705758122	-17.542829935146276	-23.695496776328095	-12.652478208578465	-5.252908780830066	-7.364672920383527
1000	-26.25425799357198	-26.15982599636537	-26.04977294852253	-25.86341204540264	-25.70593732939597	-25.502815872336885	-25.21069136503327	-24.78735345519127	-24.45265436347867	-25.15056604756637	-23.691036679314884	-21.023094942591467	-18.590413277968338	-24.999294676882727	-13.39689982625191	-4.302123735666444	-4.863422665414163
1000	-29.151710805881898	-29.057378661995553	-28.94729028052957	-28.759380948223445	-28.602840000386085	-28.39960240106711	-28.10700458167038	-27.681648542436008	-27.341531949468045	-28.048025143834003	-26.57912412683525	-23.89272412927102	-21.43858997797166	-27.896047657867275	-16.218901783875467	-7.588258985001645	-8.720408861999577
1000	-25.28699598581934	-25.191931158410622	-25.08253805653444	-24.897036368901546	-24.74030001675224	-24.535407021417484	-24.24689141603629	-23.83045463967416	-23.503330741550567	-24.183339898668464	-22.758623547935223	-20.164710056756302	-17.81175682022825	-24.0317996812508	-12.835691402472602	-4.882845019262558	-6.445702713805945
1000	-28.909326794227496	-28.81592912030494	-28.704474494543717	-28.516866844843577	-28.358330032207395	-28.157910145665813	-27.860012859107467	-27.426760423852265	-27.080344021035625	-27.805671366931414	-26.2931070920909	-23.512212431757664	-20.956261685556832	-27.654712550568103	-15.425582373276313	-4.498096138250914	-3.4588643604177154
1000	-27.626985109432788	-27.533185942428283	-27.42247294861879	-27.23525283001191	-27.077039750147865	-26.875689831364454	-26.579956422138416	-26.14971737881654	-25.807443093514937	-26.523257304572446	-25.028914918802705	-22.2869449365348	-19.77453484381659	-26.37225478062282	-14.363573358139387	-4.1268675601784945	-3.6866077251305422
1000	-32.68342712350423	-32.58962920365669	-32.4808915651649	-32.29199074957305	-32.13352957510912	-31.93276362721889	-31.63547356892037	-31.19443974950519	-30.845829545880637	-31.577693710757252	-30.05256123925455	-27.244696778104835	-24.67141346407604	-31.428210254547185	-19.1189379052518	-8.800954752080608	-8.290996258335918
1000	-23.47038546146729	-23.375028115780037	-23.264648323996894	-23.080174158451975	-22.924357966786257	-22.71787048559177	-22.43152607664857	-22.023739132992752	-21.702772345575998	-22.367126461137644	-20.973961606676035	-18.446434139869307	-16.158503573695985	-22.214954533863175	-11.355910951409424	-4.065731942067603	-6.23737815985702
1000	-19.487782059997492	-19.39000236830524	-19.28053403853002	-19.100136725927797	-18.947870417403013	-18.73363232948792	-18.461730847340075	-18.087184878376764	-17.79853385850782	-18.385135959472297	-17.144552782284517	-14.94059964396264	-12.993064807041717	-18.231300642991247	-9.114019289464043	-6.363446046427634	-12.55114390386051
1000	-32.449166519272	-32.35669419383009	-32.245566312009174	-32.05607192473406	-31.895876587756927	-31.698822725350734	-31.395145340431977	-30.946341938990578	-30.586193231878102	-31.34507814629994	-29.766149357669555	-26.844840427419623	-24.144138582769003	-31.195019886527458	-18.222538441058614	-5.490455124789562	-2.840876058914665
1000	-21.387879522517743	-21.29107297295115	-21.179298061335672	-20.998209839847423	-20.845386964091475	-20.633097466868012	-20.356149377313333	-19.9764509740966	-19.678806677756487	-20.285558791104307	-19.006901075151653	-16.721277470112998	-14.679308447356624	-20.131629458234492	-10.538839657326498	-6.167074373407465	-10.960443224495037
1000	-25.674440771773874	-25.57942498516717	-25.46937391282809	-25.28338735689919	-25.127504867259805	-24.92177840937445	-24.632439645874335	-24.215606625351686	-23.886885836729814	-24.56953739152412	-23.142320930082906	-20.541256763222098	-18.177747217997798	-24.41852166886642	-13.189665284072522	-5.338946586013209	-7.048123903556251
1000	-30.540930538617154	-30.447995538934915	-30.336704285143846	-30.148153266656223	-29.988787191849564	-29.790050317375677	-29.48926298163713	-29.04823506328883	-28.694952508324267	-29.43705863848308	-27.891312106747627	-25.040210311456047	-22.41188401603032	-29.28655010041518	-16.68574428903487	-4.855959513387645	-3.0115540915335917
1000	-23.306045740366365	-23.210627213520734	-23.099342417815713	-22.915424089965015	-22.760113427697632	-22.55287296667728	-22.267254729581968	-21.86422987708594	-21.545987124302048	-22.20307559043897	-20.824871103801506	-18.328626093887816	-16.069530423456744	-22.05049709245539	-11.34268038928181	-4.264019483497313	-6.641867402522328
1000	-26.25425799357198	-26.15982599636537	-26.04977294852253	-25.86341204540264	-25.70593732939597	-25.502815872336885	-25.21069136503327	-24.78735345519127	-24.45265436347867	-25.15056604756637	-23.691036679314884	-21.023094942591467	-18.590413277968338	-24.999294676882727	-13.39689982625191	-4.302123735666444	-4.863422665414163
1000	-21.19905401863837	-21.102016131951622	-20.990159534351065	-20.80954299725656	-20.657134752585847	-20.444003749328548	-20.168500684363966	-19.792690022693783	-19.49847880242763	-20.096841523643945	-18.834774936138764	-16.584254898579278	-14.578473650435347	-19.94268705162643	-10.535735067762694	-6.615119054154554	-11.81107472725256
1000	-22.507351118911807	-22.411469917825865	-22.300021750150684	-22.117046791087475	-21.962565390990576	-21.75364191790251	-21.470913729987405	-21.075664360584476	-20.76428775994852	-21.404597441822403	-20.059575212079885	-17.63353733712452	-15.446817215918363	-21.25156866554342	-10.915427596458358	-4.739065231295674	-7.922086794341551
1000	-25.836998917294615	-25.742444557771258	-25.630581502084652	-25.445332274353227	-25.288868617143233	-25.084241200432395	-24.793569036824568	-24.37975530930212	-24.05050428685527	-24.733884672093502	-23.304276039490322	-20.698899216552956	-18.32388734341436	-24.581800159991648	-13.281859067921186	-4.610119184450347	-5.583821516669276
