L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
100	-10.232578385852385	-10.197598358615544	-10.213026410034859	-10.188871503640017	-10.168540473640228	-10.143656857401194	-10.138985603261045	-10.124156455588203	-10.119710058465431	-10.11359511526066	-10.10793628674015	-10.182509573686309	-10.294515806819286	-10.102506326577828	-11.009716685003978	-24.021200434937775	-25.079870750754292
100	-14.848606231137621	-14.871446638016979	-14.819479546962455	-14.815807087230276	-14.792115187623327	-14.771794273575342	-14.782108119640963	-14.795259466673636	-14.8541062477677	-14.803844094676721	-14.876580119215522	-15.096659681783814	-15.612736991937936	-14.723802369352772	-18.8063799980574	-33.20357135303834	-40.11922036710171
100	-17.59691290415029	-18.79058923891364	-18.49230728947328	-18.251922546827295	-18.748213336706367	-24.42900417598536	-24.404846383678088	-24.373865111797606	-24.35160497160849	-24.39449003024415	-24.301274200104796	-24.146357974086815	-24.021154212019233	-24.378810107067004	-23.822356605052416	-24.50314666736058	-25.964403805187523
100	-4.033351341423159	-4.02322502782236	-4.011801832896976	-3.994644794865682	-3.9802008592918754	-3.9572977501226307	-3.9324211050731446	-3.9023141828058954	-3.879345001175695	-3.9233538025181303	-3.8285072117554684	-3.669769875151333	-3.5372132342135743	-3.907492447779597	-3.316428008000914	-3.7575869035554748	-5.022458920607603
100	-6.3975218449241495	-6.385947574600981	-6.375104615160943	-6.359652824201366	-6.347954109937462	-6.319832955632426	-6.302795980898966	-6.289982822977492	-6.284000214100972	-6.286456967048699	-6.275327429062033	-6.292599475344168	-6.34513115651276	-6.270357274454386	-6.644955689409503	-9.923250955176547	-13.740146946830095
100	-4.270062137996452	-4.259302994193547	-4.248539745234818	-4.23224192269052	-4.218536350974084	-4.193861703529166	-4.1725939604021	-4.1493881716147225	-4.133994183573523	-4.160100457946159	-4.100066884701745	-4.015357793642105	-3.962529580799422	-4.143970256473603	-3.95919238854754	-5.542280991477526	-7.808711773325322
100	-3.9363262983896825	-3.92626116594726	-3.9157429749437593	-3.8980300992182366	-3.8830806342460864	-3.8609305049027136	-3.8353276880053393	-3.8004586745783113	-3.7747654583152364	-3.826039909082408	-3.7162329504955887	-3.526213156998433	-3.3648216203184056	-3.8105851250529716	-3.0682938059941196	-3.2979345979913695	-4.356604913807888
100	-8.078973699935998	-8.068727903213682	-8.060519828307077	-8.044998827162233	-8.028276909381063	-8.010023768766425	-7.9788628801328025	-7.959540092021963	-7.9541101162165395	-7.966730435994456	-7.927130378348765	-7.891389300713368	-7.895212138557258	-7.953537325185581	-8.127882921579994	-16.93818898046769	-22.293617898036572
100	-3.5446915496127223	-3.5350279102522433	-3.5237680872970127	-3.5056676804782363	-3.490394482733953	-3.469174385632405	-3.441407691402715	-3.403525286042364	-3.373689952264246	-3.434477537869706	-3.3064486902121084	-3.077504218649628	-2.8725720284869727	-3.419066461426585	-2.4563263875593764	-1.9951867424921121	-2.454885115523389
100	-17.30744575323546	-17.29310542733853	-17.302753465687232	-17.256123009616488	-17.246389646533846	-17.232809198065222	-17.205476011841284	-17.219276410658658	-17.25891543063649	-17.18802132822933	-17.29504202763346	-17.553937445964774	-17.897201693911033	-17.161352385992338	-19.956051009630386	-35.055026907567104	-39.80378300531957
100	-14.912008379517658	-14.890582799593913	-14.892361371956156	-14.881173821530439	-14.872846699195081	-14.83184073353968	-14.830618364878175	-14.853722579427023	-14.880422961987806	-14.800356760896976	-14.97148831130397	-15.370752807130259	-15.860304907744121	-14.775532052373968	-17.512433203281052	-39.87227256205173	-49.19630962437181
100	-5.941858733313904	-5.929882969908795	-5.919781642420487	-5.904717382554163	-5.893342401062392	-5.86429121451553	-5.849418117114387	-5.839618351126234	-5.83777785976476	-5.8307214778741985	-5.837813828958311	-5.894010553305768	-5.99008288795699	-5.814578077693571	-6.409625247457042	-10.378700950288598	-14.79456888472739
100	-28.140818217508805	-28.40287978340514	-28.684000144508314	-28.435481588650447	-28.369017971477664	-28.963384432654728	-28.663802492990765	-29.67949270586811	-29.80750903684597	-29.23335143732299	-30.150750970820386	-36.805732700276074	-37.400488732429736	-36.43178017142861	-42.54651601925572	-54.49755989493434	-61.19172756725956
100	-20.464407533142246	-20.70513092535545	-20.484648296338666	-20.73058875574726	-21.76991518961898	-20.91110606486578	-21.596299508119962	-22.982142703778877	-22.989765042500565	-28.257485506250188	-28.315011778689623	-28.483914671582337	-28.704119716856372	-28.240516640693887	-29.501776190458443	-36.58737802657699	-44.12866099424909
100	-10.253861737750178	-10.244016998989448	-10.233851562692754	-10.22033531706839	-10.21494714240408	-10.176316797464859	-10.168241076359363	-10.179737596577084	-10.191942051814909	-10.146177480009504	-10.229443949603946	-10.458928963208972	-10.741192919697445	-10.130523287773416	-11.733203249802347	-21.79422309576822	-32.270119710966284
100	-5.069899665350858	-5.058849250426388	-5.049074666878386	-5.032123669437099	-5.019090163604373	-4.993405001192906	-4.97275180543135	-4.947401073256999	-4.931828277599687	-4.9583294642351765	-4.899057301529416	-4.814839755960184	-4.766160992161613	-4.943086620645373	-4.794782522231792	-6.959261143819708	-9.76478179021679
100	-3.5446915496127223	-3.5350279102522433	-3.5237680872970127	-3.5056676804782363	-3.490394482733953	-3.469174385632405	-3.441407691402715	-3.403525286042364	-3.373689952264246	-3.434477537869706	-3.3064486902121084	-3.077504218649628	-2.8725720284869727	-3.419066461426585	-2.4563263875593764	-1.9951867424921121	-2.454885115523389
100	-9.701789972094563	-9.689558762033185	-9.68136012713956	-9.669460067369585	-9.656553917726972	-9.624552677245145	-9.619563172962073	-9.628644448380706	-9.646217758125513	-9.592939435251989	-9.695504410393696	-9.95366031667653	-10.276163243792395	-9.573854224125107	-11.335204399174257	-20.009318430335593	-29.733258618011146
100	-5.438886162883243	-5.427825379318653	-5.417768428688512	-5.400309708051235	-5.387861637276246	-5.362140815329603	-5.342563637441743	-5.320353111195319	-5.303683739413797	-5.328858389226399	-5.277675056305501	-5.213432382470369	-5.182692336434087	-5.311978364884445	-5.272898228405744	-8.010900560111885	-11.447154231995139
100	-4.270062137996452	-4.259302994193547	-4.248539745234818	-4.23224192269052	-4.218536350974084	-4.193861703529166	-4.1725939604021	-4.1493881716147225	-4.133994183573523	-4.160100457946159	-4.100066884701745	-4.015357793642105	-3.962529580799422	-4.143970256473603	-3.95919238854754	-5.542280991477526	-7.808711773325322
100	-4.033351341423159	-4.02322502782236	-4.011801832896976	-3.994644794865682	-3.9802008592918754	-3.9572977501226307	-3.9324211050731446	-3.9023141828058954	-3.879345001175695	-3.9233538025181303	-3.8285072117554684	-3.669769875151333	-3.5372132342135743	-3.907492447779597	-3.316428008000914	-3.7575869035554748	-5.022458920607603
100	-12.263200259033276	-12.273150209901518	-12.263677096094403	-12.213713717632245	-12.219105083626305	-12.196605558663586	-12.166705326366477	-12.189627035749993	-12.179616911097494	-12.16133851276418	-12.139481366727507	-12.152880842244873	-12.25185657676329	-12.12118985399772	-13.711732823001855	-23.944719310623146	-24.600802804429236
