L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
16000	-158.67780624700123	-157.3461932957116	-156.14140389790788	-153.69444133446393	-151.750105367077	-147.9129225892697	-146.14658332688552	-144.67918968576146	-144.03252925648886	-150.28155660987827	-148.41222022570952	-156.43256185560367	-168.13839514599803	-154.40191347741745	-274.1380844353364	-1129.3140493354156	-1818.5019222081353
16000	-188.08497671208468	-185.56215350467903	-184.6880971161484	-184.2044831787946	-182.53181826867052	-179.43735068290343	-178.15598208087613	-179.1247794021339	-176.9118990931705	-186.99274216971867	-188.6763780367485	-205.87589229007568	-232.57473776500493	-200.86347060540655	-338.22501348697904	-1346.2284262428218	-2136.9156851972493
16000	-214.06894786285636	-212.98555531287286	-211.92018729307958	-209.38056474798188	-207.946373382664	-204.6217757949077	-202.59294137399445	-201.96551983801228	-203.66175456901274	-206.5990513796285	-209.4986803054196	-227.22793412316412	-253.18351002897538	-211.25970018228935	-411.53947659334915	-1517.9237307448684	-2286.776945280941
16000	-149.73291211999955	-148.6209573185738	-147.80287612653245	-145.24226425392013	-143.44512927675257	-140.93455984746737	-138.00108990920145	-141.53681576489737	-140.6170262009392	-140.950215410194	-140.9124347465882	-147.3199162155483	-160.71502944189172	-149.6380588786742	-220.87739761536542	-1083.5276658285932	-1769.599566304584
16000	-211.40419525891386	-209.58018154643304	-208.1785969755374	-206.06259219843813	-203.8724380085679	-199.72118333082025	-198.59555479442338	-198.7888129641675	-200.15984958096402	-196.80928044427188	-209.56544269609648	-231.61367216312595	-270.3152562551873	-219.38360284946953	-421.81554611231195	-1597.0823168990516	-2403.679774860219
16000	-181.3357457950641	-179.03070025394072	-178.2336315260877	-175.54284785557437	-173.90773376590843	-170.47993558234364	-168.22783207688	-167.02171578726384	-167.0016634673143	-168.16609193782907	-173.52900189995952	-188.37504391515446	-213.32221599723394	-186.99016248099466	-311.9928139232728	-1339.531140120159	-2132.191484310229
16000	-174.7490589952981	-173.18628331599183	-170.83780713553153	-168.3464980547824	-166.728576612705	-163.36897151711676	-160.91009833114964	-161.1253523342691	-161.43126666162823	-166.46186304192798	-167.34732405326722	-174.76994485337184	-191.19623356077204	-178.41419565511129	-280.1086235556818	-1131.4240603915464	-1796.4907467872108
16000	-144.56468344237763	-142.46951399703664	-141.68703881784896	-139.01689453014532	-137.40080353942054	-133.0167715082658	-131.23154750855386	-129.7579650169996	-128.64885255146942	-128.89841592345775	-128.97539225172616	-138.4615444285708	-158.76270188955291	-134.15399127274705	-241.12226327995552	-1179.045581745813	-1871.2590494653398
16000	-206.4523082494413	-204.39284697811524	-203.26737982088665	-201.24426579325828	-200.2987367119728	-196.23356003788132	-195.82040117983712	-195.99031258118504	-198.907950847642	-205.91436485641654	-210.06814466399024	-235.8482817146975	-270.1404814152016	-231.50345067366493	-394.8462283818768	-1361.6959408835958	-2121.5399879974775
16000	-186.66637031135005	-184.62281803025994	-183.16438404099392	-181.69963824059496	-179.6651175513355	-176.08296542047796	-173.85470377212948	-173.13862785161746	-172.2127941431088	-171.02593099576762	-174.06771842488257	-189.09377716730882	-221.1087177939574	-193.00407464015336	-331.51381962274024	-1238.623481962821	-1940.369417530498
16000	-192.8637708168781	-191.03483846164096	-190.11679542784358	-187.74669273186797	-186.68172081267943	-181.2229093269812	-180.35017687572554	-179.6221708936686	-178.44853373855824	-179.7703357606043	-185.77355398338256	-199.03760815186516	-219.05787941447156	-188.67793690015472	-369.4789166431458	-1455.3109995874056	-2255.092032851876
16000	-185.51674032705944	-183.74775658753543	-182.50458423470465	-179.9754386090372	-178.5051254153657	-181.04322760701868	-173.39042879281152	-177.06260924803397	-172.02018549758972	-175.6725233605637	-175.7725501468019	-185.06163662104137	-214.11962440890903	-181.78136408644605	-324.29978461471336	-1314.7054172228911	-2090.9158811730686
16000	-189.09628192253115	-187.0774567706858	-186.03574391050896	-184.54423229554774	-182.06487460752462	-179.16600267023387	-177.67114989588103	-177.71978735769153	-177.6851569386716	-183.48805473647332	-196.2539739530482	-205.83981562254556	-224.59929646557256	-204.3691005390232	-337.29269381709463	-1146.5810845611447	-1800.0338304045017
16000	-187.52320203175512	-184.3155821801337	-183.34858226490158	-181.26207489035176	-179.1903783032191	-175.62708340022985	-174.60227033847997	-175.43905098372164	-172.4623348717384	-174.76019965181786	-184.2664039418892	-193.7994594505654	-207.9762652752685	-190.66124231474546	-324.3565355191511	-1195.4142544279246	-1849.1540366065371
16000	-180.3405933986261	-178.0317598468109	-177.37895788905107	-175.013615189434	-173.8078140495187	-170.37052090235835	-170.17525697556582	-168.64178186584263	-175.9771174684286	-178.93410991333764	-182.3002951249318	-200.19267351710982	-226.7294503236339	-192.20987789288125	-323.6628488993355	-1260.2675193658845	-2015.96528803851
16000	-198.7390495103712	-195.87232625334846	-195.16356211577568	-193.8857801808521	-191.70822398673835	-187.25212559228166	-188.3870268938251	-187.52739240364414	-187.2538746367828	-193.11412685832988	-204.35264549954243	-229.61110583084368	-251.59460986881297	-227.2094229830864	-363.98412450317795	-1355.181388396125	-2142.069901752792
16000	-163.3989827177648	-161.4782638488026	-160.5454562782363	-158.28711863348462	-155.7050727110294	-151.76824937210964	-150.23292664324694	-148.45421781978453	-148.38764573048002	-147.3872191848102	-146.86764584496893	-162.71171877431289	-186.51310662127918	-164.9730880362476	-264.9086736432852	-1156.3680390115899	-1919.797365512754
16000	-159.9833776783959	-157.88756177156102	-156.79339572578658	-154.61381455358335	-152.4725107065164	-149.05833276357745	-147.22946037000224	-146.04988447857917	-146.83534819288602	-150.9485249390598	-150.49972021141113	-166.47314252628811	-177.35521568823893	-164.6274250948558	-259.1681913349538	-1203.6601021667987	-1946.767589984526
16000	-219.51447637839715	-218.34045680755477	-216.64033323057797	-215.17307926034673	-214.9626248156168	-212.4274436048623	-211.47161759806488	-213.40054264218838	-214.92240258627777	-222.72456527969737	-246.0787774604656	-272.5675589575175	-291.3668999163868	-273.6124756643044	-397.3154572055676	-1265.0858097679427	-1928.033892206944
16000	-218.0206130368981	-216.90669875513913	-215.0180746950984	-213.17653815795035	-211.7701982218496	-207.68020613148875	-205.28637009803688	-205.4752136711152	-204.76046398530866	-203.86399322631024	-217.71100537183972	-234.2343227071816	-262.54152573424074	-224.30151430691325	-378.9345506627607	-1404.948727679493	-2135.5876521960095
16000	-205.38255138155327	-204.43250970287616	-203.52104172443052	-202.29279307810467	-201.03135976501082	-195.84561136961423	-198.30843689291473	-197.01900662075735	-200.84564419087025	-210.63115400127256	-222.49620853664368	-241.4801537093027	-269.91013459048105	-238.29586571641812	-373.56621459307996	-1389.3535155613297	-2116.1782972443507
16000	-179.04001673986173	-177.37755267708343	-176.2445459060729	-173.57461372477349	-171.7192871407273	-167.67007446144265	-165.64994291938945	-164.10594609543742	-162.63893862872925	-170.12159748813062	-167.56192582873285	-172.2821357413291	-189.54382874804693	-175.08696179288373	-300.31609819547805	-1209.1723031718032	-1854.9588070310376
16000	-173.47544098268216	-170.61032700210976	-171.02730405802365	-168.23487246553148	-166.76734475824387	-162.49353029648898	-161.4695146950263	-167.2195892583077	-161.66919741909996	-165.2462970294861	-168.85124005434855	-190.89109741793325	-217.15796033565653	-186.9678440881546	-326.1696077678988	-1329.167299263124	-2141.4098165435516
16000	-211.45807366060967	-208.20072650991125	-208.09353549451345	-205.88097430888922	-205.17728983407397	-202.02165175898935	-201.13313165997934	-201.8694747854446	-203.40056808319432	-209.18715062123871	-221.68978645562547	-240.57070363755767	-287.2065970625386	-247.0363981557151	-380.2034377006745	-1228.523812266832	-1933.0059800097151
