L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
320	-18.47876072246872	-18.447601178996855	-18.421354320706456	-18.38457697309044	-18.332135037568385	-18.236613760057566	-18.203183864303526	-18.17734568139983	-18.17505005015509	-18.135873212950678	-18.204588446170153	-18.52046330948957	-18.979502691893043	-18.077986087727812	-20.948137165581294	-50.90033423613641	-70.18555177923831
320	-11.786836380237778	-11.752161634238362	-11.721534142454479	-11.66884462586504	-11.621123226676351	-11.54699721470665	-11.468487028103791	-11.370887926560433	-11.298842183331837	-11.439054766698113	-11.150380200903655	-10.678355780937377	-10.31379463125139	-11.386284885465264	-9.862984033143814	-19.003855604792673	-27.569066360964637
320	-18.957854479552495	-18.927642984149404	-18.86735191834454	-18.840153125262027	-18.788859306905813	-18.6983733243193	-18.646202045781333	-18.60823582314947	-18.623959051889905	-18.643171382909813	-18.62648450219278	-18.812039701822343	-19.44005659623211	-18.529680887374457	-25.97681321297731	-43.62297604108903	-61.651330545534535
320	-10.561828180380163	-10.532609785555938	-10.501113254711665	-10.446738618655928	-10.406616890828076	-10.320527025191495	-10.2550001850349	-10.184414015358366	-10.136935069830551	-10.214593574712994	-10.032865215599891	-9.798567545707693	-9.681477667145003	-10.16550102599349	-9.907937904561559	-20.433855270146367	-33.42892665476924
320	-11.199781646589225	-11.166666608627713	-11.130992616190213	-11.08675739551111	-11.035493490325445	-10.9542133663431	-10.892512644432152	-10.813691212496298	-10.771225344112516	-10.850731037367655	-10.65832808050477	-10.396445610940136	-10.248509427651953	-10.796634946695749	-10.400767016207661	-27.093709657683444	-31.730455474574704
320	-11.073116531355081	-11.035335381538344	-11.003898797469228	-10.953678066579522	-10.916507138702682	-10.825445454329397	-10.773575331301371	-10.728234222403392	-10.711073952228904	-10.715880263351574	-10.685767152095092	-10.752894268348712	-10.946373843934037	-10.665615428040145	-11.99734218479878	-23.67189255044048	-36.90638697769574
320	-43.549354102413375	-43.79574547250664	-44.14759711400195	-43.75385277662993	-44.67652298141258	-45.44771477145854	-53.028984046262664	-57.59315417206154	-57.569624775766485	-57.59835030583502	-57.55615144315278	-57.61251090888644	-58.09134544888122	-57.51231813329512	-63.50152698375022	-79.56309933503559	-93.6306812657577
320	-13.944607322091304	-13.900779895672814	-13.87305138387525	-13.820102715218896	-13.779214486882498	-13.701128905549265	-13.638371633665844	-13.548536605048737	-13.496457607550424	-13.588106195675799	-13.388683988729623	-13.128915433179703	-12.975172523177253	-13.539139555572987	-13.16506296821841	-31.773568713602216	-38.15098836777918
320	-20.71153939147096	-20.64223901615751	-20.61742574083829	-20.57761096537717	-20.54961868039198	-20.456518003316283	-20.427636334690753	-20.39867379871311	-20.4248135802272	-20.337740961804403	-20.472386606327454	-20.95139887350489	-21.564784842609292	-20.295069588285582	-24.041422624122283	-72.8106990122715	-80.46193770401055
320	-20.199708218711255	-20.163003710352427	-20.10596662804866	-20.079340404824606	-20.052338173460274	-19.923936050541776	-19.92085510081848	-19.900990816368836	-19.90515260487138	-19.839637870604378	-19.894775678895247	-20.160237572911534	-20.560096996953185	-19.778492543530252	-22.94879844111496	-56.168830208432	-65.55115492705902
320	-18.64679944656081	-18.617770250005755	-18.58032619499303	-18.493521716992845	-18.525127340235805	-18.385923285787804	-18.338383759582783	-18.291871158388595	-18.28458679473367	-18.260704499893095	-18.30050296564124	-18.42959405558801	-18.88476228036086	-18.22580869880345	-22.067984090222794	-51.24124617739234	-58.77272071265952
320	-27.373379129543324	-27.359387274068872	-27.609734305030397	-27.330287921766935	-27.40661757961743	-27.299359407759958	-27.711123313545883	-27.881663918073585	-27.77396697147983	-27.259181728355806	-28.511715485433946	-30.01499776607806	-37.00419075427854	-29.925600485228056	-46.34988366506568	-52.71216689684333	-61.26714469914629
320	-10.419902894427425	-10.389489826942302	-10.352669889719285	-10.299207922176773	-10.253903378003224	-10.178907893084943	-10.096615873129204	-10.003388457079142	-9.934113036180621	-10.067836154822006	-9.77612752600313	-9.304499662421986	-8.928476293457585	-10.017294486769622	-8.404041647662456	-13.175242418040824	-20.983123612693575
320	-11.87540737962489	-11.839439153209655	-11.813060751377893	-11.76272189901476	-11.72424063565391	-11.629638390890172	-11.59131216517897	-11.56567767950324	-11.56599823617209	-11.524883724975616	-11.598992603574509	-11.895449239605343	-12.348867512203075	-11.469889850033233	-14.185842502880718	-32.90203322932467	-53.992987502504874
