L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
50000	-255.59827372482792	-250.32092171710536	-245.5212057155301	-238.01924789457618	-231.26827545838157	-217.50099583969208	-209.08260704941105	-200.95860977045453	-196.38895617599474	-201.44365137410165	-188.23305354924582	-185.33979977847488	-210.12660343506624	-201.327288617175	-390.0925895736542	-3031.798197020024	-5167.321854796772
50000	-252.88813407792614	-247.65224285231758	-242.98185994935048	-234.873177902131	-228.08761934235778	-215.24799205686762	-206.3154227675848	-196.6984564475313	-191.55311536960392	-198.20278135486063	-181.50815076792577	-169.09455819432486	-180.68907017026675	-189.47873773803963	-348.19866837148754	-2663.8396470488683	-4639.416889168743
50000	-265.12520543478473	-259.6505109726928	-255.1818703618956	-247.10858743299187	-240.54987897213377	-227.14906331264027	-218.20946066888098	-208.68714407483697	-203.2835475446746	-210.8235608082338	-192.7955907165607	-179.46132842080794	-191.03448659137223	-201.68739999928948	-378.7510411768624	-2665.147465220126	-4535.923137766928
50000	-263.50962970147606	-258.15454459694797	-253.40061418782997	-245.51171903411654	-238.78290595362185	-225.9175141444252	-216.69679444764563	-207.80921347398004	-202.85686060774233	-209.0400816269951	-193.71012277386134	-185.20645589631195	-201.6481463853479	-200.08080882196384	-409.8960871386933	-2834.6427263340283	-4883.1224924569515
50000	-278.6169267603856	-273.3144231676851	-268.61291701088516	-260.4199652679198	-254.0188426487987	-241.03104055750006	-231.4949348930047	-221.81602220903127	-216.1741532293421	-223.83577705472666	-205.25220080055044	-190.02457526503653	-201.29050966941236	-215.15965561505183	-395.85316988163555	-2610.126796121105	-4481.991438824324
50000	-266.8724928725587	-261.25377188741385	-256.6517413126668	-248.38256548420705	-242.0620354671896	-229.1158605606288	-219.45082205241712	-209.90576352011345	-203.95006621330577	-212.1008277420939	-193.00058627100353	-175.27828140750253	-181.1707246326915	-203.5473356637025	-335.03681739024745	-2522.286827758826	-4377.728793073647
50000	-262.5098920780745	-257.21146995225547	-252.5591359694399	-244.26546387310577	-237.59112758773435	-224.64684709524744	-215.7198151979038	-205.69649642596983	-199.99697722599078	-207.80066001857273	-189.39401731354093	-174.24930390149217	-182.02933023497647	-199.12060605113612	-337.5590491697143	-2641.5223941191284	-4587.010283115024
50000	-283.81319455153704	-278.4839932135706	-273.7584170745634	-265.95087253402755	-259.45037930233707	-246.62352789403602	-237.59694201878864	-228.555718967249	-222.94031239244646	-229.97634376877298	-213.40328468029065	-204.2347758351391	-226.7300916073589	-222.18956643812814	-407.43067042236	-2873.2280571980923	-4773.907524524319
50000	-310.3022258935297	-304.96283202827004	-299.9617760400543	-292.0481396068084	-285.31041177695136	-272.7280502795051	-263.7875386998969	-254.11847801961716	-247.8146489959767	-255.57017326719392	-236.95411749128934	-222.6843175666321	-238.67795646286882	-247.37673846236342	-459.3337829158221	-2655.026482373312	-4382.449326768
50000	-300.7734448264186	-295.53507344898384	-290.68882302945343	-282.532340389371	-276.0597384164325	-263.3570916005709	-254.46492116656734	-245.94105661168572	-240.49877546608565	-246.64188669452196	-230.92146195914663	-222.03670859241575	-250.87331320970253	-254.63170063053667	-447.55063276596707	-2851.9359850495966	-4837.6830267647
50000	-269.21742604249096	-264.0074394764099	-259.02142464787966	-250.78109228956188	-244.1250709144174	-231.63225082705173	-222.49482333405143	-212.72112825540475	-207.13063013871673	-214.76571119986963	-197.21470560704114	-182.1290144910869	-196.54949543882455	-206.79572917904758	-364.6143017197305	-2612.6865411047074	-4518.046809765833
50000	-264.2128760335486	-258.81379835937196	-254.29046343237374	-246.19342127378627	-239.48332477599888	-226.96046178129012	-217.45316281531515	-207.3623323984134	-201.04445040451043	-209.82225221023106	-189.5407287604907	-171.36468864134812	-178.8893698574574	-202.62783155069442	-323.172964708508	-2512.7221206104596	-4339.5930182417
50000	-283.42772531159	-278.3421880013473	-273.95474804085615	-265.71623920447047	-259.5673773547471	-246.12122334694564	-237.6478503821362	-228.46179641309334	-223.34900059595287	-230.00477114384853	-215.05692011636782	-208.37487369476398	-236.06146586560016	-223.6099103097662	-458.6133469776937	-2816.3898224478453	-4777.715287493528
50000	-274.8732880056332	-269.94777074865624	-265.07912707201456	-256.7285180345921	-250.50744548930575	-237.58012661046763	-228.83459403065882	-219.05733822102522	-214.1020557630251	-220.8256130130604	-204.72804171287768	-192.75390180277188	-217.09807448188056	-216.0585694856968	-385.7423176159114	-2777.7516306977013	-4640.171302669922
50000	-267.4669763976613	-262.3718508364858	-257.48503725777255	-249.37932145799147	-242.8457238025583	-230.1899170250639	-220.60058391943136	-211.26716084825355	-206.31106304465968	-213.66917096549165	-196.28016930664865	-185.04307095830458	-201.8662420891546	-205.8155480709984	-349.8526265604159	-2740.273368983069	-4781.25013179165
50000	-288.4152263666392	-283.0881313728359	-278.4225418715293	-270.7216023831039	-263.7542454104658	-250.51446572094744	-242.10250579643562	-232.69316080871425	-228.28883180778595	-234.14210883955363	-219.56379492803228	-213.62801071479325	-236.39593119134622	-224.89767000477943	-469.97332577593596	-2972.5442675370837	-4972.997708194957
50000	-273.92670709663554	-268.3615278865681	-263.59168801129357	-255.36615212322747	-248.9779040844745	-235.67188658518276	-226.4524631282192	-217.19515513224215	-211.82074418079793	-218.94213392089773	-201.34723531601387	-187.4575635638984	-197.12347955465475	-210.02641686792205	-384.66972429408	-2694.2751698852653	-4531.937664881904
50000	-291.094234120621	-285.6866003683302	-280.54872289353426	-272.53106484799656	-265.9447238763452	-253.01574107749465	-244.05654511570077	-234.63415551901963	-229.15622391219202	-236.45624422482476	-219.35683181687327	-207.12409873771497	-221.29741576036497	-227.37825372171991	-411.16120721855077	-2847.3011083108677	-4728.991539301347
50000	-285.9180817480258	-280.9859137168348	-276.10579342286866	-268.16622137457966	-261.4447574336509	-248.74971969630568	-239.12717839774754	-228.88902549210596	-222.9103783668585	-232.06655864070387	-211.0113346849095	-191.89968848430237	-198.546903227209	-222.5876465316237	-382.0903619542159	-2541.966524203592	-4338.873497288253
50000	-255.87914352881248	-250.48340325468982	-245.35150210103333	-237.61513516783535	-230.8648222085391	-217.79449456713274	-208.66301592787264	-199.02207056463158	-193.4800058517998	-201.2115454237922	-183.24349421743395	-168.5212886234788	-179.5922182653624	-192.3068783607355	-346.1110814885819	-2665.8838408713355	-4609.571969918463
50000	-263.1061214099801	-257.98477601171874	-253.49759401150098	-245.2376682720415	-238.40018311573942	-225.4512470811143	-216.19851635452156	-206.25494420642735	-200.64380785396153	-208.69447420634464	-189.56245719706453	-172.60280377970457	-179.91319136831154	-199.92461210819008	-335.95154336550917	-2541.388468468964	-4402.045923292718
50000	-242.69207011522641	-237.464695046943	-232.71194308551028	-224.25588261057715	-218.0447853146304	-204.95055771250856	-195.44331105875966	-185.5952107862552	-179.81527449653936	-188.024406786918	-169.0367320067127	-151.37587578225208	-157.1219823589298	-179.62750671123467	-292.7494594501618	-2464.3849447335583	-4362.034006743677
50000	-290.77304582920505	-285.7618150763365	-280.9998665231249	-272.8523109541157	-266.3572600467817	-253.76591921696038	-244.16325333095313	-234.79722357749645	-229.06538398781518	-236.72819233656716	-219.44577567826371	-206.82642119853236	-220.18530812650215	-227.32284950218582	-423.5361653662975	-2857.4229145569907	-4723.103108962104
50000	-258.1452588133815	-252.4493048410036	-247.81731035470082	-239.66043926411893	-233.27048866862148	-220.42232567872412	-210.8275070992527	-202.6174161586759	-197.66165480082617	-203.7992995745468	-188.41818353769682	-181.07512498692597	-199.75502792407687	-203.2416276771103	-356.5089418216378	-2722.1702546078727	-4646.5568375500025
50000	-291.88270738990025	-287.38638293162256	-282.3026282581938	-274.369123565183	-267.6422232049545	-254.4442736222706	-245.85161330243835	-236.79011057043698	-232.99160706734924	-238.06724363768447	-224.39950829560732	-221.46954225515475	-246.88102651329086	-228.50128696045	-488.824767514212	-2987.5453634570017	-5043.085088206394
50000	-290.73102726977646	-285.87448744059526	-281.0137266236001	-272.7504879492126	-266.5370967595497	-253.30611216876414	-244.5565886687982	-235.99371730968338	-230.78160824312423	-236.38317681205876	-221.20003831581846	-213.95096727208985	-240.00206403666178	-228.5408475116439	-453.81797400830413	-2841.4852898989343	-4796.91970942987
50000	-259.84814457411	-254.72308649495199	-249.93264019167978	-241.8859690223865	-235.23436536126732	-222.0361842096856	-212.88544802551536	-203.3357850228295	-197.38355800362334	-205.29894252849303	-186.72230771925248	-170.89470384244495	-177.31164475444868	-196.68713163256368	-337.826323601606	-2612.4202269359535	-4485.964672841834
50000	-267.41898398613483	-262.29369484343437	-256.9944049864461	-248.77652428464407	-242.49139366038216	-229.69570505059437	-220.1043887339008	-209.99872728484445	-204.1860052645659	-212.6949388515494	-193.103421721956	-175.07857712596672	-186.54520332808553	-205.73203614284714	-347.69060267618045	-2591.1266457529496	-4460.254493052345
50000	-263.56039882831556	-258.5384852571972	-253.4709450783573	-245.79568988022322	-238.8422621195826	-226.4278252383533	-216.8510354443945	-207.71185475323207	-201.94218393512526	-209.42636355990277	-191.20476389352274	-177.7892184791467	-188.25301095640953	-200.86811349746327	-352.2661811973797	-2596.42263293045	-4512.374619269892
