L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
20000	-340.6372649013666	-339.8566623040228	-338.3899884221305	-342.42926071232256	-341.11218560311477	-376.88563373772627	-374.29012061880485	-395.55972200005084	-399.9081747971843	-425.06740960523166	-437.3770350421461	-453.5548828041011	-484.3819281630656	-439.6910721851285	-664.1505151285969	-1781.8603103767948	-2724.9884313216535
20000	-341.6267558330039	-337.99004777206557	-340.056248078342	-339.49694999159885	-340.7588516150978	-354.95292581460615	-363.72723567480597	-387.35635817216877	-393.75785961156373	-436.80916289464426	-445.24683119289614	-474.7317045230372	-502.9916515753158	-463.2618133965726	-661.3470431922317	-1922.69245277024	-2860.788809967549
20000	-349.8439612992138	-351.3350498971113	-348.6777046865762	-350.6084826509735	-349.37294107145925	-370.00967581494393	-377.40122354863576	-383.72217302689563	-401.0697747513307	-420.9206429973087	-451.08453274728714	-479.4635517778033	-522.8252647787652	-468.79350656874936	-681.9650234751183	-2075.367744331258	-3043.9490263143593
20000	-395.6356600267538	-395.75627251051964	-396.3597266115924	-395.7255755592411	-399.89777311136993	-413.11828058227866	-430.5893511281182	-449.13735548331	-472.3520106316229	-507.1964307512314	-538.933747916207	-596.7277016321178	-632.9269451481764	-577.2751643302814	-823.6013284024464	-2220.794237959405	-3336.855579891716
20000	-284.81318948835104	-283.8908662249634	-284.2469458957075	-282.6506580075105	-279.98807759394225	-289.1063204824993	-285.8925249818968	-298.70305221855557	-297.51846611964817	-321.043968844856	-336.2773820095277	-365.02006332526065	-407.13809994530646	-345.3632980882719	-569.6381071058273	-1890.6952527674762	-2884.897857269101
20000	-227.05851053551024	-223.5049456228852	-224.00648138223258	-221.20602920856922	-218.07733614362348	-216.9826304757606	-216.45908238214457	-219.79822620205985	-218.03973807413578	-233.936207941283	-240.55110633185566	-260.85087445455093	-292.1338293738317	-260.49040937375673	-407.9625850286074	-1507.912379942787	-2391.018828530251
20000	-341.3313247205943	-342.95882399068313	-338.6957437271979	-340.125019769019	-341.45463831375105	-359.11007970478164	-366.6713328321752	-380.5490801746463	-385.8273569494166	-393.32119570550213	-421.9298327433642	-474.44357028600274	-509.1239646523099	-481.9392652594178	-651.6369586317803	-1930.7674213587472	-2863.8949509812533
20000	-361.0479631644916	-361.1930295116671	-358.90182213332145	-359.5364488027654	-363.55307384733857	-384.5514196274443	-390.3414044267708	-400.3760867626724	-414.2145957863867	-440.1582190207244	-456.28082170482656	-474.25691077828617	-523.1280015167312	-466.28713031472864	-709.5630048174206	-2003.1791526891498	-3034.7457965470126
20000	-274.86606548134364	-276.4703065660636	-274.91557236522993	-275.11309667699663	-278.49618643724	-296.1010253495646	-309.30088227824007	-316.92431087436387	-315.6744983429592	-331.60406745713146	-334.7597410959738	-361.6189718829049	-386.66683963973315	-367.064250942706	-507.42059411607255	-1691.827167340711	-2627.7729220097704
20000	-305.57169919650283	-306.6721339072736	-307.42571209666335	-306.3533667423153	-305.1573114310821	-316.2510133178059	-343.0618815802393	-351.7528118387128	-356.8464458222235	-390.0481314356555	-403.85633995247485	-414.735303091859	-432.5994477525876	-409.768080837581	-544.5342732172938	-1714.7895895135025	-2549.214346141655
20000	-264.2199536642573	-264.9178780993166	-262.05015092458416	-262.6896287445592	-262.9449294999334	-269.251575001903	-272.4374553527262	-270.7974455270741	-288.3032997201968	-317.43191081649553	-331.7318922968246	-353.6912963108626	-374.1917656711602	-357.25687396585823	-469.58810375788397	-1553.8857657227525	-2456.5713011389084
20000	-330.5307423926729	-330.61249125608686	-331.4592452193	-331.26256690926454	-328.3185583146545	-346.27175610278965	-356.2708407505452	-375.55763646631465	-383.3271700696614	-394.138713048439	-407.73585924535627	-448.89999493762065	-495.2609303594991	-441.2929880396503	-638.0997496983314	-1855.7403785272631	-2786.797281434435
20000	-390.2762852815801	-388.44245519256623	-390.93936608645924	-390.12989095828027	-395.1116880581502	-418.05246544161196	-422.63428966786347	-447.89203267521964	-460.37757392992467	-498.83116589550366	-527.2903021561082	-559.7660118651319	-592.757363663799	-566.4752670947202	-734.861418020623	-1840.391782874968	-2626.491726299362
20000	-322.0109834987135	-319.1103698285586	-321.0995869742898	-323.5446587198811	-321.37297734001794	-342.96648004032494	-356.5547246355763	-358.6261496323079	-380.6006919484126	-405.0334377078993	-423.83286821584613	-449.4406447058706	-494.6356852494914	-445.3423286551819	-598.3673480691316	-1713.4177994578893	-2627.9087356382997
20000	-279.6026955877306	-276.66134017710834	-275.83801430371585	-275.3902958175221	-277.6933926456852	-276.7418741117809	-299.1824271724191	-298.2783473410253	-297.0637036446939	-331.82533130196595	-340.4137284610053	-366.17377673308926	-382.35276009889606	-360.5215218751269	-511.59077923012427	-1714.4146923010833	-2613.275746111009
