L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
5000	-74.30120327135022	-73.69850540911222	-73.20470188244626	-72.65458249442466	-72.08737489654747	-70.52471909151235	-69.78025787513303	-69.19309155876606	-68.8129370112493	-68.89398829009198	-68.02804520534258	-69.15185240404874	-73.50033924959799	-68.21429834379788	-103.18446401624288	-342.73283928518094	-536.1191621807307
5000	-56.89896522439507	-56.32368024940942	-55.925879341546654	-55.10784913799688	-54.39453710503001	-53.10358893255914	-52.24157664807421	-51.249245088569936	-50.63407679711629	-51.43860972964779	-49.41317733591194	-47.03403174476216	-47.64470275264548	-50.5814707802628	-63.19437746298916	-249.76734651230362	-427.80235252962905
5000	-64.74731382951973	-64.14804695992107	-63.83545627877263	-62.9536054918425	-62.34586369326132	-61.03108793087805	-60.04016202218009	-59.08901435916883	-58.44370274617709	-59.352489759003774	-57.266288361106476	-55.503796867875614	-56.154973815750466	-58.38920740389631	-77.22709405226813	-306.37318342333276	-503.5472042741093
5000	-53.305188898354096	-52.74314930830617	-52.283198496806655	-51.52555492517844	-50.78131272567053	-49.504240475739756	-48.5812368998967	-47.75595875371406	-47.292428688720626	-47.80556040909365	-46.372251603810426	-45.840350026967904	-47.422838739078585	-46.926381052730584	-69.24012553754925	-280.70044460014134	-508.5386803446148
5000	-57.9309700287242	-57.35938776443603	-56.86187647720585	-56.0388673785754	-55.45623324926076	-54.17776729564179	-53.246284851891	-52.254864841632106	-51.90586931906513	-52.40272411296732	-51.11140032790183	-50.542132657955165	-52.559061129506205	-51.50365624218749	-77.03842936483524	-312.3809603339673	-537.6864429831096
5000	-56.899382352412125	-56.41141524706447	-55.93446451563096	-55.07422996196933	-54.48055097335827	-53.12330368734817	-52.238367645776854	-51.308206058606935	-50.829259558449465	-51.41272235163833	-50.03012465363029	-49.02951214382861	-50.26651547701255	-50.59238050075082	-64.46208894747495	-313.44622455280097	-504.7837082433054
5000	-54.16260217513049	-53.647479183728905	-53.21007321274724	-52.39068208527427	-51.705096593066365	-50.40925626886121	-49.53651573262625	-48.782732846171164	-48.262638633450266	-48.73014433534873	-47.68942245144775	-47.68903214089472	-49.98329405821671	-47.792661770380825	-70.31718872012745	-307.97033761270467	-557.479584834867
5000	-58.180255186676746	-57.6322082220376	-57.066141271960696	-56.363462652925044	-55.66380023773864	-54.362627144645124	-53.37240563219516	-52.38332557906693	-51.79484576035686	-52.68856750052165	-50.68036183236062	-48.702407644465694	-48.72331626609627	-51.797537694592165	-59.7594383839536	-298.345686270883	-481.27924906494684
5000	-76.7209523723467	-76.23821091524519	-75.76773592724983	-74.9814306911116	-74.34674242406031	-73.03967514839857	-72.24555180269398	-71.34785375298505	-70.72526048307748	-71.33835425677321	-69.89256176351581	-69.10334682866417	-71.74343177251761	-70.31608938637302	-101.97622328242053	-343.4875591308609	-538.5851788515744
5000	-77.15320719266819	-76.58972110787039	-76.13521258337465	-75.31773319065574	-74.59965466272553	-73.28467192044758	-72.41044794465425	-71.49699543711775	-70.99911928537678	-71.71131291790583	-69.95476795889466	-68.8166267008894	-70.01258045493296	-70.74370594602279	-88.71202390591955	-363.71333721994586	-568.1183006488977
5000	-65.90988576717977	-65.42177469782007	-64.95355416630922	-64.12873218988581	-63.379161609524225	-62.13018180016887	-61.16570433660059	-60.319447224000804	-59.74110802878867	-60.385839443174575	-58.88939131724156	-57.7336570206164	-58.84437411343241	-59.54511091224386	-75.57689507312128	-344.39642295639277	-541.0111939758608
5000	-63.854668910647455	-63.339325651086206	-62.91143030512456	-62.002492329859315	-61.3356370761718	-60.10056483407213	-59.09263445270079	-57.829911723487875	-57.038951821279014	-58.39419481983857	-55.42122351617682	-51.393854581194795	-49.28577975105735	-57.588296669574845	-54.678626383998086	-238.36630656260058	-378.8461680543173
