L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
16000	-281.98771590236186	-282.0928009620423	-283.3017494718905	-280.9162269671894	-283.51088779757464	-289.61842178341664	-293.16781290353504	-310.91328234964396	-323.30183060381887	-347.3068909806725	-360.4852433338298	-395.40802409425567	-422.09747794875426	-383.5726990842573	-527.2847067663301	-1571.0659874379373	-2397.9871774831354
16000	-277.1109584557999	-277.61918031262815	-277.91403236363794	-278.88112705134654	-278.51971829445654	-304.9689839913195	-316.97924299006013	-330.9130535878437	-328.0503463446826	-356.79596181717983	-375.4017668002212	-394.2613966736039	-404.4375547867126	-391.60439809652263	-475.5306803543654	-1484.6214246730656	-2228.568857564149
16000	-348.7195472634057	-348.2282391466921	-348.40826723803804	-349.0992524302887	-350.5238416175574	-374.34439807978924	-381.5186795313884	-393.1634659832521	-399.4567112170457	-413.1982235832886	-444.1102788891782	-490.7416549347465	-518.3998392872926	-473.6049886802783	-669.6872540952392	-1751.296000536751	-2525.6169693644597
16000	-366.72815933604113	-369.565712428254	-371.4222898958011	-371.72644011046486	-374.0823725883025	-400.82159573710015	-413.512833116057	-425.407007562559	-443.3081129230932	-475.22298742259704	-499.6551214281756	-539.090494518119	-569.049624629467	-524.937455906269	-697.6998660656673	-1774.5331625093427	-2545.091561806053
16000	-282.92255082993887	-284.1270128164317	-281.5174585423416	-284.6396587040519	-281.1821911376614	-295.7378887423286	-297.9212549583589	-306.68747970543683	-307.3288294356806	-321.62428739992987	-346.6855394181911	-379.3234356777196	-407.9103722495009	-380.888199413598	-538.3899494485325	-1518.928212775022	-2250.29115019692
16000	-252.4252175262446	-254.65434215643518	-250.35622822801975	-253.44404707510702	-251.44466074374466	-276.1171785955743	-269.9474674939094	-283.01903008120786	-287.47357019343997	-293.03730651817597	-306.0342755584889	-330.05350419218456	-340.6723877282338	-328.57219661706534	-436.03947675847706	-1419.1635878566865	-2154.7763751440525
16000	-288.45298074586464	-286.28231888813133	-287.5738669283689	-285.6427758537559	-286.67031656197236	-286.6688568000767	-295.8634981806481	-307.89857432232947	-311.4576747752329	-323.8076992591383	-347.023294630351	-394.77342923094466	-426.7132332825465	-390.1802393301618	-539.2546931747039	-1602.451171930016	-2298.2724460936092
16000	-294.70968434766485	-292.5874367683806	-291.6731047613063	-295.0881707422143	-294.1342167744266	-302.1874831597903	-300.46971350397115	-313.3844582445052	-322.8497944469766	-364.0010181660703	-391.0295574908686	-417.8073237912293	-441.5995782313597	-409.20328051355114	-542.2332602798082	-1544.9844158074254	-2277.5115965375553
16000	-290.8263964781561	-289.143622379326	-288.6717259963211	-292.4899230796679	-290.5432258529055	-304.14342061409764	-308.053820478262	-332.7478313437816	-341.7656159498064	-361.97694256366816	-376.555921226448	-395.56621562551936	-430.4224902904133	-390.02298273909423	-547.1646200936106	-1633.235351103027	-2352.6638466581912
16000	-300.95801431827084	-303.0438284928571	-301.1367270350844	-302.6506293977635	-302.3198468246142	-308.722969170174	-320.9938044643444	-322.0911016724812	-326.9180563262246	-366.514051110326	-388.29893742728075	-410.1905760218721	-441.69724791530274	-401.97134469190075	-559.4905907156752	-1485.7669357253942	-2240.850905919359
16000	-291.2232753927125	-290.81636941558423	-291.3566643762047	-290.58550630654616	-290.220849965797	-300.5523851632625	-317.7128366354211	-337.14446949272656	-346.32226027075535	-382.47195819048636	-389.23112393154724	-404.9820752665892	-427.98747593424775	-395.657104099458	-528.0570024162358	-1587.3909242703667	-2373.991357452551
16000	-338.04147898536417	-339.1296808482743	-339.81832696733665	-342.38614413489995	-341.81489676699675	-357.93657291218904	-358.99530447770724	-369.56890073777424	-385.7829149833193	-425.1198675887785	-458.7323815920837	-499.31649643065	-527.4878788075206	-483.63613335351096	-659.456261702016	-1639.9826498342245	-2414.127924372707
16000	-276.05543667309246	-275.0064058432077	-275.835288928981	-275.2553653258256	-276.39991967292576	-296.19570717534157	-294.2202514354478	-310.269231175693	-323.1379222797606	-345.35793619936607	-355.2909950827747	-376.57192825133745	-404.5440766933881	-379.5094975082843	-507.7178142455615	-1391.2801259135892	-2122.453131299557
16000	-341.8349829387097	-342.7788029688492	-344.4773293405345	-350.6615683999268	-350.10084301500774	-384.5959095193087	-388.03925691465804	-415.7211418419341	-436.9797846529805	-447.7254417474773	-460.9581923782243	-488.5390646719041	-518.0187866556523	-477.96824958863755	-674.458545267978	-1622.396463397784	-2351.8125590433233
16000	-256.4026992353001	-257.48813355047355	-254.82311163331983	-255.28263249035584	-255.1667476091038	-265.76356432739567	-259.46037711385947	-266.7531587124672	-274.3582774008001	-309.89813357385117	-316.81020564014653	-328.4101283187018	-357.5548285427862	-317.15704096404676	-496.3071967314751	-1463.8648550503729	-2226.088616058076
16000	-337.1236031747753	-337.06643412091256	-337.3241278961283	-340.61876215764426	-340.86276163070573	-360.8413514428971	-386.2165864275854	-412.8970344888229	-391.34367430976033	-435.94619521913353	-466.9611112185353	-492.1025949074815	-522.8502410527913	-482.3662036836289	-643.9626105948522	-1593.3692838514394	-2386.2276467764946
16000	-313.11553900783554	-314.43356169644375	-315.3773818552649	-314.0008903755014	-318.6457137955987	-333.3388594713442	-339.25316689198274	-358.33379235983875	-354.40506390463565	-396.8702640189497	-423.4536570039274	-466.0183995111138	-487.44822135359414	-467.95354379936475	-562.8466351729602	-1475.714647065613	-2161.4335290157755
16000	-298.0592242853226	-299.15182030667535	-298.7447621323145	-299.7354834688503	-300.63606735626485	-312.4221437047698	-323.59007921330044	-332.66088123341007	-333.14236343444804	-353.61866445363535	-363.7746372693928	-387.72612964383933	-418.74886337443417	-379.5537900473766	-581.4911681024424	-1591.8981195608246	-2294.1314111977417
16000	-281.09772896936977	-281.6325509515875	-283.92051720816653	-283.33858575452797	-285.03555898112927	-298.9107470576308	-303.0401965947171	-320.4192644182129	-326.121610858437	-342.99973628094045	-375.284925808957	-392.0537483110806	-409.603337901463	-394.0321467906678	-512.2061724040198	-1458.528214447746	-2168.9545090141805
