L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
4000	-54.173537415733946	-53.79860638046744	-53.368846548998086	-52.73589750020508	-52.22954251267415	-51.190559235897226	-50.40871826409435	-49.614548268397435	-49.110687787445784	-49.845022141692596	-48.24121985454547	-46.657068785891376	-46.72059699648296	-49.14812070325119	-56.360875440301825	-251.9712457426995	-408.83664603957334
4000	-70.71803235165822	-70.35204695482848	-69.75442968120046	-69.1948703088249	-68.8423464856213	-67.67040404667554	-66.8892567080122	-66.4564841700468	-65.9859845283669	-66.47386244447243	-65.47124605505734	-65.80441036426028	-69.28715079692014	-65.62514557081731	-102.24760030392558	-302.50780227108174	-459.381779708021
4000	-61.26085274998519	-60.88801224106492	-60.46475207976718	-59.842597020388204	-59.34417961524911	-58.221115507860446	-57.470763866479416	-56.721729080056555	-56.24906502892851	-56.89872237609035	-55.504853917347944	-54.30019661808552	-55.09067090513811	-56.12571186833343	-68.81555413499167	-264.4453433020565	-445.3121366184085
4000	-48.320311559119816	-47.88980132527852	-47.52032067118054	-46.86709777497587	-46.31191319900318	-45.25893011422056	-44.50609344152582	-43.66034792283732	-43.1398636406112	-43.92716034654398	-42.10118940072726	-39.99440496265084	-39.4249915431726	-43.28811837268355	-45.49933834268906	-199.9045838708097	-360.6535129313314
4000	-58.993547266948106	-58.47907788851231	-58.18358535363217	-57.61689086757238	-56.935944944091666	-55.973124169650006	-55.36593806831354	-54.38374253687925	-53.83346826271521	-54.70213406804046	-52.99086335709503	-51.418855907917994	-52.825854502672215	-54.037349446697725	-63.984431226970834	-230.54286223065105	-382.8927348047852
4000	-52.083091674150765	-51.63609727992489	-51.25683607557568	-50.590321373111514	-50.05034898899812	-48.98751394620618	-48.244018442534134	-47.48587589266708	-46.960570858230405	-47.69394783718983	-46.136364697383414	-44.63662469685787	-44.82910952117987	-46.979169128001374	-55.052902857398614	-243.91449808766146	-410.71810065792977
4000	-50.20234463509098	-49.80363305401173	-49.47019686739492	-48.848714521022934	-48.23147635308312	-47.201992592147164	-46.515011401527744	-45.69173155675416	-45.17685585202966	-45.8950939401688	-44.367296521094254	-42.99967793081467	-43.37475569730776	-45.138230106255605	-54.205203878502495	-229.10871505004837	-368.2659644223993
4000	-59.77092450843362	-59.383032946241464	-59.016465823019786	-58.40906591738542	-57.68668527830456	-56.74026031795502	-56.17325813273308	-55.397530554885336	-54.8891833097315	-55.54697357227012	-54.349854449015915	-53.91285614566974	-55.708087616763635	-54.750826991101334	-73.6818643090773	-272.9479851851401	-415.68145854333864
4000	-54.81804480532334	-54.320832974214156	-53.927429137586785	-53.282095302708036	-52.81161369840712	-51.706887330281916	-51.009704578194615	-50.16650846738602	-49.725699869292896	-50.332837086254024	-48.738006061934016	-47.100057325961615	-47.336172160714206	-49.6665649300083	-58.067811395465505	-233.58692973638296	-369.149074172005
4000	-52.63536405820776	-52.19205105739542	-51.78190341701848	-51.16211244762776	-50.59707496601478	-49.55075328610261	-48.79080542048834	-47.972821859890516	-47.480083182215374	-48.28206751122436	-46.470582912622355	-44.51627775093207	-44.644756727987115	-47.49298433336529	-62.68915168919085	-194.75068400775277	-322.181405035798
4000	-44.0068853640923	-43.62304065164383	-43.229906660205145	-42.57338050330252	-42.050135664230545	-40.980324892416974	-40.23367511541777	-39.46860086120329	-39.00724695303198	-39.631191702886795	-38.136963080859815	-36.64023222472449	-36.76659980886258	-38.97914290687782	-44.86439712734339	-210.15449698441242	-379.89844653354214
4000	-54.51226064349079	-54.127773707641666	-53.63068048781704	-53.04763486037256	-52.50230311670439	-51.52554974413357	-50.74944931287527	-49.85956575368873	-49.396497071621205	-50.1394365984592	-48.45608728008459	-46.670704160722096	-46.60479460227216	-49.442375971531646	-55.85533428415092	-230.49334971881996	-342.85757889385985
