L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
100000	-595.5020801149354	-583.7505533439404	-576.1169060911033	-563.8383271199485	-552.8040675271826	-527.4238004167943	-516.190831760636	-509.940322946078	-508.20636969214553	-500.86660777375806	-528.5813664470443	-649.0183959080775	-817.4316883663734	-611.6454263588934	-1482.9669688648607	-7728.924829933118	-12531.992469330477
100000	-595.4565716587755	-584.2920539920805	-573.8808993629169	-561.1122742744176	-549.1090642737287	-525.742415128511	-512.9880274452469	-508.8354799731797	-505.99494430566426	-501.7074899470639	-524.6479803522202	-634.9416739989354	-786.9618209699092	-597.9466161007019	-1445.6603107599453	-7611.418992669075	-12326.076408109533
100000	-609.8169482906218	-598.5765924132871	-588.9767899005043	-575.2820138519327	-564.4677257409052	-539.6906564063396	-528.8483103300708	-520.7034843158567	-521.2533209672204	-518.8041149687273	-541.9797428934979	-660.8198325894202	-819.802139919358	-624.8128542993871	-1535.9911921018543	-7625.030363445991	-12279.310838756126
100000	-589.2522110476393	-577.8724229334949	-570.0817736941591	-553.5227192095714	-543.2438867929624	-516.6410759576837	-505.1278955646347	-496.5358379741559	-494.5515438653798	-488.01324651703806	-496.41003674583465	-588.9735476289673	-749.8809715675307	-582.210824585868	-1451.3518736737992	-7801.145076065014	-12342.509513084593
100000	-592.131235712146	-581.0446814608769	-571.1893807118744	-557.8329590404046	-546.3106642894884	-519.7873887344297	-509.1803165442652	-499.19192245144524	-496.2532315498494	-490.96020783170974	-505.48623872707185	-605.0295149048706	-746.8693102347654	-569.3948205940605	-1448.766910456492	-7685.671810417153	-12232.379113391808
100000	-624.9993263491232	-615.8484793708516	-607.2372612279959	-593.0146243811174	-583.9372002762848	-559.2607708993137	-549.2287767662573	-541.6074247052296	-546.1405033228889	-535.8901662906898	-574.4606481209581	-719.0715963147106	-877.1840962778905	-683.2460121703228	-1564.0992743116772	-7801.926229920696	-12679.149835964856
100000	-607.586766823492	-596.8329835062215	-589.288073533855	-574.6752796334196	-564.1093364946347	-537.5565589702254	-527.483133074935	-521.9573152145508	-519.4668246532751	-512.5497136998939	-538.5480398877594	-670.0450985258284	-831.309986851176	-640.9524938438819	-1516.376390047501	-7650.851625031107	-12346.079406914872
100000	-556.744995084625	-545.1121446580967	-536.9050065959657	-522.4042989406992	-511.7380738275994	-485.7953244036534	-471.94856918232875	-461.7825565438427	-458.0459638707506	-456.07708431969644	-464.18770946297997	-546.5566591605178	-691.3237768765338	-532.6454787937581	-1338.7465398941647	-7347.705311843432	-11946.826493144805
100000	-636.38794875966	-625.8856039089984	-617.2637709438028	-604.8013526915236	-591.9741636469989	-565.2792179792295	-556.0117403173833	-548.2503530562525	-549.7449686919218	-541.7443362009188	-559.880682371891	-665.9437061065672	-830.3609092714757	-636.3559008738592	-1596.817460954622	-7652.755875837719	-12075.94338425811
100000	-601.2371898846874	-590.0792969137914	-581.119497969698	-568.0611886712759	-556.3497517460947	-529.6486532342751	-518.5689783021265	-510.98632597622543	-509.70565362026423	-503.881416223753	-531.3598948544392	-617.133248345645	-768.4894792958299	-576.6387542859263	-1481.5973184623874	-7534.619729005033	-12185.291069928566
100000	-554.0166972873178	-542.6003116673179	-535.2025698240219	-522.1755196398015	-510.68374039401715	-485.88642973925926	-472.8516967122875	-465.65145822819	-463.7813296228379	-458.3010093989841	-484.32586538745755	-573.7471488841747	-699.8014141872774	-555.5947993823972	-1327.7181028928562	-7355.943237227553	-12035.780884623615
100000	-588.2758007357393	-576.9556227353422	-567.4385127675436	-554.9257028727992	-543.0671298022751	-516.4059617984951	-507.2024919943044	-496.7051360073268	-495.11104034624645	-488.2003733395552	-509.35214319291384	-593.3509483792826	-756.0266905437853	-567.7274943207788	-1408.9210729670256	-7239.791176356744	-11754.91007261015
100000	-682.9629849159289	-671.3301353234752	-664.5574752748574	-650.9482018134622	-640.7506452662432	-615.1844436076766	-605.6009297561295	-602.0025268090242	-603.6812054096758	-588.8810715499734	-617.9305570581041	-793.490413204492	-986.7642018407427	-763.3043383316325	-1795.6950244083635	-8322.522449262753	-13042.82921723408
100000	-584.5335552958271	-574.5975971788065	-566.8651440202347	-552.1149537179264	-539.4215335941856	-513.8452419382588	-503.4254054472068	-495.147379249198	-494.94078670450216	-489.1901582243596	-513.176012952908	-605.1034712385155	-766.9493401548368	-560.3607730268492	-1487.2789431173242	-7649.35456378946	-12348.105309405864
100000	-632.7142449759482	-621.4600531710838	-612.4916723157329	-599.854318984873	-588.2706613936513	-561.5378137055372	-552.2119086669446	-544.5505788011727	-543.5764585595743	-538.599691425188	-573.9730443225761	-686.4773733946917	-860.1012491904509	-662.1181115856468	-1578.4811141142009	-7870.527220857727	-12517.068922143808
100000	-593.6276861337346	-581.4702331865011	-573.7427369849939	-558.7844653559207	-549.0696531771274	-522.8398269254992	-510.4961136122839	-504.4657366941054	-501.8871053652697	-495.72469936867105	-514.6608173754073	-637.7185600040023	-784.7951023387467	-605.2982049680849	-1450.6341894671161	-7520.6903717706655	-12066.243086468674
100000	-615.9139341383443	-605.5975541904621	-596.9918123848505	-582.0310497297835	-571.0342005686792	-546.3825317733134	-535.8311956390339	-528.0701611206414	-528.2215428058595	-518.1856686281026	-546.7690393148738	-658.0919474486512	-808.9635799266808	-642.0157740513409	-1476.7957635541063	-7448.477836235315	-11989.53347357594
100000	-597.7478697987999	-586.1594989187591	-577.6447464520733	-564.2578194362582	-551.7208255732725	-527.3925540129453	-514.6944684936974	-506.48647349628817	-504.503092191507	-498.4271160968368	-520.4955021183441	-616.9311739324111	-769.1854091566424	-576.7064207489937	-1537.1040970637255	-7687.332236777417	-12400.742547570546
100000	-587.7801315257796	-577.3724518775135	-568.6368253832587	-555.6532905123494	-543.5992746969922	-516.8087857075132	-506.3752078667942	-495.0298285529179	-493.83521022775363	-487.0495982303929	-498.35935630663636	-602.7835707189665	-751.3157151354557	-558.2369644235199	-1517.3189977132415	-7639.582734211695	-12194.275594295867
100000	-640.3980080162802	-630.3593638604829	-621.7022686297988	-606.8846332939779	-596.1608624325614	-569.0473942424306	-557.9102348651585	-552.7163299491853	-548.0979779773492	-541.9329084970952	-558.7374880387788	-672.9857579210434	-859.074690025131	-641.3622962155257	-1645.7826383443105	-7983.789686240949	-12681.585939765635
100000	-549.1475162641256	-538.4651408792586	-530.6555642004624	-516.2595466830702	-504.6363982404065	-478.52306349182766	-464.6477250539342	-456.08738137807103	-453.63372261929993	-448.71319009355165	-458.27850180191604	-546.434084275104	-724.5683779468544	-542.1698398208225	-1317.3646950071468	-7642.764258666256	-12288.831540906345
100000	-685.0468287322017	-673.6686180028215	-669.3817430798111	-656.1108045667872	-645.5021527137937	-617.9467775551609	-608.4417863967327	-605.5817285466857	-607.8109405059153	-595.272368928926	-639.2690178615721	-773.728107628603	-974.7243281848938	-766.6194106265257	-1753.7434608689343	-7916.301202793528	-12718.21010396683
100000	-642.5280841835571	-631.6068425929499	-624.3463836312577	-607.9560021114304	-599.988592073067	-572.7342656038811	-563.7223958445901	-558.0771559816386	-556.5970099594525	-548.3271847217975	-579.542751791046	-695.2217719907377	-880.9425536298432	-645.4469202406824	-1647.4334539437657	-7835.98132917009	-12587.46710578797
100000	-597.8765990594346	-585.5768258164532	-577.5396423287103	-563.4179194867061	-553.1556228192011	-527.0464487984053	-513.9147901407397	-504.4851038667968	-504.12292615075404	-499.4951762866376	-511.1367355063548	-597.0253003777663	-760.1929891692987	-601.1361261224873	-1464.6654936343705	-7348.037056865049	-11869.960152855121
