L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
2500	-49.94646145015897	-49.70627312353829	-49.43078135058811	-48.97200871038812	-48.58583539916157	-48.063136391988785	-47.357282576832006	-46.36094059435806	-45.58065981268078	-47.187408964992905	-43.81310057428611	-37.722946641374314	-32.242490209966014	-46.806403100229446	-20.903213724395204	-6.1916264767195335	-14.776646228810154
2500	-50.84743000831604	-50.60683106713024	-50.33377391436741	-49.873200385079706	-49.48768814708314	-48.96460741902656	-48.26043685000326	-47.25945368929728	-46.4758825306879	-48.08784196515796	-44.709054207573814	-38.61190534557964	-33.13205506410566	-47.70667427979556	-21.832566693892648	-8.304006238189396	-18.049032299854677
2500	-53.746401128817936	-53.50772194007799	-53.23255493556437	-52.77152121059844	-52.382097148663625	-51.865369166452524	-51.150949509131806	-50.13255167115233	-49.332560282088494	-50.988127132220065	-47.5151413209131	-41.217695548222025	-35.5233158989651	-50.60776617602148	-23.587687066173284	-5.827445344727799	-11.654239420981366
2500	-57.437472347779206	-57.198648287725995	-56.9198259339018	-56.4594671305265	-56.07299895435438	-55.55314291057992	-54.841154628557646	-53.8397870258249	-53.04527427403718	-54.68036003674805	-51.25784404799046	-45.06706984203063	-39.46657728906658	-54.29766668242997	-27.80774406634151	-11.357708050836914	-18.580159879283123
2500	-49.61290813403154	-49.37254840429206	-49.09590459396107	-48.63872849744552	-48.252712382505756	-47.72934087823182	-47.02576256488972	-46.03934100889588	-45.26610518698264	-46.855680642768874	-43.51379309841835	-37.49335475497448	-32.08112442374697	-46.47333714182724	-20.905349630569084	-6.514670904857255	-15.365774436419438
2500	-55.687269339715726	-55.44962447425981	-55.17305589182781	-54.710775420281614	-54.32028926171733	-53.80626285002373	-53.086070413448255	-52.057758050055575	-51.246049349887684	-52.92903186182736	-49.403011143931366	-42.99261244763047	-37.17496371679584	-52.548983459949085	-24.90216902343995	-5.30921715755451	-9.53548052622718
2500	-51.38194478201473	-51.14234024479416	-50.866846496340266	-50.40769950894926	-50.019933971355435	-49.499839965008924	-48.79120040604863	-47.788353534255364	-47.002094449487345	-48.62410373109285	-45.21748243357575	-39.06045093080135	-33.51082237999423	-48.24284221830343	-21.96611437663232	-6.010469736430473	-13.447611100725748
2500	-50.47692470504606	-50.23592427077832	-49.963608749967214	-49.50342275177276	-49.11823424654835	-48.59422348624991	-47.89221679455895	-46.894247025786306	-46.11481798469195	-47.71726428432371	-44.35669841581037	-38.29847423188152	-32.862164603890164	-47.336052891375026	-21.682394060280433	-8.844614041641725	-19.188612046092228
2500	-54.82738086525229	-54.58847158654915	-54.31519825136814	-53.852955513811004	-53.46369798836153	-52.946712471009775	-52.232181189206685	-51.20687631668046	-50.4039820853676	-52.067209497186774	-48.580024728594296	-42.251788044500614	-36.532722948545526	-51.68814246958002	-24.553310249964145	-7.162940443619282	-13.322622683186555
2500	-53.80568227163663	-53.56669967141873	-53.29095835793108	-52.82934242746635	-52.44194982332355	-51.92262488376943	-51.20872278754317	-50.19254585317598	-49.393502800630614	-51.04484131127672	-47.58507716762459	-41.31225472163506	-35.64030310846825	-50.665485637011734	-23.800359069940523	-6.935153155860988	-13.653558420899136
